"GaN - RawData"
"Wavelength nm.","T%"
200.00,0.31635
201.00,0.20328
202.00,0.15604
203.00,0.07845
204.00,0.12037
205.00,0.11544
206.00,0.10834
207.00,0.08197
208.00,0.08246
209.00,0.13947
210.00,0.12834
211.00,0.12853
212.00,0.11440
213.00,0.10353
214.00,0.10749
215.00,0.09014
216.00,0.09742
217.00,0.11798
218.00,0.09852
219.00,0.12159
220.00,0.12013
221.00,0.10673
222.00,0.11811
223.00,0.12906
224.00,0.11253
225.00,0.10749
226.00,0.13598
227.00,0.13510
228.00,0.09511
229.00,0.11667
230.00,0.14035
231.00,0.14687
232.00,0.14733
233.00,0.10403
234.00,0.13523
235.00,0.12781
236.00,0.09275
237.00,0.12703
238.00,0.10757
239.00,0.10971
240.00,0.09225
241.00,0.09923
242.00,0.09462
243.00,0.09500
244.00,0.07952
245.00,0.09492
246.00,0.09589
247.00,0.09652
248.00,0.09002
249.00,0.09095
250.00,0.07164
251.00,0.09083
252.00,0.06928
253.00,0.07961
254.00,0.08394
255.00,0.08307
256.00,0.08439
257.00,0.07757
258.00,0.07949
259.00,0.08360
260.00,0.07060
261.00,0.06959
262.00,0.07570
263.00,0.07852
264.00,0.07241
265.00,0.09086
266.00,0.07834
267.00,0.07602
268.00,0.07600
269.00,0.08388
270.00,0.08071
271.00,0.07835
272.00,0.08165
273.00,0.09335
274.00,0.09183
275.00,0.08345
276.00,0.08930
277.00,0.08471
278.00,0.08565
279.00,0.07781
280.00,0.09104
281.00,0.08596
282.00,0.07852
283.00,0.07628
284.00,0.08521
285.00,0.07997
286.00,0.07397
287.00,0.07800
288.00,0.07087
289.00,0.08323
290.00,0.07539
291.00,0.07623
292.00,0.06514
293.00,0.06497
294.00,0.06527
295.00,0.07714
296.00,0.07049
297.00,0.06677
298.00,0.06546
299.00,0.07685
300.00,0.07952
301.00,0.07474
302.00,0.07255
303.00,0.06906
304.00,0.07011
305.00,0.05863
306.00,0.07394
307.00,0.06810
308.00,0.06279
309.00,0.06506
310.00,0.06676
311.00,0.06099
312.00,0.06535
313.00,0.06780
314.00,0.06877
315.00,0.06693
316.00,0.07283
317.00,0.07153
318.00,0.05722
319.00,0.06059
320.00,0.06956
321.00,0.06450
322.00,0.06844
323.00,0.07684
324.00,0.06568
325.00,0.06535
326.00,0.07049
327.00,0.06510
328.00,0.07634
329.00,0.06819
330.00,0.06692
331.00,0.07427
332.00,0.06997
333.00,0.07444
334.00,0.06330
335.00,0.06901
336.00,0.07678
337.00,0.07244
338.00,0.07029
339.00,0.06786
340.00,0.06629
341.00,0.06713
342.00,0.07083
343.00,0.06870
344.00,0.07002
345.00,0.07164
346.00,0.06879
347.00,0.06682
348.00,0.06695
349.00,0.07147
350.00,0.06798
351.00,0.07477
352.00,0.07103
353.00,0.06831
354.00,0.07031
355.00,0.07090
356.00,0.07052
357.00,0.07069
358.00,0.07216
359.00,0.07886
360.00,0.07935
361.00,0.09481
362.00,0.11185
363.00,0.82490
364.00,4.57154
365.00,13.08892
366.00,24.18552
367.00,34.44130
368.00,43.55940
369.00,49.52459
370.00,55.77121
371.00,59.93707
372.00,60.37613
373.00,64.00450
374.00,66.44379
375.00,63.71193
376.00,63.64065
377.00,67.88549
378.00,68.92773
379.00,65.54238
380.00,64.24491
381.00,67.64568
382.00,71.02617
383.00,69.49545
384.00,65.66150
385.00,65.08852
386.00,68.70629
387.00,72.01068
388.00,71.43126
389.00,67.21260
390.00,65.45332
391.00,67.70459
392.00,72.05437
393.00,73.62978
394.00,70.86451
395.00,67.11053
396.00,66.05780
397.00,68.84853
398.00,72.88404
399.00,74.37498
400.00,72.46811
401.00,68.81667
402.00,66.56112
403.00,67.55499
404.00,70.87526
405.00,74.40076
406.00,75.22388
407.00,72.87762
408.00,69.17383
409.00,66.83415
410.00,67.73973
411.00,70.90188
412.00,74.48618
413.00,75.99009
414.00,74.20450
415.00,70.42343
416.00,67.83400
417.00,67.47516
418.00,69.54136
419.00,73.10280
420.00,76.01738
421.00,76.34398
422.00,74.00396
423.00,70.68359
424.00,68.11596
425.00,67.76217
426.00,69.46199
427.00,72.67334
428.00,75.79112
429.00,77.14300
430.00,76.05456
431.00,72.97651
432.00,69.74804
