"ItalyVSlowTrans - RawData"
"Wavelength nm.","T%"
190.00,1.72784
191.00,1.15057
192.00,0.92859
193.00,0.71693
194.00,0.66109
195.00,0.66109
196.00,0.52224
197.00,0.53886
198.00,0.48543
199.00,0.43981
200.00,0.44151
201.00,0.40253
202.00,0.41780
203.00,0.40887
204.00,0.38099
205.00,0.37278
206.00,0.36450
207.00,0.33036
208.00,0.34229
209.00,0.34585
210.00,0.28961
211.00,0.30189
212.00,0.29092
213.00,0.28719
214.00,0.27935
215.00,0.27398
216.00,0.27161
217.00,0.25755
218.00,0.26312
219.00,0.26079
220.00,0.26208
221.00,0.26870
222.00,0.26719
223.00,0.23861
224.00,0.24501
225.00,0.23572
226.00,0.23184
227.00,0.23389
228.00,0.22811
229.00,0.22904
230.00,0.23140
231.00,0.22362
232.00,0.22397
233.00,0.21487
234.00,0.21325
235.00,0.21464
236.00,0.22511
237.00,0.22473
238.00,0.23567
239.00,0.25409
240.00,0.28364
241.00,0.31810
242.00,0.37476
243.00,0.44292
244.00,0.54807
245.00,0.69783
246.00,0.89961
247.00,1.15533
248.00,1.49722
249.00,1.96130
250.00,2.57040
251.00,3.33156
252.00,4.26719
253.00,5.38220
254.00,6.75798
255.00,8.29215
256.00,10.07911
257.00,12.00041
258.00,14.04006
259.00,16.13109
260.00,18.26851
261.00,20.50708
262.00,22.77961
263.00,24.93241
264.00,27.08962
265.00,29.22325
266.00,31.19510
267.00,33.03016
268.00,34.77446
269.00,36.40294
270.00,37.96312
271.00,39.32749
272.00,40.71432
273.00,42.00810
274.00,43.21433
275.00,44.13172
276.00,45.05944
277.00,45.87028
278.00,46.64783
279.00,47.43350
280.00,48.11870
281.00,48.76824
282.00,49.18515
283.00,49.65263
284.00,49.95740
285.00,50.47836
286.00,50.79685
287.00,51.14527
288.00,51.44973
289.00,51.78911
290.00,51.96248
291.00,52.21815
292.00,52.42934
293.00,52.63829
294.00,52.67627
295.00,52.99692
296.00,52.98625
297.00,53.12591
298.00,53.35754
299.00,53.40890
300.00,53.44499
301.00,53.65494
302.00,53.60868
303.00,53.84019
304.00,53.99516
305.00,53.98782
306.00,54.05260
307.00,54.19140
308.00,54.15136
309.00,54.21439
310.00,54.33164
311.00,54.47384
312.00,54.53275
313.00,54.51836
314.00,54.61451
315.00,54.61973
316.00,54.64775
317.00,54.85858
318.00,54.93113
319.00,54.96450
320.00,54.90431
321.00,55.01418
322.00,55.07972
323.00,55.13613
324.00,55.27864
325.00,55.31779
326.00,55.39494
327.00,55.43653
328.00,55.38842
329.00,55.50054
330.00,55.53377
331.00,55.69060
332.00,55.54586
333.00,55.61532
334.00,55.73952
335.00,55.87019
336.00,55.93013
337.00,55.90964
338.00,55.89740
339.00,55.94090
340.00,55.95170
341.00,56.14833
342.00,56.02083
343.00,56.12938
344.00,56.18631
345.00,56.13751
346.00,56.21300
347.00,56.29082
348.00,56.31543
349.00,56.40839
350.00,56.32950
351.00,56.41318
352.00,56.56107
353.00,56.55310
354.00,56.61955
355.00,56.62962
356.00,56.74736
357.00,56.71653
358.00,56.85884
359.00,56.84525
360.00,56.75706
361.00,56.85512
362.00,56.91909
363.00,56.89135
364.00,56.86953
365.00,56.93570
366.00,56.94062
367.00,56.98230
368.00,56.96579
369.00,57.09910
370.00,57.09903
371.00,57.06377
372.00,57.19590
373.00,57.16200
374.00,57.17530
375.00,57.21145
376.00,57.24716
377.00,57.27656
378.00,57.33650
379.00,57.35466
380.00,57.34757
381.00,57.41999
382.00,57.43768
383.00,57.50779
384.00,57.46087
385.00,57.58001
386.00,57.64598
387.00,57.67410
388.00,57.64148
389.00,57.71425
390.00,57.72795
391.00,57.82313
392.00,57.84200
393.00,57.80309
394.00,57.90275
395.00,57.88891
396.00,57.88240
397.00,57.88536
398.00,57.96596
399.00,57.95049
400.00,57.93687
401.00,58.02284
402.00,57.98232
403.00,58.02535
404.00,57.99446
405.00,57.97360
406.00,58.06688
407.00,58.04018
408.00,58.06470
409.00,58.08077
410.00,58.05592
411.00,58.13270
412.00,58.15314
413.00,58.14285
414.00,58.15015
415.00,58.19709
416.00,58.30084
417.00,58.27280
418.00,58.32267
419.00,58.33387
420.00,58.39499
421.00,58.36831
422.00,58.44380
423.00,58.49054
424.00,58.50477
425.00,58.58721
426.00,58.62787
427.00,58.64556
428.00,58.68024
429.00,58.76564
430.00,58.75795
431.00,58.81618
432.00,58.84467
433.00,58.85983
434.00,58.93917
435.00,58.94552
436.00,58.98421
437.00,59.02967
438.00,59.06502
439.00,59.03825
440.00,59.13247
441.00,59.10775
442.00,59.13117
443.00,59.14186
444.00,59.12799
445.00,59.15686
446.00,59.18884
447.00,59.15685
448.00,59.14941
449.00,59.16311
450.00,59.19405
451.00,59.16430
452.00,59.16780
453.00,59.13751
454.00,59.13039
455.00,59.15685
456.00,59.14888
457.00,59.15717
458.00,59.11816
459.00,59.13116
460.00,59.07636
461.00,59.12182
462.00,59.08030
463.00,59.09911
464.00,59.10555
465.00,59.10044
466.00,59.09982
467.00,59.13705
468.00,59.16985
469.00,59.15979
470.00,59.14487
471.00,59.17710
472.00,59.21486
473.00,59.21198
474.00,59.25580
475.00,59.28745
476.00,59.30905
477.00,59.34356
478.00,59.38023
479.00,59.41873
480.00,59.45235
481.00,59.50854
482.00,59.57684
483.00,59.59654
484.00,59.62880
485.00,59.67707
486.00,59.74173
487.00,59.79549
488.00,59.83170
489.00,59.89462
490.00,59.92116
491.00,60.01700
492.00,60.04053
493.00,60.10275
494.00,60.14159
495.00,60.20729
496.00,60.19083
497.00,60.29150
498.00,60.30592
499.00,60.38262
500.00,60.39322
501.00,60.44879
502.00,60.45776
503.00,60.51013
504.00,60.51961
505.00,60.56964
506.00,60.59296
507.00,60.58688
508.00,60.61916
509.00,60.63446
510.00,60.61956
511.00,60.63569
512.00,60.63952
513.00,60.64044
514.00,60.66412
515.00,60.66079
516.00,60.67303
517.00,60.63657
518.00,60.61655
519.00,60.61972
520.00,60.60576
521.00,60.57162
522.00,60.60892
523.00,60.59188
524.00,60.54930
525.00,60.53010
526.00,60.49810
527.00,60.46312
528.00,60.44983
529.00,60.45320
530.00,60.42699
531.00,60.43954
532.00,60.39764
533.00,60.36518
534.00,60.35756
535.00,60.34104
536.00,60.33022
537.00,60.29389
538.00,60.29029
539.00,60.28448
540.00,60.27572
541.00,60.25311
542.00,60.27195
543.00,60.25811
544.00,60.26214
545.00,60.24970
546.00,60.28724
547.00,60.25656
548.00,60.28361
549.00,60.28979
550.00,60.32137
551.00,60.30554
552.00,60.36258
553.00,60.35219
554.00,60.35103
555.00,60.40038
556.00,60.44945
557.00,60.45334
558.00,60.46450
559.00,60.50668
560.00,60.59296
561.00,60.61711
562.00,60.65457
563.00,60.68303
564.00,60.72223
565.00,60.74432
566.00,60.82433
567.00,60.86635
568.00,60.91526
569.00,60.95706
570.00,61.04837
571.00,61.10599
572.00,61.14007
573.00,61.20082
574.00,61.25184
575.00,61.30926
576.00,61.38349
577.00,61.45199
578.00,61.50854
579.00,61.57171
580.00,61.62941
581.00,61.71189
582.00,61.71582
583.00,61.77346
584.00,61.84120
585.00,61.88226
586.00,61.91677
587.00,61.97855
588.00,62.04442
589.00,62.07068
590.00,62.13300
591.00,62.16601
592.00,62.19536
593.00,62.21349
594.00,62.27519
595.00,62.31933
596.00,62.30718
597.00,62.37318
598.00,62.39807
599.00,62.43775
600.00,62.42295
601.00,62.45688
602.00,62.48854
603.00,62.50703
604.00,62.48332
605.00,62.52003
606.00,62.53509
607.00,62.54445
608.00,62.53302
609.00,62.55364
610.00,62.54014
611.00,62.55467
612.00,62.56474
613.00,62.56496
614.00,62.56621
615.00,62.54676
616.00,62.57465
617.00,62.50082
618.00,62.50016
619.00,62.51465
620.00,62.46193
621.00,62.45074
622.00,62.43491
623.00,62.42634
624.00,62.40630
625.00,62.37482
626.00,62.34608
627.00,62.38962
628.00,62.33519
629.00,62.27202
630.00,62.28417
631.00,62.22342
632.00,62.23309
633.00,62.25295
634.00,62.18331
635.00,62.19450
636.00,62.10132
637.00,62.09487
638.00,62.08480
639.00,62.07390
640.00,62.03544
641.00,62.01524
642.00,61.99645
643.00,61.92751
644.00,61.98964
645.00,61.95146
646.00,61.91061
647.00,61.89250
648.00,61.87005
649.00,61.87507
650.00,61.83520
651.00,61.82594
652.00,61.81196
653.00,61.84743
654.00,61.83257
