λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.002406338678623521,0.002406338678623521,0.002406338678623521,0.002406338678623521,6.207668999999998,1086.4410111093662,575.3715202865966,575.3715202865966,25455.697109571232,0.3998571551571796
200.06,0.002395746426123178,0.002395746426123178,0.002395746426123178,0.002395746426123178,6.205807257822653,1091.2254193253682,575.3715202865966,575.3715202865966,25474.321503218413,0.4002697513604119
200.12,0.0023851541736228344,0.0023851541736228344,0.0023851541736228344,0.0023851541736228344,6.203946632020787,1096.0523180701268,575.3715202865966,575.3715202865966,25493.028423126165,0.40068382019168025
200.18,0.002374561921122491,0.002374561921122491,0.002374561921122491,0.002374561921122491,6.202087121590568,1100.9222759575775,575.3715202865966,575.3715202865966,25511.8186039125,0.40109937436741055
200.24,0.002363969668622148,0.002363969668622148,0.002363969668622148,0.002363969668622148,6.200228725529364,1105.8358717928213,575.3715202865966,575.3715202865966,25530.692790048248,0.401516426772829
200.3,0.002353377416121805,0.002353377416121805,0.002353377416121805,0.002353377416121805,6.198371442835746,1110.7936948014717,575.3715202865966,575.3715202865966,25549.651736034037,0.40193499046497894
200.36,0.0023427851636214614,0.0023427851636214614,0.0023427851636214614,0.0023427851636214614,6.196515272509482,1115.7963448652217,575.3715202865966,575.3715202865966,25568.696206581277,0.402355078675805
200.42,0.0023321929111211233,0.0023321929111211233,0.0023321929111211233,0.0023321929111211233,6.194660213551542,1120.8444327638276,575.3715202865966,575.3715202865966,25587.826976797245,0.40277670481530686
200.48,0.00232160065862078,0.00232160065862078,0.00232160065862078,0.00232160065862078,6.192806264964086,1125.9385804237297,575.3715202865966,575.3715202865966,25607.044832374388,0.4031998824747656
200.54,0.0023110084061204366,0.0023110084061204366,0.0023110084061204366,0.0023110084061204366,6.190953425750473,1131.0794211734863,575.3715202865966,575.3715202865966,25626.3505697839,0.4036246254300413
200.6,0.002300416153620093,0.002300416153620093,0.002300416153620093,0.002300416153620093,6.189101694915253,1136.267600006287,575.3715202865966,575.3715202865966,25645.744996473837,0.4040509476449484
200.66,0.00228982390111975,0.00228982390111975,0.00228982390111975,0.00228982390111975,6.187251071464168,1141.5037738497429,575.3715202865966,575.3715202865966,25665.22893107174,0.4044788632747081
200.72,0.0022792316486194065,0.0022792316486194065,0.0022792316486194065,0.0022792316486194065,6.1854015544041445,1146.7886118431989,575.3715202865966,575.3715202865966,25684.803203591982,0.40490838666948026
200.78,0.0022686393961190636,0.0022686393961190636,0.0022686393961190636,0.0022686393961190636,6.1835531427433015,1152.1227956228163,575.3715202865966,575.3715202865966,25704.4686556479,0.4053395323779765
200.84,0.0022580471436187202,0.0022580471436187202,0.0022580471436187202,0.0022580471436187202,6.181705835490937,1157.5070196146792,575.3715202865966,575.3715202865966,25724.22614066898,0.40577231515115986
200.9,0.002247454891118377,0.002247454891118377,0.002247454891118377,0.002247454891118377,6.17985963165754,1162.941991336189,575.3715202865966,575.3715202865966,25744.07652412305,0.40620674994602907
200.96,0.0022368626386180335,0.0022368626386180335,0.0022368626386180335,0.0022368626386180335,6.178014530254776,1168.4284317060208,575.3715202865966,575.3715202865966,25764.020683743784,0.4066428519294924
201.02,0.002225931645495979,0.002225931645495979,0.002225931645495979,0.002225931645495979,6.176170530295491,1174.1464160900518,575.3715202865966,575.3715202865966,25784.70192433503,0.4070907789710503
201.08,0.0022143231711305032,0.0022143231711305032,0.0022143231711305032,0.0022143231711305032,6.174327630793712,1180.2832166561939,575.3715202865966,575.3715202865966,25806.77644122552,0.40756090464351713
201.14,0.002202714696765033,0.002202714696765033,0.002202714696765033,0.002202714696765033,6.172485830764642,1186.4846967107967,575.3715202865966,575.3715202865966,25828.966987295742,0.40803307133421535
201.2,0.002191106222399557,0.002191106222399557,0.002191106222399557,0.002191106222399557,6.170645129224652,1192.7518842683662,575.3715202865966,575.3715202865966,25851.274788750532,0.4085073000602166
201.26,0.002179497748034081,0.002179497748034081,0.002179497748034081,0.002179497748034081,6.168805525191294,1199.0858292451062,575.3715202865966,575.3715202865966,25873.70109133595,0.40898361217059237
201.32,0.0021678892736686052,0.0021678892736686052,0.0021678892736686052,0.0021678892736686052,6.166967017683289,1205.487604045318,575.3715202865966,575.3715202865966,25896.247160756746,0.40946202935347537
201.38,0.0021562807993031293,0.0021562807993031293,0.0021562807993031293,0.0021562807993031293,6.165129605720527,1211.9583041667292,575.3715202865966,575.3715202865966,25918.914283104983,0.4099425736433094
201.44,0.0021446723249376534,0.0021446723249376534,0.0021446723249376534,0.0021446723249376534,6.163293288324066,1218.4990488254823,575.3715202865966,575.3715202865966,25941.70376530026,0.41042526742829394
201.5,0.002133063850572178,0.002133063850572178,0.002133063850572178,0.002133063850572178,6.161458064516127,1225.1109816015314,575.3715202865966,575.3715202865966,25964.61693554188,0.41091013345803146
201.56,0.002121455376206702,0.002121455376206702,0.002121455376206702,0.002121455376206702,6.159623933320103,1231.79527110523,575.3715202865966,575.3715202865966,25987.655143773347,0.41139719485138115
201.62,0.002109846901841226,0.002109846901841226,0.002109846901841226,0.002109846901841226,6.157790893760539,1238.553111665921,575.3715202865966,575.3715202865966,26010.81976215961,0.4118864751045294
