1.772,264691957719.245
1.773,266294638475.736
1.774,266173189360.509
1.775,263354014046.917
1.777,258827680050.787
1.778,264583434647.648
1.779,264705940956.430
1.780,267509762039.623
1.781,261781834254.632
1.783,262634834089.559
1.784,262513302168.782
1.785,258268652458.553
1.786,266984805447.689
1.788,267186819755.026
1.789,264240472138.308
1.790,265168580108.003
1.791,261737451041.347
1.793,260727684434.342
1.794,261652916062.948
1.795,256042641554.679
1.796,262289384891.011
1.798,258855406927.121
1.799,259050435237.844
1.800,263839033405.676
1.801,258953313862.068
1.803,258419760253.601
1.804,261511469005.807
1.805,255418944020.596
1.807,259958573382.876
1.808,259665021706.794
1.809,255990563582.196
1.810,256181535610.529
1.812,252269387935.407
1.813,249326134554.312
1.814,256521796105.628
1.816,256237739313.051
1.817,245341712770.787
1.818,255919187027.361
1.819,247684852045.978
1.821,245242564598.111
1.822,241114978275.868
1.823,248079658459.169
1.825,246606402356.658
1.826,248748952892.361
1.827,238598099006.475
1.829,244593959537.288
1.830,237091913393.060
1.831,237057264269.142
1.832,235571713657.141
1.834,234081142152.700
1.835,227528077636.267
1.836,233246167481.149
1.838,232213669170.104
1.839,233095004675.956
1.840,224584485005.645
1.842,223518854899.394
1.843,215950941629.726
1.844,221339202070.316
1.846,215667234266.133
1.847,217893708681.951
1.848,212432912233.470
1.850,219641610298.102
1.851,218207492856.974
1.852,214127764892.010
1.854,215992914566.949
1.855,212114225385.585
1.856,212976878941.292
1.858,211436261021.738
1.859,210823670830.713
1.861,201676432886.628
1.862,199145555346.143
1.863,187184148835.312
1.865,186529001957.411
1.866,183745330817.888
1.867,187034208060.673
1.869,176527788108.889
1.870,179082119668.496
1.871,177432185851.949
1.873,174387458687.346
1.874,172038763025.028
1.876,170381755096.434
1.877,167118031606.339
1.878,164321269014.517
1.880,165861079481.601
1.881,168517629775.864
1.883,172508354882.727
1.884,175788114639.706
1.885,174991658458.525
1.887,174641653806.248
1.888,177415974339.094
1.890,174375427890.306
1.891,177120030069.239
1.892,176300147496.301
1.894,164677567864.328
1.895,151590546135.091
1.897,140996487513.351
1.898,145306824943.327
1.899,140015356981.060
1.901,135189917828.606
1.902,137086656666.603
1.904,134232686638.856
1.905,131394652694.751
1.907,131349141644.456
1.908,130660749616.484
1.910,128064819019.343
1.911,127807198262.144
1.912,125863541022.685
1.914,123720439016.971
1.915,121380373653.595
1.917,118637018601.444
1.918,114044712503.058
1.920,116093039459.253
1.921,111948366292.352
1.923,115006594537.379
1.924,110073029181.679
1.925,106597667448.967
1.927,107805893219.926
1.928,103147305136.595
1.930,104553162885.358
1.931,105743305282.675
1.933,100536891982.910
1.934,98546654675.725
1.936,97952999268.725
1.937,97359744849.727
1.939,96374276450.522
1.940,95000907057.391
1.942,95580939350.081
1.943,90530002582.076
1.945,89376802826.954
1.946,93418809670.949
1.948,89765857363.647
1.949,86329840867.500
1.951,86144923782.155
1.952,84823571273.574
1.954,81628623105.262
1.955,80517495803.536
1.957,81089447966.521
1.958,78312210458.403
1.960,77218398137.601
1.961,77601804913.581
1.963,77611193648.848
1.964,73790606068.727
1.966,77799413333.459
1.968,72922219114.876
1.969,71859422390.529
1.971,73663566953.709
1.972,71532065742.617
1.974,68354398249.099
1.975,68199656379.089
1.977,66464947890.998
1.978,66488241805.060
1.980,64771482051.747
1.981,64969271814.124
1.983,62754562581.787
1.985,61756468143.998
1.986,61276096090.377
1.988,62830145593.137
1.989,60490639583.800
1.991,59345865541.656
1.992,60045980998.376
1.994,58745889456.344
1.996,55972038966.636
1.997,57331681451.971
1.999,58350454052.053
2.000,58220194790.104
2.002,56311014070.339
2.004,56030843400.455
2.005,53991155400.484
2.007,52768784437.766
2.008,52986482690.311
2.010,53360248674.115
2.012,49803347715.904
2.013,54411245315.040
2.015,50728427605.089
2.017,48939833883.078
2.018,53951009136.030
2.020,49403643118.601
2.021,51008047543.578
2.023,50014157698.845
2.025,50543253684.438
2.026,47000843691.341
2.028,48589891769.588
2.030,49717238594.510
2.031,47862430060.759
2.033,49724102383.371
2.035,47297100367.744
2.036,47972230610.484
2.038,48203155068.239
2.039,46977957009.961
2.041,45763035852.092
2.043,47298016956.152
2.044,46378682736.199
2.046,45466528738.016
2.048,45273250797.584
2.050,45506040102.637
2.051,46865444878.619
2.053,45681828574.726
2.055,46326836262.930
2.056,46268104705.503
2.058,47318835016.833
2.060,46148433363.347
2.061,46224756441.874
2.063,45476810204.534
2.065,45688679164.096
2.066,47933924471.874
2.068,47183887437.943
2.070,45766201051.046
2.072,48648715624.918
2.073,45100396955.770
2.075,45568316167.716
2.077,45899678320.264
2.079,46228087884.376
2.080,45504581396.240
2.082,45962766597.311
2.084,43947046532.343
2.085,49717207391.261
2.087,84449402977.300
2.089,81788658951.696
2.091,63296724075.076
2.092,50434278248.307
2.094,53660752466.876
2.096,52822896636.309
2.098,46456255012.169
2.100,46412547137.268
2.101,48249434232.167
2.103,51199772508.004
2.105,55874531718.041
2.107,57555707761.027
2.108,58492767170.129
2.110,57463676273.025
2.112,57675116932.396
2.114,60096316683.718
2.116,60683429769.278
2.117,58474870525.978
2.119,50571649691.567
2.121,50110608727.924
2.123,48205880557.456
2.125,49701520425.309
2.126,50234626287.592
2.128,50049976701.472
2.130,50957926168.221
2.132,51510569855.077
2.134,49544546038.700
2.136,53117673698.631
2.137,50088118144.650
2.139,53192036726.883
2.141,50059528930.570
2.143,53896585558.743
2.145,53298801351.652
2.147,52467836156.738
2.149,53324079631.873
2.150,56470314799.633
2.152,54456913860.561
2.154,54371156526.888
2.156,54652522697.500
2.158,55300726967.674
2.160,56799186598.966
2.162,56374276956.343
2.163,56677893144.122
2.165,57228458569.482
2.167,55361338812.033
2.169,59557562933.878
2.171,58788350561.852
2.173,58384730323.502
2.175,59443934146.686
2.177,59533419096.771
2.179,59869877004.155
2.181,62412381646.482
2.183,60920637829.890
2.184,62741132598.137
2.186,61741060153.987
2.188,63326540755.633
2.190,65659575794.574
2.192,64293072285.661
2.194,64408753272.833
2.196,63780210466.977
2.198,63149704538.114
2.200,65131152343.162
2.202,62752450832.937
2.204,65362295329.002
2.206,66476631651.612
2.208,67466237646.165
2.210,64687437824.649
2.212,66802565816.872
2.214,66525631369.684
2.216,65612621474.590
2.218,68861795382.016
2.220,66547177222.390
2.222,67008074388.129
2.224,67210046828.215
2.226,66644830652.728
2.228,66580365207.183
2.230,67272245394.401
2.232,68467437266.133
2.234,68638950825.005
2.236,68166397276.913
2.238,69980841415.495
2.240,69494436028.968
2.242,67852499119.156
2.244,70540595336.598
2.246,70415696358.896
2.248,70283978149.182
2.250,70529029832.009
2.252,69746909531.880
2.254,74185495070.563
2.256,75556612722.961
2.258,74118183488.139
2.260,77384538749.034
2.262,84583576864.856
2.265,86681964236.332
2.267,89660065535.301
2.269,88946698254.003
2.271,88989340631.568
2.273,91559111537.109
2.275,94876392919.556
2.277,92494787127.822
2.279,85948873339.359
2.281,81430998018.809
