"ResinTtansmittance2 - RawData"
"Wavelength nm.","T%"
200.00,0.04843
200.20,0.04021
200.40,0.03643
200.60,0.04210
200.80,0.02539
201.00,0.02688
201.20,0.03968
201.40,0.04522
201.60,0.03122
201.80,0.03585
202.00,0.04346
202.20,0.03374
202.40,0.02999
202.60,0.03465
202.80,0.03989
203.00,0.03422
203.20,0.04118
203.40,0.03671
203.60,0.03494
203.80,0.02890
204.00,0.02929
204.20,0.02122
204.40,0.02835
204.60,0.03675
204.80,0.03918
205.00,0.03744
205.20,0.04373
205.40,0.03860
205.60,0.03481
205.80,0.03649
206.00,0.03552
206.20,0.03036
206.40,0.03130
206.60,0.03062
206.80,0.02753
207.00,0.03206
207.20,0.03487
207.40,0.03746
207.60,0.03869
207.80,0.03620
208.00,0.03147
208.20,0.03214
208.40,0.03199
208.60,0.03225
208.80,0.03554
209.00,0.03985
209.20,0.04049
209.40,0.04200
209.60,0.03906
209.80,0.03341
210.00,0.02410
210.20,0.02272
210.40,0.02070
210.60,0.02578
210.80,0.03094
211.00,0.03730
211.20,0.03640
211.40,0.03466
211.60,0.03118
211.80,0.02560
212.00,0.02463
212.20,0.02416
212.40,0.02603
212.60,0.02746
212.80,0.03191
213.00,0.03044
213.20,0.03163
213.40,0.02974
213.60,0.03003
213.80,0.02845
214.00,0.03103
214.20,0.03300
214.40,0.03360
214.60,0.02996
214.80,0.03135
215.00,0.02980
215.20,0.02686
215.40,0.02737
215.60,0.02810
215.80,0.02500
216.00,0.02272
216.20,0.02591
216.40,0.02421
216.60,0.02629
216.80,0.02785
217.00,0.02950
217.20,0.02882
217.40,0.03199
217.60,0.03226
217.80,0.02908
218.00,0.02978
218.20,0.02934
218.40,0.02861
218.60,0.02693
218.80,0.02512
219.00,0.02606
219.20,0.02422
219.40,0.02360
219.60,0.02530
219.80,0.02906
220.00,0.02507
220.20,0.02553
220.40,0.02709
220.60,0.02330
220.80,0.02502
221.00,0.03102
221.20,0.03074
221.40,0.02903
221.60,0.03206
221.80,0.03061
222.00,0.02645
222.20,0.02902
222.40,0.02842
222.60,0.02520
222.80,0.02711
223.00,0.02849
223.20,0.02716
223.40,0.02895
223.60,0.03215
223.80,0.02940
224.00,0.02862
224.20,0.02760
224.40,0.02701
224.60,0.02597
224.80,0.02655
225.00,0.02614
225.20,0.02602
225.40,0.02404
225.60,0.02561
225.80,0.02876
226.00,0.02907
226.20,0.03068
226.40,0.03312
226.60,0.03256
226.80,0.02980
227.00,0.03046
227.20,0.03208
227.40,0.03105
227.60,0.03071
227.80,0.03187
228.00,0.03025
228.20,0.02863
228.40,0.03124
228.60,0.02981
228.80,0.02909
229.00,0.02908
229.20,0.03080
229.40,0.02788
229.60,0.02788
229.80,0.02970
230.00,0.03012
230.20,0.02833
230.40,0.02671
230.60,0.02653
230.80,0.02542
231.00,0.02579
231.20,0.02545
231.40,0.02676
231.60,0.02790
231.80,0.02792
232.00,0.02769
232.20,0.02827
