"Sam7HolderV6 - RawData"
"Wavelength nm.","T%"
190.00,-1.58059
191.00,0.11157
192.00,0.48641
193.00,0.92449
194.00,0.90402
195.00,0.72745
196.00,0.45682
197.00,0.55200
198.00,0.70275
199.00,0.32361
200.00,0.45593
201.00,0.30780
202.00,0.30464
203.00,0.40765
204.00,0.26843
205.00,0.27127
206.00,0.27417
207.00,0.14931
208.00,0.30730
209.00,0.26791
210.00,0.20043
211.00,0.20521
212.00,0.20104
213.00,0.22876
214.00,0.15248
215.00,0.18841
216.00,0.19577
217.00,0.18984
218.00,0.13649
219.00,0.17999
220.00,0.16031
221.00,0.16387
222.00,0.16203
223.00,0.16334
224.00,0.16502
225.00,0.19621
226.00,0.21624
227.00,0.21273
228.00,0.18874
229.00,0.25433
230.00,0.30763
231.00,0.35324
232.00,0.42326
233.00,0.51314
234.00,0.64994
235.00,0.80734
236.00,0.96883
237.00,1.21415
238.00,1.44517
239.00,1.74773
240.00,2.07771
241.00,2.45098
242.00,2.86543
243.00,3.26843
244.00,3.89509
245.00,4.52228
246.00,5.22298
247.00,6.08771
248.00,7.07616
249.00,8.33322
250.00,9.74981
251.00,11.41310
252.00,13.24636
253.00,15.58899
254.00,18.39512
255.00,21.38783
256.00,24.59432
257.00,28.39234
258.00,31.72973
259.00,34.82852
260.00,37.64933
261.00,40.22603
262.00,42.31223
263.00,44.06780
264.00,45.05662
265.00,45.93869
266.00,46.81637
267.00,47.29493
268.00,47.47908
269.00,47.29871
270.00,47.57375
271.00,47.54726
272.00,48.27709
273.00,49.01465
274.00,48.82396
275.00,49.32758
276.00,49.91985
277.00,49.93069
278.00,50.53791
279.00,50.76002
280.00,51.35762
281.00,51.01953
282.00,51.51393
283.00,51.26567
284.00,51.78133
285.00,51.62328
286.00,51.58042
287.00,51.72015
288.00,51.33403
289.00,51.26899
290.00,51.35012
291.00,51.71503
292.00,51.30186
293.00,51.27977
294.00,51.62518
295.00,51.84529
296.00,51.87175
297.00,52.02645
298.00,52.51943
299.00,52.41867
300.00,52.72228
301.00,52.92073
302.00,53.26797
303.00,53.47481
304.00,53.68123
305.00,54.10574
306.00,54.23233
307.00,54.13088
308.00,54.39737
309.00,54.15019
310.00,54.05033
311.00,54.57289
312.00,54.30537
313.00,54.14062
314.00,54.18738
315.00,53.91341
316.00,54.15916
317.00,54.26117
318.00,54.04551
319.00,54.04871
320.00,53.82805
321.00,53.53518
322.00,53.35611
323.00,53.73580
324.00,52.80269
325.00,53.11056
326.00,52.97917
327.00,52.88919
328.00,53.32003
329.00,53.74629
330.00,53.46648
331.00,53.52358
332.00,53.84344
333.00,54.31251
334.00,54.21913
335.00,54.62907
336.00,54.35322
337.00,54.72535
338.00,55.15890
339.00,55.17729
340.00,55.11971
341.00,55.06732
342.00,55.22547
343.00,55.50792
344.00,55.83258
345.00,55.73925
346.00,55.69524
347.00,55.68832
348.00,55.77571
349.00,55.85864
350.00,55.77457
351.00,55.67248
352.00,55.49782
353.00,55.48136
354.00,55.42017
355.00,54.99359
356.00,55.31163
357.00,55.29360
358.00,55.00189
359.00,55.04231
360.00,55.00522
361.00,54.88909
362.00,55.01109
363.00,54.91993
364.00,54.60794
365.00,54.68797
366.00,54.61223
367.00,54.86301
368.00,54.66366
369.00,54.70213
370.00,54.73359
371.00,54.98209
372.00,54.96604
373.00,55.02865
374.00,55.19344
375.00,55.18398
376.00,55.23189
377.00,55.48848
378.00,55.77596
379.00,55.85374
380.00,55.80695
381.00,55.95455
382.00,56.26035
383.00,56.21507
384.00,56.56421
385.00,56.57076
386.00,56.63383
387.00,56.80565
388.00,56.81028
389.00,56.99871
390.00,57.08971
391.00,57.31966
392.00,57.18053
393.00,57.35023
394.00,57.33081
395.00,57.23379
396.00,57.46639
397.00,57.37532
398.00,57.54704
399.00,57.47767
400.00,57.51672
401.00,57.49738
402.00,57.20295
403.00,57.40857
404.00,57.25998
405.00,57.28472
406.00,57.21552
407.00,57.11734
408.00,57.14818
409.00,57.15607
410.00,57.18833
411.00,56.99406
412.00,56.89582
413.00,56.90156
414.00,56.70943
415.00,56.67188
416.00,56.71958
417.00,56.71618
418.00,56.61744
419.00,56.51553
420.00,56.51314
421.00,56.45745
422.00,56.41286
423.00,56.33611
424.00,56.43542
425.00,56.38868
426.00,56.38214
427.00,56.40070
428.00,56.43410
429.00,56.48696
430.00,56.43589
431.00,56.49896
432.00,56.62330
433.00,56.55449
434.00,56.69246
435.00,56.64313
436.00,56.74190
437.00,56.76817
438.00,56.97491
439.00,57.08358
440.00,57.27447
441.00,57.13537
442.00,57.26863
443.00,57.42417
444.00,57.65515
445.00,57.55951
446.00,57.77178
447.00,57.92068
448.00,57.95206
449.00,58.03490
450.00,58.01255
451.00,58.16500
452.00,58.23591
453.00,58.45211
454.00,58.45091
455.00,58.53855
456.00,58.67706
457.00,58.82053
458.00,58.81935
459.00,58.82906
460.00,58.99941
461.00,58.87648
462.00,59.12436
463.00,59.16747
464.00,59.14000
465.00,59.15366
466.00,59.29477
467.00,59.26318
468.00,59.23639
469.00,59.32316
470.00,59.27572
471.00,59.31255
472.00,59.35196
473.00,59.40774
474.00,59.33431
475.00,59.32071
476.00,59.33611
477.00,59.21280
478.00,59.12302
479.00,59.23437
480.00,59.21789
481.00,59.15149
482.00,58.98901
483.00,59.08741
484.00,58.94716
485.00,58.93884
486.00,58.92498
487.00,58.81788
488.00,58.89653
489.00,58.78670
490.00,58.76282
491.00,58.77236
492.00,58.62495
493.00,58.56931
494.00,58.55855
495.00,58.57256
496.00,58.45867
497.00,58.37423
498.00,58.32189
499.00,58.29918
500.00,58.28932
501.00,58.23901
502.00,58.22345
503.00,58.31017
504.00,58.25496
505.00,58.16901
506.00,58.14821
507.00,58.14410
508.00,58.13249
509.00,58.12020
510.00,58.10403
511.00,58.11900
512.00,58.10237
513.00,58.15272
514.00,58.05469
515.00,58.09044
516.00,58.08632
517.00,58.09690
518.00,58.18525
519.00,58.19564
520.00,58.31568
521.00,58.17526
522.00,58.24088
523.00,58.29083
524.00,58.37106
525.00,58.50030
526.00,58.41438
527.00,58.42892
528.00,58.55251
529.00,58.56882
530.00,58.62206
531.00,58.60044
532.00,58.84101
533.00,58.85993
534.00,58.84263
535.00,58.91469
536.00,59.05770
537.00,59.01089
538.00,59.06674
539.00,59.19702
540.00,59.19707
541.00,59.26939
542.00,59.43694
543.00,59.35200
544.00,59.55052
545.00,59.62458
546.00,59.67274
547.00,59.73249
548.00,59.86770
549.00,59.92706
550.00,59.96734
551.00,60.02204
552.00,60.10774
553.00,60.23387
554.00,60.19422
555.00,60.32349
556.00,60.34915
557.00,60.45728
558.00,60.42861
559.00,60.55846
560.00,60.58547
561.00,60.69916
562.00,60.83879
563.00,60.88426
564.00,60.78190
565.00,60.94571
566.00,60.94695
567.00,61.06557
568.00,61.11253
569.00,61.03312
570.00,60.99832
571.00,61.12362
572.00,61.08446
573.00,61.09442
574.00,61.24411
575.00,61.14852
576.00,61.33066
577.00,61.38072
578.00,61.39234
579.00,61.26997
580.00,61.31911
581.00,61.30964
582.00,61.30505
583.00,61.41140
584.00,61.44329
585.00,61.35176
586.00,61.33094
587.00,61.31784
588.00,61.38845
589.00,61.40042
590.00,61.43444
591.00,61.38800
592.00,61.37143
593.00,61.33823
594.00,61.35679
595.00,61.39538
596.00,61.28043
597.00,61.21046
598.00,61.28898
599.00,61.23121
600.00,61.24632
601.00,60.99824
602.00,61.12699
603.00,61.19343
604.00,61.10579
605.00,61.06707
606.00,61.00438
607.00,61.06423
608.00,60.91890
609.00,60.99052
610.00,60.86729
611.00,60.87502
612.00,60.79389
613.00,60.84867
614.00,60.81376
615.00,60.78407
616.00,60.64548
617.00,60.65494
618.00,60.70312
619.00,60.59532
620.00,60.76066
621.00,60.62490
622.00,60.57626
623.00,60.48638
624.00,60.38365
625.00,60.68108
