"Sam8Standard - RawData"
"Wavelength nm.","T%"
190.00,0.99008
191.00,1.45326
192.00,1.13065
193.00,0.80882
194.00,0.32928
195.00,0.69615
196.00,0.54154
197.00,0.46751
198.00,0.52569
199.00,0.17785
200.00,0.18155
201.00,0.49055
202.00,0.14725
203.00,0.20566
204.00,0.19883
205.00,0.04153
206.00,0.27514
207.00,0.41093
208.00,0.29928
209.00,0.27808
210.00,0.23956
211.00,0.18335
212.00,0.24118
213.00,0.14911
214.00,0.20076
215.00,0.19383
216.00,0.23426
217.00,0.17359
218.00,0.15781
219.00,0.24812
220.00,0.34930
221.00,0.26131
222.00,0.31114
223.00,0.26388
224.00,0.32492
225.00,0.36160
226.00,0.37633
227.00,0.43896
228.00,0.45629
229.00,0.50192
230.00,0.67509
231.00,0.71721
232.00,0.84815
233.00,1.10471
234.00,1.16401
235.00,1.40820
236.00,1.68390
237.00,1.92135
238.00,2.20311
239.00,2.60828
240.00,2.98471
241.00,3.35790
242.00,3.99591
243.00,4.62757
244.00,5.32366
245.00,6.24723
246.00,7.16714
247.00,8.35312
248.00,9.56104
249.00,10.97734
250.00,12.73031
251.00,14.81395
252.00,16.87647
253.00,19.57364
254.00,22.28312
255.00,25.23153
256.00,28.61063
257.00,31.23246
258.00,34.43001
259.00,36.76649
260.00,39.44375
261.00,42.10659
262.00,44.09305
263.00,46.21697
264.00,48.24666
265.00,49.90505
266.00,51.57206
267.00,52.91661
268.00,53.97996
269.00,54.70805
270.00,55.17126
271.00,55.39773
272.00,55.76563
273.00,55.82712
274.00,55.48522
275.00,55.68750
276.00,55.11841
277.00,54.84668
278.00,54.84105
279.00,54.65525
280.00,54.48599
281.00,54.87899
282.00,54.63396
283.00,54.67284
284.00,55.06214
285.00,55.74010
286.00,56.33785
287.00,56.12989
288.00,56.98839
289.00,57.42000
290.00,58.11332
291.00,58.20419
292.00,58.83597
293.00,59.27083
294.00,59.57140
295.00,59.47206
296.00,60.11511
297.00,60.05920
298.00,60.15923
299.00,59.89903
300.00,59.96056
301.00,60.08697
302.00,59.98160
303.00,59.91176
304.00,59.32779
305.00,59.06665
306.00,59.19508
307.00,58.55812
308.00,58.78072
309.00,58.46683
310.00,58.13099
311.00,57.74008
312.00,58.18503
313.00,57.47823
314.00,57.78121
315.00,57.73874
316.00,58.10272
317.00,58.05776
318.00,57.96875
319.00,58.01043
320.00,58.52615
321.00,58.19153
322.00,58.86796
323.00,58.92490
324.00,59.46167
325.00,59.46665
326.00,60.08199
327.00,60.09924
328.00,60.08078
329.00,60.31777
330.00,60.54137
331.00,60.79441
332.00,61.07364
333.00,61.26077
334.00,61.55835
335.00,61.48593
336.00,61.63632
337.00,61.89098
338.00,61.54512
339.00,62.15733
340.00,61.77233
341.00,61.66738
342.00,61.55654
343.00,61.50289
344.00,61.35663
345.00,61.32100
346.00,61.01490
347.00,61.12041
348.00,60.94764
349.00,60.75922
350.00,60.72542
351.00,60.28692
352.00,60.00271
353.00,59.82555
354.00,59.83171
355.00,59.71479
356.00,59.52508
357.00,59.39248
358.00,59.20324
359.00,59.35798
360.00,59.12386
361.00,58.77027
362.00,59.10143
363.00,59.34805
364.00,58.97636
365.00,59.12237
366.00,59.13070
367.00,59.15430
368.00,59.12760
369.00,59.24259
370.00,59.59745
371.00,59.63844
372.00,59.94845
373.00,59.76513
374.00,60.03464
375.00,59.92599
376.00,60.31553
377.00,60.49621
378.00,60.63474
379.00,60.62894
380.00,60.87024
381.00,61.22204
382.00,61.22755
383.00,61.61493
384.00,61.63384
385.00,61.75616
386.00,61.83560
387.00,61.91202
388.00,62.04013
389.00,62.16284
390.00,62.44560
391.00,62.38205
392.00,62.56827
393.00,62.61122
394.00,62.53592
395.00,62.75647
396.00,62.73203
397.00,62.86269
398.00,62.76214
399.00,62.91346
400.00,62.71362
401.00,62.86231
402.00,62.65483
403.00,62.73792
404.00,62.53240
405.00,62.58764
406.00,62.54194
407.00,62.58839
408.00,62.39344
409.00,62.26788
410.00,62.21592
411.00,61.99873
412.00,61.99589
413.00,61.87541
414.00,61.82725
415.00,61.63101
416.00,61.62025
417.00,61.48503
418.00,61.41245
419.00,61.28196
420.00,61.17822
421.00,61.15825
422.00,60.83440
423.00,60.97142
424.00,60.90921
425.00,60.70630
426.00,60.71109
427.00,60.51168
428.00,60.61606
429.00,60.64274
430.00,60.34178
431.00,60.35797
432.00,60.46900
433.00,60.30962
434.00,60.36565
435.00,60.36864
436.00,60.27954
437.00,60.41941
438.00,60.24809
439.00,60.32274
440.00,60.39783
441.00,60.43351
442.00,60.52433
443.00,60.51042
444.00,60.63543
445.00,60.64372
446.00,60.65877
447.00,60.69084
448.00,60.67479
449.00,60.87229
450.00,60.91744
451.00,61.04492
452.00,61.24229
453.00,61.34166
454.00,61.29411
455.00,61.32115
456.00,61.53222
457.00,61.78071
458.00,61.69874
459.00,61.73336
