λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.004404575233520601,0.004404575233520601,0.004404575233520601,0.004404575233520601,6.207668999999998,594.4738444014391,1088.9145018488266,1088.9145018488268,71129.87496475525,1.117305463200178
200.06,0.004366058378764788,0.004366058378764788,0.004366058378764788,0.004366058378764788,6.205807257822653,599.7080347367271,1088.9145018488266,1088.9145018488268,71245.03346893289,1.1194501030644186
200.12,0.004327541524008973,0.004327541524008973,0.004327541524008973,0.004327541524008973,6.203946632020787,605.0353949784326,1088.9145018488266,1088.9145018488268,71361.21240221217,1.121611866752155
200.18,0.00428902466925316,0.00428902466925316,0.00428902466925316,0.00428902466925316,6.202087121590568,610.4584352159347,1088.9145018488266,1088.9145018488268,71478.4300106076,1.1237910555550366
200.24,0.004250507814497346,0.004250507814497346,0.004250507814497346,0.004250507814497346,6.200228725529364,615.9797565213861,1088.9145018488266,1088.9145018488268,71596.70503392977,1.1259879788744804
200.3,0.0042119909597415316,0.0042119909597415316,0.0042119909597415316,0.0042119909597415316,6.198371442835746,621.6020551097059,1088.9145018488266,1088.9145018488268,71716.0567237659,1.1282029545161678
200.36,0.004173474104985718,0.004173474104985718,0.004173474104985718,0.004173474104985718,6.196515272509482,627.3281267289261,1088.9145018488266,1088.9145018488268,71836.50486228641,1.1304363089980467
200.42,0.004134957250229923,0.004134957250229923,0.004134957250229923,0.004134957250229923,6.194660213551542,633.1608712959118,1088.9145018488266,1088.9145018488268,71958.06978192335,1.132688377872591
200.48,0.004096440395474108,0.004096440395474108,0.004096440395474108,0.004096440395474108,6.192806264964086,639.103297793618,1088.9145018488266,1088.9145018488268,72080.77238596985,1.1349595060641187
200.54,0.0040579235407182945,0.0040579235407182945,0.0040579235407182945,0.0040579235407182945,6.190953425750473,645.1585294472222,1088.9145018488266,1088.9145018488268,72204.6341701521,1.1372500482220071
200.6,0.004019406685962481,0.004019406685962481,0.004019406685962481,0.004019406685962481,6.189101694915253,651.3298091978917,1088.9145018488266,1088.9145018488268,72329.67724523066,1.1395603690907394
200.66,0.003980889831206667,0.003980889831206667,0.003980889831206667,0.003980889831206667,6.187251071464168,657.6205054943042,1088.9145018488266,1088.9145018488268,72455.92436068962,1.141890843897731
200.72,0.003942372976450853,0.003942372976450853,0.003942372976450853,0.003942372976450853,6.1854015544041445,664.0341184236703,1088.9145018488266,1088.9145018488268,72583.3989295774,1.1442418587599832
200.78,0.0039038561216950393,0.0039038561216950393,0.0039038561216950393,0.0039038561216950393,6.1835531427433015,670.5742862056984,1088.9145018488266,1088.9145018488268,72712.12505456703,1.146613811110668
200.84,0.0038653392669392253,0.0038653392669392253,0.0038653392669392253,0.0038653392669392253,6.181705835490937,677.2447920748247,1088.9145018488266,1088.9145018488268,72842.12755530876,1.149007110146835
200.9,0.0038268224121834112,0.0038268224121834112,0.0038268224121834112,0.0038268224121834112,6.17985963165754,684.0495715780559,1088.9145018488266,1088.9145018488268,72973.43199715178,1.1514221772994955
200.96,0.0037883055574275976,0.0037883055574275976,0.0037883055574275976,0.0037883055574275976,6.178014530254776,690.9927203180125,1088.9145018488266,1088.9145018488268,73106.06472131936,1.1538594467274568
201.02,0.0037515106864198225,0.0037515106864198225,0.0037515106864198225,0.0037515106864198225,6.176170530295491,697.7568705951925,1088.9145018488266,1088.9145018488268,73234.0333001961,1.1562243283189522
201.08,0.0037181597829081233,0.0037181597829081233,0.0037181597829081233,0.0037181597829081233,6.174327630793712,703.999892107485,1088.9145018488266,1088.9145018488268,73351.113221833,1.1584184537493378
201.14,0.0036848088793964397,0.0036848088793964397,0.0036848088793964397,0.0036848088793964397,6.172485830764642,710.3559190880488,1088.9145018488266,1088.9145018488268,73469.24806452799,1.1606303477459883
201.2,0.0036514579758847405,0.0036514579758847405,0.0036514579758847405,0.0036514579758847405,6.170645129224652,716.8280479714218,1088.9145018488266,1088.9145018488268,73588.45701149342,1.1628603283596697
201.26,0.0036181070723730413,0.0036181070723730413,0.0036181070723730413,0.0036181070723730413,6.168805525191294,723.4194893611017,1088.9145018488266,1088.9145018488268,73708.75977400207,1.165108722349752
201.32,0.0035847561688613417,0.0035847561688613417,0.0035847561688613417,0.0035847561688613417,6.166967017683289,730.1335733404323,1088.9145018488266,1088.9145018488268,73830.17661094847,1.1673758655059518
201.38,0.0035514052653496425,0.0035514052653496425,0.0035514052653496425,0.0035514052653496425,6.165129605720527,736.9737550827191,1088.9145018488266,1088.9145018488268,73952.72834932395,1.1696621029850718
201.44,0.0035180543618379433,0.0035180543618379433,0.0035180543618379433,0.0035180543618379433,6.163293288324066,743.9436207804487,1088.9145018488266,1088.9145018488268,74076.43640565802,1.1719677896636143
201.5,0.0034847034583262437,0.0034847034583262437,0.0034847034583262437,0.0034847034583262437,6.161458064516127,751.0468939149871,1088.9145018488266,1088.9145018488268,74201.32280848068,1.1742932905071546
201.56,0.0034513525548145445,0.0034513525548145445,0.0034513525548145445,0.0034513525548145445,6.159623933320103,758.2874418897885,1088.9145018488266,1088.9145018488268,74327.410221865,1.1766389809574511
201.62,0.0034180016513028454,0.0034180016513028454,0.0034180016513028454,0.0034180016513028454,6.157790893760539,765.6692830519418,1088.9145018488266,1088.9145018488268,74454.72197011266,1.1790052473383208
201.68,0.003384650747791146,0.003384650747791146,0.003384650747791146,0.003384650747791146,6.155958944863149,773.1965941288412,1088.9145018488266,1088.9145018488268,74583.28206364992,1.1813924872813848
201.74,0.0033512998442794466,0.0033512998442794466,0.0033512998442794466,0.0033512998442794466,6.1541280856548015,780.8737181088997,1088.9145018488266,1088.9145018488268,74713.1152262056,1.1838011101728596
201.8,0.0033179489407677474,0.0033179489407677474,0.0033179489407677474,0.0033179489407677474,6.152298315163527,788.7051725975458,1088.9145018488266,1088.9145018488268,74844.24692334842,1.1862315376226626
201.86,0.003284598037256048,0.003284598037256048,0.003284598037256048,0.003284598037256048,6.150469632418506,796.6956586822911,1088.9145018488266,1088.9145018488268,74976.70339246583,1.188684203957177
201.92,0.0032512471337443646,0.0032512471337443646,0.0032512471337443646,0.0032512471337443646,6.148642036450079,804.8500703434107,1088.9145018488266,1088.9145018488268,75110.5116742725,1.191159556737121
201.98,0.003217896230232665,0.003217896230232665,0.003217896230232665,0.003217896230232665,6.146815526289731,813.1735044498505,1088.9145018488266,1088.9145018488268,75245.6996459437,1.1936580573020892
202.04,0.003190159564576011,0.003190159564576011,0.003190159564576011,0.003190159564576011,6.144990100970105,820.2271207744915,1088.9145018488266,1088.9145018488268,75359.20178739284,1.1958137172288197
202.1,0.0031652300178468817,0.0031652300178468817,0.0031652300178468817,0.0031652300178468817,6.143165759524987,826.6716164077966,1088.9145018488266,1088.9145018488268,75462.06209249183,1.1978015301170075
202.16,0.0031403004711177524,0.0031403004711177524,0.0031403004711177524,0.0031403004711177524,6.141342500989316,833.2184286166552,1088.9145018488266,1088.9145018488268,75565.73574308294,1.1998032264226584
202.22,0.0031153709243886226,0.0031153709243886226,0.0031153709243886226,0.0031153709243886226,6.139520324399168,839.8700136464648,1088.9145018488266,1088.9145018488268,75670.2357044597,1.2018190235631352
202.28,0.0030904413776594933,0.0030904413776594933,0.0030904413776594933,0.0030904413776594933,6.1376992287917735,846.6289069974295,1088.9145018488266,1088.9145018488268,75775.57525442175,1.203849144164987
