"TransVSlowMN1198Sub - RawData"
"Wavelength nm.","T%"
190.00,39.06357
191.00,39.60885
192.00,38.47386
193.00,35.52183
194.00,36.63501
195.00,35.59924
196.00,35.38563
197.00,35.17970
198.00,34.78324
199.00,35.23950
200.00,34.71598
201.00,35.05154
202.00,35.62564
203.00,35.66288
204.00,35.29711
205.00,36.13479
206.00,36.06272
207.00,36.45626
208.00,36.72000
209.00,36.73376
210.00,37.09710
211.00,37.14265
212.00,37.32763
213.00,37.36973
214.00,37.65294
215.00,37.43069
216.00,37.43517
217.00,37.69341
218.00,37.58079
219.00,37.72698
220.00,37.68919
221.00,37.98834
222.00,37.85844
223.00,37.89091
224.00,38.06712
225.00,37.88246
226.00,37.90825
227.00,37.83332
228.00,37.94223
229.00,37.76114
230.00,37.79523
231.00,38.01858
232.00,37.99007
233.00,38.04420
234.00,37.98590
235.00,38.01805
236.00,38.01794
237.00,38.13949
238.00,38.18660
239.00,38.22217
240.00,38.27322
241.00,38.24469
242.00,38.31269
243.00,38.36491
244.00,38.46524
245.00,38.46716
246.00,38.56032
247.00,38.44649
248.00,38.52924
249.00,38.47645
250.00,38.56078
251.00,38.49266
252.00,38.56364
253.00,38.53727
254.00,38.40964
255.00,38.50391
256.00,38.52923
257.00,38.51627
258.00,38.53020
259.00,38.49646
260.00,38.52286
261.00,38.57753
262.00,38.63000
263.00,38.66597
264.00,38.74137
265.00,38.72227
266.00,38.83384
267.00,38.93554
268.00,38.96555
269.00,39.00306
270.00,39.10282
271.00,39.28849
272.00,39.44543
273.00,39.58476
274.00,39.68124
275.00,39.84604
276.00,40.03056
277.00,40.33475
278.00,40.46531
279.00,40.67130
280.00,40.78301
281.00,41.12786
282.00,41.31880
283.00,41.62962
284.00,41.83144
285.00,42.07672
286.00,42.39010
287.00,42.68434
288.00,43.04450
289.00,43.29153
290.00,43.66449
291.00,43.94756
292.00,44.21858
293.00,44.45689
294.00,44.81028
295.00,45.10028
296.00,45.49757
297.00,45.76907
298.00,46.14864
299.00,46.51638
300.00,46.77267
301.00,47.17469
302.00,47.48270
303.00,47.96644
304.00,48.23642
305.00,48.57675
306.00,48.97585
307.00,49.35209
308.00,49.61036
309.00,49.89803
310.00,50.44188
311.00,50.59092
312.00,51.01742
313.00,51.44497
314.00,51.71119
315.00,52.19402
316.00,52.51923
317.00,52.74346
318.00,53.04585
319.00,53.41231
320.00,53.84609
321.00,54.03614
322.00,54.41554
323.00,54.75573
324.00,54.95417
325.00,55.23162
326.00,55.61568
327.00,55.87820
328.00,56.10473
329.00,56.49720
330.00,56.82042
331.00,57.07864
332.00,57.35358
333.00,57.52478
334.00,57.71995
335.00,57.86741
336.00,58.18757
337.00,58.46024
338.00,58.61205
339.00,58.79450
340.00,58.88950
341.00,59.11768
342.00,59.36823
343.00,59.36296
344.00,59.53488
345.00,59.74273
346.00,59.90549
347.00,60.03215
348.00,60.15074
349.00,60.23899
350.00,60.33896
351.00,60.45324
352.00,60.58436
353.00,60.63421
354.00,60.71209
355.00,60.81794
356.00,60.84789
357.00,60.94556
358.00,60.94593
359.00,61.08316
360.00,61.17657
361.00,61.18634
362.00,61.23035
363.00,61.22049
364.00,61.26907
365.00,61.35796
366.00,61.49626
367.00,61.50778
368.00,61.45368
369.00,61.40891
370.00,61.46825
371.00,61.53038
372.00,61.57131
373.00,61.68564
374.00,61.65541
375.00,61.66569
376.00,61.71250
377.00,61.68672
378.00,61.73155
379.00,61.74237
380.00,61.78492
381.00,61.84124
382.00,61.80666
383.00,61.80965
384.00,61.85957
385.00,61.86190
386.00,61.92137
387.00,61.93792
388.00,61.86979
389.00,61.93321
390.00,61.99242
391.00,62.02587
392.00,61.99251
393.00,61.95709
394.00,62.06618
395.00,62.03106
396.00,62.02121
397.00,62.06607
398.00,62.08419
399.00,62.18897
400.00,62.11913
401.00,62.13362
402.00,62.16065
403.00,62.21815
404.00,62.22611
405.00,62.19251
406.00,62.26935
407.00,62.27055
408.00,62.24161
409.00,62.29843
410.00,62.33271
411.00,62.30184
412.00,62.31736
413.00,62.33642
414.00,62.35315
415.00,62.38567
416.00,62.37991
417.00,62.36119
418.00,62.38688
419.00,62.44650
420.00,62.50032
421.00,62.42142
422.00,62.51039
423.00,62.47246
424.00,62.44065
425.00,62.50038
426.00,62.49963
427.00,62.51007
428.00,62.49341
429.00,62.53684
430.00,62.56440
431.00,62.52492
432.00,62.53992
433.00,62.54265
434.00,62.65313
435.00,62.62667
436.00,62.62915
437.00,62.60819
438.00,62.62267
439.00,62.65496
440.00,62.66570
441.00,62.61171
442.00,62.68879
443.00,62.68421
444.00,62.69709
445.00,62.70030
446.00,62.74023
447.00,62.78543
448.00,62.78140
449.00,62.79368
450.00,62.75409
451.00,62.74496
452.00,62.78919
453.00,62.78023
454.00,62.79693
455.00,62.80774
456.00,62.81232
457.00,62.83486
458.00,62.85623
459.00,62.89701
460.00,62.85986
461.00,62.89156
462.00,62.92139
463.00,62.92182
464.00,62.94286
465.00,62.93527
466.00,62.95154
467.00,62.89485
468.00,62.96464
469.00,62.94580
470.00,62.97560
471.00,62.96036
472.00,63.01647
473.00,63.03046
474.00,62.99635
475.00,63.02020
476.00,63.06473
477.00,63.08384
478.00,63.08573
479.00,63.10702
480.00,63.05304
481.00,63.09930
482.00,63.10548
483.00,63.14651
484.00,63.17676
485.00,63.14480
486.00,63.17538
487.00,63.16559
488.00,63.20505
489.00,63.20485
490.00,63.21698
491.00,63.22598
492.00,63.25503
493.00,63.21530
494.00,63.25046
495.00,63.27025
496.00,63.28612
497.00,63.30771
498.00,63.29563
499.00,63.29549
500.00,63.35464
501.00,63.32958
502.00,63.32294
503.00,63.33314
504.00,63.37243
505.00,63.37633
506.00,63.33147
507.00,63.38491
508.00,63.38798
509.00,63.38627
510.00,63.42089
511.00,63.41037
512.00,63.43568
513.00,63.48379
514.00,63.43237
515.00,63.44779
516.00,63.48515
517.00,63.46703
518.00,63.48771
519.00,63.49964
520.00,63.50438
521.00,63.56159
522.00,63.52375
523.00,63.56229
524.00,63.55551
525.00,63.52909
526.00,63.57582
527.00,63.58985
528.00,63.55572
529.00,63.60205
530.00,63.58134
531.00,63.64334
532.00,63.63728
533.00,63.64966
534.00,63.69832
535.00,63.67894
536.00,63.68229
537.00,63.65909
538.00,63.70605
539.00,63.66140
540.00,63.70313
541.00,63.69963
542.00,63.74899
543.00,63.70292
544.00,63.71235
545.00,63.71691
546.00,63.77102
547.00,63.77895
548.00,63.74506
549.00,63.82226
550.00,63.80819
551.00,63.81692
552.00,63.84923
553.00,63.83779
554.00,63.87064
555.00,63.84577
556.00,63.92327
557.00,63.87427
558.00,63.88419
559.00,63.90670
560.00,63.91949
561.00,63.92301
562.00,63.91774
563.00,63.93511
564.00,63.93028
565.00,63.94599
566.00,63.94628
567.00,63.97145
568.00,63.98514
569.00,64.02462
570.00,64.02659
571.00,64.02096
572.00,64.03583
573.00,64.08207
574.00,64.07098
575.00,64.10806
576.00,64.13528
577.00,64.13056
578.00,64.13582
579.00,64.15389
580.00,64.14793
581.00,64.18421
582.00,64.20157
583.00,64.20494
584.00,64.20734
585.00,64.22147
586.00,64.26528
587.00,64.27603
588.00,64.25708
589.00,64.28776
590.00,64.27277
591.00,64.29031
592.00,64.25618
593.00,64.31120
594.00,64.30031
595.00,64.28859
596.00,64.31196
597.00,64.29440
598.00,64.31117
599.00,64.37279
600.00,64.37356
601.00,64.36875
602.00,64.35743
603.00,64.41267
604.00,64.35023
605.00,64.42019
606.00,64.40775
607.00,64.43173
608.00,64.44389
609.00,64.43979
610.00,64.45816
611.00,64.49309
612.00,64.47514
613.00,64.49557
614.00,64.46280
615.00,64.50053
616.00,64.52749
617.00,64.53521
618.00,64.50174
619.00,64.53103
620.00,64.51870
621.00,64.60124
622.00,64.59678
623.00,64.59196
624.00,64.57087
625.00,64.61357
626.00,64.62241
627.00,64.63401
628.00,64.64993
629.00,64.65052
630.00,64.69465
631.00,64.66648
632.00,64.67380
633.00,64.68977
634.00,64.70264
635.00,64.69371
636.00,64.75496
637.00,64.69910
638.00,64.69917
639.00,64.74110
640.00,64.74097
641.00,64.75962
642.00,64.73216
643.00,64.79083
644.00,64.78639
645.00,64.77726
646.00,64.84962
647.00,64.82908
648.00,64.79815
649.00,64.89086
650.00,64.85849
651.00,64.86005
652.00,64.87229
653.00,64.88063
654.00,64.88022
655.00,64.93198
656.00,64.89525
657.00,64.95850
658.00,64.94566
659.00,64.91644
660.00,64.97227
661.00,64.98104
662.00,65.04437
663.00,65.00816
664.00,65.03755
665.00,65.00065
666.00,65.05848
667.00,65.05576
668.00,65.05149
669.00,65.07428
670.00,65.09039
671.00,65.04558
672.00,65.08762
673.00,65.09607
674.00,65.08881
675.00,65.15990
676.00,65.13353
677.00,65.15269
678.00,65.13231
679.00,65.13569
680.00,65.19622
681.00,65.17189
682.00,65.15975
683.00,65.20746
684.00,65.22475
685.00,65.23544
686.00,65.21929
687.00,65.23330
688.00,65.26274
689.00,65.26396
690.00,65.27046
691.00,65.30878
692.00,65.24441
693.00,65.35008
694.00,65.34295
695.00,65.39860
696.00,65.35016
697.00,65.36606
698.00,65.39609
699.00,65.39133
700.00,65.33061
701.00,65.40412
702.00,65.42398
703.00,65.46026
704.00,65.47366
705.00,65.53559
706.00,65.45551
707.00,65.45263
708.00,65.51650
709.00,65.51225
710.00,65.48080
711.00,65.57511
712.00,65.50702
713.00,65.56377
714.00,65.61822
715.00,65.58516
716.00,65.64002
717.00,65.64047
718.00,65.51383
719.00,65.59859
720.00,65.59709
721.00,65.60090
722.00,65.60593
723.00,65.61092
724.00,65.61893
725.00,65.70157
726.00,65.64727
727.00,65.74178
728.00,65.64448
729.00,65.70374
730.00,65.68930
731.00,65.75904
732.00,65.71425
733.00,65.74412
734.00,65.82195
735.00,65.81821
736.00,65.86905
737.00,65.75773
738.00,65.81712
739.00,65.75129
740.00,65.89192
741.00,65.89386
742.00,65.82973
743.00,65.83791
744.00,65.88733
745.00,66.01257
746.00,65.90989
747.00,65.82851
748.00,65.95363
749.00,65.97397
750.00,65.97068
751.00,65.97052
752.00,65.91130
753.00,66.03380
754.00,65.95377
755.00,66.04431
756.00,66.10123
757.00,66.09100
758.00,66.08831
759.00,65.95776
760.00,66.03692
761.00,66.16037
762.00,66.21165
763.00,66.19090
764.00,66.20072
765.00,66.11742
766.00,65.97651
767.00,66.04717
768.00,66.15316
769.00,66.17061
770.00,66.03901
771.00,66.22333
772.00,66.27969
773.00,66.23220
774.00,66.20777
775.00,66.31416
776.00,66.20175
777.00,66.24079
778.00,66.31749
779.00,66.30932
780.00,66.28220
781.00,66.32580
782.00,66.24522
783.00,66.37277
784.00,66.42044
785.00,66.37022
786.00,66.36837
787.00,66.41100
788.00,66.25469
789.00,66.41912
790.00,66.32724
791.00,66.39761
792.00,66.38891
793.00,66.36797
794.00,66.34317
795.00,66.35340
796.00,66.44021
797.00,66.37349
798.00,66.51339
799.00,66.48434
800.00,66.37613
801.00,66.35497
802.00,66.55737
803.00,66.51266
804.00,66.56285
805.00,66.54155
806.00,66.57671
807.00,66.39849
808.00,66.50612
809.00,66.47413
810.00,66.58110
811.00,66.69485
812.00,66.61848
813.00,66.63102
814.00,66.71497
815.00,66.43729
816.00,66.60733
817.00,66.79188
818.00,66.77742
819.00,66.61680
820.00,66.59061
821.00,66.77553
822.00,66.71135
823.00,66.56137
824.00,66.74979
825.00,66.72837
826.00,66.89162
827.00,66.60330
828.00,66.82333
829.00,66.71911
830.00,66.58837
831.00,66.66216
832.00,66.95040
833.00,66.97706
834.00,66.72398
835.00,66.75119
836.00,66.73782
837.00,67.04795
838.00,66.90148
839.00,67.02416
840.00,66.82690
841.00,66.59364
842.00,67.14442
843.00,66.44833
844.00,67.26824
845.00,67.09818
846.00,66.82805
847.00,67.34942
848.00,67.33001
849.00,67.20948
850.00,67.17662
851.00,66.59843
852.00,67.28688
853.00,66.89957
854.00,66.72024
855.00,66.79333
856.00,66.99444
857.00,67.58933
858.00,67.13909
859.00,67.38837
860.00,67.12438
861.00,67.15763
862.00,67.08221
863.00,67.43318
864.00,66.10249
865.00,66.41906
866.00,67.43734
867.00,67.23654
868.00,66.86485
869.00,66.40602
870.00,65.82069
871.00,66.41960
872.00,69.09607
873.00,66.34396
874.00,67.68888
875.00,69.01111
876.00,67.78989
877.00,65.13979
878.00,66.68724
879.00,67.74415
880.00,66.89141
881.00,66.57612
882.00,68.04529
883.00,67.62665
884.00,65.46846
885.00,66.61149
886.00,65.42743
887.00,69.16469
888.00,65.16784
889.00,66.65699
890.00,70.48950
891.00,68.49394
892.00,65.07639
893.00,65.74931
894.00,65.10004
895.00,66.34450
896.00,63.61559
897.00,63.49809
898.00,69.01509
899.00,64.54019
900.00,70.01858
