λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.007792078300177391,0.007792078300177391,0.007792078300177391,0.007792078300177391,6.207668999999998,335.50393093557625,1810.832444006605,1810.832444006605,71917.6350955578,1.1296795703987792
200.06,0.007736740291811763,0.007736740291811763,0.007736740291811763,0.007736740291811763,6.205807257822653,337.89790630716885,1810.832444006605,1810.832444006605,72023.21824791754,1.1316774680977637
200.12,0.007681402283446136,0.007681402283446136,0.007681402283446136,0.007681402283446136,6.203946632020787,340.3263726015536,1810.832444006605,1810.832444006605,72129.55931405832,1.1336882733195175
200.18,0.007626064275080508,0.007626064275080508,0.007626064275080508,0.007626064275080508,6.202087121590568,342.7900806620235,1810.832444006605,1810.832444006605,72236.669253856,1.1357121690910632
200.24,0.00757072626671488,0.00757072626671488,0.00757072626671488,0.00757072626671488,6.200228725529364,345.28980328494185,1810.832444006605,1810.832444006605,72344.55926664824,1.1377493424119831
200.3,0.007515388258349253,0.007515388258349253,0.007515388258349253,0.007515388258349253,6.198371442835746,347.82633602797677,1810.832444006605,1810.832444006605,72453.24079826154,1.1397999843706081
200.36,0.007460050249983625,0.007460050249983625,0.007460050249983625,0.007460050249983625,6.196515272509482,350.400498054308,1810.832444006605,1810.832444006605,72562.72554829827,1.1418642902644942
200.42,0.007404712241618024,0.007404712241618024,0.007404712241618024,0.007404712241618024,6.194660213551542,353.01313301468747,1810.832444006605,1810.832444006605,72673.02547769467,1.1439424597253733
200.48,0.007349374233252396,0.007349374233252396,0.007349374233252396,0.007349374233252396,6.192806264964086,355.66510996935426,1810.832444006605,1810.832444006605,72784.15281656275,1.1460346968487871
200.54,0.007294036224886769,0.007294036224886769,0.007294036224886769,0.007294036224886769,6.190953425750473,358.3573243519045,1810.832444006605,1810.832444006605,72896.12007232795,1.1481412103285995
200.6,0.007238698216521141,0.007238698216521141,0.007238698216521141,0.007238698216521141,6.189101694915253,361.09069897738414,1810.832444006605,1810.832444006605,73008.9400381772,1.1502622135966307
200.66,0.007183360208155513,0.007183360208155513,0.007183360208155513,0.007183360208155513,6.187251071464168,363.8661850969718,1810.832444006605,1810.832444006605,73122.62580183096,1.1523979249676368
200.72,0.007128022199789886,0.007128022199789886,0.007128022199789886,0.007128022199789886,6.1854015544041445,366.6847635017904,1810.832444006605,1810.832444006605,73237.19075465441,1.154548567789882
200.78,0.0070726841914242585,0.0070726841914242585,0.0070726841914242585,0.0070726841914242585,6.1835531427433015,369.54744567853766,1810.832444006605,1810.832444006605,73352.64860112379,1.1567143706015701
200.84,0.007017346183058631,0.007017346183058631,0.007017346183058631,0.007017346183058631,6.181705835490937,372.45527501979507,1810.832444006605,1810.832444006605,73469.01336866443,1.1588955672934076
200.9,0.0069620081746930036,0.0069620081746930036,0.0069620081746930036,0.0069620081746930036,6.17985963165754,375.4093280920592,1810.832444006605,1810.832444006605,73586.29941787836,1.161092397277589
200.96,0.006906670166327376,0.006906670166327376,0.006906670166327376,0.006906670166327376,6.178014530254776,378.41071596473074,1810.832444006605,1810.832444006605,73704.52145317994,1.1633051056635149
201.02,0.006852078276984501,0.006852078276984501,0.006852078276984501,0.006852078276984501,6.176170530295491,381.41926954927146,1810.832444006605,1810.832444006605,73822.0813379002,1.1655084741835757
201.08,0.00679897862568713,0.00679897862568713,0.00679897862568713,0.00679897862568713,6.174327630793712,384.3922060669554,1810.832444006605,1810.832444006605,73937.32983228315,1.167676447385864
201.14,0.006745878974389785,0.006745878974389785,0.006745878974389785,0.006745878974389785,6.172485830764642,387.41194288085285,1810.832444006605,1810.832444006605,74053.48194891178,1.169859781750836
201.2,0.006692779323092415,0.006692779323092415,0.006692779323092415,0.006692779323092415,6.170645129224652,390.47959391389026,1810.832444006605,1810.832444006605,74170.55196979817,1.17205871574052
201.26,0.006639679671795045,0.006639679671795045,0.006639679671795045,0.006639679671795045,6.168805525191294,393.5963087225876,1810.832444006605,1810.832444006605,74288.55451825005,1.1742734934809866
201.32,0.006586580020497675,0.006586580020497675,0.006586580020497675,0.006586580020497675,6.166967017683289,396.7632739334171,1810.832444006605,1810.832444006605,74407.5045698332,1.1765043649437263
201.38,0.006533480369200304,0.006533480369200304,0.006533480369200304,0.006533480369200304,6.165129605720527,399.98171474919786,1810.832444006605,1810.832444006605,74527.4174637768,1.1787515861343394
201.44,0.006480380717902934,0.006480380717902934,0.006480380717902934,0.006480380717902934,6.163293288324066,403.2528965295514,1810.832444006605,1810.832444006605,74648.30891484457,1.1810154192889177
201.5,0.006427281066605563,0.006427281066605563,0.006427281066605563,0.006427281066605563,6.161458064516127,406.57812644969937,1810.832444006605,1810.832444006605,74770.19502569405,1.18329613307849
201.56,0.006374181415308193,0.006374181415308193,0.006374181415308193,0.006374181415308193,6.159623933320103,409.9587552421728,1810.832444006605,1810.832444006605,74893.09229974859,1.1855940028219294
201.62,0.006321081764010823,0.006321081764010823,0.006321081764010823,0.006321081764010823,6.157790893760539,413.39617902630715,1810.832444006605,1810.832444006605,75017.01765460795,1.187909310707757
201.68,0.006267982112713452,0.006267982112713452,0.006267982112713452,0.006267982112713452,6.155958944863149,416.89184123073034,1810.832444006605,1810.832444006605,75141.98843602424,1.1902423460252778
201.74,0.006214882461416082,0.006214882461416082,0.006214882461416082,0.006214882461416082,6.1541280856548015,420.4472346144035,1810.832444006605,1810.832444006605,75268.02243247266,1.192593405405537
201.8,0.006161782810118712,0.006161782810118712,0.006161782810118712,0.006161782810118712,6.152298315163527,424.06390339216176,1810.832444006605,1810.832444006605,75395.13789034724,1.1949627930725935
