λ (nm),T,hv,α (cm^-1),k
364.88,0.7597630761797425,3.4025811225608416,1616.2638239525863,0.046318255392113795
364.94,0.7597751617512649,3.402021702197621,1616.1702484297243,0.04632318976431294
365.0,0.7597872472989673,3.4014624657534247,1616.0766745797628,0.04632812330254065
365.06,0.7597993328228505,3.4009034131375664,1615.98310240264,0.04633305600681881
365.12,0.759811418322916,3.400344544259421,1615.8895318982884,0.046337987877169126
365.18,0.7598235037991649,3.3997858590284236,1615.795963066642,0.046342918913613355
365.24,0.7598355892515982,3.3992273573540683,1615.702395907637,0.04634784911617333
365.29999999999995,0.759847674680217,3.3986690391459073,1615.6088304212096,0.04635277848487083
365.36,0.7598597600850227,3.3981109043135533,1615.515266607293,0.04635770701972763
365.41999999999996,0.7598718454660162,3.3975529527666795,1615.421704465824,0.04636263472076551
365.48,0.7598839308231986,3.396995184415015,1615.328143996736,0.046367561588006256
365.53999999999996,0.7598960161565711,3.3964375991683537,1615.2345851999671,0.04637248762147169
365.6,0.7599081014661351,3.3958801969365418,1615.1410280754474,0.04637741282118348
365.65999999999997,0.7599201867518913,3.3953229776294918,1615.047472623116,0.04638233718716348
365.72,0.7599322720138412,3.3947659411571682,1614.953918842907,0.04638726071943349
365.78,0.7599443572519857,3.3942090874296023,1614.8603667347543,0.046392183418015195
365.84000000000003,0.7599564424663261,3.393652416356877,1614.766816298594,0.04639710528293044
365.9,0.7599685276568633,3.3930959278491386,1614.6732675343628,0.04640202631420101
365.96000000000004,0.7599806128235986,3.3925396218165913,1614.579720441994,0.04640694651184864
366.02,0.759990824645864,3.3919834981694987,1614.5006754202568,0.046412282720942305
366.08,0.7599972898172186,3.391427556818182,1614.4506320499406,0.04641845203635861
366.14,0.7600037549861143,3.3908717976730207,1614.400589124365,0.04642462089291648
366.2,0.7600102201525515,3.390316220644456,1614.3505466435217,0.04643078929062195
366.26,0.76001668531653,3.389760825642986,1614.300504607403,0.046436957229481095
366.32,0.7600231504780498,3.3892056125791656,1614.2504630159997,0.04644312470949995
366.38,0.7600296156371112,3.388650581363611,1614.200421869304,0.04644929173068455
366.44,0.7600360807937143,3.388095731906996,1614.1503811673067,0.046455458293040944
366.5,0.7600425459478589,3.3875410641200543,1614.100340910002,0.046461624396575224
366.56,0.7600490110995454,3.386986577913574,1614.0503010973785,0.04646779004129337
366.62,0.7600554762487735,3.3864322731984062,1614.0002617294306,0.046473955227201505
366.68,0.7600619413955433,3.385878149885458,1613.9502228061506,0.0464801199543057
366.74,0.7600684065398551,3.385324207885695,1613.9001843275282,0.04648628422261191
366.79999999999995,0.760074871681709,3.3847704471101414,1613.850146293554,0.04649244803212618
366.86,0.7600813368211047,3.384216867469879,1613.8001087042232,0.04649861138285467
366.91999999999996,0.7600878019580425,3.383663468876049,1613.7500715595258,0.046504774274803345
366.98,0.7600942670925225,3.383110251239849,1613.700034859454,0.0465109367079783
367.03999999999996,0.7601007322245446,3.3825572144725373,1613.6499986039996,0.04651709868238553
367.1,0.760107197354109,3.3820043584854256,1613.5999627931537,0.04652326019803113
367.15999999999997,0.7601136624812158,3.3814516831898898,1613.5499274269087,0.04652942125492112
367.22,0.760120127605865,3.3808991884973585,1613.4998925052562,0.04653558185306157
367.28,0.7601265927280566,3.3803468743193203,1613.4498580281877,0.0465417419924585
367.34000000000003,0.7601330578477907,3.379794740567321,1613.3998239956966,0.04654790167311803
367.4,0.7601395229650674,3.3792427871529664,1613.3497904077726,0.04655406089504612
367.46000000000004,0.7601459880798868,3.3786910139879165,1613.2997572644078,0.04656021965824885
367.52,0.7601524531922488,3.378139420983892,1613.2497245655961,0.046566377962732296
367.58,0.7601589183021535,3.377588008052668,1613.199692311327,0.04657253580850248
367.64,0.7601653834096012,3.377036775106082,1613.1496605015925,0.04657869319556542
367.7,0.7601718485145916,3.376485722056024,1613.0996291363856,0.04658485012392723
367.76,0.7601783136171251,3.3759348488144436,1613.0495982156976,0.04659100659359393
367.82,0.7601847787172016,3.3753841552933497,1612.9995677395198,0.046597162604571536
367.88,0.7601912438148212,3.3748336414048055,1612.949537707843,0.0466033181568661
367.94,0.7601977089099838,3.3742833070609337,1612.8995081206622,0.04660947325048373
368.0,0.7602041740026897,3.3737331521739127,1612.8494789779663,0.0466156278854304
368.06,0.7602106390929388,3.3731831766559797,1612.799450279748,0.04662178206171219
368.12,0.7602171041807314,3.3726333804194275,1612.7494220259998,0.046627935779335154
368.18,0.7602235692660673,3.372083763376609,1612.6993942167126,0.04663408903830533
368.24,0.7602300343489466,3.37153432543993,1612.6493668518776,0.04664024183862874
368.29999999999995,0.7602364994293694,3.370985066521857,1612.5993399314884,0.04664639418031147
368.36,0.760242964507336,3.370435986534911,1612.5493134555354,0.046652546063359536
368.41999999999996,0.760249429582846,3.3698870853916727,1612.4992874240113,0.046658697487779004
368.48,0.7602558946558998,3.369338363004776,1612.449261836907,0.0466648484535759
368.53999999999996,0.7602623597264974,3.3687898192869157,1612.3992366942139,0.04667099896075626
368.6,0.7602688247946388,3.3682414541508403,1612.3492119959258,0.04667714900932619
368.65999999999997,0.7602752898603239,3.3676932675093583,1612.2991877420345,0.04668329859929171
368.72,0.7602817549235532,3.3671452592753304,1612.249163932528,0.04668944773065879
368.78,0.7602882199843264,3.366597429361679,1612.1991405674025,0.04669559640343358
368.84000000000003,0.7602946850426436,3.3660497776813783,1612.1491176466484,0.04670174461762209
368.9,0.7603011500985051,3.365502304147465,1612.0990951702563,0.04670789237323032
368.96,0.7603076151519108,3.364955008673027,1612.0490731382179,0.04671403967026432
369.02,0.7603140802028607,3.36440789117121,1611.9990515505267,0.04672018650873021
369.08,0.760320545251355,3.363860951555218,1611.9490304071737,0.046726332888633954
369.14,0.7603270102973937,3.36331418973831,1611.8990097081503,0.04673247880998164
369.2,0.7603334753409768,3.362767605633803,1611.8489894534487,0.046738624272779285
369.26,0.7603399403821045,3.3622211991550666,1611.798969643061,0.04674476927703296
369.32,0.7603464054207767,3.361674970215531,1611.7489502769786,0.0467509138227487
369.38,0.7603528704569935,3.3611289187286797,1611.698931355194,0.046757057909932544
369.44,0.7603593354907551,3.3605830446080556,1611.648912877697,0.0467632015385905
369.5,0.7603658005220614,3.3600373477672525,1611.5988948444817,0.04676934470872868
369.56,0.7603722655509125,3.3594918281199257,1611.5488772555386,0.046775487420353076
369.62,0.7603787305773085,3.358946485579784,1611.4988601108614,0.04678162967346979
369.68,0.7603851956012496,3.3584013200605924,1611.4488434104378,0.04678777146808475
369.74,0.7603916606227357,3.357856331476172,1611.398827154264,0.04679391280420412
369.79999999999995,0.7603981256417668,3.3573115197404,1611.348811342329,0.04680005368183386
369.86,0.760404590658343,3.3567668847672087,1611.2987959746272,0.04680619410098011
369.91999999999996,0.7604110556724645,3.3562224264705884,1611.248781051147,0.04681233406164876
369.98,0.7604175206841313,3.3556781447645814,1611.1987665718818,0.04681847356384596
370.03999999999996,0.7604239856933432,3.3551340395632905,1611.148752536825,0.04682461260757776
370.1,0.7604304507001008,3.354590110780869,1611.0987389459654,0.046830751192850135
370.15999999999997,0.7604369157044036,3.3540463583315323,1611.048725799299,0.04683688931966922
370.22,0.7604433807062521,3.3535027821295444,1610.998713096813,0.046843026988040964
370.28,0.7604498457056461,3.3529593820892294,1610.948700838501,0.046849164197971416
370.34000000000003,0.7604563107025858,3.3524161581249654,1610.8986890243555,0.046855300949466674
370.4,0.7604627756970712,3.3518731101511876,1610.8486776543668,0.04686143724253271
370.46,0.7604692406891024,3.351330238082384,1610.7986667285295,0.04686757307717566
370.52,0.7604757056786793,3.3507875418330992,1610.7486562468332,0.04687370845340149
370.58,0.7604821706658021,3.350245021317934,1610.6986462092689,0.04687984337121622
370.64,0.7604886356504711,3.349702676451543,1610.6486366158301,0.04688597783062595
370.7,0.7604951006326859,3.3491605071486377,1610.5986274665086,0.04689211183163672
370.76,0.7605015656124469,3.3486185133239825,1610.5486187612958,0.04689824537425454
370.82,0.7605080305897539,3.3480766948924,1610.4986105001833,0.04690437845848546
370.88,0.7605144955646073,3.347535051768766,1610.4486026831617,0.04691051108433547
370.94,0.7605209605370068,3.3469935838680103,1610.3985953102256,0.0469166432518107
371.0,0.7605274255069527,3.346452291105121,1610.3485883813644,0.046922774960917124
371.06,0.7605338904744451,3.345911173395138,1610.298581896571,0.04692890621166081
371.12,0.7605403554394838,3.345370230653158,1610.2485758558369,0.04693503700404778
371.18,0.7605468204020691,3.3448294627943316,1610.1985702591546,0.04694116733808411
371.24,0.7605532853622009,3.344288869733864,1610.148565106516,0.046947297213775815
371.29999999999995,0.7605597503198794,3.343748451387018,1610.0985603979116,0.04695342663112892
371.36,0.7605662152751047,3.343208207669108,1610.0485561333332,0.04695955559014946
371.41999999999996,0.7605726802278766,3.3426681384955037,1609.9985523127748,0.04696568409084352
371.48,0.7605791451781955,3.3421282437816298,1609.9485489362255,0.04697181213321708
371.53999999999996,0.7605856101260612,3.3415885234429665,1609.898546003678,0.04697793971727617
371.6,0.7605920750714739,3.341048977395048,1609.8485435151254,0.04698406684302693
371.65999999999997,0.7605985400144336,3.3405096055534624,1609.7985414705574,0.046990193510475266
371.72,0.7606050049549403,3.3399704078338526,1609.7485398699673,0.04699631971962731
371.78,0.7606114698929943,3.3394313841519176,1609.6985387133466,0.047002445470489054
371.84000000000003,0.7606179348285955,3.3388925344234073,1609.6485380006866,0.047008570763066554
371.9,0.7606243997617439,3.33835385856413,1609.5985377319796,0.04701469559736582
371.96,0.7606308646924397,3.337815356489945,1609.5485379072172,0.04702081997339293
372.02,0.7606373296206829,3.3372770281167674,1609.4985385263922,0.0470269438911539
372.08,0.7606437945464735,3.336738873360567,1609.4485395894953,0.04703306735065479
372.14,0.7606502594698116,3.3362008921373674,1609.398541096518,0.04703919035190158
372.2,0.7606567243906973,3.335663084363245,1609.3485430474536,0.04704531289490036
372.26,0.7606631893091306,3.335125449954333,1609.2985454422933,0.047051434979657164
372.32,0.7606696542251117,3.334587988826815,1609.2485482810268,0.047057556606177976
372.38,0.7606761191386405,3.334050700896933,1609.1985515636484,0.047063677774468876
372.44,0.7606825840497173,3.3335135860809793,1609.1485552901488,0.047069798484535866
372.5,0.7606890489583418,3.332976644295301,1609.0985594605222,0.04707591873638507
372.56,0.7606955138645144,3.332439875456302,1609.0485640747563,0.04708203853002241
372.62,0.760701978768235,3.3319032794804353,1608.998569132845,0.04708815786545396
372.68,0.7607084436695036,3.331366856284211,1608.9485746347814,0.0470942767426858
372.74,0.7607149085683204,3.330830605784192,1608.8985805805557,0.04710039516172393
372.79999999999995,0.7607213734646855,3.3302945278969953,1608.8485869701587,0.04710651312257433
372.86,0.7607278383585988,3.3297586225392903,1608.7985938035854,0.047112630625243165
372.91999999999996,0.7607343032500604,3.329222889627802,1608.7486010808248,0.047118747669736345
372.98,0.7607407681390703,3.328687329079307,1608.698608801871,0.04712486425606
373.03999999999996,0.7607472330256289,3.3281519408106366,1608.6486169667135,0.04713098038422009
373.1,0.7607536979097358,3.327616724738675,1608.5986255753457,0.0471370960542227
373.15999999999997,0.7607601627913915,3.327081680780362,1608.5486346277573,0.04714321126607379
373.22,0.7607666276705957,3.3265468088526866,1608.498644123943,0.047149326019779496
373.28,0.7607730925473486,3.3260121088726957,1608.4486540638936,0.04715544031534579
373.34000000000003,0.7607795574216503,3.325477580757486,1608.3986644476001,0.04716155415277873
373.4,0.7607860222935009,3.3249432244242096,1608.3486752750537,0.047167667532084276
373.46,0.7607924871629003,3.3244090397900705,1608.2986865462492,0.04717378045326859
373.52,0.7607989520298487,3.3238750267723276,1608.2486982611752,0.0471798929163376
373.58,0.7608054168943462,3.3233411852882915,1608.1987104198245,0.047186004921297355
373.64,0.7608118817563926,3.322807515255326,1608.148723022192,0.047192116468154
373.7,0.7608183466159884,3.322274016590848,1608.0987360682634,0.04719822755691338
373.76,0.7608248114731333,3.3217406892123282,1608.0487495580346,0.047204338187581636
373.82,0.7608312763278274,3.3212075330372905,1607.9987634914974,0.04721044836016481
373.88,0.760837741180071,3.32067454798331,1607.9487778686425,0.04721655807466891
373.94,0.7608442060298638,3.320141733968016,1607.8987926894627,0.04722266733109997
374.0,0.760850670877206,3.3196090909090907,1607.8488079539504,0.047228776129464065
374.06,0.7608571357220979,3.3190766187242686,1607.7988236620945,0.047234884469767126
374.12,0.7608636005645394,3.318544317331337,1607.7488398138887,0.04724099235201526
374.18,0.7608700654045305,3.318012186648137,1607.6988564093251,0.04724709977621447
374.24,0.7608765302420712,3.3174802265925605,1607.6488734483949,0.04725320674237081
374.29999999999995,0.760882995077162,3.3169484370825546,1607.5988909310895,0.04725931325049027
374.36,0.7608894599098023,3.3164168180361147,1607.548908857403,0.04726541930057897
374.41999999999996,0.7608959247399926,3.3158853693712946,1607.498927227325,0.047271524892642865
374.48,0.7609023895677328,3.3153540910061947,1607.4489460408472,0.047277630026687965
374.53999999999996,0.7609088543930231,3.3148229828589737,1607.3989652979628,0.04728373470272037
374.6,0.7609153192158635,3.3142920448478375,1607.3489849986624,0.04728983892074606
374.65999999999997,0.7609217840362541,3.313761276891048,1607.2990051429379,0.047295942680771065
374.72,0.7609282488541947,3.3132306789069164,1607.2490257307832,0.047302045982801494
374.78,0.7609347136696858,3.312700250813811,1607.199046762187,0.04730814882684327
374.84000000000003,0.7609411784827271,3.312169992530146,1607.1490682371425,0.04731425121290247
374.9,0.7609476432933189,3.311639903974393,1607.0990901556424,0.047320353140985136
374.96,0.760954108101461,3.311109985065073,1607.049112517678,0.04732645461109729
375.02,0.7609605729071537,3.3105802357207614,1606.9991353232415,0.047332555623244975
375.08,0.7609670377103971,3.310050655860083,1606.9491585723215,0.04733865617743413
375.14,0.760973502511191,3.3095212454017164,1606.8991822649139,0.04734475627367089
375.2,0.7609799673095357,3.308992004264392,1606.8492064010095,0.04735085591196128
375.26,0.7609864321054312,3.3084629323668917,1606.799230980599,0.047356955092311276
375.32,0.7609928968988774,3.3079340296280506,1606.749256003675,0.04736305381472693
375.38,0.7609993616898745,3.3074052959667535,1606.6992814702292,0.047369152079214265
375.44,0.7610058264784226,3.306876731301939,1606.6493073802535,0.047375249885779326
375.5,0.7610122912645217,3.3063483355525958,1606.5993337337395,0.04738134723442811
375.56,0.761018756048172,3.3058201086377674,1606.5493605306792,0.04738744412516668
375.62,0.7610252208293734,3.305292050476545,1606.4993877710644,0.04739354055800105
375.68,0.761031685608126,3.304764160988074,1606.4494154548872,0.047399636532937245
375.74,0.7610381503844298,3.304236440091552,1606.3994435821392,0.0474057320499813
375.79999999999995,0.761044615158285,3.303708887706227,1606.3494721528111,0.047411827109139194
375.86,0.7610510799296916,3.3031815037513965,1606.2995011668963,0.04741792171041703
375.91999999999996,0.7610575446986496,3.302654288146414,1606.2495306243866,0.0474240158538208
375.98,0.7610640094651592,3.3021272408106803,1606.1995605252723,0.047430109539356516
376.03999999999996,0.7610721692031448,3.301600361663653,1606.13648957016,0.047435815831779755
376.1,0.7610811764109665,3.3010736506248333,1606.0668688551045,0.047441328057561
376.15999999999997,0.761090183598727,3.3005471076137813,1605.997249119047,0.04744683965610553
376.22,0.7610991907664272,3.3000207325501028,1605.927630361957,0.047452350627426275
376.28,0.7611081979140675,3.29949452535346,1605.8580125838046,0.047457860971536196
376.34000000000003,0.7611172050416488,3.2989684859435613,1605.7883957845581,0.047463370688448206
376.4,0.7611262121491719,3.29844261424017,1605.7187799641872,0.04746887977817524
376.46,0.7611352192366373,3.297916910163098,1605.6491651226627,0.047474388240730254
376.52,0.7611442263040459,3.2973913736322107,1605.5795512599514,0.04747989607612614
376.58,0.7611532333513982,3.296866004567422,1605.5099383760269,0.047485403284375935
376.64,0.7611622403786952,3.2963408028887,1605.4403264708544,0.04749090986549245
376.7,0.7611712473859373,3.29581576851606,1605.3707155444054,0.04749641581948868
376.76,0.7611802543731253,3.2952909013695724,1605.3011055966513,0.047501921146377614
376.82,0.7611892613402601,3.2947662013693537,1605.2314966275583,0.04750742584617209
376.88,0.7611982682873423,3.2942416684355758,1605.1618886370975,0.04751292991888508
376.94,0.7612072752143726,3.293717302488459,1605.0922816252366,0.04751843336452947
377.0,0.7612162821213516,3.2931931034482758,1605.022675591948,0.04752393618311827
377.06,0.7612252890082802,3.292669071235347,1604.9530705372,0.04752943837466439
377.12,0.761234295875159,3.292145205770046,1604.8834664609622,0.04753493993918076
377.18,0.7612433027219888,3.2916215069727977,1604.8138633632027,0.047540440876680246
377.24,0.7612523095487702,3.2910979747640754,1604.7442612438929,0.04754594118717586
377.29999999999995,0.761261316355504,3.2905746090644046,1604.6746601030018,0.0475514408706805
377.36,0.7612703231421909,3.2900514097943607,1604.6050599404982,0.04755693992720709
377.41999999999996,0.7612793299088315,3.289528376874569,1604.5354607563534,0.04756243835676859
377.48,0.7612883366554266,3.2890055102257065,1604.4658625505342,0.04756793615937788
377.53999999999996,0.7612973433819771,3.2884828097685013,1604.3962653230117,0.04757343333504788
377.6,0.7613063500884834,3.2879602754237283,1604.3266690737553,0.04757892988379157
377.65999999999997,0.7613153567749462,3.287437907112217,1604.257073802736,0.047584425805621874
377.72,0.7613243634413664,3.286915704754844,1604.1874795099209,0.04758992110055168
377.78,0.7613333700877448,3.286393668272539,1604.11788619528,0.047595415768593906
377.84000000000003,0.7613423767140819,3.2858717975862795,1604.0482938587834,0.0476009098097615
377.9,0.7613513833203785,3.2853500926170938,1603.9787025004002,0.04760640322406737
377.96,0.7613603899066352,3.284828553286062,1603.9091121201009,0.04761189601152447
378.02,0.761369396472853,3.284307179514311,1603.8395227178546,0.047617388172145725
378.08,0.7613784030190323,3.2837859712230215,1603.7699342936298,0.047622879705944
378.14,0.7613874095451739,3.2832649283334208,1603.7003468473972,0.04762837061293226
378.2,0.7613964160512784,3.2827440507667895,1603.6307603791277,0.04763386089312348
378.26,0.7614054225373469,3.2822233384444557,1603.5611748887866,0.047639350546530436
378.32,0.7614144290033796,3.281702791287798,1603.4915903763474,0.047644839573166176
378.38,0.7614234354493777,3.2811824092182458,1603.4220068417774,0.047650327973043555
378.44,0.7614324418753416,3.2806621921572763,1603.3524242850474,0.04765581574617553
378.5,0.7614414482812721,3.28014214002642,1603.2828427061272,0.047661302892575017
378.56,0.7614504546671699,3.2796222527472523,1603.213262104985,0.047666789412254905
378.62,0.7614594610330357,3.2791025302414027,1603.1436824815908,0.04767227530522812
378.68,0.7614684673788702,3.2785829724305477,1603.0741038359156,0.04767776057150762
378.74,0.7614774737046742,3.278063579236415,1603.0045261679252,0.047683245211106215
378.79999999999995,0.7614864800104483,3.2775443505807815,1602.9349494775938,0.047688729224036934
378.86,0.7614954862961932,3.2770252863854714,1602.865373764888,0.04769421261031266
378.91999999999996,0.7615044925619097,3.2765063865723634,1602.7957990297798,0.04769969536994633
378.98,0.7615134988075986,3.2759876510633803,1602.726225272235,0.04770517750295077
379.03999999999996,0.7615225050332605,3.2754690797804984,1602.6566524922246,0.04771065900933892
379.1,0.761531511238896,3.2749506726457396,1602.5870806897206,0.047716139889123786
379.15999999999997,0.7615405174245058,3.274432429581179,1602.5175098646903,0.04772162014231819
379.22,0.7615495235900908,3.273914350508939,1602.4479400171049,0.04772709976893513
379.28,0.7615585297356516,3.2733964353511915,1602.3783711469312,0.04773257876898739
379.34000000000003,0.761567535861189,3.272878684030157,1602.3088032541418,0.047738057142488015
379.4,0.7615765419667037,3.272361096468107,1602.2392363387032,0.04774353488944978
379.46,0.7615855480521962,3.271843672587361,1602.1696704005876,0.04774901200988571
379.52,0.7615945541176675,3.2713264123102865,1602.1001054397643,0.04775448850380869
379.58,0.761603560163118,3.2708093155593017,1602.0305414562017,0.04775996437123159
379.64,0.7616125661885489,3.2702923822568746,1601.9609784498684,0.0477654396121673
379.7,0.7616215721939604,3.2697756123255197,1601.8914164207372,0.04777091422662882
379.76,0.7616305781793535,3.2692590056878026,1601.8218553687745,0.04777638821462897
379.82,0.7616395841447288,3.2687425622663366,1601.7522952939526,0.047781861576180716
379.88,0.761648590090087,3.2682262819837837,1601.6827361962387,0.04778733431129692
379.94,0.7616575960154287,3.2677101647628573,1601.6131780756057,0.04779280641999057
380.0,0.761666601920755,3.267194210526316,1601.5436209320185,0.04779827790227444
380.06,0.7616756078060662,3.266678419196969,1601.4740647654498,0.047803748758161534
380.12,0.7616846136713633,3.266162790697674,1601.4045095758688,0.04780921898766472
380.18,0.7616936195166468,3.2656473249513382,1601.3349553632434,0.04781468859079687
380.24,0.7617026253419176,3.265132021880917,1601.2654021275462,0.04782015756757098
380.29999999999995,0.761711631147176,3.2646168814094136,1601.1958498687452,0.04782562591799988
380.36,0.7617206369324233,3.264101903459879,1601.1262985868086,0.04783109364209647
380.41999999999996,0.7617296426976599,3.263587087955418,1601.0567482817085,0.0478365607398737
380.48,0.7617386484428864,3.263072434819175,1600.9871989534124,0.047842027211344416
380.53999999999996,0.7617476541681037,3.2625579439743517,1600.9176506018916,0.04784749305652156
380.6,0.7617566598733125,3.2620436153441923,1600.848103227115,0.04785295827541804
380.65999999999997,0.7617656655585134,3.2615294488519937,1600.7785568290521,0.04785842286804671
380.72,0.7617746712237072,3.2610154444210964,1600.709011407672,0.04786388683442049
380.78,0.7617836768688946,3.2605016019748936,1600.6394669629447,0.04786935017455225
380.84000000000003,0.7617926824940762,3.259987921436823,1600.5699234948413,0.04787481288845499
380.9,0.761801688099253,3.2594744027303753,1600.500381003328,0.04788027497614145
380.96,0.7618106936844252,3.2589610457790843,1600.4308394883785,0.0478857364376247
381.02,0.761819699249594,3.258447850506535,1600.3612989499584,0.04789119727291747
381.08,0.76182870479476,3.257934816836359,1600.2917593880404,0.047896657482032784
381.14,0.7618377103199236,3.257421944692239,1600.222220802593,0.04790211706498348
381.2,0.761846715825086,3.2569092339979013,1600.1526831935853,0.04790757602178243
381.26,0.7618557213102475,3.2563966846771226,1600.0831465609879,0.047913034352442596
381.32,0.761864726775409,3.255884296653729,1600.0136109047703,0.04791849205697683
381.38,0.7618737322205712,3.2553720698515907,1599.9440762249005,0.047923949135398006
381.44,0.7618827376457347,3.2548600041946307,1599.8745425213501,0.047929405587719055
381.5,0.7618917430509003,3.254348099606815,1599.8050097940875,0.04793486141395284
381.56,0.7619007484360688,3.25383635601216,1599.7354780430828,0.04794031661411227
381.62,0.7619097538012408,3.2533247733347306,1599.6659472683054,0.04794577118821023
381.68,0.7619187591464169,3.2528133514986375,1599.596417469726,0.047951225136259636
381.74,0.7619277644715979,3.2523020904280395,1599.5268886473139,0.04795667845827336
381.79999999999995,0.7619367697767847,3.2517909900471453,1599.4573608010367,0.047962131154264245
381.86,0.7619457750619779,3.2512800502802066,1599.3878339308649,0.04796758322424522
381.91999999999996,0.7619547803271779,3.2507692710515292,1599.3183080367712,0.04797303466822923
381.98,0.7619637855723859,3.2502586522854595,1599.248783118721,0.04797848548622906
382.03999999999996,0.7619727907976022,3.249748193906397,1599.1792591766866,0.04798393567825767
382.1,0.7619817960028278,3.2492378958387853,1599.1097362106364,0.04798938524432792
382.15999999999997,0.7619908011880632,3.2487277580071177,1599.0402142205407,0.047994834184452696
382.22,0.7619998063533093,3.248217780335932,1598.970693206367,0.048000282498644846
382.28,0.7620088114985666,3.2477079627498164,1598.901173168089,0.04800573018691734
382.34000000000003,0.762017816623836,3.247198305173405,1598.8316541056727,0.048011177249283
382.4,0.762026821729118,3.2466888075313802,1598.7621360190906,0.04801662368575475
382.46,0.7620358268144135,3.24617946974847,1598.69261890831,0.048022069496345444
382.52,0.7620448318797233,3.2456702917494504,1598.6231027733002,0.04802751468106793
382.58,0.7620538369250478,3.245161273459145,1598.5535876140332,0.04803295923993516
382.64,0.7620628419503878,3.2446524148024247,1598.4840734304782,0.04803840317296002
382.7,0.762071846955744,3.2441437157042063,1598.4145602226047,0.04804384648015537
382.76,0.7620808519411174,3.2436351760894553,1598.3450479903797,0.048049289161534024
382.82,0.7620898569065084,3.2431267958831818,1598.2755367337754,0.04805473121710893
382.88,0.7620988618519178,3.242618575010447,1598.2060264527618,0.04806017264689298
382.94,0.7621078667773462,3.242110513396354,1598.1365171473078,0.048065613450899033
383.0,0.7621168716827946,3.2416026109660567,1598.0670088173813,0.048071053629139916
383.06,0.7621258765682634,3.241094867644755,1597.9975014629563,0.04807649318162864
383.12,0.7621348814337533,3.2405872833576943,1597.9279950839984,0.04808193210837795
383.18,0.7621438862792653,3.240079858030168,1597.8584896804796,0.04808737040940081
383.24,0.7621528911047999,3.239572591587516,1597.7889852523674,0.04809280808471001
383.29999999999995,0.7621618959103579,3.2390654839551263,1597.7194817996337,0.04809824513431851
383.36,0.76217090069594,3.2385585350584303,1597.6499793222463,0.04810368155823913
383.41999999999996,0.7621799054615466,3.2380517448229096,1597.5804778201768,0.0481091173564848
383.48,0.7621889102071789,3.237545113174089,1597.510977293393,0.04811455252906833
383.53999999999996,0.7621979149328374,3.2370386400375444,1597.4414777418658,0.048119987076002645
383.6,0.7622069196385227,3.236532325338894,1597.371979165564,0.048125420997300584
383.65999999999997,0.7622159243242356,3.236026169003805,1597.302481564459,0.04813085429297507
383.72,0.7622249289899768,3.2355201709579893,1597.2329849385183,0.04813628696303892
383.78,0.762233933635747,3.235014331127208,1597.1634892877134,0.04814171900750505
383.84000000000003,0.762242938261547,3.234508649437265,1597.093994612011,0.04814715042638626
383.9,0.7622519428673773,3.234003125814014,1597.0245009113853,0.04815258121969552
383.96,0.7622609474532388,3.233497760183352,1596.955008185803,0.04815801138744566
384.02,0.7622699520191323,3.2329925524712255,1596.8855164352321,0.04816344092964946
384.08,0.7622789565650581,3.2324875026036244,1596.8160256596475,0.04816886984631997
384.14,0.7622879610910172,3.2319826105065856,1596.7465358590148,0.048174298137469915
384.2,0.7622969655970104,3.2314778761061946,1596.6770470333033,0.04817972580311217
384.26,0.7623059700830381,3.230973299328579,1596.6075591824863,0.0481851528432597
384.32,0.7623149745491012,3.230468880099916,1596.5380723065314,0.048190579257925324
384.38,0.7623239789952007,3.2299646183464277,1596.4685864054059,0.048196005047121813
384.44,0.7623329834213366,3.2294605139943813,1596.3991014790847,0.04820143021086222
384.5,0.7623419878275103,3.2289565669700906,1596.3296175275316,0.04820685474915921
384.56,0.762350992213722,3.2284527771999163,1596.260134550722,0.04821227866202582
384.62,0.7623599965799727,3.2279491446102644,1596.1906525486218,0.04821770194947482
384.68,0.762369000926263,3.227445669127586,1596.1211715212016,0.04822312461151909
384.74,0.7623780052525937,3.22694235067838,1596.0516914684313,0.04822854664817149
384.79999999999995,0.7623870095589653,3.2264391891891893,1595.9822123902816,0.04823396805944492
384.86,0.7623960138453788,3.2259361845866024,1595.91273428672,0.04823938884535219
384.91999999999996,0.7624050181118347,3.225433336797256,1595.8432571577182,0.04824480900590619
384.98,0.7624140223583338,3.2249306457478304,1595.7737810032454,0.04825022854111981
385.03999999999996,0.7624230265848767,3.2244281113650524,1595.7043058232698,0.04825564745100582
385.1,0.7624320307914643,3.2239257335756943,1595.6348316177625,0.04826106573557717
385.15999999999997,0.7624410349780969,3.2234235123065735,1595.5653583866954,0.048266483394846744
385.22,0.7624500391447758,3.222921447484554,1595.4958861300329,0.048271900428827265
385.28,0.7624590432915012,3.2224195390365447,1595.42641484775,0.04827731683753174
385.34000000000003,0.7624680474182741,3.2219177868894997,1595.3569445398123,0.0482827326209729
385.4,0.7624770515250952,3.22141619097042,1595.2874752061916,0.048288147779163675
385.46,0.7624860556119649,3.2209147512063505,1595.2180068468579,0.04829356231211694
385.52,0.7624950596788841,3.2204134675243825,1595.1485394617814,0.048298976219845545
385.58,0.7625040637258537,3.2199123398516516,1595.0790730509293,0.04830438950236229
385.64,0.7625130677528742,3.2194113681153405,1595.0096076142734,0.048309802159680074
385.7,0.7625220717599464,3.2189105522426753,1594.9401431517824,0.04831521419181173
