λ (nm),Traw,TM,Tm,T true,hv,n true,α1 (cm^-1),α2 (cm^-1),α3 (cm^-1),k
200.0,0.004404575233520601,0.004404575233520601,0.004404575233520601,0.004404575233520601,6.207668999999998,594.4738444014391,1088.914374454814,1088.9143744548137,71129.8756726536,1.1173054743198194
200.06,0.004366058378764788,0.004366058378764788,0.004366058378764788,0.004366058378764788,6.205807257822653,599.7080347367271,1088.914374454814,1088.9143744548137,71245.03417797732,1.1194501142054039
200.12,0.004327541524008973,0.004327541524008973,0.004327541524008973,0.004327541524008973,6.203946632020787,605.0353949784326,1088.914374454814,1088.9143744548137,71361.21311241284,1.1216118779146544
200.18,0.00428902466925316,0.00428902466925316,0.00428902466925316,0.00428902466925316,6.202087121590568,610.4584352159347,1088.914374454814,1088.9143744548137,71478.43072197484,1.123791066739224
200.24,0.004250507814497346,0.004250507814497346,0.004250507814497346,0.004250507814497346,6.200228725529364,615.9797565213861,1088.914374454814,1088.9143744548137,71596.70574647411,1.125987990080532
200.3,0.0042119909597415316,0.0042119909597415316,0.0042119909597415316,0.0042119909597415316,6.198371442835746,621.6020551097059,1088.914374454814,1088.9143744548137,71716.05743749805,1.1282029657442632
200.36,0.004173474104985718,0.004173474104985718,0.004173474104985718,0.004173474104985718,6.196515272509482,627.3281267289261,1088.914374454814,1088.9143744548137,71836.50557721728,1.1304363202483685
200.42,0.004134957250229923,0.004134957250229923,0.004134957250229923,0.004134957250229923,6.194660213551542,633.1608712959118,1088.914374454814,1088.9143744548137,71958.07049806404,1.1326883891453259
200.48,0.004096440395474108,0.004096440395474108,0.004096440395474108,0.004096440395474108,6.192806264964086,639.103297793618,1088.914374454814,1088.9143744548137,72080.77310333171,1.1349595173594562
200.54,0.0040579235407182945,0.0040579235407182945,0.0040579235407182945,0.0040579235407182945,6.190953425750473,645.1585294472222,1088.914374454814,1088.9143744548137,72204.63488874666,1.1372500595401407
200.6,0.004019406685962481,0.004019406685962481,0.004019406685962481,0.004019406685962481,6.189101694915253,651.3298091978917,1088.914374454814,1088.9143744548137,72329.67796506968,1.139560380431866
200.66,0.003980889831206667,0.003980889831206667,0.003980889831206667,0.003980889831206667,6.187251071464168,657.6205054943042,1088.914374454814,1088.9143744548137,72455.92508178507,1.141890855262051
200.72,0.003942372976450853,0.003942372976450853,0.003942372976450853,0.003942372976450853,6.1854015544041445,664.0341184236703,1088.914374454814,1088.9143744548137,72583.3996519415,1.1442418701477006
200.78,0.0039038561216950393,0.0039038561216950393,0.0039038561216950393,0.0039038561216950393,6.1835531427433015,670.5742862056984,1088.914374454814,1088.9143744548137,72712.12577821226,1.146613822521992
200.84,0.0038653392669392253,0.0038653392669392253,0.0038653392669392253,0.0038653392669392253,6.181705835490937,677.2447920748247,1088.914374454814,1088.9143744548137,72842.12828024777,1.149007121581977
200.9,0.0038268224121834112,0.0038268224121834112,0.0038268224121834112,0.0038268224121834112,6.17985963165754,684.0495715780559,1088.914374454814,1088.9143744548137,72973.43272339756,1.1514221887586729
200.96,0.0037883055574275976,0.0037883055574275976,0.0037883055574275976,0.0037883055574275976,6.178014530254776,690.9927203180125,1088.914374454814,1088.9143744548137,73106.06544888513,1.1538594582108903
201.02,0.0037515106864198225,0.0037515106864198225,0.0037515106864198225,0.0037515106864198225,6.176170530295491,697.7568705951925,1088.914374454814,1088.9143744548137,73234.03402903544,1.1562243398259215
201.08,0.0037181597829081233,0.0037181597829081233,0.0037181597829081233,0.0037181597829081233,6.174327630793712,703.999892107485,1088.914374454814,1088.9143744548137,73351.11395183756,1.1584184652781437
201.14,0.0036848088793964397,0.0036848088793964397,0.0036848088793964397,0.0036848088793964397,6.172485830764642,710.3559190880488,1088.914374454814,1088.9143744548137,73469.24879570825,1.1606303592968077
201.2,0.0036514579758847405,0.0036514579758847405,0.0036514579758847405,0.0036514579758847405,6.170645129224652,716.8280479714218,1088.914374454814,1088.9143744548137,73588.45774386005,1.1628603399326816
201.26,0.0036181070723730413,0.0036181070723730413,0.0036181070723730413,0.0036181070723730413,6.168805525191294,723.4194893611017,1088.914374454814,1088.9143744548137,73708.76050756598,1.1651087339451407
