λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
273.0,0.6846183962794017,0.6761294366000619,0.713912293062163,0.6846012608507136,2.109998854184127,0.01064163303280003,809.394856961076,7.102803273650001,11.0,0.0965299388032896,711.6117608417303,6.244712702341216,2.1465484761277183,0.01883692663990029,0.0034668348706410907,1595.8070272256366,1595.8070272256366,yes
277.0,0.6948187777856897,0.6806511263151265,0.7185282670092719,0.6807334882628161,2.138612703541869,0.009659589673095832,508.63871460707446,2.7460463011118805,10.5,0.05668755706877078,679.9968959276919,3.6711774137607636,2.078999747857965,0.011224134938348423,0.004095714932455064,1858.0603527796166,1858.0603527796168,no
291.0,0.7307507749510557,0.7040091595246237,0.7347885571445647,0.7040973334551882,2.0693557282621597,0.010061352120114287,744.4630285084733,5.219479587368998,10.0,0.07011066214834322,703.1173906585436,4.929602582708581,2.0800719498939926,0.014583522172326321,0.003369662081607537,1455.1347959667805,1455.1347959667805,no
300.0,0.7394509032774887,0.7189702963449722,0.7430096945527258,0.7190621929293325,2.021282240408295,0.00903458278944542,825.0562739696843,5.957726387291774,9.5,0.06859944280764477,704.998031206247,5.090786539077379,2.0371838684528796,0.014710492449746298,0.0032368941061589316,1355.8670325809333,1355.8670325809335,no
316.0,0.754864212662899,0.7256136736699786,0.7575744147059867,0.7257072827655848,2.034901922159595,0.009472224120139388,667.6970846712634,3.5253547012455266,9.0,0.047518842061188456,698.8051780357374,3.689601431846765,2.032895060308768,0.010733424366420281,0.0030483050262231134,1212.2193261118196,1212.2193261118196,no
329.0,0.7595584746225336,0.7310264879860977,0.7618241837288178,0.7311214923818554,2.017292517494042,0.008595223825589833,657.6376806069024,3.135986090714684,8.5,0.04053277748086967,693.1320013703117,3.3052429619309054,1.9989419958345533,0.009532078954626759,0.0032294521593078562,1233.5104168755327,1233.5104168755327,no
350.0,0.7671415131727125,0.7400785085848512,0.768689195227237,0.7401758928394937,1.9917521666374303,0.00910717412468181,717.6630655551929,3.274221611702924,8.0,0.03657954750487645,702.8986956562703,3.2139645286092793,2.001443800585285,0.009151488572731237,0.0030269797862902945,1086.804281048502,1086.8042810485017,no
368.0,0.774312092231354,0.7478373833837829,0.7756139901511563,0.7479368075174694,1.9766351364417958,0.008294024861737897,696.4737016183317,2.774300690512937,7.5,0.03147024218896148,698.1561617305772,2.929485799383603,1.9728517462912094,0.008278149634493326,0.0030580526802777234,1044.256068983812,1044.2560689838124,no
394.0,0.7846695953160585,0.7563266254878419,0.7856164717079285,0.7564283320422706,1.9676417934859471,0.008721722163283634,689.6500186859473,2.3559413041226454,7.0,0.031028033326545357,700.8389456685164,3.106522023249091,1.9714221435765058,0.008738478853083044,0.002815801269323378,898.0812773274254,898.0812773274251,no
419.0,0.7922490572443571,0.7645021773524899,0.7930176482344367,0.764606081988788,1.949769963939783,0.007935675403968839,707.1783088981616,2.1715895309219935,6.5,0.026455372213022008,698.4157234879101,2.842591988353803,1.9467614967478657,0.00792343077022225,0.00280750764304435,842.0091060892912,842.0091060892911,no
455.0,0.803163482421107,0.7727996699918828,0.8036753424326085,0.772905854216926,1.9423992253038866,0.008355651807566911,691.2034898021279,1.7452489801824338,6.0,0.02581030212136646,702.739160013023,3.0229850054085685,1.951407705570653,0.008394403740456847,0.0024713305344586647,682.5418770679101,682.5418770679101,no
490.0,0.8117226557061508,0.7808666767246257,0.8121329833393987,0.7809750772165046,1.9337133006066862,0.007568278358696811,699.3939100246037,1.5326323110189835,5.5,0.021526216404351567,696.8458041723317,2.727355196559637,1.9263896580633368,0.007539614665195675,0.0024019077728118054,615.9849643808808,615.9849643808809,no
543.0,0.824695993830022,0.792211121032078,0.8249524264748478,0.7923227156592169,1.9252788867913835,0.007953037178082259,674.2199481891437,1.1497612454573212,5.0,0.02065424711361316,705.0926540114777,2.9126315827892815,1.9406856852103747,0.008016680342437351,0.0016557813015736862,383.18897775139885,383.18897775139874,no
593.0,0.8357373835477512,0.802905110592366,0.8359409867406645,0.8030197162130976,1.9162492364292851,0.007145085229565139,630.9583274047258,0.857737071430377,4.5,0.01677907180433189,696.2820778398454,2.5962148844764825,1.9074474220935118,0.0071122660573988425,0.0013830685584197199,293.0885681310231,293.0885681310231,no
679.0,0.8547285738622454,0.8211838898870196,0.8548413103978693,0.8213038249100947,1.9039401411244354,0.007403509482223813,812.1995659550713,1.0333699868743689,4.0,0.015554080345932354,713.2577178597578,2.7735169627367555,1.9414004865677263,0.0075491747879266454,-0.0004803397875153422,-88.89731650574853,-88.89731650574852,yes
754.0,0.8547285738622454,0.8371326456753997,0.8548413103978693,0.8372572307538807,1.8390087170960672,0.006834506849015573,757.3434087898107,0.9210956638549687,3.5,0.013007428267837252,717.5061149702376,2.6665455206314155,1.886360782051631,0.0070104864456565635,-0.0004922253955188899,-82.03563323461404,-82.03563323461402,yes
