λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
287.0,0.7247772962671547,0.7067379702238998,0.7312625077385662,0.7247772962671547,1.9605405262984925,0.009494385824220896,1866.5813995864455,33.016748063182575,8.0,0.14150681270261312,585.5528027096834,10.357463847566168,1.8861758759153686,0.03336334204966791,0.0046791899780040174,2048.795659881311,2048.795659881311,yes
296.0,0.73679684679341,0.7127520444846493,0.7417706051162629,0.7157580532238035,2.037216115899244,0.009064527498505634,662.0593173641843,3.924410282311565,8.5,0.05038443916543974,617.509350226551,3.660336740068221,2.06690701385151,0.012251758905884957,0.0035419950269860515,1503.716967004184,1503.716967004184,no
313.0,0.7595004422318922,0.7248967068712956,0.7616192334963566,0.7256188970390631,2.0543073538808807,0.00947432691776945,597.4972877316426,2.8620893153633684,8.0,0.03832103507922647,609.451160087994,2.9193499106009106,2.057048951782266,0.009853530630116781,0.00317570300510616,1274.9859719903568,1274.9859719903568,no
329.0,0.767007258552069,0.736354745236082,0.7687843156816809,0.7378567350167793,2.0158710203626646,0.008440118161822293,643.7660787292886,2.978267823408622,7.5,0.034697399278407225,612.0183223716577,2.8313925462707146,2.0270640129883155,0.009377846589539472,0.003069363113871452,1172.363356807057,1172.3633568070572,no
351.0,0.777329130992312,0.7437633942555146,0.7786363036865019,0.7449232731603334,2.0099868978530226,0.008991397202921544,609.3720623453286,2.332130245476994,7.0,0.031313527708902104,611.1980139334382,2.734109420704379,2.018438208677727,0.009029202968019533,0.002933006830984414,1050.0641268546228,1050.0641268546228,no
372.0,0.7825715805419464,0.7508221343294337,0.7836217548768742,0.7516560601835742,1.9904187020878885,0.008125388288631229,606.7559757545149,2.0438597606771554,6.5,0.026534630035731494,607.409887543659,2.4795994840025024,1.9863995069526834,0.008108980926176755,0.0030915183901546444,1044.332415370707,1044.332415370707,no
403.0,0.7902980832559177,0.7574687809119927,0.7909694845570711,0.7580899343421339,1.9770944738308018,0.008683866272917957,600.9090200200354,1.6947639167116237,6.0,0.02635341827472363,611.5034036069362,2.685867495278455,1.9863995069526834,0.00872473617790481,0.002966215807613919,924.9272248299557,924.9272248299554,no
433.0,0.7964615285482882,0.7639094629781134,0.7969985870177665,0.7643244373195374,1.9599889604766927,0.007857004394882548,615.4417978151134,1.5287554397185616,5.5,0.022047840596685794,607.5289320560231,2.4354001912447183,1.9564145681587326,0.007842675734508656,0.0031620169740231127,917.6692190408534,917.6692190408534,no
478.0,0.8057169757485056,0.7721588635808805,0.8060522959163824,0.7724574556004449,1.9473093375474273,0.008366044582165178,603.6607169195834,1.1962951099488448,5.0,0.021481036476469477,613.6672674229886,2.6364417911857134,1.9633973621244472,0.00843516207071984,0.0028202218185049365,741.4216022183059,741.4216022183059,no
521.0,0.8131084658449487,0.7800487971942874,0.8133697386239211,0.7802360782426113,1.935050730482868,0.007546004102676455,605.7613376743577,1.0073236177923488,4.5,0.017548386679025463,605.798071096296,2.3623952891123468,1.9260188767785633,0.007510783111291672,0.002978941123893174,718.5120576045541,718.5120576045541,no
592.0,0.8253130192600059,0.7918851279059902,0.8254520277456712,0.7920115307193527,1.9213887296511003,0.007960250789214219,667.501995499103,0.9142324752107567,4.0,0.016571869432500937,616.2209560867984,2.5529833064603293,1.945324248330833,0.008059414861804148,0.002062397490167951,437.78464891173394,437.78464891173394,no
661.0,0.8365515023485225,0.8033946171384743,0.8366576234218507,0.8034618227726733,1.909431564146458,0.007133874258676344,751.167018581244,0.928531526693975,3.5,0.013076436136389362,605.8085671779932,2.2633762970230205,1.9005522164330162,0.007100699909159882,0.0018980308910833397,360.8375130840489,360.8375130840489,yes
788.0,0.8572460822543412,0.8033946171384743,0.8572916443378888,0.8034618227726733,1.9672637797467807,0.007737437414763843,807.451807493671,0.9638456632514384,3.0,0.011799288170333384,600.8345256842694,2.3631399037447562,1.942038227641085,0.007638222895246889,0.0004459758183108572,71.1205256083292,71.1205256083292,yes
