λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
272.0,0.6505719287959935,0.6307522155033983,0.6571851137106394,0.6505719287959935,2.004679401902244,0.011785366944427876,2158.0949231000372,48.69870091896555,7.0,0.15795918093495143,474.88890198434996,10.716151713220906,1.9300141107509676,0.04355192116101735,0.009743847059781144,4501.646814810433,4501.646814810434,yes
280.0,0.6671939567278374,0.6371297966020005,0.6723949271850421,0.637208101844616,2.142294450393309,0.01103267291728056,466.26262903003004,2.2090174934642084,7.5,0.038624497610220125,490.1287028061096,2.5241299880313157,2.1286920339165083,0.01096262138358704,0.00835044407012855,3747.670534989758,3747.670534989758,no
299.0,0.7068118729262924,0.6644301672393628,0.7086468886240319,0.6645154327916587,2.1343992518177246,0.011297876224151229,447.68207121890214,1.7814775497261708,7.0,0.037052643033728155,490.30189600599147,2.5952830187814437,2.121596393803453,0.011230107691606327,0.006938608349039737,2916.157995381945,2916.157995381945,no
313.0,0.7161553947536312,0.6845462298142613,0.7176755694798117,0.6846366240157954,2.0591314085004733,0.00968545840316354,507.80848608814307,2.0408237415209487,6.5,0.0305738037702068,494.0189809162275,2.3236983663523505,2.0622971157157792,0.009700348820270415,0.006781447837994993,2722.625777450154,2722.625777450154,no
339.0,0.7335458409587353,0.6992239158019946,0.7344800241198254,0.6993182630376088,2.041320708776191,0.010202960810695714,488.10725600595714,1.5947615467730702,6.0,0.029989293010638907,498.2068695171912,2.4901452983106984,2.0617902842791325,0.010305272160289232,0.006249881541449006,2316.76483025636,2316.76483025636,no
361.0,0.7451032692506805,0.711622668223608,0.7458684380034346,0.7117203547247518,2.0194597856731304,0.00896912550482764,478.9143308444829,1.3514212842690863,5.5,0.02442741896942958,491.5918638454564,2.18333098547559,2.012627634924394,0.00893878153959097,0.006394164216499084,2225.8015876343775,2225.8015876343775,no
400.0,0.7656205964550343,0.7304797071016151,0.7660857223409429,0.7305826956623939,1.9988919956859235,0.009350599901327906,480.826417993817,1.0978546244122465,5.0,0.02338945756326177,500.27715462277797,2.340242255583762,2.0273257465871506,0.009483609903341628,0.0052903017420944925,1661.997308823734,1661.997308823734,no
432.0,0.7781338717393605,0.7459697631527642,0.7785107433411402,0.7460771070739715,1.96561873493706,0.00823492319627352,498.73908652762833,1.0027264372379812,4.5,0.018852666452844644,494.50078121641627,2.0717018419876,1.9705606256827106,0.00825562715580111,0.00533459617237201,1551.7711245363091,1551.7711245363093,no
493.0,0.8019645877555447,0.7672148704178583,0.8021733848337085,0.7673284871017965,1.9509753651795885,0.0084787622846295,467.4141573963193,0.6729775431922869,4.0,0.017383637817177715,505.38823687773123,2.196371516736124,1.9989431861349307,0.008687226091221223,0.0035111864209089643,894.9872182808796,894.9872182808796,no
543.0,0.8168674536683582,0.784641572047901,0.817038073766514,0.7847603340842794,1.926300734744647,0.0074788173752313725,469.05208214043876,0.5710673412636316,3.5,0.013588667823863811,493.3030356373541,1.9152374536513306,1.92646629069444,0.007479460142319374,0.0034088584901275664,788.8946438093524,788.8946438093524,no
658.0,0.8511243813503913,0.8193959858959281,0.851207244767993,0.8195256476155551,1.9000661617244443,0.007435405787385517,669.2684378611899,0.8736492961349053,3.0,0.011739705601573412,519.4555957484279,2.0327519223921575,2.0009705118815178,0.007830268242306223,-0.0014152694935731657,-270.285729109982,-270.285729109982,yes
730.0,0.8511243813503913,0.8411651012667309,0.851207244767993,0.8413015902188121,1.8115208862341667,0.006892766550974759,580.3251047369398,0.7055339161083648,2.5,0.009512402814885022,503.7203859663617,1.9166364869525554,1.8499347437607752,0.00703892978556144,-5.473474774330491e-05,-9.422152405833272,-9.422152405833272,yes
