λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
292.0,0.7227458984725197,0.7126602760421628,0.7553935005824478,0.7226987384703281,2.0691616135346194,0.009549556562718107,994.2864588430497,9.618146552417562,24.0,0.23216198431045854,1693.4394960161358,16.381344737700374,2.05135838097618,0.01984364301080498,0.001112750214771435,478.87779452142536,478.87779452142536,yes
296.0,0.7306589553400713,0.7172651200922728,0.7575380770512122,0.7378438901923121,2.0038509193037592,0.008690653972067473,1807.284911623573,30.605219978709275,22.5,0.38102318294813836,1661.8002706294203,28.141530157302196,1.949492981920856,0.03301342316029076,0.001229747261396756,522.0763462400291,522.0763462400291,no
302.0,0.7425285406413988,0.7235461035479137,0.760754941754359,0.7425285406413988,1.9881556102603803,0.00904645727379193,1361.5996007976557,16.69512542863998,22.0,0.2697509306075818,1670.8953679762178,20.48752638452194,1.9448095152976226,0.02384609893663699,0.0012010127343578,499.74738849354367,499.7473884935437,no
307.0,0.748149168684535,0.7287802564276143,0.7644265899142574,0.7435336081542449,1.993384317081865,0.008535318846672958,1824.1553435180929,28.84693936299917,21.5,0.33999801525035556,1655.6014671728071,26.18145176206191,1.932076340415707,0.030553587025744684,0.0012297106266479646,503.3550320154458,503.3550320154458,no
314.0,0.756072222673052,0.7330307664140836,0.7696022867179696,0.756072222673052,1.9518496142127604,0.008725699263667584,4356.633759628728,156.9584394952837,21.0,0.7565766165485193,1689.1670218813344,60.856393819062795,1.9301736821000186,0.06953925113115378,0.001081889023070308,432.97510915632074,432.9751091563207,yes
320.0,0.7595524060796527,0.7366740606882002,0.7732076483961188,0.7495187629767408,1.9900828997581637,0.008343166162254423,2125.9732816440505,36.09647420760499,20.5,0.3480653908706064,1648.1725461781457,27.98399129305848,1.9202213155256478,0.032603052816902664,0.001199086172177735,470.8800386918348,470.8800386918347,no
327.0,0.7636126200540203,0.7389683152890938,0.7774139036872929,0.7509267123384424,1.9951296995473846,0.008846671014199644,1969.7053591234467,29.629388021998118,21.0,0.3158935145197848,1720.9407492550104,25.88733436011795,2.0100853313589364,0.030236805705125745,0.0009121275996444095,350.52395916567207,350.52395916567207,no
333.0,0.7672743048820524,0.7409226803194846,0.7791466337271454,0.7521260766095216,1.9926129467690354,0.008217086154231416,1869.2560561414982,25.617356213487785,20.5,0.28094374799593885,1712.951833186915,23.475273568392495,1.9982303064688773,0.027384893251631216,0.0009438812698898553,356.1910466482852,356.1910466482852,no
341.0,0.7721281661657228,0.7433023447878282,0.781443508431136,0.7527520820949805,1.9939869266937915,0.008804597344048,1722.7591620136163,20.734910296163587,20.0,0.24071745782420287,1710.1416034126587,20.583046964645067,1.9963276481531886,0.024027545822380265,0.0009548077451069137,351.86123139220126,351.8612313922013,no
349.0,0.7747936292806595,0.7456820092561718,0.7836668436675948,0.7533780875804392,1.9950014627839858,0.008123329411508994,1640.4351200840254,17.982181485530212,19.5,0.21375581068386185,1705.6378471279556,18.696923115175025,1.9920832565258835,0.021836890843509628,0.000973199413761501,350.4178944127249,350.4178944127249,no
358.0,0.7778064710471669,0.7485013281286371,0.7861799368797323,0.7558103441242758,1.9894908097291744,0.008734326062296304,1680.762635053224,17.913591840858032,19.0,0.20250226764799814,1709.4826391598017,18.219690049197073,1.9910587482020512,0.02122073218585789,0.0009573809378586364,336.0559688339216,336.0559688339216,no
366.0,0.7798776817860796,0.7510192498833332,0.7872481546520003,0.7579825821511768,1.9806234162688439,0.008050346471752708,1742.1777958317357,18.33574642227419,18.5,0.19470533353349803,1709.3102970466257,17.989828729659774,1.9819845316195368,0.02085961942093058,0.0009779824315142732,335.7838712770627,335.7838712770627,no
376.0,0.7824550737030808,0.7527487384462043,0.7885774331267177,0.7588138275912164,1.9776670880545806,0.008666122971309954,1723.6039877017383,16.993294073031397,18.0,0.17746494873362764,1711.1070009911632,16.870084233813785,1.9811063816276806,0.019532052358412162,0.0009931291731408829,331.91567174522373,331.91567174522373,no
386.0,0.785350770001082,0.7544851588269627,0.7907965862477722,0.7596484046763063,1.978073317923573,0.007979074578791595,1565.6425191498479,13.280522249233904,17.5,0.14844329821075164,1707.4695712216753,14.483566556951052,1.9773010649963034,0.016772405236781893,0.001009984093044918,328.8040007204626,328.8040007204627,no
397.0,0.7885360359288834,0.7572185329343979,0.7932376546809321,0.7618328221038447,1.9729562334988728,0.008598423858353845,1587.2086733490096,12.895550671085815,17.0,0.13811943261744883,1710.3775252102812,13.896257255510607,1.975544765012591,0.016050654238465314,0.0010014403541425611,316.98918484459756,316.98918484459756,no
409.0,0.7911313019524243,0.7602108058643954,0.795346874298381,0.7642241424571244,1.9653204893514513,0.007888854748688803,1615.3282042457274,12.55025410915517,16.5,0.12819635802604912,1716.8955487323547,13.339379179310486,1.975398406680615,0.01534781099314637,0.0009883866273910466,303.67806039296863,303.6780603929687,no
421.0,0.7937352333049253,0.7626189608490189,0.7974631363853373,0.7661604324012058,1.9596053836807752,0.008502402364228213,1640.7734995155254,12.190500486175711,16.0,0.11887564483239375,1718.7133838517032,12.769572611714795,1.971739448381214,0.014649487397986573,0.0009932405864627567,296.47100519511775,296.47100519511775,no
