"SamplMN1534SlowHiResResin - RawData"
"Wavelength nm.","T%"
200.00,0.25723
200.20,0.24397
200.40,0.23003
200.60,0.24124
200.80,0.21479
201.00,0.18862
201.20,0.21101
201.40,0.20999
201.60,0.18922
201.80,0.22587
202.00,0.24815
202.20,0.19521
202.40,0.20455
202.60,0.19490
202.80,0.21778
203.00,0.18708
203.20,0.23989
203.40,0.21063
203.60,0.21187
203.80,0.18968
204.00,0.18439
204.20,0.14969
204.40,0.14951
204.60,0.14149
204.80,0.12886
205.00,0.14751
205.20,0.15801
205.40,0.16025
205.60,0.16165
205.80,0.16236
206.00,0.14460
206.20,0.12729
206.40,0.13169
206.60,0.12135
206.80,0.11796
207.00,0.12208
207.20,0.10534
207.40,0.09735
207.60,0.09247
207.80,0.10131
208.00,0.09693
208.20,0.10092
208.40,0.10373
208.60,0.10691
208.80,0.09932
209.00,0.09312
209.20,0.09902
209.40,0.08934
209.60,0.07973
209.80,0.07732
210.00,0.08023
210.20,0.08008
210.40,0.08908
210.60,0.10345
210.80,0.09752
211.00,0.10428
211.20,0.10998
211.40,0.10653
211.60,0.09347
211.80,0.10105
212.00,0.10121
212.20,0.09959
212.40,0.10523
212.60,0.10779
212.80,0.10537
213.00,0.10027
213.20,0.09468
213.40,0.08337
213.60,0.08324
213.80,0.08160
214.00,0.08497
214.20,0.08866
214.40,0.09158
214.60,0.09348
214.80,0.09465
215.00,0.09136
215.20,0.09038
215.40,0.09195
215.60,0.09900
215.80,0.10387
216.00,0.10356
216.20,0.10120
216.40,0.10596
216.60,0.09768
216.80,0.09376
217.00,0.09249
217.20,0.09300
217.40,0.08570
217.60,0.08840
217.80,0.09531
218.00,0.09951
218.20,0.09774
218.40,0.09849
218.60,0.10045
218.80,0.09981
219.00,0.09470
219.20,0.09412
219.40,0.09353
219.60,0.09249
219.80,0.08931
220.00,0.08746
220.20,0.08505
220.40,0.08227
220.60,0.08071
220.80,0.07899
221.00,0.08398
221.20,0.09258
221.40,0.09088
221.60,0.09458
221.80,0.09897
222.00,0.09947
222.20,0.09870
222.40,0.10061
222.60,0.09522
222.80,0.08820
223.00,0.08822
223.20,0.09045
223.40,0.09039
223.60,0.09202
223.80,0.09615
224.00,0.09339
224.20,0.09365
224.40,0.10097
224.60,0.10363
224.80,0.10412
225.00,0.10768
225.20,0.11105
225.40,0.11096
225.60,0.10907
225.80,0.10688
226.00,0.11227
226.20,0.10946
226.40,0.11340
226.60,0.12059
226.80,0.12952
227.00,0.12204
227.20,0.11924
227.40,0.12028
227.60,0.12470
227.80,0.11205
228.00,0.11873
228.20,0.11686
228.40,0.11604
228.60,0.10625
228.80,0.11703
229.00,0.12008
229.20,0.12338
229.40,0.12102
229.60,0.12396
229.80,0.12294
230.00,0.12317
230.20,0.12049
230.40,0.11393
230.60,0.12472
230.80,0.12996
231.00,0.13124
231.20,0.13346
231.40,0.14275
231.60,0.13003
231.80,0.12379
232.00,0.12256
232.20,0.12520
232.40,0.12837
232.60,0.13659
232.80,0.14574
233.00,0.15360
233.20,0.17116
233.40,0.18708
233.60,0.21323
233.80,0.23600
234.00,0.27138
234.20,0.30859
234.40,0.35928
234.60,0.40975
234.80,0.47712
235.00,0.55402
235.20,0.64981
235.40,0.77238
235.60,0.90590
235.80,1.07595
236.00,1.28205
236.20,1.50279
236.40,1.74848
236.60,2.03488
236.80,2.33844
237.00,2.69140
237.20,3.12334
237.40,3.58817
237.60,4.13779
237.80,4.72061
238.00,5.37006
238.20,6.08411
