λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
272.0,0.6782185161024042,0.6620393471182808,0.6876058702979991,0.6782185161024042,2.016599492282822,0.010843027002699462,2936.433894196275,90.67578478721485,7.0,0.2161569156264744,472.08184056533764,14.577679225696063,1.9468448202325106,0.060117710220691074,0.007725294172183436,3569.077561492871,3569.0775614928707,yes
279.0,0.6956632844464058,0.6680663924373736,0.7029172294993955,0.6681158453686428,2.1267038553583744,0.010094160982573444,495.6909934044811,2.484389408950456,7.5,0.03758979044415289,491.9584818374699,2.4656821652658785,2.1395865474456555,0.010723547994081437,0.006155586026325384,2772.522414171156,2772.522414171156,no
297.0,0.7403437594927234,0.6906424290903833,0.7421335027816044,0.6906953340462775,2.1513771649216307,0.010456572047544117,453.28721593603984,1.8457344255131065,7.0,0.03402286011317554,483.1788758145838,2.3484467573544285,2.125782763268587,0.01033217279795527,0.004911534979472207,2078.120162876657,2078.120162876657,no
314.0,0.7508738767329232,0.7119155202317876,0.7523349218152786,0.7119716779833607,2.076765081890317,0.008812710583202373,501.394943524605,1.9809157208329355,6.5,0.027582618414729667,491.38923265751293,2.085200261153692,2.0869276670664676,0.008855835307667134,0.004473480459555231,1790.2997895179878,1790.299789517988,no
337.0,0.7651205059402523,0.721656962806031,0.7661368416843674,0.7217146793813033,2.0693959389462853,0.009578794287760317,473.3688473772444,1.528433183290655,6.0,0.02777272567560292,488.54836378715936,2.2613866144542394,2.0675001189654076,0.009570018939717111,0.004292317895257285,1600.559568737364,1600.559568737364,no
362.0,0.7714900596056006,0.7322631809612777,0.7722803845836997,0.7323225947414652,2.033239484889805,0.00836556866443738,481.31673073205707,1.3575992695548678,5.5,0.022629221986065855,489.6127619978582,2.014464705174611,2.0358025404847315,0.008376114110622874,0.004377397193199249,1519.557885524789,1519.557885524789,no
396.0,0.7801526525904744,0.7407375496133107,0.7806356029267918,0.7407983551735078,2.0134152684222753,0.009094086361964468,465.59635585717564,1.0527726661359467,5.0,0.022583732488257752,491.70184389024234,2.2208925812800615,2.0245550126367493,0.009144401762629928,0.004318588129307626,1370.4287617083762,1370.4287617083762,no
433.0,0.7868548206818234,0.7499492531039686,0.7872262773102596,0.7500115715396729,1.9822162657850058,0.008053463597470823,492.16395153081095,0.9737828713719674,4.5,0.01828286187242367,491.49531098927457,1.9968757515024047,1.9923461828902556,0.00809462001418513,0.004555888565486948,1322.1936302916895,1322.1936302916895,no
489.0,0.7970077535232885,0.7604232903417243,0.7972103113546585,0.760487373799632,1.9611298175090999,0.008632003973294338,475.0875005168094,0.7052396159708405,4.0,0.0176061857735826,498.69212699146675,2.195016557908702,2.000014951877516,0.008803158698174603,0.00409188804306751,1051.5374572934809,1051.5374572934809,no
545.0,0.8060468200528986,0.7708898487953045,0.8062024183348118,0.7709556960151356,1.9412600481551219,0.007681399006274132,463.641951693524,0.5499510989496608,3.5,0.013849198899194132,491.30460440186624,1.94405005327181,1.950423579093232,0.007717658309868648,0.00443295010756937,1022.1301645262396,1022.1301645262395,no
649.0,0.8228336578936033,0.788435604665309,0.822902045583668,0.7885045145853516,1.9197762131095766,0.008032202165389099,673.2622420737625,0.8832503789406944,3.0,0.012551778864442005,507.0903542570536,2.1216286636420314,1.9908124290928035,0.008329412456851834,0.002377138353057676,460.2773735921439,460.2773735921439,yes
744.0,0.8228336578936033,0.804469435428608,0.822902045583668,0.8045411441347066,1.8477438408139775,0.00737554132847863,583.763460446978,0.7094523563118829,2.5,0.009979117729367614,503.31652010286865,2.009061923696859,1.9018547088405828,0.007591532817468937,0.0035163896578682906,593.9281675439864,593.9281675439864,yes
