λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
288.0,0.6726848712681734,0.6473345675654137,0.6782713519599398,0.6726730516354962,1.9585739604551529,0.011024272891089334,10442.283516328269,1023.2464791767114,9.0,0.8819161343579917,661.7059279695635,64.84101489740945,2.048233183744358,0.20070776574128738,0.005838260870454421,2547.4218694944943,2547.421869494494,yes
297.0,0.6864655529161758,0.6536117802868546,0.6907606833568701,0.6561396404012318,2.098894399613369,0.010454591366702331,692.4656237679762,4.256697469942172,9.5,0.058398026669408167,672.1395798949533,4.131750011817925,2.2295871635550566,0.013705630593585085,0.004962469233719911,2099.670961389878,2099.670961389878,no
314.0,0.7124074569497769,0.6683627419745927,0.7142716420176103,0.6688394020754752,2.1203546396175508,0.011153295476255204,644.9211611459398,3.3071610180084203,9.0,0.04734097655682842,666.3979570204649,3.5053255623137978,2.233143123943502,0.011746575142072432,0.0043851658565008,1754.9560305166503,1754.9560305166506,no
330.0,0.7264063846506549,0.6822460000336402,0.727959590854846,0.683605998878233,2.0938259120934104,0.009414549738614063,602.7466288628434,2.602460963342427,8.5,0.03821887594189326,669.8264606906972,3.011766400439435,2.2165486421307583,0.009966352655619695,0.0039796954671344024,1515.4644900695805,1515.4644900695805,no
351.0,0.7447395621265862,0.6943980242163711,0.7458855063732732,0.695436508212278,2.0980790600953965,0.010318017849549947,527.4811452713769,1.7647061457174742,8.0,0.03934272276310046,669.1835530431166,3.2909378756252337,2.2189192823897215,0.01091229077009458,0.003429748068942216,1227.9055654760848,1227.9055654760848,no
374.0,0.7534692703613991,0.7076831581706602,0.7544236979039072,0.7083701478172424,2.0627562534487245,0.008767284207345696,585.5405979865552,1.9047895393289516,7.5,0.03187707294313494,679.915524510062,2.889828902663613,2.2165486421307583,0.009420944366294516,0.003019518452448946,1014.5558275499924,1014.5558275499924,no
405.0,0.765235398851799,0.7205350086741789,0.7659316951843268,0.7210381048336099,2.0369604760796367,0.009600232689709247,561.9855218806549,1.4709628932352812,6.0,0.028278111831171095,596.4769637250922,2.811207047489257,1.920218609760336,0.009050026097849778,0.005866278473140188,1820.193319025103,1820.1933190251025,no
432.0,0.7749770280231376,0.7317130527291413,0.7755327160307023,0.7320562054236033,2.013759056046945,0.008298345443185499,531.8291523747795,1.1592840332577572,5.5,0.022664528708372076,589.9414810489151,2.431044660635032,1.877547085098995,0.007737039965735724,0.006035833206694968,1755.7527093005774,1755.7527093005774,no
484.0,0.7937175862883553,0.7470479014728713,0.7940027775997104,0.7473170109317596,2.003677431573925,0.008939037037533397,609.6956074297764,1.2097451414641032,5.0,0.02230657713829621,603.889618624652,2.694142072173416,1.9123164755637914,0.00853144699499969,0.0049925716677990785,1296.2501218246384,1296.2501218246384,no
526.0,0.7970174494301847,0.759444406748199,0.7972467655456764,0.759653660555706,1.9574183965280798,0.007854656946490466,730.0615901965646,1.4092912121160412,4.5,0.018057435406707668,604.6229064257302,2.426208684044106,1.870435164322105,0.007505613813818012,0.00525972388118228,1256.5710954397753,1256.571095439775,no
589.0,0.8019711744229929,0.7620848867010793,0.8021166111949088,0.7622260854516724,1.9553316007898338,0.008594905321172897,785.4968308620479,1.2478541168540949,4.0,0.017582501745895342,602.4553582237204,2.648168096948142,1.861742816705906,0.008183524081284926,0.0057626134573071155,1229.459022271899,1229.459022271899,no
659.0,0.8206525558463077,0.7650205235111885,0.8207631309408104,0.7650860599073022,2.0010232031938076,0.007413001717106495,744.3188958915835,0.9166876144846772,3.5,0.012966119517485575,576.3301485756449,2.1350758822748657,1.8226272524330103,0.006752115083106504,0.006224961236931788,1187.028375770934,1187.0283757709337,no
778.0,0.8524109042659428,0.7650205235111885,0.8524622145088431,0.7650860599073022,2.087536013287386,0.008533412923410666,850.051873043457,1.021918876855782,3.0,0.012263375868623961,559.0322718132394,2.2852076239788373,1.8443581214735079,0.007539352293326279,0.005366220240880841,866.7597987812904,866.7597987812906,yes
