λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
287.0,0.6542941657961497,0.6473910617685719,0.671418200011945,0.6542941657961497,2.0281280720973447,0.011652955358138596,1785.7740656185115,30.618748208620598,13.0,0.22289702509158316,919.8137068685379,15.771056838419891,2.0313095903837195,0.034828681902810264,0.004713757119069588,2063.930973669074,2063.930973669074,yes
292.0,0.6655310122084949,0.6505924079270295,0.6792773152243511,0.654090511077875,2.061704750978271,0.010811049232821892,768.6538203562134,5.437516631252658,13.5,0.09550004511509809,956.0049755256024,6.762853206885428,2.1461866537905716,0.015182290537957112,0.004020760215192491,1730.3548977938149,1730.3548977938144,no
309.0,0.7039348527583166,0.6667945519898294,0.706137182877996,0.6674007402957877,2.0970772317748283,0.011201099333121314,662.8207380799536,3.6429227075544848,13.0,0.07144917543677652,957.7615786234719,5.263944235205575,2.18701973320059,0.01202005820008778,0.00338363157542698,1376.0507572577164,1376.050757257716,no
322.0,0.7145905331208668,0.6791508287192738,0.7165670701437888,0.68095257031361,2.064066632393728,0.009716100702021982,677.816404958961,3.4868591282488177,11.5,0.0591589104092121,897.0156151658673,4.6144753402836365,2.0160652407373125,0.010371149822252634,0.004200857563463819,1639.4264919447269,1639.4264919447266,no
341.0,0.730204634853972,0.6918836041485359,0.7318503101896578,0.6933555745519421,2.0570163232988463,0.010379507125703565,692.5522929533752,3.2292930811005207,11.0,0.05550494524012183,911.7574706418723,4.600640770931737,2.0421984115597245,0.010304737363916936,0.0037227966915416525,1371.9074178247088,1371.907417824709,no
358.0,0.7389184366029055,0.7032760874273494,0.7402883451902308,0.7044529993967655,2.0307485356491557,0.009104833120325272,715.9306594498729,3.097320746055202,10.5,0.04707660553986578,925.5207954140875,4.149559752823982,2.0465539400301265,0.009175696433414893,0.003449831113295756,1210.9457074475358,1210.9457074475356,no
382.0,0.7512450277695356,0.7123647817390912,0.7522248352204878,0.7132525406457596,2.028549418120797,0.009810112191499236,661.9790517281017,2.311936052848674,10.0,0.048360232705531546,941.5595119045123,4.553403710180891,2.0797648446169417,0.010057791185845896,0.0030182555189408305,992.893127221085,992.893127221085,no
406.0,0.7618559195037565,0.7214686365084005,0.7626563414968244,0.7220667600286135,2.0194806559235285,0.008580210913559165,658.7995020416745,2.022182415085412,9.5,0.04036285440007636,954.9484885350772,4.057310189717295,2.0999091637925504,0.008921929245425769,0.0026476716022080064,819.4980940507379,819.498094050738,no
441.0,0.7773518923366347,0.7340650288793005,0.7778903427394143,0.7345276568341145,2.0087672954479117,0.00925191316685056,727.4940043787426,2.05557901538255,8.0,0.036846132203830345,878.1504975700365,4.04455616604062,1.9207880554472696,0.00884670132831854,0.0037520189528597223,1069.144233871544,1069.1442338715437,no
473.0,0.7886447527833689,0.7455679594338802,0.7890553105242841,0.7459068538598118,1.993758398496055,0.008017368309489712,627.1995892940237,1.3143846323060004,7.5,0.03015925217746077,889.6514248356204,3.5774962228873015,1.9314046560938742,0.007766629343980939,0.003330744517667422,884.8915439905668,884.8915439905667,no
522.0,0.8059369453424304,0.7520680961412459,0.8061516674448661,0.7523274957736772,2.018958710463368,0.008821270034183102,491.79335578739807,0.7125418394270155,7.0,0.030584523556259263,904.921923628982,3.9538008414008634,1.9893876288561005,0.008692067542468596,0.002536144138450979,610.538834774131,610.538834774131,no
583.0,0.8100068450877137,0.7601541495156882,0.8103395832692741,0.7603146590520843,1.9926588073809917,0.007603842123955177,677.0038534505961,1.1124926173383913,6.5,0.024803530650924284,950.8652424497719,3.6284331055386874,2.063159392323534,0.007872867265421399,0.0017000393387032156,366.43781113438575,366.43781113438575,no
642.0,0.8139459313941523,0.8000025655965716,0.814392892419103,0.8028140361624967,1.8303739801402512,0.007748144122874239,2541.046617885669,12.862183728738842,5.0,0.025308830696386612,876.8699825360378,4.438510786149614,1.747655798748791,0.008846224945218294,0.003414369534725636,668.3213861018603,668.3213861018603,no
660.0,0.812919140423177,0.8121420864561832,0.8134722892857404,0.815761152401826,1.768398325226896,0.007546574365486729,5564.810847868783,54.94506337268706,4.5,0.04443148059053704,839.7429350706186,8.291338204584621,1.616989944636732,0.015965612742271224,0.004234294461686652,806.2077802406505,806.2077802406504,yes
669.0,0.81240745435662,0.8102409261451904,0.8130135203546863,0.8133884098255273,1.775713653992187,0.007548256698672832,2205.913188367386,7.899616441723398,5.0,0.021254149512514937,941.8748322624313,4.003749701396129,1.8211553416868245,0.007741421583545399,0.002409691769783563,452.6319857320077,452.63198573200765,no
726.0,0.8241283897898631,0.7982311573513574,0.8245281770014007,0.7983996213557375,1.8800068300506358,0.007346260562899973,894.6361066647386,1.068577713193957,4.5,0.01758407044306296,868.8798220780951,3.395209777328275,1.7786889391004053,0.006950353689208545,0.003462187543935077,599.2717880648224,599.2717880648225,no
792.0,0.8376911277745243,0.7982311573513574,0.8378522219952662,0.7983996213557375,1.9226726648247336,0.0078359561689342,970.0300938301793,1.1469383570719387,5.0,0.020377769737649307,1029.816482141796,4.197072629024311,2.155986592848976,0.0087868396693071,-0.0013718914262861525,-217.67293062340406,-217.67293062340403,yes
