λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
517.0,0.8528531587394818,0.8526317287585412,0.8819474991543582,0.852852430462249,1.9036834457274208,0.006862889187825813,1566.7946145834621,90.89725296847394,21.0,1.1515591366411668,2851.5770372346246,79.63649890286494,1.9228964145450915,0.059168269852367804,-0.0005755161114478923,-139.88682303653874,-139.88682303653874,yes
522.0,0.8537414351570856,0.8527448965960132,0.8776975110629395,0.8582433756785882,1.869574187610245,0.006479645907248638,1842.1880418823741,120.07789574072406,20.5,1.1193786846018232,2861.8816174602816,79.860792124032,1.895267065676248,0.05811241001621019,-0.0005227508375363078,-125.8444590698832,-125.84445906988321,no
540.0,0.8569229510910529,0.8558797309851088,0.8624754421618022,0.8569227682521429,1.8160470731064928,0.0067982723223404175,2431.433651367468,205.96466147158486,19.0,1.0524263725227831,2824.816644881747,78.95164635478547,1.8171610217585557,0.056373152508921484,-0.00021343347709826212,-49.668225457927825,-49.668225457927825,no
545.0,0.8577083730809087,0.8567460725643373,0.8628722316155595,0.8602372204019326,1.8040281375191525,0.006704872323149709,2569.088247982708,225.36165784128062,18.5,1.035732734316152,2794.4408932183187,78.08980318707884,1.7857237818597114,0.055870551880337085,-0.00017795590900142392,-41.03229184453337,-41.03229184453337,no
569.0,0.861478398632217,0.8603095172220551,0.8647768209935944,0.8631338415214624,1.7965663707926027,0.0067012515714697145,3444.234148779697,388.3397918612847,18.0,0.9879906254186732,2850.4374139769384,79.65938508450276,1.813973019965997,0.055866324650121826,-0.0002830039068786589,-62.50144075832723,-62.50144075832723,no
575.0,0.8625759605578144,0.8612003783864846,0.8657930313860426,0.8652698768322076,1.7914250332963357,0.006660224840762467,3153.108119625284,318.5790695542559,17.5,0.9748226976719542,2808.518306089639,78.48182973188776,1.782181557645757,0.055535076234392675,-0.00024219880866053223,-52.931478121469766,-52.931478121469766,no
596.0,0.8664174272974053,0.8642452082678712,0.869349767759611,0.8670815765681227,1.7952950331521638,0.006640781360020869,2736.3705962896784,230.15974013235513,17.0,0.9424104584564555,2821.820317246219,78.8435328960248,1.7944907867892481,0.05570206140512651,-0.0003242211824286466,-68.36046207087465,-68.36046207087465,no
607.0,0.8678145182287972,0.8658401191581213,0.8706120027398272,0.8680305621440783,1.7948674989497881,0.006587167342503234,2953.892592106573,261.7267807320055,16.5,0.9249792540511562,2790.0388206539656,77.94163534129964,1.7738573307429644,0.05555386666711609,-0.0003003899973645132,-62.188007178399474,-62.18800717839948,no
633.0,0.8711252929132065,0.8695390341633632,0.8736032007530534,0.8712658256402237,1.7910837550909604,0.006577664279047486,2611.8485358506687,194.52865520630377,16.0,0.8851156174822095,2827.3384679003043,78.9835198113874,1.7937823419464574,0.055584803310251854,-0.0004158898716800427,-82.56281614991622,-82.56281614991622,no
642.0,0.8722433727688974,0.8708156005256642,0.8746735585152068,0.8723823769928519,1.789690516014289,0.006526601928758124,3162.4767802232673,280.726839413747,15.5,0.8719196359284089,2780.089605146164,77.6515152676408,1.7624336576529618,0.055346887575242504,-0.00036614143482778506,-71.66774092397479,-71.66774092397479,no
677.0,0.8765793409897474,0.8762633970765278,0.8788244581294115,0.8765434246963658,1.785980771902637,0.0064992248176484226,1399.028434205977,49.56610499755429,15.0,0.8250869486739132,2842.975736290178,79.40301340854384,1.7985643446352957,0.05547844680694884,-0.000555019375393902,-103.02184888256886,-103.02184888256886,yes
679.0,0.8768271784210073,0.8765746997365771,0.8790367548648024,0.8767811988508524,1.7854821066167939,0.006462408768266159,3151.314319759432,52.332819775585385,14.5,0.8223510052437623,2757.0984787564366,76.99565013331033,1.743748424924353,0.055118295332650356,-0.00042499256176345337,-78.65410956502924,-78.65410956502924,yes
799.0,0.8918501322087901,0.8765746997365771,0.8919053680878402,0.8767811988508524,1.8222713309054157,0.00649697953836409,2497.3546182909777,28.00146005857413,13.0,0.7130399655524042,2850.0146558413735,79.56220143382515,1.8396541455171656,0.05661164040360511,-0.000929071802155998,-146.12090855122472,-146.12090855122472,yes
