λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
366.0,0.7798333702782108,0.7791932175168089,0.8474044908781522,0.7798315640027583,2.1038413384718226,0.008204365851251548,712.556415448583,32.14496153200473,29.0,1.3284247168733299,2522.5286255924943,57.30443969012064,2.0815687299093555,0.0532235452610026,-0.00011174927904541,-38.36838405388152,-38.36838405388152,yes
369.0,0.7805716516409384,0.7795962789849837,0.835816592130092,0.7939813762206579,2.014912212034355,0.007141123604548806,812.6561028858057,38.04470811478326,27.5,1.2586498122496326,2518.0997810705067,57.01940988301283,1.9900809013336331,0.050817377624139036,4.493889336837343e-05,15.304032224014854,15.304032224014854,yes
379.0,0.7830114026343235,0.78210183457983,0.7975228075255748,0.7830105133451644,1.9126240884314494,0.008138407457323665,2444.755121419803,361.2626830993519,26.0,1.1695042945638388,2576.042009405336,58.7219492162039,1.9325210349092508,0.04873193898832856,0.0005097994860473221,169.03243484645063,169.03243484645057,no
382.0,0.7839044594909472,0.7828600287578295,0.7979862402645824,0.7973658234235503,1.850866511909142,0.007835629139090519,2928.0348573172337,495.8113483197538,24.5,1.1226429379933616,2528.275253720574,57.6196903126988,1.8354439177710247,0.04697155811649517,0.000593592808156594,195.269822547486,195.269822547486,no
392.0,0.7869072882504673,0.7853879202029794,0.7995444939709102,0.7869072882504673,1.898056979856577,0.008058474109092557,2200.176880765034,279.54515286152434,25.0,1.1219756992065824,2581.587408598376,58.8397756503815,1.921930803948717,0.04837573008744437,0.0005124805742511713,164.2862456300978,164.2862456300978,no
396.0,0.7877555370874061,0.7863990767810395,0.7996198694357668,0.797393272478143,1.8510771702204245,0.007804187247817586,2331.9949859263784,301.53330999283173,23.5,1.0828764412520622,2513.6715393912646,57.27374105428698,1.825049802198649,0.04691370112059533,0.0006377290493447203,202.37221175779558,202.37221175779558,no
407.0,0.7900723958509853,0.7887086103760736,0.7998257457054496,0.7900723958509853,1.878194147662914,0.007994564537232522,2435.1528686356787,326.58147604345294,24.0,1.0693686828244935,2600.3701513378096,59.27144350541456,1.9156551115276599,0.04794320752511139,0.0005266217922944584,162.5976564022172,162.5976564022172,no
412.0,0.7911403976686174,0.7897583983738165,0.8005705155300629,0.7995039972457223,1.837531784953644,0.0077862541474521055,2672.7819372452877,378.7081268563295,22.5,1.03334373250742,2522.405347190731,57.48218423080608,1.8179896482249598,0.04660835297505297,0.0006662867654536912,203.2234570420798,203.2234570420798,no
423.0,0.7935037269919719,0.7918304681012255,0.8022185804833235,0.793502927918133,1.8651769262087976,0.007926104247343165,2113.1173716088706,233.46127244600075,23.0,1.0216895220833977,2608.063573833554,59.43966228810263,1.9080066113894967,0.04763496819941467,0.0005295210786819262,157.30870266743094,157.308702667431,no
429.0,0.7945506375552618,0.7929548761747197,0.8027026247196443,0.8007175605654514,1.83309881058601,0.007745501712518042,2464.4423927996395,306.88645879498694,21.5,0.9898641045366929,2515.821827698259,57.3223141398024,1.8088702826756113,0.046464839313827035,0.000702572870959714,205.79932587585336,205.79932587585336,no
441.0,0.7966340243572905,0.7944326332280607,0.8036658888311264,0.7988649775177084,1.8401979543268434,0.007820561791225413,2579.2400014245295,329.50987390664505,21.0,0.9668284913923596,2516.3053730781194,57.34584381601965,1.8162246097315375,0.046654920984683546,0.0007257755628725068,206.810991063516,206.810991063516,no
448.0,0.79765499098781,0.7952907650277545,0.8047049093295546,0.8030992514590932,1.8233922332035741,0.007707579645520363,3050.77406715574,448.1826313276006,20.5,0.9428399870417066,2518.382998666268,57.378855066434795,1.8011237248433691,0.04622647582213706,0.0007275302923147986,204.0717697857327,204.07176978573264,no
459.0,0.7992668895935873,0.796903258235216,0.8063453113199098,0.8032358140855325,1.826328375514408,0.007736155805345388,2504.3664803562147,295.18864739096455,20.0,0.921774601110053,2513.239164182164,57.26535794948589,1.800339263290737,0.0462846205540553,0.0007405490720044311,202.74540516181784,202.74540516181784,no
467.0,0.8002287310089575,0.7980709257302743,0.8065013551971115,0.8033347042632989,1.824185647946609,0.007673810686213875,2561.8225531366606,300.78074397819375,19.5,0.9046915302117562,2496.0452929368003,56.85571177284729,1.7859247822611215,0.04615594883389619,0.0007923740694637629,213.21769212183347,213.21769212183347,no
481.0,0.8019119534858554,0.799470103690983,0.8067744319822145,0.8042383883589379,1.8178325410231613,0.007717479369732389,2762.130818511683,340.77209727141883,19.0,0.8755588094012756,2513.707889412119,57.278974162000026,1.7922985323762577,0.0460726621106145,0.0007937668959924017,207.37565481185052,207.37565481185055,no
490.0,0.802984340785014,0.8003728637199955,0.8078598475908128,0.8048214520601299,1.8183927285670014,0.007648620673371815,2855.254337706976,354.59563792436137,18.5,0.8594535301302936,2492.585858266092,56.774064437124935,1.7777859936525633,0.04599471593841258,0.0008355451382980749,214.28101781386937,214.28101781386937,no
505.0,0.8047780219914018,0.8022379850119172,0.8096753200230116,0.8062756639014143,1.8171202725364182,0.007679105301700848,2589.34860938137,283.34070741190783,18.0,0.8334586051302147,2501.2103319148405,56.980412630229324,1.782688878356514,0.04599997616763704,0.000821619435728836,204.45097689760814,204.45097689760814,no
513.0,0.8057435263692432,0.8032365345954428,0.8100878068734183,0.8070542205747854,1.813911477752905,0.007607134533686843,2471.045547352997,251.0907953763462,18.5,0.8187878200306529,2616.031740357292,59.57592845473404,1.861233091313806,0.04632387304249746,0.0006063872806077674,148.53971352730247,148.5397135273025,no
531.0,0.8079080860592166,0.8050162289106567,0.8110125591889187,0.808382117487512,1.8081395392419553,0.0076397026954804605,2708.017696115357,292.45549440049865,17.0,0.7887004136533388,2496.212212632793,56.86377670027449,1.7703336089025579,0.04575263707529829,0.0008738447496682286,206.79956654883003,206.79956654883003,no
542.0,0.8090095384418383,0.8061006375444553,0.8119743910920482,0.8091912355841678,1.8067821065714302,0.007572437492895979,2650.6246593872493,271.5764964782995,17.5,0.7718887224091955,2624.8322820726958,59.77217676334541,1.8601544566789368,0.04617129347298721,0.0006143872782419789,142.44683098037115,142.44683098037115,no
560.0,0.8108119150679466,0.8080837668768882,0.8135482978426236,0.8107774593054627,1.803492490723308,0.007595192850370489,2705.089595641206,274.1985461735135,16.0,0.7458272234352278,2484.0691175837683,56.57703037862199,1.7571938778959697,0.04558482845288758,0.0009192780311503353,206.28550780488445,206.28550780488445,no
