λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
321.0,0.7931972917306286,0.792207092910387,0.8325199132061788,0.7931969294966427,2.033901172373843,0.007927522231776557,499.78780102292023,1.9794675993213255,21.0,0.08317293759605288,1657.1601638176755,6.563375185327252,2.0263998931368965,0.008025791993167776,-5.17611878661205e-05,-20.263248291748948,-20.26324829174895,yes
325.0,0.7950192148340701,0.7927123850398455,0.8296913805464181,0.7928611170931936,2.022463640739922,0.007244876409663451,541.3792829930602,2.2655917048970013,20.5,0.08578944819169206,1647.1247902292355,6.892972041786471,2.0028021492396637,0.008381428840019786,4.440661458538723e-05,17.17015312643026,17.17015312643026,no
352.0,0.8073881500740172,0.8063048225761945,0.8104886286703546,0.8064587021737138,1.8781720833081528,0.007670311931454249,1175.7090318847897,8.851534489215785,18.0,0.13551620042457665,1686.7463999464762,12.698970177809988,1.904653571119326,0.014339523060177346,0.00039715043728468744,141.78237456176683,141.7823745617668,no
354.0,0.8082413459193141,0.8073224921026373,0.8112877794529106,0.8074767570982005,1.8759869354672511,0.007579265510251398,1817.5035987097529,20.513360594468143,17.5,0.19751477282247767,1651.130901521181,18.635585423664505,1.8622678145650606,0.02101859453305314,0.000501086882762268,177.87693442894363,177.87693442894366,no
381.0,0.8196370013183776,0.8158241719009164,0.8219615854496238,0.8159817074632769,1.8708779658801116,0.007493436578592819,2847.3393543420734,-46.1670193473089,16.0,0.06408487749818746,1629.1816225256243,6.525369043865807,1.8325076025163212,0.007339751576359728,0.0004490400423315177,148.1050811712699,148.1050811712699,no
388.0,0.8187420767769771,0.8180203867414785,0.846143164528631,0.8181787671800879,1.949426655480101,0.006968467440264336,22865.652869785332,2887.5034045892635,16.5,2.083640753537344,1642.0212532754479,207.35650918176898,1.9244937124851524,0.2430274866218451,-9.118837490386328e-05,-29.53368337018234,-29.53368337018234,yes
392.0,0.8182266617832192,0.8179831645104985,0.8600700911615261,0.8181415305362519,1.9937290078209233,0.007454329928992954,777.6084374127597,3.2062187142667016,17.0,0.07009404157686876,1671.240167008334,6.890822220659721,2.0032530615434325,0.008259770787342057,-0.0004753431130881865,-152.38106449105604,-152.381064491056,no
396.0,0.8202443799683091,0.8179459422795186,0.8566566775154185,0.818104293892416,1.9809617434721183,0.006798591342919145,653.4811317700636,2.1743026774022844,16.5,0.056627422274974776,1649.1989362065046,5.659993004606359,1.964173995216805,0.006740976378707048,-0.000319095007484243,-101.25924558683616,-101.25924558683616,no
422.0,0.8332842601794124,0.8220372096938376,0.8345968549965442,0.8221971524275339,1.8749655170633457,0.0073819920085929315,1015.0664072639051,4.458025602373167,15.0,0.06587784164372608,1688.0310444093732,7.413589455552948,1.902849921904251,0.008357043055132319,0.00010298347368635682,30.666552073385436,30.66655207338544,no
442.0,0.838397041803482,0.825184338474083,0.8394753428195157,0.8253455051468553,1.8728846608053311,0.007081591098734645,958.1673908150574,3.5817784050315087,14.5,0.05482615832172983,1710.99698078689,6.469475265974053,1.92659796990274,0.007284687263462821,-4.76848694095527e-05,-13.557143477324834,-13.557143477324832,no
476.0,0.8471025888931139,0.8286514225661786,0.8477819572207914,0.8288139489898817,1.880422596122968,0.007266094226153779,968.8590575811672,3.1477617806913076,13.0,0.050232976956751094,1645.3748249883674,6.357851974527618,1.860163557147473,0.007187811777075167,6.306929058413564e-05,16.650253778675665,16.65025377867567,no
507.0,0.8529920973536625,0.8318125874736776,0.8535548071514019,0.8319763536702881,1.8837413246672159,0.006851367470536149,8845.279744164965,-220.92141357901747,12.5,0.04546382895583156,1682.157713750743,6.118186445975715,1.9051044834230948,0.006929067550186833,-0.0002131561706378574,-52.8323360744162,-52.8323360744162,no
550.0,0.8611523511781108,0.8356495037208842,0.8615534238508743,0.8358147877040075,1.8889181869988232,0.007146459340437925,1463.0601321995614,-5.6649549046903935,11.0,0.0416169706480073,1601.4457485880962,6.058847337578806,1.8186796252007453,0.006880721507282575,-2.6849951433110302e-05,-6.134662557927423,-6.134662557927423,no
593.0,0.8399958571963558,0.8394899908533837,1.012192292934634,0.8396567940355714,2.2367921148334813,0.004871962347563528,14145.656057229238,479.7107366499326,12.5,0.42390287052537673,1656.9487952955847,56.190828051149055,2.2282583011240535,0.07556520720947885,-0.0043164963907565065,-914.716583504047,-914.7165835040472,yes
594.0,0.8395038457084081,0.8394811728037997,1.0156955224482098,0.8396479724818398,2.243030817087294,0.007082107105601335,566.9513969397932,0.7994659303045827,13.0,0.041045977465602644,1721.3316779186,5.434903174051912,2.3212965398016787,0.0073292219587447,-0.004744618745548276,-1003.7481074140662,-1003.7481074140662,no
