λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
287.0,0.6754681759655983,0.6502307214678709,0.681100981604392,0.6754681759655983,1.9605599354650105,0.010933029041183552,4664.256231766652,204.94870169816713,9.0,0.395462475393394,658.7403815806726,28.945233549053526,2.0457705815337426,0.08989172202892412,0.005707835386137473,2499.190761949734,2499.190761949734,yes
296.0,0.6886176062833702,0.6588962650210637,0.6929985897238293,0.6612784010323598,2.0842954976068673,0.010387018790726506,716.3263501974056,4.576373310055669,9.5,0.06069237357183334,674.5684580782005,4.309595879732394,2.2271416474149763,0.01422847503813664,0.004747867550683552,2015.6575428979475,2015.6575428979475,no
314.0,0.7149164669189141,0.6725438575305079,0.716793805962704,0.6729225958366575,2.111342612831883,0.011018210402528176,640.5874509046903,3.2642475774873887,9.0,0.046967220298626905,669.2424012153972,3.492495032340624,2.238229834848764,0.011680381525811247,0.004152219394468333,1661.7301841725828,1661.7301841725828,no
329.0,0.7264284849585518,0.6839168512883781,0.7280293098132872,0.6852835196871399,2.0870223469523954,0.009412681858680234,611.5079537127509,2.697327833737119,8.5,0.03833585965939202,669.9736598612923,3.021648964697852,2.2148654398989978,0.009989267137459476,0.0039264675610261625,1499.74001754145,1499.7400175414496,no
351.0,0.7433127780833539,0.6958609635052477,0.7445080487941425,0.6968925177113765,2.0861641144338825,0.010274905805349668,551.7582203296141,1.9258337374694816,8.0,0.03940209970733945,673.00553694981,3.314728908810992,2.223973593862466,0.010953653661482366,0.003361238753728257,1203.3781168859261,1203.3781168859264,no
372.0,0.7509670975058249,0.7072409577972517,0.7519362698123789,0.7079532251840598,2.055628147304638,0.008825348484485568,574.0130011772425,1.8398823007997793,7.5,0.03219945870094791,678.6246830824628,2.9135129941810165,2.2097173528761678,0.009486893685960548,0.0031462467656404,1062.819970464143,1062.8199704641427,no
404.0,0.762612441708043,0.7186400749961478,0.763237626052303,0.7191769276441157,2.0350665679617723,0.009649988307371682,584.6228935587583,1.6026517580066892,6.0,0.028451123297760207,595.5579139673464,2.8240486068736397,1.9198404528214448,0.00910360290587512,0.006023223272741634,1873.5162360966526,1873.5162360966526,no
433.0,0.7725634360818647,0.7289705249576474,0.7730605441909582,0.7293484079985413,2.015537798989406,0.008351586909152916,543.4753378288887,1.2057099908588562,5.5,0.022789812239379627,590.7852487792807,2.4479790715409067,1.8861798838260193,0.007815579164016338,0.006163380506665181,1788.7141728422973,1788.7141728422973,no
479.0,0.7883655327376023,0.7426761546148852,0.788659256845924,0.7429750756439018,2.00319778855712,0.009043757938196818,625.8600152072033,1.2978465918220743,5.0,0.022573302521242625,597.7941902893898,2.6988378205687353,1.8968720645657429,0.008563733391507318,0.0055387336028881965,1453.0642836763664,1453.0642836763664,no
525.0,0.7944633172837108,0.7563817842721231,0.7946901228519038,0.7566017432892621,1.9607787982246394,0.007905293195054397,730.34525637633,1.41480541202655,4.5,0.01814269891634621,602.4391946044841,2.428860649581168,1.8711316294515938,0.007543861730220566,0.005505805884270343,1317.8666147135364,1317.8666147135361,no
581.0,0.801880830949316,0.7597180196926114,0.8020262349556575,0.7598707155397654,1.965604699650698,0.008648152396150834,717.9499630762556,1.0725365624276737,4.0,0.017598965646933327,591.1666777183102,2.6009805131940618,1.840639114008679,0.008098336133960134,0.006169058256727121,1334.2972873598196,1334.2972873598196,no
658.0,0.8216586844254858,0.7643053433957828,0.8217669913093899,0.7643655523842074,2.007037548051505,0.0073948763016957655,751.6291931671859,0.9306044181011707,3.5,0.01289565662638564,573.7311696624272,2.113897188520361,1.8240068328579981,0.006720504514490837,0.006214917889482309,1186.9143090736418,1186.9143090736418,no
778.0,0.8524944596165732,0.7643053433957828,0.8525449281446064,0.7643655523842074,2.090262912697266,0.008549515967419688,844.4914720903506,1.0174354948434254,3.0,0.0122704889162303,558.3029737125788,2.2835501502795386,1.8485592478899555,0.007560908587409573,0.005347835146673467,863.7902112801366,863.7902112801365,yes
