λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
292.0,0.7111686204170106,0.7012445541511182,0.7427786708336251,0.7111222158455445,2.069261164031089,0.009863395292775726,993.8148053848623,9.609123272319641,24.0,0.2320542592906557,1693.3580259989621,16.37295593487817,2.053153628729205,0.01985179352186157,0.001330514573686724,572.5938096148449,572.593809614845,yes
296.0,0.7189549222800468,0.7057756356795974,0.744979816530553,0.7257004055963551,2.004902521203772,0.00898650273424855,1814.4858336199825,30.848747369387443,22.5,0.38253085416845745,1660.9286310840791,28.238064353841757,1.9511990820971041,0.033173060067880684,0.0014588889980477963,619.3560754959367,619.3560754959367,no
302.0,0.7306343750746009,0.711956007437431,0.7482815350759449,0.7306343750746009,1.9881864952972292,0.009343759623651408,1361.419083279389,16.69072688998791,22.0,0.2697156195983617,1670.869411827168,20.48452630358704,1.9465115167347087,0.023863843626884037,0.0014283326684606254,594.3363467706233,594.3363467706234,no
307.0,0.736164969298328,0.7171063172356258,0.7519250886477223,0.7313908025194936,1.9948120658178397,0.008821851960026874,1827.0573913748217,28.93846073737342,21.5,0.3405349546164796,1654.4165019610268,26.204030158700146,1.933767198405696,0.030628619774321887,0.0014661424848223905,600.1332194702159,600.133219470216,no
314.0,0.7439611081438228,0.7212887405873668,0.7570611822368544,0.7439611081438228,1.9518664375162023,0.009012452970563987,4563.948055285276,172.24153648407602,21.0,0.7925314272533951,1689.1524628065806,63.74792439031842,1.9318628749772229,0.07290771626493074,0.001315070856500455,526.2951518129767,526.2951518129767,yes
320.0,0.7473855443631094,0.7248736748888591,0.7606068185204332,0.7373101682509154,1.9917104259721559,0.008622233224549872,2129.496517877939,36.215862896947925,20.5,0.348638836999492,1646.8257419494246,28.00719080068648,1.9219017985821325,0.032685346726093,0.0014460850603027961,567.8762752391522,567.8762752391523,no
327.0,0.7513807199522772,0.7271311790585137,0.7647433941846086,0.7387095342577414,1.9968519480153655,0.009142052840426981,1973.5040770096252,29.743374616695196,21.0,0.31649839198561375,1719.4564691751398,25.91453369443775,2.011844458973095,0.03032121600905484,0.0011524262719241872,442.8689797774801,442.86897977748004,no
333.0,0.7549837502192864,0.7290542381659971,0.7664787724905208,0.7399015867820747,1.9944361662496723,0.00849126546641504,1870.2462461738426,25.644391605405616,20.5,0.2810913423760721,1711.385933408066,23.46613509000977,1.9999790591495317,0.02742325846148173,0.0011895276182449727,448.89023744391227,448.89023744391227,no
341.0,0.7597598601081127,0.7313957840683456,0.7687791576867299,0.7405452055694122,1.9959495286520592,0.009097577401604502,1721.1104001911222,20.69544283724712,20.0,0.24048942862641443,1708.4600342088324,20.543328872897327,1.9980747357210584,0.024025792577321566,0.0012061691308989345,444.49173966203847,444.49173966203847,no
349.0,0.7623826266021578,0.7337373299706941,0.7709738472738641,0.7411888243567497,1.9969617093694452,0.008393313436840974,1638.5945977605809,17.94208985064814,19.5,0.2135187999312318,1703.963568272144,18.65785929353886,1.9938266296113876,0.02183176765259262,0.0012308135049562208,443.17646591513665,443.1764659151367,no
