λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
323.0,0.7385092282072949,0.7364841780446799,0.7536591137669431,0.7385092282072949,1.9536578988149946,0.009146763639876633,761.2343934195342,4.393419830796099,11.0,0.06348585738705924,909.3198973461776,5.248086665648616,1.9269938909696034,0.011121532667984602,0.002733993818421279,1063.6650024659068,1063.6650024659068,yes
329.0,0.7425245452072204,0.7372402284197977,0.7551680198570111,0.7393633657416746,1.9516752110423723,0.008747586912882797,695.1553768739243,3.519634450245723,10.5,0.05316244821951882,885.0089350048625,4.4808801600959525,1.873571741163663,0.009486062921444471,0.003077642099958673,1175.5255698004657,1175.525569800466,no
355.0,0.7599242522068979,0.7494500296974321,0.7617066129139726,0.7501124070045152,1.9140352356777448,0.00886750805077178,932.0447968365013,5.389026405840537,10.0,0.05781939263146679,927.3601482950163,5.361940052504482,1.9253668204171381,0.011132354014929733,0.002655138907526901,939.8720998475427,939.8720998475426,no
365.0,0.7644475367396076,0.7541591216451572,0.7660367616796803,0.755734622976904,1.9027011414278219,0.008502785697788489,853.7122760662853,4.20799872200413,9.5,0.046826066556333965,911.2045829220253,4.49138173119403,1.8806223802243456,0.009269699867759622,0.0028166550334644725,969.7296176250629,969.7296176250628,no
393.0,0.7771127334311951,0.762063911957122,0.7781611782236619,0.7633170082842172,1.908091104199319,0.008564820124813495,1013.2364147967587,5.132056322305209,9.0,0.04558512330018425,926.8425370821616,4.694470148082881,1.9183161813564558,0.009716297739541406,0.00241985671953992,773.7612308240721,773.7612308240721,no
413.0,0.786079644164427,0.7677005183251826,0.7870184223393913,0.7687237198630936,1.9110346008465395,0.008057015372670605,934.4051695146566,3.9222025459432834,8.5,0.03583641585419918,918.4815383366,3.87236310143941,1.9039437248096798,0.008027119892385018,0.002378230925210287,723.6254530925612,723.6254530925612,no
441.0,0.7986333191909515,0.7739322066901154,0.7994185641014125,0.7746653064645139,1.9235209013128314,0.008317259450071042,850.7000214628762,2.803873985955146,8.0,0.034591813145963275,917.0682776548173,3.965381812840726,1.91343496969906,0.008273648117347723,0.0021097790181694082,601.1851486783582,601.1851486783582,no
470.0,0.8074971433125526,0.7803774004380011,0.8081340147722188,0.7808104592021713,1.9232882426988904,0.0076428929660752026,854.6662775595918,2.4941621232587083,7.5,0.029804007518460296,916.3993003600639,3.6416495517124132,1.911807899146595,0.007597271600002253,0.0019318913462971063,516.5289924306965,516.5289924306965,no
516.0,0.8215570022640579,0.78492289917591,0.8219585227328081,0.7852524799799423,1.9473706618983988,0.00809639087831537,770.7677043872196,1.6902302431276355,7.0,0.029103209397720972,927.404338236983,3.8557775217236805,1.9589929451680854,0.008144711698840701,0.0013039183012829953,317.5488493172047,317.5488493172047,no
552.0,0.8241204593953799,0.7884767245689991,0.8244606278124877,0.7887254027870739,1.9359075951706306,0.007344842326065429,873.2608996190303,1.8781308449450416,6.5,0.02466102991616052,926.6971235999914,3.5158931520491215,1.9459763807483639,0.007383043344888796,0.0013685639401905898,311.55582757033756,311.55582757033756,no
616.0,0.8286737627618981,0.7933393791447659,0.8289049554914966,0.7935066030152285,1.9251664872464034,0.00793067578356752,963.6943936532424,1.7710497746498102,6.0,0.02471685177185136,959.9169797741619,3.9543542837268664,2.0045509206371106,0.008257697995752607,0.0007034074446306144,143.49478315142255,143.49478315142255,no
661.0,0.8380997938756607,0.796761021986295,0.8382817116037555,0.7968709299028733,1.9397126993609852,0.007106241263756542,1000.7902593068104,1.2096864139974521,5.5,0.020149544292583553,937.1233175917422,3.4332014173504826,1.971738331162396,0.007223568879480269,0.0007148300829811086,135.8974243424165,135.8974243424165,no
768.0,0.8605269581663425,0.796761021986295,0.860591636884635,0.7968709299028733,2.00174099806593,0.007865817833184196,1016.8380018510404,1.1423660759190581,5.0,0.019647441504130905,959.1650477534766,3.769027833708672,2.0826503071554394,0.00818375001667935,-0.0012522698202156433,-204.90217018237897,-204.90217018237897,yes
