λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
295.0,0.6911432679361166,0.6875577230844097,0.7442187142487182,0.6911270751955081,2.1606760334639015,0.010443332769996398,520.1599260097521,2.598446500477661,34.0,0.1698461888326709,2321.032825990193,11.59466410735171,2.158179058080848,0.010781131995103398,0.0009359160915685597,398.680287138747,398.680287138747,yes
298.0,0.6965902981536992,0.6896404212906545,0.7414907326334771,0.6901048782346759,2.1500380061118296,0.00907153180343436,552.5760882686933,2.855630425286614,33.5,0.1731229803063512,2321.586867679016,11.99761306187098,2.148065955814667,0.011100882990007345,0.0009950599251967957,419.60710750065266,419.60710750065266,no
312.0,0.7222169302511853,0.7096722413432437,0.7286564030208328,0.7101641833391542,1.985281804233966,0.009891592252305842,37536.21780863895,11937.44828352874,30.0,9.54074409764961,2357.3479543403205,749.6951193826264,2.014013557690602,0.6405062654374301,0.0012322824736618661,496.3243033850739,496.32430338507385,yes
316.0,0.7260248149770752,0.7153588778489003,0.7374247070169201,0.715858622306046,1.9939726006230036,0.009173256358900508,9226.292167829508,699.1200322456646,29.5,2.235355284234287,2337.544657606479,177.1268746615007,2.0058370069222,0.15199180856732966,0.0011740029551618701,466.8657036999036,466.8657036999035,no
321.0,0.7308277248574688,0.715085421632515,0.7484842261275628,0.7155847841806692,2.038273678257625,0.009742756107176348,2487.90285968872,49.388199024535496,30.0,0.5955401212575657,2362.2931755248887,46.89467880660041,2.0721101026239848,0.041134156725857164,0.0009875495084186456,386.6016549164148,386.60165491641476,no
327.0,0.731429855547016,0.7147596710002472,0.7511508011576421,0.715258578605021,2.045661944252704,0.008841387363015093,2348.482462174204,42.5741216047541,29.5,0.534786445106135,2357.7942648593244,42.74292926087291,2.0756604470365803,0.037628307515867924,0.0009915852792790195,381.0589637664527,381.0589637664527,no
332.0,0.731927963658967,0.7169333949494094,0.7533567054184054,0.7174353463340477,2.041398200539779,0.009693218712542204,2007.0513932017595,30.034566498599595,29.0,0.43397116357340354,2358.187637633412,35.289152863040954,2.0716797578467006,0.031001699140144813,0.000986527798564277,373.40584150983665,373.40584150983665,no
337.0,0.7364977927958766,0.7191071188985718,0.7553964702951557,0.7196121140630743,2.0364719534950573,0.008742765040486482,2065.7952392725183,30.894231298656234,28.5,0.4262211352184986,2358.1223359144365,35.266020315703464,2.0666232067136097,0.030906613657346267,0.0009844581945299973,367.0939622197876,367.0939622197876,no
344.0,0.742939600133448,0.7223247133778081,0.7582718015069604,0.7228342450052446,2.0294858223050776,0.009549528362291851,2331.690693943186,37.77633199974164,27.0,0.4374340759014398,2288.264322401313,37.072769973624176,1.9985211457083667,0.03237856483490467,0.001135272071840715,414.7165582233086,414.7165582233086,no
349.0,0.7465776917313627,0.7246229951486911,0.7603327590538987,0.7251357671067948,2.0245161734592276,0.008630153342102202,2214.021370559006,32.93801287483072,26.5,0.3942407028178916,2284.1259855675485,33.98095976885885,1.9900218363570013,0.029605570090125866,0.001141073400686143,410.86393269940504,410.863932699405,no
356.0,0.7517060859115557,0.7265070211333362,0.7632379642706674,0.7270224664471154,2.0239423829916356,0.00944037493648189,2424.7108418597904,37.97940883291118,26.0,0.40725046987388,2286.626357989128,35.816525335271976,1.9916356292718176,0.031195944070711863,0.0011268210171552127,397.75422802307804,397.754228023078,no
363.0,0.7545337637815568,0.7283910471179812,0.7661527260445895,0.7289091657874359,2.0237513281373247,0.008500111363048814,2601.5805517534372,42.07154921883647,25.5,0.4123741255511992,2286.9657628636987,36.983745357899956,1.9917432154661385,0.032209543796093434,0.0011147712464060116,385.91263450603446,385.91263450603446,no
370.0,0.7573453295269426,0.729490165432262,0.7690508794893155,0.7300098501162917,2.0272378651979035,0.009363913589289773,2365.7622576963454,33.44447648291707,25.0,0.3534217816489677,2281.429367218581,32.25227326674671,1.9903445949399645,0.02813724531356301,0.0011141915672845538,378.41470729436236,378.41470729436236,no
377.0,0.7612124272143266,0.7305955824188309,0.7717297061180493,0.7311168420917312,2.0293463898493735,0.008378231989086764,2381.7157475596573,32.593178927297416,25.5,0.3489610645173206,2368.6197802617507,32.413963919879315,2.0685597582113893,0.02830771824482893,0.0008935725533461522,297.85050069408436,297.85050069408436,no
385.0,0.7656319674284798,0.7327414729925066,0.7747912222651736,0.7332658037485335,2.0280540611144486,0.009281572673664204,2517.9106545020145,34.86442901098061,24.0,0.33231770744821126,2278.0457822022927,31.543122991813878,1.988192871053543,0.027529654036391273,0.0011008082964637069,359.30298775907283,359.30298775907283,no
393.0,0.7706729484005533,0.7348981199099099,0.7794463842546494,0.7354255371429638,2.0329689483709292,0.008213681873865984,2037.0532331562088,21.958075881230265,24.5,0.2640936674279281,2368.0883093948796,25.5264133233182,2.0717873440410215,0.022332486441573877,0.0008332335637055769,266.4305793854334,266.4305793854334,no
402.0,0.7763173385662916,0.7372528941578087,0.7846587726169304,0.7377837015167691,2.0377764095171877,0.009168880331852126,1743.2193437635356,15.377768324195626,24.0,0.21171543391888736,2367.2862132813457,20.88295949396083,2.0759832056195435,0.018313236882752687,0.0007845031681216732,245.23277509342955,245.23277509342955,no
