λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
343.0,0.7054383346651455,0.6987627472906545,0.7155943192368829,0.7054339938660859,1.9207377777419041,0.010026881544122328,1617.2492577741868,17.83287031023612,15.0,0.1654000169532873,1339.3291004169937,14.76833706100012,1.87973018332692,0.020727160279325228,0.0031450316991118443,1152.234225217119,1152.2342252171186,yes
350.0,0.7101860955961637,0.7005477618082919,0.7180876150355434,0.7046036888047763,1.9336373973535745,0.00967667005047947,1186.9850716088326,9.190219974351995,15.5,0.12000859405028758,1402.7966172522297,10.861138695157385,1.9820284245964124,0.015345835135711089,0.002726091904489891,978.7737485892628,978.7737485892627,no
365.0,0.7203598690197743,0.7069201797397366,0.7234303917469589,0.7086994881797051,1.93108785466758,0.009935830271878294,735.7317141276106,3.31478804558056,15.0,0.077177977023645,1417.594747635776,7.293806324124917,2.00029596768025,0.010291919748941072,0.002637419835487042,908.0217840655444,908.0217840655445,no
376.0,0.7244903089368412,0.711593286222796,0.7279531320088699,0.7143716950293659,1.9188945638195016,0.00941724752579797,916.1764155227544,4.852576221776089,14.5,0.07680000709863913,1420.6095798061876,7.524332814724826,1.9918928978616848,0.010550164737621121,0.0026091313078843714,872.0029520319863,872.0029520319861,no
392.0,0.7305166884879715,0.7218173516886232,0.734551884194281,0.740784185640932,1.8075339932183216,0.009094261647199679,10124.352085196164,-553.4183368014073,13.0,0.06540701411822138,1409.6553700012444,7.092411437499844,1.861827991104759,0.009367431515376055,0.002737770060162327,877.648806961638,877.6488069616379,yes
399.0,0.7274628414531469,0.7262903803299224,0.7486864263369355,0.752339650283492,1.8185209304872925,0.008903416828485998,2325.186384003516,-28.28639586458833,12.5,0.06119957625467246,1371.306735156341,6.713871288539713,1.8221874226128307,0.00892136784963992,0.002618802663420512,824.7830785567182,824.7830785567181,no
401.0,0.7266014999817861,0.724824706467564,0.7526730920694791,0.7460365090378147,1.868837234572956,0.00896692156385811,2806.4401092383055,39.5057881972912,13.0,0.18299882647564314,1394.7175022952738,19.63320509115963,1.9045740419209396,0.026810370354423407,0.0023381781066272402,732.7284950189157,732.7284950189157,no
408.0,0.729238229624314,0.7196948479493094,0.7475868678567514,0.723975514677944,1.947275101797181,0.008930018780064398,1129.8508772947346,6.112043283619946,13.5,0.07302962363177855,1414.283989693226,7.65071314635159,2.0123525461155833,0.010886025856094246,0.002357173726069807,726.0078099074299,726.0078099074299,no
423.0,0.7348647552717594,0.719858880563709,0.7367333580694778,0.7227678941737233,1.8960045802890526,0.00955501788072902,1231.6637835901402,6.6498988594886494,12.0,0.06478942336135002,1338.6043611841237,7.227283722508974,1.8545209738712238,0.010012778709053823,0.003467821766969664,1030.2111949948626,1030.2111949948626,no
442.0,0.7389481530760825,0.7200661601257132,0.7406299948070605,0.721241886372784,1.913946992827158,0.009099990011006235,1280.659052646079,6.65144224540639,11.5,0.05972829822592335,1327.884214936309,6.896718643409736,1.857078429902961,0.009645229068710744,0.0036325203674082893,1032.7510678973013,1032.7510678973013,no
465.0,0.7439007251232647,0.7271387843529638,0.7453560526415787,0.7281069826578572,1.8954913061245962,0.009416741576581957,1467.0896618640465,7.717520804051554,11.0,0.057864717509292896,1349.2544079397048,7.0976568330544785,1.8687696574766173,0.009830529847256592,0.0035230783662045357,952.0926549066065,952.0926549066064,no
481.0,0.7498236010451923,0.7320484513882142,0.7510189152122306,0.7328725881589637,1.8950307359213268,0.008850977177311085,1260.6265043751714,5.278173653675326,10.5,0.049041558324162536,1332.564138476769,6.2239068493138925,1.8452045268984665,0.008618257659609514,0.003611164157702627,943.4350759871389,943.4350759871389,no
516.0,0.7628035206187783,0.7353608085896621,0.7634290182925955,0.7360965744905285,1.9275255286582258,0.009214711800521361,1296.6073196399825,4.930290405082387,10.0,0.047805913143655406,1338.5036730465354,6.39883903361264,1.8852104462520713,0.009012420685103837,0.003377464431211928,822.5284840973816,822.5284840973815,no
542.0,0.7649732221697785,0.7378181198430493,0.7655758411098981,0.738488326771912,1.920384403905229,0.008518850385199193,1309.314308200552,4.534231660615047,9.5,0.0421421245115393,1340.6170112424281,5.9469946326385354,1.881191586773627,0.00834499053472362,0.003490868652255234,809.3643773115828,809.3643773115828,no
573.0,0.767560174019048,0.73960174023977,0.7681355144689895,0.7401223137273893,1.919488590342369,0.009115967604523142,1240.7449760327772,3.607181481283938,9.0,0.04274248299963824,1343.326557382707,6.379679171321435,1.8841143936670413,0.008947969715631913,0.0035938148746993523,788.1537458092291,788.1537458092293,no
606.0,0.7696912540528228,0.7414980587660062,0.770114712058494,0.7418595442171263,1.9157268207082943,0.008419919869610538,1074.1888473577455,2.377400029166254,8.5,0.037358833273122165,1344.3983621045563,5.90884167794384,1.8819222884969806,0.008271343648109554,0.0037442425082522034,776.4280367778048,776.4280367778049,no
651.0,0.7725942213429254,0.7423332959317378,0.7728107843654569,0.7426140268220622,1.9184378428411593,0.00905625958304153,1152.2355296110507,2.370026527002939,8.0,0.0377651415367388,1357.3543754451487,6.407585013024717,1.9027472876125557,0.008982190078166752,0.0037921278294377006,732.0012860482267,732.0012860482267,no
711.0,0.7745809731074336,0.7434460796989654,0.7747964715640117,0.7436192215498291,1.916712291400346,0.008319974394141828,1590.7353312197224,1.796859728488106,7.5,0.032555646580882794,1391.0538435854885,6.038220974233037,1.9482334698913122,0.008456800040377136,0.0036695325695687724,648.5612693482831,648.5612693482831,no
764.0,0.7763346903430823,0.7434460796989654,0.7765492491011564,0.7436192215498291,1.9199091342901353,0.009033301236459668,1619.7749785399058,1.7701274414633397,7.0,0.032935469458348826,1392.774247614943,6.553096242099532,1.953896408247302,0.009193213639800926,0.0038665873746174576,635.9812822283377,635.9812822283376,yes
