2.000000000000000000e+02,2.104299999999999921e-03
2.010000000000000000e+02,2.968299999999999671e-03
2.020000000000000000e+02,2.244200000000000014e-03
2.030000000000000000e+02,2.047499999999999841e-03
2.040000000000000000e+02,1.719700000000000222e-03
2.050000000000000000e+02,2.354000000000000190e-03
2.060000000000000000e+02,1.798399999999999912e-03
2.070000000000000000e+02,1.641499999999999947e-03
2.080000000000000000e+02,1.232199999999999919e-03
2.090000000000000000e+02,1.785099999999999968e-03
2.100000000000000000e+02,1.577099999999999900e-03
2.110000000000000000e+02,1.522499999999999982e-03
2.120000000000000000e+02,1.372700000000000135e-03
2.130000000000000000e+02,1.461000000000000059e-03
2.140000000000000000e+02,1.334899999999999975e-03
2.150000000000000000e+02,1.196800000000000034e-03
2.160000000000000000e+02,1.268199999999999926e-03
2.170000000000000000e+02,1.482000000000000027e-03
2.180000000000000000e+02,1.326199999999999818e-03
2.190000000000000000e+02,1.577700000000000023e-03
2.200000000000000000e+02,1.133499999999999959e-03
2.210000000000000000e+02,1.445600000000000010e-03
2.220000000000000000e+02,1.509900000000000218e-03
2.230000000000000000e+02,1.279899999999999831e-03
2.240000000000000000e+02,1.577300000000000013e-03
2.250000000000000000e+02,1.230900000000000050e-03
2.260000000000000000e+02,1.413999999999999892e-03
2.270000000000000000e+02,1.430500000000000131e-03
2.280000000000000000e+02,1.381900000000000142e-03
2.290000000000000000e+02,1.384499999999999880e-03
2.300000000000000000e+02,1.413699999999999939e-03
2.310000000000000000e+02,1.681100000000000042e-03
2.320000000000000000e+02,1.787400000000000187e-03
2.330000000000000000e+02,1.989499999999999949e-03
2.340000000000000000e+02,2.108300000000000018e-03
2.350000000000000000e+02,2.450700000000000101e-03
2.360000000000000000e+02,2.817500000000000126e-03
2.370000000000000000e+02,3.217100000000000081e-03
2.380000000000000000e+02,3.615499999999999790e-03
2.390000000000000000e+02,4.558200000000000099e-03
2.400000000000000000e+02,5.506500000000000110e-03
2.410000000000000000e+02,7.373900000000000073e-03
2.420000000000000000e+02,9.629699999999999718e-03
2.430000000000000000e+02,1.254259999999999924e-02
2.440000000000000000e+02,1.618299999999999947e-02
2.450000000000000000e+02,2.087649999999999922e-02
2.460000000000000000e+02,2.637220000000000189e-02
2.470000000000000000e+02,3.303510000000000474e-02
2.480000000000000000e+02,4.080280000000000018e-02
2.490000000000000000e+02,4.983939999999999898e-02
2.500000000000000000e+02,6.070610000000000589e-02
2.510000000000000000e+02,7.441060000000000729e-02
2.520000000000000000e+02,9.006899999999999629e-02
2.530000000000000000e+02,1.091130000000000017e-01
2.540000000000000000e+02,1.308604000000000156e-01
2.550000000000000000e+02,1.568886999999999921e-01
2.560000000000000000e+02,1.845257000000000147e-01
2.570000000000000000e+02,2.140463000000000227e-01
2.580000000000000000e+02,2.450388999999999762e-01
2.590000000000000000e+02,2.752803999999999807e-01
2.600000000000000000e+02,3.046556999999999737e-01
2.610000000000000000e+02,3.331434999999999813e-01
2.620000000000000000e+02,3.603238000000000274e-01
2.630000000000000000e+02,3.855745000000000422e-01
2.640000000000000000e+02,4.093848999999999960e-01
2.650000000000000000e+02,4.294991000000000225e-01
2.660000000000000000e+02,4.473389000000000393e-01
2.670000000000000000e+02,4.614041999999999866e-01
2.680000000000000000e+02,4.735408000000000395e-01
2.690000000000000000e+02,4.826445999999999792e-01
2.700000000000000000e+02,4.897614999999999608e-01
2.710000000000000000e+02,4.935996999999999746e-01
2.720000000000000000e+02,4.974900999999999907e-01
2.730000000000000000e+02,4.999329999999999607e-01
