"SamC - RawData"
"Wavelength nm.","T%"
200.00,0.36916
201.00,0.28613
202.00,0.21097
203.00,0.27811
204.00,0.16167
205.00,0.17058
206.00,0.06717
207.00,0.14865
208.00,0.16274
209.00,0.15301
210.00,0.12214
211.00,0.17315
212.00,0.16818
213.00,0.09350
214.00,0.11895
215.00,0.10608
216.00,0.16082
217.00,0.09748
218.00,0.11003
219.00,0.14134
220.00,0.08671
221.00,0.12571
222.00,0.13650
223.00,0.09330
224.00,0.09964
225.00,0.12125
226.00,0.13918
227.00,0.10746
228.00,0.10244
229.00,0.13422
230.00,0.14615
231.00,0.15211
232.00,0.17014
233.00,0.16598
234.00,0.17005
235.00,0.22147
236.00,0.23880
237.00,0.30410
238.00,0.35958
239.00,0.44488
240.00,0.59954
241.00,0.77914
242.00,1.00567
243.00,1.30036
244.00,1.67619
245.00,2.16934
246.00,2.78418
247.00,3.48580
248.00,4.23406
249.00,5.19797
250.00,6.31394
251.00,7.73792
252.00,9.29812
253.00,11.34354
254.00,13.60190
255.00,16.18890
256.00,19.08020
257.00,22.17713
258.00,25.42035
259.00,28.43773
260.00,31.46741
261.00,34.10107
262.00,37.28534
263.00,39.61030
264.00,41.87230
265.00,43.85608
266.00,45.69365
267.00,47.19278
268.00,48.30816
269.00,49.25542
270.00,49.79253
271.00,50.34815
272.00,50.57238
273.00,50.94497
274.00,50.94682
275.00,51.46984
276.00,51.89937
277.00,52.49230
278.00,52.92121
279.00,53.53509
280.00,54.12914
281.00,54.47365
282.00,55.33977
283.00,55.54128
284.00,56.29717
285.00,56.57327
286.00,57.04466
287.00,57.03378
288.00,57.07081
289.00,57.12052
290.00,56.82703
291.00,56.91553
292.00,56.69886
293.00,56.68541
294.00,56.51565
295.00,56.45233
296.00,56.66876
297.00,56.88083
298.00,56.77007
299.00,56.77179
300.00,56.84288
301.00,57.28329
302.00,57.62863
303.00,58.12014
304.00,58.60041
305.00,58.59798
306.00,59.38473
307.00,59.46146
308.00,59.40207
309.00,59.61958
310.00,59.76779
311.00,59.94702
312.00,59.91758
313.00,59.75870
314.00,59.67004
315.00,59.61587
316.00,59.39244
317.00,59.44869
318.00,59.10392
319.00,58.85017
320.00,58.92899
321.00,58.67692
322.00,58.45178
323.00,58.36235
324.00,58.78751
325.00,58.16873
326.00,58.44759
327.00,58.06632
328.00,58.49473
329.00,58.65600
330.00,58.72308
331.00,59.06948
332.00,58.98176
333.00,59.51126
334.00,59.58963
335.00,59.85438
336.00,60.21616
337.00,60.46464
338.00,60.44338
339.00,60.67768
340.00,60.94652
341.00,60.87296
342.00,61.07974
343.00,61.09409
344.00,61.26330
345.00,61.18808
346.00,60.92430
347.00,60.83606
348.00,60.79575
349.00,60.86972
350.00,60.54434
351.00,60.48584
352.00,60.31463
353.00,59.99479
354.00,59.87909
355.00,59.61120
356.00,59.30748
357.00,59.34620
358.00,59.20277
359.00,59.27567
360.00,59.14592
361.00,58.91860
362.00,58.98861
363.00,58.93312
364.00,58.93926
365.00,58.93196
366.00,59.06991
367.00,59.19018
368.00,59.07047
369.00,59.28735
370.00,59.54044
371.00,59.55489
372.00,59.89895
373.00,60.04086
374.00,60.43893
375.00,60.49533
376.00,60.48290
377.00,60.79538
378.00,60.97997
379.00,61.14557
380.00,61.27631
381.00,61.41245
382.00,61.54653
383.00,61.57988
384.00,61.77995
385.00,61.80832
386.00,61.82147
387.00,61.84811
388.00,61.73034
389.00,62.03899
390.00,61.83957
391.00,61.83978
392.00,61.64590
393.00,61.60928
394.00,61.44249
395.00,61.35605
396.00,61.21945
397.00,61.10789
398.00,60.96638
399.00,60.77866
400.00,60.72963
401.00,60.60209
402.00,60.37170
403.00,60.28866
404.00,60.32484
405.00,60.15843
406.00,60.04417
407.00,59.87957
408.00,59.85305
409.00,59.71897
410.00,59.75200
411.00,59.75926
412.00,59.63601
413.00,59.73002
414.00,59.69776
415.00,59.64520
416.00,59.67270
417.00,59.78983
418.00,59.92837
419.00,59.91186
420.00,60.04001
421.00,60.13293
422.00,60.22344
423.00,60.35810
424.00,60.49139
425.00,60.66254
426.00,60.82143
427.00,60.78104
428.00,61.01601
429.00,61.12203
430.00,61.29900
431.00,61.54033
432.00,61.64718
433.00,61.80278
434.00,61.95627
435.00,62.10853
436.00,62.10867
437.00,62.26709
438.00,62.35481
439.00,62.55079
440.00,62.60228
441.00,62.68789
442.00,62.71002
443.00,62.85342
444.00,62.82688
445.00,62.84539
446.00,62.93758
447.00,62.91887
448.00,62.91322
449.00,62.80339
450.00,62.83177
451.00,62.86001
452.00,62.77570
453.00,62.71850
454.00,62.66189
455.00,62.56136
456.00,62.50494
457.00,62.37723
458.00,62.31557
459.00,62.21052
460.00,62.04349
461.00,62.01296
462.00,61.98211
463.00,61.83304
464.00,61.74189
465.00,61.56849
466.00,61.48515
467.00,61.39659
468.00,61.40701
469.00,61.28811
470.00,61.15047
471.00,61.08178
472.00,60.93979
473.00,60.88380
474.00,60.87837
475.00,60.71206
476.00,60.79565
477.00,60.67742
478.00,60.65988
479.00,60.58574
480.00,60.62436
481.00,60.57649
482.00,60.64711
483.00,60.58514
484.00,60.63598
485.00,60.60346
486.00,60.63507
487.00,60.63891
488.00,60.63638
489.00,60.73012
490.00,60.84219
491.00,60.97316
492.00,60.82215
493.00,61.02686
494.00,61.14675
495.00,61.10902
496.00,61.21100
497.00,61.38169
498.00,61.39773
499.00,61.57539
500.00,61.68498
501.00,61.71113
502.00,61.80545
503.00,61.99784
504.00,62.14761
505.00,62.22258
506.00,62.32878
507.00,62.29690
508.00,62.49766
509.00,62.61839
510.00,62.79427
511.00,62.87738
512.00,62.89389
513.00,63.10441
514.00,63.14384
515.00,63.28110
516.00,63.35761
517.00,63.44368
518.00,63.51851
519.00,63.55160
520.00,63.65567
521.00,63.67165
522.00,63.75438
523.00,63.77755
524.00,63.92294
525.00,63.88183
526.00,63.95711
527.00,64.04717
528.00,64.06399
529.00,64.13808
530.00,64.11062
531.00,64.13683
532.00,64.09984
533.00,64.11613
534.00,64.19634
535.00,64.09080
536.00,64.10245
537.00,64.12240
538.00,64.06807
539.00,63.97359
540.00,64.01016
541.00,63.98942
542.00,63.95136
543.00,63.83933
544.00,63.84174
545.00,63.79083
546.00,63.70791
547.00,63.68888
548.00,63.61043
549.00,63.60620
550.00,63.41836
551.00,63.45965
552.00,63.34700
553.00,63.29184
554.00,63.21641
555.00,63.15802
556.00,63.10070
557.00,63.03964
558.00,62.97497
559.00,62.84514
560.00,62.87755
561.00,62.75746
562.00,62.62219
