"MN1345 - RawData"
"Wavelength nm.","T%"
200.00,0.24504
201.00,0.25527
202.00,0.22327
203.00,0.21786
204.00,0.23760
205.00,0.18423
206.00,0.25840
207.00,0.26854
208.00,0.25821
209.00,0.21963
210.00,0.33929
211.00,0.34656
212.00,0.38443
213.00,0.36004
214.00,0.39822
215.00,0.41130
216.00,0.40782
217.00,0.41999
218.00,0.41396
219.00,0.44099
220.00,0.47488
221.00,0.50089
222.00,0.53724
223.00,0.64396
224.00,0.74078
225.00,0.98601
226.00,1.36529
227.00,1.86627
228.00,2.63915
229.00,3.80501
230.00,5.18061
231.00,7.13829
232.00,9.59854
233.00,12.24998
234.00,15.09549
235.00,18.57421
236.00,22.22856
237.00,26.28691
238.00,30.46841
239.00,34.30643
240.00,37.47361
241.00,40.83803
242.00,43.23176
243.00,45.07503
244.00,46.42188
245.00,47.26667
246.00,47.96482
247.00,48.15301
248.00,48.22549
249.00,48.25912
250.00,48.73551
251.00,49.06197
252.00,49.23936
253.00,49.89973
254.00,50.64313
255.00,51.43483
256.00,52.10140
257.00,53.32375
258.00,54.17621
259.00,55.14655
260.00,55.77298
261.00,56.56561
262.00,57.35522
263.00,57.79309
264.00,58.10173
265.00,58.44241
266.00,58.82584
267.00,58.63422
268.00,58.65459
269.00,58.82450
270.00,57.98787
271.00,58.10076
272.00,57.44704
273.00,57.19547
274.00,56.78154
275.00,56.34726
276.00,55.98834
277.00,55.84769
278.00,55.62919
279.00,55.30022
280.00,55.29292
281.00,55.07326
282.00,55.14752
283.00,55.13030
284.00,55.45096
285.00,55.67330
286.00,55.82822
287.00,56.12098
288.00,56.61668
289.00,56.91485
290.00,57.42313
291.00,57.70755
292.00,58.20851
293.00,58.90406
294.00,58.99175
295.00,59.70161
296.00,60.13981
297.00,60.86268
298.00,61.48399
299.00,61.32827
300.00,61.45847
301.00,61.94197
302.00,62.25418
303.00,62.56222
304.00,62.80165
305.00,62.73229
306.00,62.89814
307.00,62.68891
308.00,62.84208
309.00,62.72341
310.00,62.75792
311.00,62.48887
312.00,62.53664
313.00,62.10165
314.00,62.09890
315.00,61.53437
316.00,61.32082
317.00,61.37552
318.00,60.95640
319.00,60.63677
320.00,60.57230
321.00,60.09145
322.00,59.86283
323.00,59.65222
324.00,59.67721
325.00,59.13103
326.00,59.49674
327.00,58.80604
328.00,59.07919
329.00,58.87573
330.00,58.81872
331.00,58.78121
332.00,58.77762
333.00,58.76685
334.00,58.85979
335.00,58.59506
336.00,59.04126
337.00,58.88669
338.00,59.11036
339.00,58.99838
340.00,59.33034
341.00,59.32774
342.00,59.46375
343.00,59.67407
344.00,59.92477
345.00,60.06766
346.00,60.26547
347.00,60.71817
348.00,60.89696
349.00,61.12789
350.00,61.29534
351.00,61.62578
352.00,61.72960
353.00,62.11600
354.00,62.20582
355.00,62.48025
356.00,62.65253
357.00,62.93453
358.00,63.02204
359.00,63.33715
360.00,63.63163
361.00,63.60814
362.00,63.90089
363.00,63.90919
364.00,64.13078
365.00,64.26761
366.00,64.19479
367.00,64.36478
368.00,64.36842
369.00,64.41200
370.00,64.48202
371.00,64.34429
372.00,64.49255
373.00,64.46584
374.00,64.60226
375.00,64.42307
376.00,64.41427
377.00,64.28802
378.00,64.19304
379.00,64.12681
380.00,64.06680
381.00,64.01046
382.00,63.74158
383.00,63.65356
384.00,63.64206
385.00,63.49462
386.00,63.30939
387.00,63.13055
388.00,63.04644
389.00,62.99853
390.00,62.71347
391.00,62.57237
392.00,62.34612
393.00,62.28563
394.00,62.07255
395.00,61.95020
396.00,61.80021
397.00,61.75375
398.00,61.56307
399.00,61.34129
400.00,61.30331
401.00,61.26303
402.00,61.00031
403.00,61.04428
404.00,60.94904
405.00,60.71672
406.00,60.65107
407.00,60.62083
408.00,60.59102
409.00,60.37952
410.00,60.40921
411.00,60.36614
412.00,60.24200
413.00,60.28535
414.00,60.19083
415.00,60.19046
416.00,60.15148
417.00,60.18716
418.00,60.18890
419.00,60.14359
420.00,60.16867
421.00,60.20344
422.00,60.18571
423.00,60.21729
424.00,60.18903
425.00,60.30608
426.00,60.38666
427.00,60.26894
428.00,60.47117
429.00,60.56274
430.00,60.64495
431.00,60.77487
432.00,60.80974
433.00,60.98967
434.00,60.98784
435.00,61.12081
436.00,61.14033
437.00,61.25455
438.00,61.38085
439.00,61.48618
440.00,61.62117
441.00,61.80896
442.00,61.85893
443.00,61.98729
444.00,62.09956
445.00,62.27980
446.00,62.35240
447.00,62.57639
448.00,62.68602
449.00,62.69168
450.00,62.87904
451.00,63.01146
452.00,63.09600
453.00,63.19659
454.00,63.34704
455.00,63.47581
456.00,63.60912
457.00,63.75450
458.00,63.86154
459.00,63.93180
460.00,64.03141
461.00,64.14735
462.00,64.25223
463.00,64.31999
464.00,64.47947
465.00,64.50407
466.00,64.68449
467.00,64.71704
468.00,64.89528
469.00,64.97260
470.00,64.99857
471.00,65.04152
472.00,65.15286
473.00,65.26554
474.00,65.31074
475.00,65.26324
476.00,65.43618
477.00,65.37969
478.00,65.40838
479.00,65.53547
480.00,65.55252
481.00,65.50121
482.00,65.65792
483.00,65.57124
484.00,65.62264
485.00,65.62698
486.00,65.63133
487.00,65.63966
488.00,65.63655
489.00,65.62617
490.00,65.68815
491.00,65.68266
492.00,65.56020
493.00,65.57633
494.00,65.53962
495.00,65.48031
496.00,65.47588
497.00,65.44206
498.00,65.37255
499.00,65.37765
500.00,65.36041
501.00,65.21070
502.00,65.18939
503.00,65.17701
504.00,65.13060
505.00,65.07524
506.00,65.05438
507.00,64.87175
508.00,64.88459
509.00,64.82348
510.00,64.76187
511.00,64.69245
512.00,64.54704
513.00,64.60264
514.00,64.49748
515.00,64.35971
516.00,64.35511
517.00,64.21973
518.00,64.19032
519.00,64.16490
520.00,64.03831
521.00,63.93277
522.00,63.90125
523.00,63.89387
524.00,63.77639
525.00,63.70128
526.00,63.65094
527.00,63.64596
528.00,63.48956
529.00,63.46112
530.00,63.37955
531.00,63.37594
532.00,63.24266
533.00,63.13736
534.00,63.08663
535.00,63.02992
536.00,62.93942
537.00,62.93451
538.00,62.84050
539.00,62.71367
540.00,62.73198
541.00,62.63584
542.00,62.57257
543.00,62.56076
544.00,62.45115
545.00,62.50899
546.00,62.37581
547.00,62.31946
548.00,62.29151
549.00,62.28576
550.00,62.19381
551.00,62.22404
552.00,62.11261
553.00,62.14345
554.00,62.05862
555.00,62.07356
556.00,62.05223
557.00,61.94420
558.00,61.96459
559.00,61.91642
560.00,61.91648
561.00,61.88294
562.00,61.88877
563.00,61.85215
564.00,61.85654
565.00,61.83114
566.00,61.79222
567.00,61.74627
568.00,61.77574
569.00,61.67526
570.00,61.79535
571.00,61.73016
572.00,61.71123
573.00,61.73143
574.00,61.78288
575.00,61.74294
576.00,61.81526
577.00,61.74392
578.00,61.84146
579.00,61.78277
580.00,61.75290
581.00,61.77475
582.00,61.82531
583.00,61.85164
584.00,61.84310
585.00,61.89484
586.00,61.89072
587.00,61.88391
588.00,62.02361
589.00,61.97065
590.00,61.93328
591.00,62.03031
592.00,62.10319
593.00,62.09020
594.00,62.10027
595.00,62.17738
596.00,62.18871
597.00,62.24555
598.00,62.26536
599.00,62.42486
600.00,62.39533
601.00,62.44037
602.00,62.45173
603.00,62.44246
604.00,62.53510
605.00,62.64592
606.00,62.68545
607.00,62.62324
608.00,62.70584
609.00,62.78816
610.00,62.85918
611.00,62.92940
612.00,62.90184
613.00,62.97141
614.00,62.99875
615.00,63.09525
616.00,63.12838
617.00,63.12116
618.00,63.21504
619.00,63.30480
620.00,63.40807
621.00,63.48948
622.00,63.49058
623.00,63.52094
624.00,63.58677
625.00,63.66567
626.00,63.73937
627.00,63.80959
628.00,63.87666
629.00,63.84112
630.00,63.95229
631.00,64.04848
632.00,64.03062
633.00,64.07398
634.00,64.17301
635.00,64.23851
636.00,64.29804
637.00,64.34937
638.00,64.47487
639.00,64.55321
640.00,64.60168
641.00,64.63302
642.00,64.61835
643.00,64.78016
644.00,64.78226
645.00,64.85663
646.00,64.92253
647.00,65.02028
648.00,65.02848
649.00,65.15796
650.00,65.21940
651.00,65.21677
652.00,65.25652
653.00,65.36631
654.00,65.42605
655.00,65.47053
656.00,65.50972
657.00,65.49963
658.00,65.70209
659.00,65.68329
660.00,65.79361
661.00,65.85978
662.00,65.84865
663.00,65.89709
664.00,66.00049
665.00,65.97928
666.00,66.03739
667.00,66.16985
668.00,66.20659
669.00,66.23185
670.00,66.21851
671.00,66.33740
672.00,66.40094
673.00,66.30728
674.00,66.48647
675.00,66.46831
676.00,66.50242
677.00,66.60140
678.00,66.67573
679.00,66.65622
680.00,66.64049
681.00,66.70882
682.00,66.86323
683.00,66.89441
684.00,66.90909
685.00,66.89028
686.00,67.03064
687.00,66.87438
688.00,67.13920
689.00,67.09789
690.00,67.18472
691.00,67.11764
692.00,67.24779
693.00,67.27248
694.00,67.11462
695.00,67.29298
696.00,67.17330
697.00,67.29875
698.00,67.43929
699.00,67.40530
700.00,67.52844
701.00,67.45512
702.00,67.29864
703.00,67.44494
704.00,67.37711
705.00,67.62477
706.00,67.49504
707.00,67.61410
708.00,67.47414
709.00,67.47199
710.00,67.65649
711.00,67.67276
712.00,67.70883
713.00,67.56186
714.00,67.50723
715.00,67.76874
716.00,67.69959
717.00,67.56794
718.00,67.80860
719.00,67.66346
720.00,67.64686
721.00,67.75853
722.00,67.87236
723.00,67.65734
724.00,67.62164
725.00,67.64145
726.00,67.69175
727.00,67.70436
728.00,67.61025
729.00,67.88380
730.00,67.75868
731.00,67.73863
732.00,67.65026
733.00,67.75109
734.00,67.59746
735.00,67.61801
736.00,67.81285
737.00,67.65402
738.00,67.77354
739.00,67.70762
740.00,67.89191
741.00,67.60125
742.00,67.52541
743.00,67.53826
744.00,67.82496
745.00,67.64818
746.00,67.67250
747.00,67.50932
748.00,67.31040
749.00,67.55678
750.00,67.50134
