"TransVSlowMN1345 - RawData"
"Wavelength nm.","T%"
190.00,2.63611
191.00,1.44365
192.00,1.15193
193.00,0.79559
194.00,0.60358
195.00,0.46342
196.00,0.40650
197.00,0.38044
198.00,0.36747
199.00,0.30717
200.00,0.26775
201.00,0.23932
202.00,0.21984
203.00,0.23628
204.00,0.20448
205.00,0.23893
206.00,0.23681
207.00,0.24530
208.00,0.26321
209.00,0.28610
210.00,0.31644
211.00,0.35156
212.00,0.35667
213.00,0.36514
214.00,0.39207
215.00,0.40346
216.00,0.42303
217.00,0.41427
218.00,0.42590
219.00,0.43082
220.00,0.44200
221.00,0.48619
222.00,0.51620
223.00,0.58387
224.00,0.70701
225.00,0.88954
226.00,1.21056
227.00,1.65329
228.00,2.33207
229.00,3.28218
230.00,4.62867
231.00,6.42339
232.00,8.75166
233.00,11.42550
234.00,14.43219
235.00,17.84851
236.00,21.54629
237.00,25.64529
238.00,29.79565
239.00,33.97212
240.00,37.94179
241.00,41.53572
242.00,44.55512
243.00,46.77659
244.00,48.24684
245.00,49.36019
246.00,50.03085
247.00,50.31953
248.00,50.41693
249.00,50.61877
250.00,50.81720
251.00,51.19516
252.00,51.48729
253.00,51.99580
254.00,52.51396
255.00,53.52112
256.00,54.32691
257.00,55.10443
258.00,56.11935
259.00,56.95622
260.00,57.77851
261.00,58.50077
262.00,59.25015
263.00,59.95705
264.00,60.45106
265.00,60.74817
266.00,60.94576
267.00,61.02923
268.00,61.03903
269.00,60.89352
270.00,60.69315
271.00,60.38845
272.00,60.15512
273.00,59.64663
274.00,59.39056
275.00,58.98581
276.00,58.61516
277.00,58.45721
278.00,58.11161
279.00,57.96669
280.00,57.57586
281.00,57.59768
282.00,57.54915
283.00,57.64073
284.00,57.70717
285.00,57.83837
286.00,58.12634
287.00,58.42974
288.00,58.73064
289.00,59.17573
290.00,59.60352
291.00,60.03096
292.00,60.34672
293.00,60.87121
294.00,61.46127
295.00,61.79295
296.00,62.24152
297.00,62.64684
298.00,63.21005
299.00,63.47797
300.00,63.79698
301.00,64.12001
302.00,64.52476
303.00,64.73224
304.00,64.90370
305.00,64.95794
306.00,64.96645
307.00,65.01135
308.00,64.99808
309.00,65.05598
310.00,64.92040
311.00,64.73715
312.00,64.63428
313.00,64.56974
314.00,64.27075
315.00,64.24032
316.00,64.01199
317.00,63.69647
318.00,63.29204
319.00,63.06043
320.00,62.93765
321.00,62.61328
322.00,62.27221
323.00,62.28066
324.00,61.44820
325.00,61.41888
326.00,61.15096
327.00,61.03912
328.00,60.86598
329.00,60.79221
330.00,60.73255
331.00,60.68333
332.00,60.60965
333.00,60.60147
334.00,60.66344
335.00,60.50577
336.00,60.53593
337.00,60.67110
338.00,60.75109
339.00,60.84604
340.00,60.89231
341.00,61.03711
342.00,61.31214
343.00,61.38822
344.00,61.56065
345.00,61.74237
346.00,62.00284
347.00,62.14818
348.00,62.51529
349.00,62.68619
350.00,62.96653
351.00,63.25415
352.00,63.43042
353.00,63.61883
354.00,63.87609
355.00,64.09228
356.00,64.29447
357.00,64.50286
358.00,64.65991
359.00,64.97446
360.00,65.12411
361.00,65.33604
362.00,65.48760
363.00,65.59630
364.00,65.82558
365.00,65.95300
366.00,66.10034
367.00,66.26953
368.00,66.20710
369.00,66.24903
370.00,66.30988
371.00,66.39265
372.00,66.39059
373.00,66.46017
374.00,66.44229
375.00,66.34369
376.00,66.36881
377.00,66.27837
378.00,66.22673
379.00,66.10987
380.00,66.08946
381.00,66.03923
382.00,65.88566
383.00,65.79360
384.00,65.63218
385.00,65.51443
386.00,65.40912
387.00,65.23478
388.00,65.08972
389.00,64.94191
390.00,64.82019
391.00,64.66703
392.00,64.52320
393.00,64.32530
394.00,64.25269
395.00,64.00923
396.00,63.88575
397.00,63.69345
398.00,63.58229
399.00,63.50320
400.00,63.33137
401.00,63.19798
402.00,63.07426
403.00,62.97222
404.00,62.86560
405.00,62.78295
406.00,62.69746
407.00,62.58557
408.00,62.47360
409.00,62.34847
410.00,62.36126
411.00,62.29028
412.00,62.17164
413.00,62.14138
414.00,62.09983
415.00,62.11014
416.00,62.07422
417.00,62.06344
418.00,62.03793
419.00,62.06553
420.00,62.05456
421.00,62.03641
422.00,62.04597
423.00,62.04086
424.00,62.11447
425.00,62.15631
426.00,62.18781
427.00,62.23219
428.00,62.25888
429.00,62.34062
430.00,62.42303
431.00,62.48780
432.00,62.51459
433.00,62.62580
434.00,62.74586
435.00,62.81334
436.00,62.93118
437.00,63.02465
438.00,63.10303
439.00,63.25174
440.00,63.31090
441.00,63.44787
442.00,63.59567
443.00,63.68019
444.00,63.83002
445.00,63.92606
446.00,64.04319
447.00,64.21138
448.00,64.32302
449.00,64.45615
450.00,64.50688
451.00,64.62982
452.00,64.80355
453.00,64.89254
454.00,65.05453
455.00,65.15291
456.00,65.31925
457.00,65.45380
458.00,65.52209
459.00,65.65977
460.00,65.75935
461.00,65.89390
462.00,65.99887
463.00,66.13243
464.00,66.25288
465.00,66.32143
466.00,66.40022
467.00,66.47828
468.00,66.59998
469.00,66.66503
470.00,66.72774
471.00,66.76280
472.00,66.86290
473.00,66.91215
474.00,66.93663
475.00,67.02735
476.00,67.04993
477.00,67.08285
478.00,67.08802
479.00,67.12871
480.00,67.13415
481.00,67.16381
482.00,67.17796
483.00,67.25357
484.00,67.26253
485.00,67.24471
486.00,67.24124
487.00,67.25208
488.00,67.26168
489.00,67.25313
490.00,67.27709
491.00,67.24344
492.00,67.25960
493.00,67.21900
494.00,67.20541
495.00,67.17488
496.00,67.13368
497.00,67.12816
498.00,67.11809
499.00,67.07832
500.00,67.04882
501.00,66.96265
502.00,66.88973
503.00,66.86978
504.00,66.80248
505.00,66.76240
506.00,66.71139
507.00,66.67841
508.00,66.59041
509.00,66.51532
510.00,66.47349
511.00,66.41442
512.00,66.33673
513.00,66.31883
514.00,66.23528
515.00,66.14389
516.00,66.07431
517.00,66.01745
518.00,65.96162
519.00,65.88020
520.00,65.80967
521.00,65.76939
522.00,65.64829
523.00,65.60802
524.00,65.53556
525.00,65.43260
526.00,65.38488
527.00,65.30731
528.00,65.18265
529.00,65.16276
530.00,65.07024
531.00,65.03738
532.00,64.94963
533.00,64.90330
534.00,64.84105
535.00,64.75160
536.00,64.69320
537.00,64.61502
538.00,64.57114
539.00,64.47899
540.00,64.44190
541.00,64.37695
542.00,64.36041
543.00,64.24113
544.00,64.20014
545.00,64.14020
546.00,64.10707
547.00,64.05653
548.00,63.97653
549.00,63.97353
550.00,63.92127
551.00,63.87265
552.00,63.86071
553.00,63.82641
554.00,63.75127
555.00,63.72368
556.00,63.70512
557.00,63.64976
558.00,63.65482
559.00,63.58716
560.00,63.59073
561.00,63.58671
562.00,63.51466
563.00,63.50194
564.00,63.53793
565.00,63.49121
566.00,63.46359
567.00,63.43133
568.00,63.40839
569.00,63.35576
570.00,63.33190
571.00,63.28889
572.00,63.24570
573.00,63.21814
574.00,63.16524
575.00,63.16092
576.00,63.13256
577.00,63.13505
578.00,63.10369
579.00,63.07812
580.00,63.04259
581.00,63.10988
582.00,63.07854
583.00,63.11203
584.00,63.13502
585.00,63.11850
586.00,63.15991
587.00,63.17666
588.00,63.19073
589.00,63.25232
590.00,63.24075
591.00,63.26308
592.00,63.26593
593.00,63.35768
594.00,63.39108
595.00,63.39687
596.00,63.43090
597.00,63.47619
598.00,63.50376
599.00,63.59649
600.00,63.66423
601.00,63.69579
602.00,63.73682
603.00,63.76647
604.00,63.82513
605.00,63.90836
606.00,63.92391
607.00,64.01325
608.00,64.02919
609.00,64.09394
610.00,64.16822
611.00,64.20224
612.00,64.24149
613.00,64.32566
614.00,64.35463
615.00,64.43894
616.00,64.47189
617.00,64.58648
618.00,64.61467
619.00,64.66886
620.00,64.69995
621.00,64.80736
622.00,64.87746
623.00,64.90078
624.00,64.97930
625.00,65.05363
626.00,65.11161
627.00,65.20180
628.00,65.22325
629.00,65.26167
630.00,65.36820
631.00,65.41368
632.00,65.47887
633.00,65.52347
