"GaN Hres Vslow - RawData"
"Wavelength nm.","R%"
509.60,71.70637
509.80,71.04704
510.00,70.38515
510.20,69.71204
510.40,69.03715
510.60,68.37822
510.80,67.71855
511.00,67.08364
511.20,66.48473
511.40,65.91717
511.60,65.37166
511.80,64.86910
512.00,64.39946
512.20,63.95329
512.40,63.55249
512.60,63.19497
512.80,62.87150
513.00,62.59648
513.20,62.37133
513.40,62.19152
513.60,62.05395
513.80,61.96154
514.00,61.91763
514.20,61.91509
514.40,61.96410
514.60,62.05873
514.80,62.20570
515.00,62.39730
515.20,62.64479
515.40,62.91670
515.60,63.24155
515.80,63.59997
516.00,64.00330
516.20,64.43942
516.40,64.93593
516.60,65.47432
516.80,66.04634
517.00,66.63460
517.20,67.24534
517.40,67.85052
517.60,68.46954
517.80,69.10774
518.00,69.75863
518.20,70.40073
518.40,71.04799
518.60,71.67819
518.80,72.28343
519.00,72.86434
519.20,73.43270
519.40,73.97909
519.60,74.49806
519.80,74.97980
520.00,75.42428
520.20,75.83265
520.40,76.18443
520.60,76.48012
520.80,76.71371
521.00,76.90269
521.20,77.01752
521.40,77.08515
521.60,77.08376
521.80,77.03633
522.00,76.91876
522.20,76.75365
522.40,76.52744
522.60,76.24974
522.80,75.92542
523.00,75.54796
523.20,75.11503
523.40,74.64296
523.60,74.12998
523.80,73.58866
524.00,73.03033
524.20,72.44818
524.40,71.84892
524.60,71.24060
524.80,70.61456
525.00,69.97828
525.20,69.34993
525.40,68.73524
525.60,68.13350
525.80,67.55118
526.00,66.97733
526.20,66.43026
526.40,65.89535
526.60,65.38829
526.80,64.91398
527.00,64.47820
527.20,64.07072
527.40,63.71039
527.60,63.37870
527.80,63.08150
528.00,62.82913
528.20,62.61638
528.40,62.43404
528.60,62.30217
528.80,62.21516
529.00,62.16180
529.20,62.15336
529.40,62.19090
529.60,62.26784
529.80,62.39608
530.00,62.56048
530.20,62.77660
530.40,63.02574
530.60,63.33328
530.80,63.65882
531.00,64.03838
531.20,64.44170
531.40,64.88999
531.60,65.35954
531.80,65.85344
532.00,66.37741
532.20,66.92103
532.40,67.48970
532.60,68.06861
532.80,68.67424
533.00,69.28536
533.20,69.89664
533.40,70.50138
533.60,71.10174
533.80,71.69631
534.00,72.28415
534.20,72.86479
534.40,73.42592
534.60,73.96428
534.80,74.47500
535.00,74.93603
535.20,75.37950
535.40,75.78830
535.60,76.15055
535.80,76.46738
536.00,76.75116
536.20,76.97003
536.40,77.13240
536.60,77.24838
536.80,77.31243
537.00,77.31711
537.20,77.27631
537.40,77.17215
537.60,77.02073
537.80,76.81066
538.00,76.55351
538.20,76.24739
538.40,75.89659
538.60,75.49999
538.80,75.08332
539.00,74.62559
539.20,74.14998
539.40,73.64202
539.60,73.11873
539.80,72.56598
540.00,72.00114
540.20,71.42303
540.40,70.85183
540.60,70.28470
540.80,69.71405
541.00,69.15114
541.20,68.58461
541.40,68.03905
541.60,67.49935
541.80,66.98468
542.00,66.48864
542.20,66.02235
542.40,65.57768
542.60,65.15562
542.80,64.76411
543.00,64.40375
543.20,64.06090
543.40,63.73978
543.60,63.45769
543.80,63.19647
544.00,62.97344
544.20,62.79121
544.40,62.64513
544.60,62.52349
544.80,62.44204
545.00,62.39375
545.20,62.37895
545.40,62.40283
545.60,62.45570
545.80,62.55490
546.00,62.68659
546.20,62.85246
546.40,63.05542
546.60,63.30282
546.80,63.58286
547.00,63.88723
547.20,64.22561
547.40,64.58860
547.60,64.98650
547.80,65.39170
548.00,65.82949
548.20,66.29021
548.40,66.77754
548.60,67.27785
548.80,67.81065
549.00,68.36114
549.20,68.91994
549.40,69.49335
549.60,70.06858
549.80,70.63966
550.00,71.20874
550.20,71.78560
550.40,72.34307
550.60,72.89488
550.80,73.42910
551.00,73.94719
551.20,74.43697
551.40,74.90022
551.60,75.34397
551.80,75.74950
552.00,76.12630
552.20,76.46651
552.40,76.77248
552.60,77.01836
552.80,77.22771
553.00,77.37773
553.20,77.47999
553.40,77.52981
553.60,77.52582
553.80,77.47971
554.00,77.38429
554.20,77.23489
554.40,77.04242
554.60,76.81361
554.80,76.54462
555.00,76.23260
555.20,75.88478
555.40,75.49965
555.60,75.07634
555.80,74.61617
556.00,74.14144
556.20,73.64740
556.40,73.13628
556.60,72.61731
556.80,72.08639
557.00,71.55476
557.20,71.01338
557.40,70.48653
557.60,69.95724
557.80,69.44584
558.00,68.92982
558.20,68.42641
558.40,67.91057
558.60,67.42311
558.80,66.94409
559.00,66.48314
559.20,66.04542
559.40,65.63873
559.60,65.24762
559.80,64.87823
560.00,64.53680
560.20,64.21928
560.40,63.92924
560.60,63.66872
560.80,63.42828
561.00,63.21386
561.20,63.03297
561.40,62.88362
561.60,62.76248
561.80,62.67135
562.00,62.62724
562.20,62.60716
562.40,62.60456
562.60,62.63797
562.80,62.71281
563.00,62.80581
563.20,62.92235
563.40,63.07471
563.60,63.25451
563.80,63.45498
564.00,63.68310
564.20,63.93918
564.40,64.23177
564.60,64.54441
564.80,64.87733
565.00,65.23427
565.20,65.61159
565.40,66.00305
565.60,66.40385
565.80,66.82820
566.00,67.26918
566.20,67.72829
566.40,68.20624
566.60,68.69695
566.80,69.20610
567.00,69.71362
567.20,70.22591
567.40,70.73417
567.60,71.26504
567.80,71.78868
568.00,72.30965
568.20,72.82548
568.40,73.33244
568.60,73.80649
568.80,74.25998
569.00,74.69574
569.20,75.11799
569.40,75.51656
569.60,75.88902
569.80,76.23293
570.00,76.55333
570.20,76.82985
570.40,77.07689
570.60,77.29626
570.80,77.47222
571.00,77.60466
571.20,77.71057
571.40,77.77050
571.60,77.78064
571.80,77.75113
572.00,77.68009
572.20,77.56200
572.40,77.39503
572.60,77.19423
572.80,76.96941
573.00,76.70615
573.20,76.39887
573.40,76.06285
573.60,75.70170
573.80,75.29618
574.00,74.86452
574.20,74.41342
574.40,73.93523
574.60,73.44460
574.80,72.93270
575.00,72.41943
575.20,71.90487
575.40,71.39922
575.60,70.87659
575.80,70.37237
576.00,69.85760
576.20,69.34605
576.40,68.85109
576.60,68.36742
576.80,67.90004
577.00,67.45902
577.20,67.02853
577.40,66.60483
577.60,66.20958
577.80,65.81993
578.00,65.45754
578.20,65.11607
578.40,64.79799
578.60,64.50053
578.80,64.22620
579.00,63.96467
579.20,63.74155
579.40,63.54097
579.60,63.36420
579.80,63.21585
580.00,63.09446
580.20,62.99185
580.40,62.91582
580.60,62.86104
580.80,62.83553
581.00,62.83510
581.20,62.86368
581.40,62.91131
581.60,62.98636
581.80,63.08939
582.00,63.21312
582.20,63.35025
582.40,63.52981
582.60,63.73156
582.80,63.95648
583.00,64.20315
583.20,64.47490
583.40,64.76296
583.60,65.07456
583.80,65.40070
584.00,65.74407
584.20,66.11088
584.40,66.48616
584.60,66.87760
584.80,67.27939
585.00,67.70380
585.20,68.13148
585.40,68.58001
585.60,69.03532
585.80,69.50275
586.00,69.96965
586.20,70.44087
586.40,70.90183
586.60,71.36702
586.80,71.83333
587.00,72.30122
587.20,72.76999
587.40,73.23643
587.60,73.69078
587.80,74.13567
588.00,74.55608
588.20,74.96185
588.40,75.34722
588.60,75.71283
588.80,76.05613
589.00,76.38587
589.20,76.68492
589.40,76.95413
589.60,77.19424
589.80,77.40821
590.00,77.58205
590.20,77.72931
590.40,77.84696
590.60,77.92919
590.80,77.96296
591.00,77.96162
591.20,77.92808
591.40,77.86162
591.60,77.75659
591.80,77.61633
592.00,77.44795
592.20,77.23759
592.40,76.99828
592.60,76.73162
592.80,76.44127
593.00,76.11571
593.20,75.78060
593.40,75.41386
593.60,75.02568
593.80,74.63052
594.00,74.21606
594.20,73.78561
594.40,73.34068
594.60,72.89172
594.80,72.41691
595.00,71.94922
595.20,71.47521
595.40,71.00114
595.60,70.52904
595.80,70.07124
596.00,69.61178
596.20,69.16090
596.40,68.70713
596.60,68.26378
596.80,67.83474
597.00,67.43063
597.20,67.02000
597.40,66.64191
597.60,66.26598
597.80,65.91225
598.00,65.56660
598.20,65.25448
598.40,64.95642
598.60,64.69103
598.80,64.43166
599.00,64.20158
599.20,63.97910
599.40,63.79282
599.60,63.61918
599.80,63.46797
600.00,63.33375
600.20,63.23311
600.40,63.14132
600.60,63.09032
600.80,63.06096
601.00,63.04939
601.20,63.06657
601.40,63.10517
601.60,63.15854
601.80,63.22871
602.00,63.32932
602.20,63.44276
602.40,63.57561
602.60,63.73193
602.80,63.91670
603.00,64.12008
603.20,64.33451
603.40,64.57852
603.60,64.83666
603.80,65.11629
604.00,65.40377
604.20,65.72299
604.40,66.04551
604.60,66.38649
604.80,66.74392
605.00,67.12467
605.20,67.51353
605.40,67.92208
605.60,68.33545
605.80,68.75881
606.00,69.19424
606.20,69.63645
606.40,70.07826
606.60,70.51733
606.80,70.96288
607.00,71.39096
607.20,71.82494
607.40,72.25937
607.60,72.69367
607.80,73.11218
608.00,73.53567
608.20,73.94657
608.40,74.34465
608.60,74.73506
608.80,75.11595
609.00,75.47686
609.20,75.82204
609.40,76.14459
609.60,76.44560
609.80,76.72775
610.00,76.99742
610.20,77.23118
610.40,77.44305
610.60,77.63816
610.80,77.80226
611.00,77.93154
611.20,78.03813
611.40,78.12284
611.60,78.16674
611.80,78.18285
612.00,78.17781
612.20,78.15607
612.40,78.09494
612.60,78.00688
612.80,77.89137
613.00,77.74021
613.20,77.55476
613.40,77.35071
613.60,77.11761
613.80,76.86509
614.00,76.58252
614.20,76.27678
614.40,75.95946
614.60,75.62477
614.80,75.26454
615.00,74.90774
615.20,74.53153
615.40,74.13812
615.60,73.73878
615.80,73.32870
616.00,72.90170
616.20,72.47694
616.40,72.03740
616.60,71.59606
616.80,71.17711
617.00,70.74849
617.20,70.32261
617.40,69.91225
617.60,69.49371
617.80,69.06430
618.00,68.64385
618.20,68.22810
618.40,67.82237
618.60,67.44595
618.80,67.07780
619.00,66.73056
619.20,66.40037
619.40,66.07577
619.60,65.75841
619.80,65.46431
620.00,65.18797
620.20,64.92345
620.40,64.68599
620.60,64.45858
620.80,64.26167
621.00,64.07601
621.20,63.92071
621.40,63.78080
621.60,63.66649
621.80,63.55382
622.00,63.47015
622.20,63.39155
622.40,63.33025
622.60,63.30312
622.80,63.28456
623.00,63.28852
623.20,63.32277
623.40,63.37508
623.60,63.42795
623.80,63.51616
624.00,63.61362
624.20,63.72323
624.40,63.85885
624.60,64.02429
624.80,64.19784
625.00,64.39936
625.20,64.61400
625.40,64.83815
625.60,65.07316
625.80,65.32371
626.00,65.58238
626.20,65.85909
626.40,66.14925
626.60,66.45676
626.80,66.77297
627.00,67.10234
627.20,67.44011
627.40,67.78687
627.60,68.13431
627.80,68.50716
628.00,68.88438
628.20,69.27135
628.40,69.67735
628.60,70.08339
628.80,70.48746
629.00,70.88771
629.20,71.29430
629.40,71.69523
629.60,72.10375
629.80,72.50168
630.00,72.90511
630.20,73.29508
630.40,73.68534
630.60,74.07554
630.80,74.45107
631.00,74.81686
631.20,75.17470
631.40,75.51713
631.60,75.82961
631.80,76.14616
632.00,76.44482
632.20,76.72545
632.40,76.97921
632.60,77.23323
632.80,77.45989
633.00,77.65564
633.20,77.83353
633.40,77.99070
633.60,78.11494
633.80,78.21315
634.00,78.29757
634.20,78.35785
634.40,78.38883
634.60,78.41118
634.80,78.39565
635.00,78.34138
635.20,78.26679
635.40,78.16508
635.60,78.03366
635.80,77.88879
636.00,77.73332
636.20,77.53950
636.40,77.33546
636.60,77.09419
636.80,76.83979
637.00,76.55684
637.20,76.26188
637.40,75.94850
637.60,75.62389
637.80,75.28340
638.00,74.94487
638.20,74.59423
638.40,74.22716
638.60,73.85736
638.80,73.46159
639.00,73.06497
639.20,72.66350
639.40,72.26794
639.60,71.86990
639.80,71.47309
640.00,71.07280
640.20,70.65781
640.40,70.24086
640.60,69.81680
640.80,69.42772
641.00,69.04551
641.20,68.67124
641.40,68.31529
641.60,67.97816
641.80,67.63170
642.00,67.29524
642.20,66.98851
642.40,66.68152
642.60,66.38144
642.80,66.10162
643.00,65.82843
643.20,65.57115
643.40,65.32479
643.60,65.10870
643.80,64.88932
644.00,64.69103
644.20,64.50370
644.40,64.33954
644.60,64.17380
644.80,64.03932
645.00,63.91034
645.20,63.80695
645.40,63.71168
645.60,63.63993
645.80,63.58720
646.00,63.55848
646.20,63.53529
646.40,63.53446
646.60,63.54015
646.80,63.54206
647.00,63.57484
647.20,63.62780
647.40,63.69984
647.60,63.79110
647.80,63.90933
648.00,64.02863
648.20,64.16210
648.40,64.30928
648.60,64.47329
648.80,64.65212
649.00,64.84347
649.20,65.03952
649.40,65.24840
649.60,65.47498
649.80,65.71397
650.00,65.97426
650.20,66.23737
650.40,66.51655
650.60,66.80067
650.80,67.09774
651.00,67.39876
651.20,67.72507
651.40,68.05163
651.60,68.37417
651.80,68.71136
652.00,69.06241
652.20,69.41716
652.40,69.77376
652.60,70.14713
652.80,70.50553
653.00,70.85665
653.20,71.21025
653.40,71.56587
653.60,71.92472
653.80,72.28646
654.00,72.65495
654.20,73.00889
654.40,73.36119
654.60,73.72398
654.80,74.08050
655.00,74.42864
655.20,74.78439
655.40,75.12776
655.60,75.44400
655.80,75.76572
656.00,76.06102
656.20,76.34647
656.40,76.62601
656.60,76.88191
656.80,77.10921
657.00,77.34191
657.20,77.56616
657.40,77.75975
657.60,77.93840
657.80,78.11702
658.00,78.24587
658.20,78.36180
658.40,78.45288
658.60,78.53142
658.80,78.57726
659.00,78.62383
659.20,78.62031
659.40,78.60377
659.60,78.55933
659.80,78.49933
660.00,78.42026
660.20,78.31612
660.40,78.21057
660.60,78.07983
660.80,77.91754
661.00,77.73854
661.20,77.55543
661.40,77.33034
661.60,77.09734
661.80,76.84498
662.00,76.56571
662.20,76.27097
662.40,75.97576
662.60,75.66248
662.80,75.34068
663.00,75.01231
663.20,74.67631
663.40,74.32101
663.60,73.96687
663.80,73.60500
664.00,73.24343
664.20,72.87742
664.40,72.52402
664.60,72.16117
664.80,71.80076
665.00,71.44276
665.20,71.09393
665.40,70.73787
665.60,70.39022
665.80,70.04942
666.00,69.68969
666.20,69.33670
666.40,68.98266
666.60,68.65013
666.80,68.32446
667.00,68.02211
667.20,67.71614
667.40,67.43308
667.60,67.15891
667.80,66.87357
668.00,66.60203
668.20,66.33834
668.40,66.08450
668.60,65.83130
668.80,65.61792
669.00,65.41054
669.20,65.22574
669.40,65.05033
669.60,64.86977
669.80,64.70842
670.00,64.55157
670.20,64.41345
670.40,64.27826
670.60,64.17491
670.80,64.08590
671.00,63.99614
671.20,63.91106
671.40,63.85970
671.60,63.80870
671.80,63.74798
672.00,63.74019
672.20,63.73693
672.40,63.73788
672.60,63.75559
672.80,63.79498
673.00,63.83572
673.20,63.89002
673.40,63.94874
673.60,64.03381
673.80,64.13069
674.00,64.22478
674.20,64.33684
674.40,64.47159
674.60,64.60978
674.80,64.76158
675.00,64.92178
675.20,65.09149
675.40,65.28118
675.60,65.46639
675.80,65.67838
676.00,65.90431
676.20,66.15288
676.40,66.38992
676.60,66.65139
676.80,66.90804
677.00,67.17614
677.20,67.45302
677.40,67.75002
677.60,68.05791
677.80,68.35512
678.00,68.66925
678.20,68.98561
678.40,69.29692
678.60,69.61427
678.80,69.96034
679.00,70.30052
679.20,70.62872
679.40,70.97002
679.60,71.31338
679.80,71.65563
680.00,71.99907
680.20,72.35606
680.40,72.72721
680.60,73.08946
680.80,73.43429
681.00,73.78099
681.20,74.11507
681.40,74.43112
681.60,74.74637
681.80,75.07166
682.00,75.37673
682.20,75.66499
682.40,75.96635
682.60,76.26886
682.80,76.54888
683.00,76.83634
683.20,77.11104
683.40,77.34639
683.60,77.54562
683.80,77.74443
684.00,77.90861
684.20,78.08697
684.40,78.23742
684.60,78.37123
684.80,78.48389
685.00,78.59643
685.20,78.66993
685.40,78.72906
685.60,78.79252
685.80,78.83217
686.00,78.82959
686.20,78.81984
686.40,78.81023
686.60,78.75897
686.80,78.66527
687.00,78.60181
687.20,78.50205
687.40,78.36995
687.60,78.22337
687.80,78.09011
688.00,77.92763
688.20,77.74968
688.40,77.55105
688.60,77.36658
688.80,77.15291
689.00,76.90924
689.20,76.66272
689.40,76.41399
689.60,76.13014
689.80,75.85637
690.00,75.56210
690.20,75.26708
690.40,74.97070
690.60,74.66308
690.80,74.35548
691.00,74.04818
691.20,73.74142
691.40,73.41740
691.60,73.08603
691.80,72.75990
692.00,72.43108
692.20,72.08366
692.40,71.74402
692.60,71.43270
692.80,71.11304
693.00,70.79813
693.20,70.49583
693.40,70.19194
693.60,69.87460
693.80,69.56397
694.00,69.26513
694.20,68.96927
694.40,68.69200
694.60,68.42738
694.80,68.15411
695.00,67.87884
695.20,67.60951
695.40,67.35153
695.60,67.08971
695.80,66.83527
696.00,66.59160
696.20,66.36939
696.40,66.15428
696.60,65.95995
696.80,65.76180
697.00,65.58998
697.20,65.41708
697.40,65.23839
697.60,65.07086
697.80,64.93376
698.00,64.78929
698.20,64.66020
698.40,64.55583
698.60,64.44880
698.80,64.35605
699.00,64.28576
699.20,64.22285
699.40,64.15328
699.60,64.10057
699.80,64.05030
700.00,64.01695
700.20,63.97181
700.40,63.96899
700.60,63.97724
700.80,63.99782
701.00,64.00710
701.20,64.04712
701.40,64.08741
701.60,64.14310
701.80,64.19879
702.00,64.29182
702.20,64.39424
702.40,64.48579
702.60,64.58408
702.80,64.71214
703.00,64.84088
703.20,64.98305
703.40,65.14180
703.60,65.32839
703.80,65.51644
704.00,65.69622
704.20,65.88280
704.40,66.10343
704.60,66.31050
704.80,66.52578
705.00,66.76404
705.20,67.00116
705.40,67.24803
705.60,67.50358
705.80,67.77720
706.00,68.04214
706.20,68.34074
706.40,68.63369
706.60,68.93127
706.80,69.22538
707.00,69.52706
707.20,69.82234
707.40,70.11082
707.60,70.40283
707.80,70.69691
708.00,71.02134
708.20,71.33459
708.40,71.64372
708.60,71.96108
708.80,72.27946
709.00,72.60342
709.20,72.90679
709.40,73.23222
709.60,73.54925
709.80,73.85362
710.00,74.12335
710.20,74.45087
710.40,74.73362
710.60,75.02792
710.80,75.33299
711.00,75.63767
711.20,75.91945
711.40,76.19173
711.60,76.44901
711.80,76.71207
712.00,76.93666
712.20,77.15023
712.40,77.36596
712.60,77.57441
712.80,77.75990
713.00,77.95383
713.20,78.12187
713.40,78.27915
713.60,78.42688
713.80,78.54553
714.00,78.67634
714.20,78.77811
714.40,78.87010
714.60,78.92613
714.80,78.99465
715.00,79.02218
715.20,79.03605
715.40,79.06415
715.60,79.08247
715.80,79.05955
716.00,79.03274
716.20,79.00546
716.40,78.93510
716.60,78.85612
716.80,78.76073
717.00,78.65727
717.20,78.53182
717.40,78.40067
717.60,78.26994
717.80,78.12477
718.00,77.96827
718.20,77.79154
718.40,77.59688
718.60,77.40334
718.80,77.20600
719.00,76.98323
719.20,76.76879
719.40,76.53639
719.60,76.25305
719.80,75.99040
720.00,75.72191
720.20,75.43114
720.40,75.18302
720.60,74.93085
720.80,74.65029
721.00,74.36434
721.20,74.08747
721.40,73.76878
721.60,73.46978
721.80,73.17802
722.00,72.88960
722.20,72.61146
722.40,72.31809
722.60,72.02731
722.80,71.71183
723.00,71.40960
723.20,71.09283
723.40,70.79375
723.60,70.47752
723.80,70.20179
724.00,69.90383
724.20,69.61821
724.40,69.30694
724.60,69.05119
724.80,68.76566
725.00,68.48558
725.20,68.20534
725.40,67.97782
725.60,67.69873
725.80,67.46277
726.00,67.23199
726.20,67.02828
726.40,66.82349
726.60,66.61981
726.80,66.40474
727.00,66.21192
727.20,66.01097
727.40,65.82884
727.60,65.65054
727.80,65.49541
728.00,65.35478
728.20,65.22362
728.40,65.08238
728.60,64.97681
728.80,64.86792
729.00,64.77199
729.20,64.68076
729.40,64.57345
729.60,64.51152
729.80,64.42664
730.00,64.36940
730.20,64.33511
730.40,64.31963
730.60,64.28119
730.80,64.27554
731.00,64.25928
731.20,64.25184
731.40,64.27340
731.60,64.27323
731.80,64.30376
732.00,64.33640
732.20,64.37534
732.40,64.41687
732.60,64.50912
732.80,64.57514
733.00,64.66506
733.20,64.72105
733.40,64.81077
733.60,64.91383
733.80,65.02391
734.00,65.14127
734.20,65.30983
734.40,65.45341
734.60,65.58850
734.80,65.73679
735.00,65.90732
735.20,66.06677
735.40,66.25274
735.60,66.44681
735.80,66.65088
736.00,66.83199
736.20,67.02566
736.40,67.20093
736.60,67.40169
736.80,67.61131
737.00,67.85324
737.20,68.07940
737.40,68.33584
737.60,68.57674
737.80,68.83618
738.00,69.09155
738.20,69.36398
738.40,69.64197
738.60,69.89610
738.80,70.13940
739.00,70.40576
739.20,70.66860
739.40,70.90508
739.60,71.17633
739.80,71.47012
740.00,71.75130
740.20,72.04051
740.40,72.34415
740.60,72.62582
740.80,72.92472
741.00,73.16718
741.20,73.45006
741.40,73.71761
741.60,74.01295
741.80,74.27157
742.00,74.57039
742.20,74.83253
742.40,75.09922
742.60,75.35026
742.80,75.59517
743.00,75.83497
743.20,76.07909
743.40,76.34258
743.60,76.58879
743.80,76.83890
744.00,77.06876
744.20,77.29405
744.40,77.48170
744.60,77.65217
744.80,77.82554
745.00,77.99065
745.20,78.16075
745.40,78.32811
745.60,78.52879
745.80,78.64655
746.00,78.78571
746.20,78.89453
746.40,78.98606
746.60,79.03730
746.80,79.11194
747.00,79.17548
747.20,79.21398
747.40,79.21669
747.60,79.20955
747.80,79.22593
748.00,79.20125
748.20,79.18116
748.40,79.19387
748.60,79.19493
748.80,79.12805
749.00,79.06680
749.20,78.98058
749.40,78.89909
749.60,78.76653
749.80,78.63898
750.00,78.51166
750.20,78.39268
750.40,78.22331
750.60,78.08828
750.80,77.97008
751.00,77.79585
751.20,77.55733
751.40,77.36808
751.60,77.18058
751.80,76.93495
752.00,76.72317
752.20,76.53185
752.40,76.31190
752.60,76.06422
752.80,75.86887
753.00,75.62340
753.20,75.37946
753.40,75.09812
753.60,74.81731
753.80,74.54323
754.00,74.29167
754.20,74.02089
754.40,73.77402
754.60,73.51927
754.80,73.23133
755.00,72.97657
755.20,72.70944
755.40,72.44085
755.60,72.14070
755.80,71.90901
756.00,71.63495
756.20,71.38481
756.40,71.11343
756.60,70.90313
756.80,70.63230
757.00,70.35349
757.20,70.10332
757.40,69.86730
757.60,69.59577
757.80,69.34656
758.00,69.11435
758.20,68.86322
758.40,68.63993
758.60,68.43048
758.80,68.22177
759.00,68.00026
759.20,67.78777
759.40,67.57606
759.60,67.39778
759.80,67.20996
760.00,67.03655
760.20,66.87685
760.40,66.69835
760.60,66.52534
760.80,66.35530
761.00,66.17107
761.20,66.03664
761.40,65.86542
761.60,65.72119
761.80,65.58865
762.00,65.50683
762.20,65.37746
762.40,65.31452
762.60,65.19765
762.80,65.09765
763.00,65.00919
763.20,64.88612
763.40,64.75870
763.60,64.69116
763.80,64.62182
764.00,64.53384
764.20,64.51790
764.40,64.48877
764.60,64.46514
764.80,64.46346
765.00,64.44914
765.20,64.47740
765.40,64.48780
765.60,64.50667
765.80,64.48053
766.00,64.52798
766.20,64.52408
766.40,64.58517
766.60,64.62223
766.80,64.72371
767.00,64.76874
767.20,64.84427
767.40,64.92352
767.60,65.01765
767.80,65.08585
768.00,65.17560
768.20,65.28941
768.40,65.38841
768.60,65.50362
768.80,65.63827
769.00,65.80943
769.20,65.95821
769.40,66.12576
769.60,66.30197
769.80,66.47280
770.00,66.65237
770.20,66.79077
770.40,66.95110
770.60,67.12654
770.80,67.29698
771.00,67.45471
771.20,67.68400
771.40,67.92038
771.60,68.09555
771.80,68.33720
772.00,68.55714
772.20,68.77376
772.40,68.99089
772.60,69.25637
772.80,69.46338
773.00,69.73169
773.20,69.96582
773.40,70.21343
773.60,70.46651
773.80,70.73331
774.00,70.96729
774.20,71.25130
774.40,71.50078
774.60,71.76985
774.80,72.02012
775.00,72.28598
775.20,72.54910
775.40,72.76050
775.60,72.99142
775.80,73.28660
776.00,73.55993
776.20,73.81084
776.40,74.11796
776.60,74.34822
776.80,74.58622
777.00,74.81716
777.20,75.05019
777.40,75.27721
777.60,75.56806
777.80,75.78059
778.00,75.98400
778.20,76.18587
778.40,76.40596
778.60,76.58264
778.80,76.82424
779.00,77.04830
779.20,77.25804
779.40,77.43945
779.60,77.61879
779.80,77.76124
780.00,77.95892
780.20,78.11370
780.40,78.29476
780.60,78.47075
780.80,78.59902
781.00,78.70123
781.20,78.81594
781.40,78.89860
781.60,78.94737
781.80,79.05685
782.00,79.15275
782.20,79.22484
782.40,79.29100
782.60,79.38532
782.80,79.40148
783.00,79.40935
783.20,79.45734
783.40,79.45474
783.60,79.41080
783.80,79.42960
784.00,79.40772
784.20,79.36777
784.40,79.33339
784.60,79.29976
784.80,79.25521
785.00,79.20032
785.20,79.11928
785.40,79.03734
785.60,78.94977
785.80,78.83900
786.00,78.73541
786.20,78.62046
786.40,78.52466
786.60,78.39713
786.80,78.24434
787.00,78.07295
787.20,77.89719
787.40,77.70963
787.60,77.54685
787.80,77.37777
788.00,77.18802
788.20,76.99068
788.40,76.78244
788.60,76.59307
788.80,76.36244
789.00,76.16841
789.20,75.94752
789.40,75.69945
789.60,75.42365
789.80,75.16675
790.00,74.90466
790.20,74.64768
790.40,74.45477
790.60,74.22380
790.80,73.99614
791.00,73.78316
791.20,73.54309
791.40,73.29620
791.60,73.04350
791.80,72.81007
792.00,72.55683
792.20,72.33301
792.40,72.03874
792.60,71.80505
792.80,71.53438
793.00,71.26217
793.20,71.02163
793.40,70.80076
793.60,70.54610
793.80,70.31242
794.00,70.08967
794.20,69.84194
794.40,69.64033
794.60,69.43055
794.80,69.22870
795.00,69.02565
795.20,68.83431
795.40,68.59979
795.60,68.41444
795.80,68.21272
796.00,67.99062
796.20,67.79013
796.40,67.61525
796.60,67.43597
796.80,67.24325
797.00,67.11873
797.20,66.95650
797.40,66.82016
797.60,66.65221
797.80,66.52223
798.00,66.34818
798.20,66.21626
798.40,66.07723
798.60,65.93550
798.80,65.83464
799.00,65.73717
799.20,65.61527
799.40,65.52020
799.60,65.45792
799.80,65.38031
800.00,65.33161
