"Sample9Vslow - RawData"
"Wavelength nm.","T%"
200.00,0.13428
200.20,0.14532
200.40,0.15526
200.60,0.15576
200.80,0.17279
201.00,0.16018
201.20,0.17122
201.40,0.16672
201.60,0.17844
201.80,0.17478
202.00,0.17799
202.20,0.16685
202.40,0.17134
202.60,0.17068
202.80,0.16637
203.00,0.17418
203.20,0.16690
203.40,0.16980
203.60,0.16569
203.80,0.16108
204.00,0.15590
204.20,0.16023
204.40,0.14580
204.60,0.14027
204.80,0.14525
205.00,0.13745
205.20,0.13085
205.40,0.13390
205.60,0.13151
205.80,0.13294
206.00,0.14142
206.20,0.14393
206.40,0.13886
206.60,0.13720
206.80,0.13333
207.00,0.14121
207.20,0.13161
207.40,0.13897
207.60,0.14171
207.80,0.12909
208.00,0.11047
208.20,0.10631
208.40,0.10044
208.60,0.09854
208.80,0.10275
209.00,0.10885
209.20,0.11839
209.40,0.11727
209.60,0.11492
209.80,0.11610
210.00,0.10790
210.20,0.10659
210.40,0.10930
210.60,0.11195
210.80,0.11742
211.00,0.12093
211.20,0.12125
211.40,0.11606
211.60,0.11330
211.80,0.10642
212.00,0.10492
212.20,0.09878
212.40,0.09905
212.60,0.10181
212.80,0.10070
213.00,0.09998
213.20,0.10327
213.40,0.10794
213.60,0.11017
213.80,0.11303
214.00,0.11086
214.20,0.10882
214.40,0.10891
214.60,0.10378
214.80,0.10613
215.00,0.11259
215.20,0.11704
215.40,0.10717
215.60,0.10948
215.80,0.10836
216.00,0.10478
216.20,0.10225
216.40,0.11370
216.60,0.11468
216.80,0.11831
217.00,0.12287
217.20,0.12782
217.40,0.12719
217.60,0.12353
217.80,0.12051
218.00,0.12122
218.20,0.11603
218.40,0.11296
218.60,0.11298
218.80,0.10676
219.00,0.10873
219.20,0.11490
219.40,0.11272
219.60,0.11419
219.80,0.12023
220.00,0.11341
220.20,0.11334
220.40,0.11659
220.60,0.11168
220.80,0.11408
221.00,0.11928
221.20,0.11442
221.40,0.11529
221.60,0.12096
221.80,0.12532
222.00,0.12345
222.20,0.12634
222.40,0.12668
222.60,0.12529
222.80,0.12146
223.00,0.12035
223.20,0.12190
223.40,0.12107
223.60,0.12318
223.80,0.12513
224.00,0.12759
224.20,0.12930
224.40,0.13370
224.60,0.13749
224.80,0.13905
225.00,0.14137
225.20,0.14114
225.40,0.14365
225.60,0.13850
225.80,0.13935
226.00,0.14460
226.20,0.14616
226.40,0.14612
226.60,0.15382
226.80,0.15328
227.00,0.14833
227.20,0.14268
227.40,0.14217
227.60,0.13697
227.80,0.13651
228.00,0.13691
228.20,0.14067
228.40,0.13903
228.60,0.13385
228.80,0.13029
229.00,0.12992
229.20,0.12945
229.40,0.12270
229.60,0.12986
229.80,0.13085
230.00,0.12766
230.20,0.12842
230.40,0.12703
230.60,0.12536
230.80,0.12036
231.00,0.12460
231.20,0.12225
231.40,0.12836
231.60,0.12639
231.80,0.13016
232.00,0.12707
232.20,0.13176
232.40,0.12876
232.60,0.12901
232.80,0.12780
233.00,0.12646
233.20,0.12284
233.40,0.12438
233.60,0.12518
233.80,0.12858
234.00,0.13446
234.20,0.13904
234.40,0.13960
234.60,0.13995
234.80,0.13781
235.00,0.13731
235.20,0.13231
235.40,0.13490
235.60,0.13928
235.80,0.14455
236.00,0.14720
236.20,0.15594
236.40,0.16523
236.60,0.17060
236.80,0.17846
237.00,0.18488
237.20,0.18886
237.40,0.19209
237.60,0.19841
237.80,0.20245
238.00,0.21260
238.20,0.22078
238.40,0.22481
238.60,0.23281
238.80,0.24360
239.00,0.24932
239.20,0.25723
239.40,0.27055
239.60,0.28018
239.80,0.28758
240.00,0.29814
240.20,0.30696
240.40,0.31763
240.60,0.33077
240.80,0.34536
241.00,0.36023
241.20,0.37778
241.40,0.39456
241.60,0.41122
241.80,0.42595
242.00,0.44469
242.20,0.46224
242.40,0.47996
242.60,0.49985
242.80,0.52047
243.00,0.53798
243.20,0.56210
243.40,0.58148
243.60,0.60513
243.80,0.62896
244.00,0.65430
244.20,0.67680
244.40,0.70592
244.60,0.73072
244.80,0.75632
245.00,0.78376
245.20,0.81237
245.40,0.83733
245.60,0.86862
245.80,0.90173
246.00,0.93502
246.20,0.96985
246.40,1.00636
246.60,1.03943
246.80,1.07482
247.00,1.11207
247.20,1.15281
247.40,1.19609
247.60,1.24042
247.80,1.28907
248.00,1.34218
248.20,1.38965
248.40,1.44318
248.60,1.49809
248.80,1.55671
249.00,1.60900
249.20,1.66753
249.40,1.73055
249.60,1.79629
249.80,1.86189
250.00,1.93666
250.20,2.01604
250.40,2.09952
250.60,2.18787
250.80,2.28207
251.00,2.38297
251.20,2.48609
251.40,2.59369
251.60,2.70889
251.80,2.83325
252.00,2.96594
252.20,3.10827
252.40,3.26758
252.60,3.43999
252.80,3.62158
253.00,3.81771
253.20,4.02961
253.40,4.24923
253.60,4.48495
253.80,4.73027
254.00,4.98824
254.20,5.27194
254.40,5.57403
254.60,5.89309
254.80,6.24540
255.00,6.62054
255.20,7.00929
255.40,7.42737
255.60,7.86815
255.80,8.32838
256.00,8.81266
256.20,9.32186
256.40,9.84067
256.60,10.39839
256.80,10.97834
257.00,11.58464
257.20,12.20891
257.40,12.86235
257.60,13.52309
257.80,14.19565
258.00,14.89042
258.20,15.59236
258.40,16.30899
258.60,17.04868
258.80,17.79409
259.00,18.56362
259.20,19.34956
259.40,20.14795
259.60,20.93985
259.80,21.74501
260.00,22.53306
260.20,23.33324
260.40,24.12016
260.60,24.91098
260.80,25.70551
261.00,26.47461
261.20,27.25529
261.40,28.02458
261.60,28.77309
261.80,29.48575
262.00,30.19566
262.20,30.86193
262.40,31.49906
262.60,32.12793
262.80,32.73092
263.00,33.30825
263.20,33.85190
263.40,34.39423
263.60,34.89425
263.80,35.40914
264.00,35.91989
264.20,36.43357
264.40,36.91663
264.60,37.43066
264.80,37.92563
265.00,38.41253
265.20,38.88834
265.40,39.38726
265.60,39.85842
265.80,40.33374
266.00,40.81167
266.20,41.28038
266.40,41.74727
266.60,42.18872
266.80,42.60828
267.00,43.00252
267.20,43.38220
267.40,43.71429
267.60,44.01939
267.80,44.30039
268.00,44.54977
268.20,44.77727
268.40,44.95869
268.60,45.12085
268.80,45.24758
269.00,45.35557
269.20,45.45318
269.40,45.57694
269.60,45.70299
269.80,45.79162
270.00,45.93382
270.20,46.04858
270.40,46.14493
270.60,46.29183
270.80,46.48660
271.00,46.65913
271.20,46.87830
271.40,47.13101
271.60,47.36976
271.80,47.62858
272.00,47.89908
272.20,48.17366
272.40,48.46115
272.60,48.73712
272.80,49.02795
273.00,49.28283
273.20,49.53005
273.40,49.76593
273.60,49.97618
273.80,50.18248
274.00,50.37699
274.20,50.54614
274.40,50.68229
274.60,50.79537
274.80,50.85199
275.00,50.90830
275.20,50.91128
275.40,50.91546
275.60,50.90300
275.80,50.88681
276.00,50.83035
276.20,50.80981
276.40,50.77344
276.60,50.72553
276.80,50.70837
277.00,50.68052
277.20,50.66293
277.40,50.63043
277.60,50.63807
277.80,50.63632
278.00,50.70777
278.20,50.77590
278.40,50.89046
278.60,51.01429
278.80,51.17686
279.00,51.31254
279.20,51.47523
279.40,51.66372
279.60,51.85438
279.80,52.06206
280.00,52.29847
280.20,52.52808
280.40,52.73812
280.60,52.97104
280.80,53.17054
281.00,53.34654
281.20,53.54989
281.40,53.72913
281.60,53.88014
281.80,54.00715
282.00,54.11447
282.20,54.19328
282.40,54.24882
282.60,54.29066
282.80,54.31979
283.00,54.30713
283.20,54.29522
283.40,54.24990
283.60,54.21112
283.80,54.14157
284.00,54.09145
284.20,53.99529
284.40,53.93078
284.60,53.84380
284.80,53.76220
285.00,53.69536
285.20,53.62238
285.40,53.56272
285.60,53.49342
285.80,53.46157
286.00,53.44165
286.20,53.45080
286.40,53.45521
286.60,53.48689
286.80,53.54884
287.00,53.60458
287.20,53.66749
287.40,53.79398
287.60,53.92617
287.80,54.04441
288.00,54.21659
288.20,54.39832
288.40,54.54775
288.60,54.73133
288.80,54.93448
289.00,55.12174
289.20,55.30335
289.40,55.48437
289.60,55.65749
289.80,55.80711
290.00,55.96520
290.20,56.09918
290.40,56.27218
290.60,56.40495
290.80,56.52519
291.00,56.61260
291.20,56.72563
291.40,56.77094
291.60,56.83137
291.80,56.86319
292.00,56.89518
292.20,56.86836
292.40,56.84168
292.60,56.77876
292.80,56.71127
293.00,56.61551
293.20,56.53362
293.40,56.43210
293.60,56.34596
293.80,56.25054
294.00,56.18893
294.20,56.07493
294.40,55.97225
294.60,55.88615
294.80,55.80499
295.00,55.67775
295.20,55.63968
295.40,55.57466
295.60,55.51248
295.80,55.47646
296.00,55.44962
296.20,55.44259
296.40,55.44228
296.60,55.46291
296.80,55.50426
297.00,55.57584
297.20,55.65221
297.40,55.75727
297.60,55.88566
297.80,56.00298
298.00,56.11936
298.20,56.23645
298.40,56.39011
298.60,56.53859
298.80,56.66677
299.00,56.83552
299.20,56.98304
299.40,57.13939
299.60,57.30516
299.80,57.48065
300.00,57.65972
300.20,57.81984
300.40,57.92944
300.60,58.02534
300.80,58.13283
301.00,58.19401
301.20,58.24614
301.40,58.34196
301.60,58.39040
301.80,58.39806
302.00,58.39690
302.20,58.40948
