"SamplMN1345BVslow - RawData"
"Wavelength nm.","T%"
200.00,0.28606
201.00,0.22710
202.00,0.26581
203.00,0.21425
204.00,0.21917
205.00,0.20814
206.00,0.21285
207.00,0.25025
208.00,0.25651
209.00,0.26230
210.00,0.29100
211.00,0.31586
212.00,0.32711
213.00,0.35554
214.00,0.38239
215.00,0.40641
216.00,0.38659
217.00,0.38749
218.00,0.40781
219.00,0.41167
220.00,0.42335
221.00,0.47508
222.00,0.50845
223.00,0.60169
224.00,0.72118
225.00,0.93065
226.00,1.26556
227.00,1.73783
228.00,2.43760
229.00,3.46550
230.00,4.87096
231.00,6.64149
232.00,8.89712
233.00,11.50742
234.00,14.37075
235.00,17.73648
236.00,21.51100
237.00,25.32345
238.00,29.32402
239.00,33.35502
240.00,36.80212
241.00,40.16712
242.00,42.67747
243.00,44.78915
244.00,46.00991
245.00,47.06801
246.00,47.25569
247.00,47.60882
248.00,47.76055
249.00,48.03407
250.00,48.15424
251.00,48.44639
252.00,49.09744
253.00,49.52269
254.00,50.14977
255.00,50.82212
256.00,52.02249
257.00,52.72413
258.00,53.57589
259.00,54.55602
260.00,55.38269
261.00,56.21884
262.00,56.84214
263.00,57.24052
264.00,57.77348
265.00,57.98257
266.00,58.12016
267.00,58.43387
268.00,58.10844
269.00,58.07287
270.00,57.73873
271.00,57.36674
272.00,57.23081
273.00,56.71440
274.00,56.30208
275.00,55.93091
276.00,55.67006
277.00,55.41478
278.00,55.16183
279.00,54.90210
280.00,54.85620
281.00,54.86691
282.00,54.80644
283.00,54.93965
284.00,54.93688
285.00,55.34412
286.00,55.53778
287.00,56.01261
288.00,56.25591
289.00,56.67415
290.00,57.16545
291.00,57.61327
292.00,58.05417
293.00,58.45630
294.00,59.01206
295.00,59.52761
296.00,59.83405
297.00,60.32460
298.00,60.77434
299.00,61.03438
300.00,61.61060
301.00,61.67651
302.00,61.84583
303.00,62.02706
304.00,62.28614
305.00,62.33396
306.00,62.31104
307.00,62.34455
308.00,62.49844
309.00,62.25587
310.00,62.28873
311.00,62.14134
312.00,61.81755
313.00,61.74898
314.00,61.48587
315.00,61.41073
316.00,61.08009
317.00,60.86497
318.00,60.46355
319.00,60.27404
320.00,59.99704
321.00,59.97187
322.00,59.67824
323.00,59.21365
324.00,59.05331
325.00,58.87146
326.00,58.84938
327.00,58.77222
328.00,58.59353
329.00,58.42609
330.00,58.34928
331.00,58.52384
332.00,58.24171
333.00,58.28082
334.00,58.42656
335.00,58.31316
336.00,58.48409
337.00,58.52160
338.00,58.67423
339.00,58.80689
340.00,58.91962
341.00,59.05680
342.00,59.23138
343.00,59.36738
344.00,59.61884
345.00,59.81340
346.00,60.02597
347.00,60.23849
348.00,60.49885
349.00,60.88448
350.00,61.08495
351.00,61.22386
352.00,61.49256
353.00,61.72181
354.00,61.97392
355.00,62.24810
356.00,62.42607
357.00,62.72485
358.00,62.80223
359.00,63.04579
360.00,63.18596
361.00,63.39216
362.00,63.54080
363.00,63.64305
364.00,63.81250
365.00,63.85954
366.00,64.11949
367.00,64.17236
368.00,64.16279
369.00,64.22006
370.00,64.41399
371.00,64.31640
372.00,64.24991
373.00,64.33731
374.00,64.33484
375.00,64.28741
376.00,64.26293
377.00,64.16619
378.00,64.02134
379.00,64.00637
380.00,63.84959
381.00,63.85875
382.00,63.72538
383.00,63.58591
384.00,63.49346
385.00,63.34191
386.00,63.16283
387.00,63.09256
388.00,62.93893
389.00,62.71436
390.00,62.60666
391.00,62.48575
392.00,62.32119
393.00,62.21206
394.00,62.01999
395.00,61.89389
396.00,61.81998
397.00,61.52430
398.00,61.49553
399.00,61.35153
400.00,61.19606
401.00,61.12227
402.00,60.99872
403.00,60.91681
404.00,60.80157
405.00,60.71565
406.00,60.59059
407.00,60.55504
408.00,60.45424
409.00,60.42529
410.00,60.28583
411.00,60.27535
412.00,60.24190
413.00,60.17645
414.00,60.17488
415.00,60.15949
416.00,60.11309
417.00,60.13206
418.00,60.09282
419.00,60.13413
420.00,60.10372
421.00,60.17289
422.00,60.16566
423.00,60.18628
424.00,60.30145
425.00,60.35076
426.00,60.32231
427.00,60.43948
428.00,60.45559
429.00,60.54841
430.00,60.64861
431.00,60.70551
432.00,60.76885
433.00,60.89545
434.00,60.99886
435.00,61.09799
436.00,61.16275
437.00,61.26789
438.00,61.37242
439.00,61.48755
440.00,61.65083
441.00,61.78016
442.00,61.84695
443.00,62.01562
444.00,62.11933
445.00,62.24726
446.00,62.35567
447.00,62.51841
448.00,62.62386
449.00,62.79147
450.00,62.86545
451.00,63.01320
452.00,63.10571
453.00,63.21564
454.00,63.36331
455.00,63.46018
456.00,63.62328
457.00,63.73487
458.00,63.83965
459.00,63.89768
460.00,64.03359
461.00,64.19805
462.00,64.24901
463.00,64.41702
464.00,64.51773
465.00,64.59337
466.00,64.64929
467.00,64.76220
468.00,64.86303
469.00,64.91098
470.00,65.03280
471.00,65.03861
472.00,65.10465
473.00,65.18925
474.00,65.24296
475.00,65.29574
476.00,65.33336
477.00,65.39209
478.00,65.42682
479.00,65.43890
480.00,65.46833
481.00,65.52599
482.00,65.53905
483.00,65.57426
484.00,65.53852
485.00,65.61447
486.00,65.60138
487.00,65.60252
488.00,65.57314
489.00,65.58773
490.00,65.57150
491.00,65.56008
492.00,65.56634
493.00,65.49100
494.00,65.48951
495.00,65.42569
496.00,65.43290
497.00,65.43424
498.00,65.38506
499.00,65.29474
500.00,65.24027
501.00,65.21641
502.00,65.13476
503.00,65.11973
504.00,65.03941
505.00,65.00413
506.00,64.97882
507.00,64.89818
508.00,64.82742
509.00,64.75451
510.00,64.70745
511.00,64.63668
512.00,64.55349
513.00,64.50087
514.00,64.45335
515.00,64.34308
516.00,64.24446
517.00,64.22827
518.00,64.15775
519.00,64.07390
520.00,64.02441
521.00,63.94618
522.00,63.87054
523.00,63.78936
524.00,63.70888
525.00,63.62289
526.00,63.56179
527.00,63.50195
528.00,63.47229
529.00,63.34541
530.00,63.30503
531.00,63.20267
532.00,63.13845
533.00,63.09976
534.00,62.98488
535.00,62.93029
536.00,62.89184
537.00,62.82587
538.00,62.78430
539.00,62.70866
540.00,62.67741
541.00,62.58821
542.00,62.53802
543.00,62.48536
544.00,62.43384
545.00,62.38579
546.00,62.31863
547.00,62.30212
548.00,62.22183
549.00,62.21985
550.00,62.17903
551.00,62.13199
552.00,62.07146
553.00,62.08876
554.00,62.02653
555.00,61.98257
556.00,61.95514
557.00,61.92557
558.00,61.90491
559.00,61.88685
560.00,61.86420
561.00,61.83460
562.00,61.80211
563.00,61.78762
564.00,61.75637
565.00,61.76355
566.00,61.75080
567.00,61.75764
568.00,61.72047
569.00,61.70855
570.00,61.73131
571.00,61.72023
572.00,61.69582
573.00,61.71885
574.00,61.71089
575.00,61.71837
576.00,61.75345
577.00,61.70498
578.00,61.77145
579.00,61.74355
580.00,61.76725
581.00,61.78777
582.00,61.81109
583.00,61.84574
584.00,61.83087
585.00,61.87577
586.00,61.86721
587.00,61.89743
588.00,61.92694
589.00,61.95008
590.00,61.98862
591.00,61.99646
592.00,62.06151
593.00,62.07696
594.00,62.09665
595.00,62.14416
596.00,62.19050
597.00,62.22227
598.00,62.26678
599.00,62.27680
600.00,62.33955
601.00,62.41454
602.00,62.41015
603.00,62.47910
604.00,62.50895
605.00,62.55816
606.00,62.61228
607.00,62.65838
608.00,62.70925
609.00,62.79338
610.00,62.81142
611.00,62.84274
612.00,62.90398
613.00,62.98555
614.00,63.04775
615.00,63.06434
616.00,63.10771
617.00,63.18033
618.00,63.21054
619.00,63.31944
620.00,63.35751
621.00,63.40918
622.00,63.49086
623.00,63.53126
624.00,63.60083
625.00,63.63866
626.00,63.69718
627.00,63.79148
628.00,63.84271
629.00,63.90104
630.00,63.91689
631.00,64.03624
632.00,64.04907
633.00,64.12615
634.00,64.21536
635.00,64.24278
636.00,64.30625
637.00,64.40282
638.00,64.46398
639.00,64.48877
640.00,64.54003
641.00,64.64109
642.00,64.67882
643.00,64.74478
644.00,64.79108
645.00,64.87131
646.00,64.91113
647.00,64.98972
648.00,65.05873
649.00,65.15691
650.00,65.18643
651.00,65.17631
652.00,65.33270
653.00,65.35629
654.00,65.39943
655.00,65.45395
656.00,65.52927
657.00,65.60249
658.00,65.66548
659.00,65.69277
660.00,65.70317
661.00,65.77939
662.00,65.84757
663.00,65.93638
664.00,65.94195
665.00,66.05852
666.00,66.06901
667.00,66.12324
668.00,66.14626
669.00,66.20825
670.00,66.26639
671.00,66.27393
672.00,66.32717
673.00,66.39472
674.00,66.41809
675.00,66.48884
676.00,66.48409
677.00,66.52455
678.00,66.63593
679.00,66.64604
680.00,66.70803
681.00,66.72519
682.00,66.74984
683.00,66.85203
684.00,66.76685
685.00,66.87601
686.00,66.96082
687.00,66.98993
688.00,66.96992
689.00,67.05078
690.00,67.07415
691.00,67.10560
692.00,67.10413
693.00,67.13806
694.00,67.15088
695.00,67.14500
696.00,67.22463
697.00,67.25665
698.00,67.27413
699.00,67.35495
700.00,67.30911
701.00,67.34309
702.00,67.39078
703.00,67.36085
704.00,67.45087
705.00,67.41621
706.00,67.48432
707.00,67.51238
708.00,67.49104
709.00,67.51798
710.00,67.55704
711.00,67.63046
712.00,67.47981
713.00,67.49979
714.00,67.66163
715.00,67.60311
716.00,67.66775
717.00,67.60542
718.00,67.55273
719.00,67.67356
720.00,67.65882
721.00,67.65859
722.00,67.64941
723.00,67.55507
724.00,67.67156
725.00,67.68986
726.00,67.68997
727.00,67.73793
728.00,67.69385
729.00,67.66764
730.00,67.69342
731.00,67.63169
732.00,67.66921
733.00,67.69212
734.00,67.70661
735.00,67.70436
736.00,67.67042
737.00,67.68227
738.00,67.66410
739.00,67.59452
740.00,67.67563
741.00,67.60110
742.00,67.66744
743.00,67.65076
744.00,67.51739
745.00,67.53753
746.00,67.62142
747.00,67.64894
748.00,67.59902
749.00,67.61908
750.00,67.56799
751.00,67.45468
752.00,67.59742
753.00,67.52336
754.00,67.51553
755.00,67.55643
756.00,67.47889
757.00,67.48781
758.00,67.47833
759.00,67.41561
760.00,67.44759
761.00,67.43381
762.00,67.37515
763.00,67.30900
764.00,67.41111
765.00,67.28352
766.00,67.42872
767.00,67.32828
768.00,67.25001
769.00,67.15515
770.00,67.14613
771.00,67.19512
772.00,67.18690
773.00,67.16621
774.00,67.08421
775.00,66.91357
776.00,67.15726
777.00,67.08315
778.00,67.03539
779.00,67.02666
780.00,67.03285
781.00,67.01410
782.00,66.91673
783.00,66.92352
784.00,66.82876
785.00,66.95168
786.00,66.95725
787.00,66.88147
788.00,66.85787
789.00,66.82952
790.00,66.90156
791.00,66.75904
792.00,66.82352
793.00,66.74168
794.00,66.61913
