1.772 4.65216e+010 215689 1641.74 4326.36 3.04924e+008 4.34011e+010 4.3706e+010 2.81558e+009
1.773 4.45516e+010 211073 1677.77 4442.92 3.09338e+008 4.35142e+010 4.38235e+010 7.28085e+008
1.774 4.56798e+010 213728 1714.57 4562.52 3.13811e+008 4.36273e+010 4.39411e+010 1.73868e+009
1.775 4.72799e+010 217439 1752.17 4685.26 3.18344e+008 4.37404e+010 4.40588e+010 3.22113e+009
1.777 4.36558e+010 208940 1829.77 4940.45 3.27593e+008 4.39668e+010 4.42944e+010 -6.38626e+008
1.778 4.78602e+010 218770 1869.82 5073.06 3.32309e+008 4.408e+010 4.44123e+010 3.44791e+009
1.779 4.40084e+010 209782 1910.72 5209.13 3.37089e+008 4.41932e+010 4.45303e+010 -5.21948e+008
1.78 4.72553e+010 217383 1952.5 5348.75 3.41932e+008 4.43065e+010 4.46484e+010 2.60693e+009
1.781 4.48304e+010 211732 1995.16 5492 3.46839e+008 4.44197e+010 4.47666e+010 6.37997e+007
1.783 4.75957e+010 218164 2083.23 5789.79 3.56848e+008 4.46464e+010 4.50032e+010 2.59251e+009
1.784 4.51767e+010 212548 2128.68 5944.51 3.61953e+008 4.47597e+010 4.51216e+010 5.509e+007
1.785 4.67588e+010 216238 2175.09 6103.25 3.67124e+008 4.4873e+010 4.52402e+010 1.51862e+009
1.786 4.80524e+010 219209 2222.48 6266.11 3.72364e+008 4.49864e+010 4.53587e+010 2.69363e+009
1.788 4.8496e+010 220218 2320.31 6604.61 3.83051e+008 4.52131e+010 4.55962e+010 2.89986e+009
1.789 4.7219e+010 217299 2370.78 6780.45 3.885e+008 4.53265e+010 4.5715e+010 1.50402e+009
1.79 5.0434e+010 224575 2422.32 6960.85 3.9402e+008 4.54399e+010 4.58339e+010 4.60012e+009
1.791 5.29904e+010 230196 2474.96 7145.91 3.99613e+008 4.55533e+010 4.59529e+010 7.03751e+009
1.793 5.07854e+010 225356 2583.59 7530.48 4.11018e+008 4.57801e+010 4.61911e+010 4.59424e+009
1.794 4.90799e+010 221540 2639.63 7730.24 4.16832e+008 4.58935e+010 4.63104e+010 2.76951e+009
1.795 5.03519e+010 224392 2696.86 7935.14 4.22723e+008 4.60069e+010 4.64297e+010 3.92227e+009
1.796 5.059e+010 224922 2755.29 8145.31 4.28689e+008 4.61203e+010 4.6549e+010 4.04097e+009
1.798 5.03078e+010 224294 2875.88 8582.02 4.40856e+008 4.63472e+010 4.6788e+010 3.51979e+009
1.799 5.31404e+010 230522 2938.09 8808.83 4.47058e+008 4.64606e+010 4.69076e+010 6.2328e+009
1.8 5.53772e+010 235324 3001.6 9041.45 4.5334e+008 4.6574e+010 4.70273e+010 8.3499e+009
1.801 4.85832e+010 220416 3066.46 9280.04 4.59703e+008 4.66873e+010 4.71471e+010 1.43618e+009
1.803 5.19342e+010 227891 3200.28 9775.7 4.72677e+008 4.69141e+010 4.73868e+010 4.54744e+009
1.804 5.20352e+010 228112 3269.31 10033.1 4.79289e+008 4.70274e+010 4.75068e+010 4.52844e+009
1.805 5.18432e+010 227691 3339.79 10297.1 4.85987e+008 4.71408e+010 4.76268e+010 4.21645e+009
1.807 5.08437e+010 225486 3485.21 10845.4 4.9964e+008 4.73674e+010 4.78671e+010 2.97664e+009
1.808 5.602e+010 236685 3560.21 11130.1 5.06598e+008 4.74807e+010 4.79873e+010 8.03261e+009
1.809 5.59116e+010 236456 3636.79 11422 5.13645e+008 4.7594e+010 4.81077e+010 7.80394e+009
1.81 5.475e+010 233987 3714.96 11721.4 5.20783e+008 4.77073e+010 4.82281e+010 6.52189e+009
1.812 5.02817e+010 224236 3876.25 12343.2 5.35331e+008 4.79337e+010 4.84691e+010 1.81264e+009
1.813 5.12837e+010 226459 3959.44 12666 5.42744e+008 4.80469e+010 4.85897e+010 2.69403e+009
1.814 5.56794e+010 235965 4044.35 12997 5.50251e+008 4.81601e+010 4.87104e+010 6.96909e+009
1.816 5.60486e+010 236746 4219.54 13684.3 5.65552e+008 4.83863e+010 4.89519e+010 7.09675e+009
1.817 5.44444e+010 233333 4309.88 14041.1 5.73348e+008 4.84994e+010 4.90728e+010 5.37161e+009
1.818 5.36943e+010 231720 4402.11 14406.9 5.81242e+008 4.86125e+010 4.91937e+010 4.50057e+009
1.819 5.39208e+010 232209 4496.25 14782 5.89236e+008 4.87255e+010 4.93147e+010 4.60613e+009
1.821 5.57042e+010 236017 4690.45 15560.8 6.05528e+008 4.89514e+010 4.95569e+010 6.14729e+009
1.822 5.36786e+010 231686 4790.59 15964.9 6.13827e+008 4.90643e+010 4.96781e+010 4.00043e+009
1.823 5.49979e+010 234516 4892.81 16379.3 6.22231e+008 4.91772e+010 4.97994e+010 5.19847e+009
1.825 5.74084e+010 239601 5103.65 17239.6 6.39355e+008 4.94028e+010 5.00422e+010 7.36626e+009
1.826 5.33089e+010 230887 5212.35 17686 6.48078e+008 4.95155e+010 5.01636e+010 3.14532e+009
1.827 5.70316e+010 238813 5323.32 18143.6 6.5691e+008 4.96282e+010 5.02852e+010 6.74646e+009
1.829 5.69183e+010 238575 5552.17 19093.6 6.74905e+008 4.98535e+010 5.05284e+010 6.38985e+009
1.83 5.91956e+010 243302 5670.17 19586.6 6.8407e+008 4.9966e+010 5.06501e+010 8.54552e+009
1.831 6.24847e+010 249969 5790.6 20091.8 6.93349e+008 5.00785e+010 5.07719e+010 1.17128e+010
1.832 5.60367e+010 236721 5913.51 20609.8 7.02744e+008 5.0191e+010 5.08938e+010 5.14295e+009
1.834 5.7155e+010 239071 6167.01 21684.7 7.21882e+008 5.04157e+010 5.11376e+010 6.0174e+009
1.835 5.93162e+010 243549 6297.69 22242.4 7.31629e+008 5.0528e+010 5.12597e+010 8.05656e+009
1.836 5.56819e+010 235970 6431.06 22814 7.41496e+008 5.06402e+010 5.13818e+010 4.30009e+009
1.838 6.09054e+010 246790 6706.09 24000.2 7.61595e+008 5.08645e+010 5.16261e+010 9.27924e+009
1.839 5.92e+010 243310 6847.87 24615.6 7.7183e+008 5.09766e+010 5.17484e+010 7.45156e+009
1.84 5.99771e+010 244902 6992.56 25246.2 7.82191e+008 5.10885e+010 5.18708e+010 8.10633e+009
1.842 6.33723e+010 251739 7290.91 26554.8 8.03293e+008 5.13123e+010 5.21156e+010 1.12567e+010
1.843 5.86688e+010 242216 7444.69 27233.6 8.14038e+008 5.14241e+010 5.22382e+010 6.43061e+009
1.844 6.26906e+010 250381 7601.63 27929.2 8.24914e+008 5.15358e+010 5.23607e+010 1.03298e+010
1.846 5.76634e+010 240132 7925.21 29372.3 8.47064e+008 5.1759e+010 5.26061e+010 5.05733e+009
1.847 6.25712e+010 250142 8091.98 30120.8 8.58342e+008 5.18705e+010 5.27289e+010 9.84237e+009
1.848 6.22205e+010 249440 8262.17 30887.7 8.69756e+008 5.19819e+010 5.28517e+010 9.36875e+009
1.85 6.396e+010 252903 8613.04 32478.8 8.92999e+008 5.22045e+010 5.30975e+010 1.08625e+010
1.851 7.32835e+010 270709 8793.86 33303.8 9.04832e+008 5.23157e+010 5.32206e+010 2.00629e+010
1.852 7.0225e+010 265000 8978.38 34149.2 9.16807e+008 5.24268e+010 5.33436e+010 1.68814e+010
1.854 7.52195e+010 274262 9358.77 35902.7 9.41191e+008 5.26487e+010 5.35899e+010 2.16296e+010
1.855 7.17394e+010 267842 9554.79 36811.9 9.53603e+008 5.27595e+010 5.37132e+010 1.80262e+010
1.856 7.20215e+010 268368 9754.81 37743.4 9.66164e+008 5.28703e+010 5.38365e+010 1.8185e+010
1.858 7.07346e+010 265960 10167.1 39675.4 9.91738e+008 5.30915e+010 5.40833e+010 1.66513e+010
1.859 7.51643e+010 274161 10379.6 40677 1.00475e+009 5.3202e+010 5.42068e+010 2.09575e+010
1.861 7.94393e+010 281850 10817.5 42754.3 1.03125e+009 5.34227e+010 5.4454e+010 2.49853e+010
1.862 6.7148e+010 259129 11043.2 43831.1 1.04474e+009 5.35329e+010 5.45777e+010 1.25703e+010
1.863 6.12067e+010 247400 11273.4 44934.1 1.05839e+009 5.36429e+010 5.47014e+010 6.50533e+009
