"TransVSlowSam9 - RawData"
"Wavelength nm.","T%"
190.00,1.60120
191.00,0.90218
192.00,0.85580
193.00,0.52720
194.00,0.54257
195.00,0.42409
196.00,0.30790
197.00,0.31393
198.00,0.34501
199.00,0.17574
200.00,0.19416
201.00,0.16577
202.00,0.22964
203.00,0.25418
204.00,0.24648
205.00,0.22789
206.00,0.28017
207.00,0.20666
208.00,0.16942
209.00,0.17768
210.00,0.15551
211.00,0.15650
212.00,0.15623
213.00,0.21944
214.00,0.17905
215.00,0.12897
216.00,0.17940
217.00,0.17054
218.00,0.16608
219.00,0.16420
220.00,0.14834
221.00,0.17647
222.00,0.19836
223.00,0.17691
224.00,0.17399
225.00,0.18791
226.00,0.21012
227.00,0.19399
228.00,0.20125
229.00,0.17019
230.00,0.16395
231.00,0.16920
232.00,0.16474
233.00,0.14406
234.00,0.15351
235.00,0.15980
236.00,0.16904
237.00,0.17486
238.00,0.21062
239.00,0.23830
240.00,0.30596
241.00,0.36826
242.00,0.43824
243.00,0.52669
244.00,0.63249
245.00,0.74654
246.00,0.90920
247.00,1.08535
248.00,1.28352
249.00,1.54142
250.00,1.86529
251.00,2.30204
252.00,2.87926
253.00,3.67334
254.00,4.77061
255.00,6.31977
256.00,8.41260
257.00,11.06382
258.00,14.30709
259.00,17.84402
260.00,21.68319
261.00,25.56654
262.00,29.41637
263.00,32.61373
264.00,35.32003
265.00,37.80009
266.00,40.20101
267.00,42.38862
268.00,44.02320
269.00,44.76260
270.00,45.30583
271.00,46.11931
272.00,47.28855
273.00,48.59008
274.00,49.68470
275.00,50.15555
276.00,50.05441
277.00,49.97528
278.00,50.03170
279.00,50.57827
280.00,51.51563
281.00,52.59265
282.00,53.34098
283.00,53.47723
284.00,53.27941
285.00,52.84773
286.00,52.65161
287.00,52.81494
288.00,53.48862
289.00,54.31759
290.00,55.25823
291.00,55.84675
292.00,56.03783
293.00,55.68604
294.00,55.32245
295.00,54.71120
296.00,54.61311
297.00,54.71240
298.00,55.34406
299.00,56.04300
300.00,56.75255
301.00,57.34909
302.00,57.51160
303.00,57.27281
304.00,56.78353
305.00,56.31164
306.00,55.99000
307.00,55.73884
308.00,55.78844
309.00,56.37305
310.00,56.95826
311.00,57.48618
312.00,58.16986
313.00,58.51356
314.00,58.28711
315.00,58.33686
316.00,57.84925
317.00,57.17962
318.00,56.72646
319.00,56.59167
320.00,56.62609
321.00,56.79465
322.00,57.21057
323.00,57.85049
324.00,59.67008
325.00,60.06772
326.00,60.38176
327.00,60.37715
328.00,60.07971
329.00,59.69090
330.00,59.31418
331.00,58.98012
332.00,58.64353
333.00,58.45394
334.00,58.53377
335.00,58.78439
336.00,59.16904
337.00,59.74405
338.00,60.24473
339.00,60.67731
340.00,60.83623
341.00,61.06161
342.00,61.01070
343.00,60.57779
