λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
272.0,0.6509140591220488,0.6282950923030137,0.6575342015027167,0.6283629961170965,2.1370778863918938,0.012634202647097319,696.2711393085467,5.163490307709485,8.0,0.05932735127108381,509.1063863081331,3.7754916768568383,2.192106679633129,0.01625648537578548,0.007968091402750331,3681.24961970771,3681.24961970771,yes
280.0,0.6698870174769483,0.6402749225552964,0.6747684610482491,0.6403497859549409,2.1368283936706596,0.010955100985554179,445.6714434860456,2.026980208348557,7.5,0.03845103220971137,491.38246342576076,2.519221723796166,2.1155441301606484,0.010845980731983054,0.008245444976418473,3700.547051927877,3700.547051927878,no
299.0,0.7071803740618327,0.6647401040810156,0.7090173036539658,0.664820780193287,2.1344990898243026,0.011287489065310517,460.7505390518604,1.8810300214339155,7.0,0.03701684570110422,490.2789628671806,2.5926543884216904,2.108492316393446,0.01114996210541429,0.007029852492638115,2954.5060798249892,2954.5060798249892,no
313.0,0.7130041010581407,0.685933796572602,0.7144005978931879,0.6860197178971602,2.037513334846827,0.009774564346385819,576.9042278357826,2.604265797300208,6.5,0.03118245518441436,499.2605361655085,2.3951029683581004,2.049559301338971,0.009832352471046472,0.00688045107584208,2762.373744824213,2762.373744824213,no
339.0,0.7343545647354904,0.6976402247614761,0.7352908088791499,0.6977287837680729,2.0521727788891893,0.010249547860900588,466.826102248554,1.470666899442237,6.0,0.02996691496838346,495.5723077812615,2.4751288679944365,2.0490556003555995,0.010233979156891029,0.006439886121240045,2387.1975136805418,2387.1975136805413,no
361.0,0.7508405603016626,0.7123098731035816,0.7509207038871157,0.7124025293043341,2.0370985548025544,0.008848717930186958,487.1891160754006,1.3980161682714165,5.5,0.023890816917665234,487.3352826546098,2.116879639167258,2.000196604968556,0.008688423797934426,0.006357226033581226,2212.943446460782,2212.943446460782,no
399.0,0.7665526276264883,0.7339168511057719,0.7670323034884647,0.7340149448116842,1.9880352044306906,0.009263236023741512,464.2346512029312,1.0324224522071999,5.0,0.023297464760927623,501.7516781276778,2.3379084079831745,2.009766923652616,0.009364494816294948,0.0052684412581471465,1659.2778298209969,1659.2778298209969,no
431.0,0.7858313249387048,0.74685344814955,0.7856560603736922,0.7469553090102171,1.9897704520046962,0.008085648552538554,481.3707509329577,0.9442927441743435,4.5,0.018286239224110067,487.3677760281221,1.9804719427939415,1.9538561144983704,0.007939706737601642,0.005247251838940461,1529.9051349188755,1529.9051349188755,no
493.0,0.8028530270361556,0.7743202072556118,0.8030622869933087,0.7744296744473128,1.925412900058641,0.008323862452272691,489.0256475385468,0.7286375546746476,4.0,0.01729262840613393,512.0979505071198,2.213879891415597,1.9865966784175233,0.008588369538183543,0.0032385611629785296,825.4961426218715,825.4961426218715,no
542.0,0.8214347114860281,0.7855591660897803,0.8216305980301635,0.7856718584205742,1.9392415082166619,0.007395362028180922,472.90493440131655,0.5792953114648518,3.5,0.013347366477544148,489.1087551401714,1.8652325149232207,1.9110415309117859,0.00728782047625332,0.0033709259892774476,781.5554482442018,781.5554482442018,no
657.0,0.8520619237426714,0.821971919871742,0.8521432215251402,0.8220955105749611,1.8941714569593655,0.0073889496235307675,603.1554177294415,0.775428180222544,3.0,0.011702662284952717,520.2802504383537,2.029554688136892,1.98558927645078,0.007745560246309032,-0.0013455908029070267,-257.3697522770598,-257.3697522770597,yes
731.0,0.859553326650043,0.8421165416260488,0.8606085971881062,0.8422460449623673,1.8425888706009477,0.006742919125185654,586.982079603703,0.7143045246193426,2.5,0.00914870272035576,495.9055243300079,1.814756887790957,1.8410270942231357,0.006737203834067144,-0.0005857424222242293,-100.69297349141064,-100.69297349141065,yes
