λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
288.0,0.7217103226432703,0.710902295190252,0.7298488506090492,0.711246960021132,2.01841239822068,0.009859599650468774,1029.7385288638259,10.087085780087031,9.0,0.0881619648834065,642.0888026364094,6.289756718895516,2.110193743543701,0.020670980746164875,0.0033776681795643763,1473.7857693310355,1473.7857693310352,yes
296.0,0.733603875335084,0.7154421649098435,0.736908467854682,0.7187180528543611,2.0016539137824485,0.009184688100463613,754.6303565403991,5.067427280286041,8.5,0.057078451070932276,628.4802739064945,4.220315360378584,2.0483207788410307,0.013754703217959019,0.0036410896612769413,1545.786558233701,1545.7865582337008,no
313.0,0.7583282056806222,0.7259694881238771,0.7604404615760522,0.7274297281968536,2.0416414791775757,0.009427161409034152,631.6458892818858,3.1864748035469184,8.0,0.04035773660675099,613.232055073811,3.0935822196856853,2.0385513633616617,0.010283914872735384,0.003264897682455705,1310.7959838882025,1310.7959838882025,no
329.0,0.76338795954158,0.7363647646109894,0.7665524337051113,0.737866795266282,2.0068237557110873,0.008489395261430822,686.940358195467,3.368075142838963,7.5,0.036772571694068966,614.7774544171865,3.0142597357937606,2.0088360579452478,0.009849342394989666,0.003247145024073131,1240.268322525082,1240.268322525082,no
351.0,0.776721830600989,0.7423864320320652,0.7779683115971298,0.7439168237089746,2.0116629450475685,0.009015768430144585,594.6466712253903,2.2256587568640125,7.0,0.031372243131674214,610.6887851289374,2.7369538635502537,2.0002878194008,0.008964787971938332,0.0031276315048228173,1119.7429240669346,1119.7429240669346,no
373.0,0.784638800624818,0.7506421350575707,0.7869956063817842,0.7514756611151503,2.003719829101593,0.008055843257918145,636.8227474303012,2.2352999683390387,6.5,0.026132885653951887,604.9997521577336,2.432367591354967,1.973828985810842,0.00793566879794624,0.0031234501499710593,1052.290406970833,1052.2904069708331,no
403.0,0.7903566146246819,0.7584345673293691,0.7910506852672163,0.7596744145454979,1.9708303996471814,0.008647645675441974,591.4144706153148,1.64479475787638,6.0,0.02632690974420755,613.4470019421435,2.6916939754975875,1.9685372190928505,0.0086375836158618,0.0030589835662876365,953.8541240001136,953.8541240001135,no
433.0,0.8025054957309711,0.7637904438710741,0.8039426278823604,0.7642052889143799,1.9860649991395096,0.007721737715163555,599.95149127572,1.4551916478204439,5.5,0.021383770144381017,599.5523814758877,2.331034602726659,1.9388219136764366,0.007538058573262883,0.0031394574223873404,911.1220669219414,911.1220669219415,no
478.0,0.8054929415964488,0.7749816266881094,0.8058205865296449,0.7756665905698723,1.9334943355915344,0.00829690724498647,616.787804265816,1.2426293455124424,5.0,0.021455731967397022,618.0519787426225,2.6521515195642142,1.9457419163076564,0.008349463406805304,0.002867519841632859,753.8560057319462,753.8560057319462,no
522.0,0.8196547991406214,0.7798962720923085,0.8200830805300933,0.780080238276119,1.9592510397651162,0.007422890963025938,575.1639181705223,0.9149036254057614,4.5,0.017048866457471026,599.463762510395,2.2711505851406333,1.9123630800864788,0.007245249504576077,0.0029110885788135683,700.8011105861959,700.8011105861959,no
593.0,0.8250622161624664,0.7927770379401486,0.8252011401748214,0.7926660644378869,1.9179491877599384,0.007947119202237042,637.6879043064052,0.8397735156762579,4.0,0.016574201762912917,618.3688324846521,2.5622424483743806,1.9310877930886028,0.008001559676137185,0.002225757393145166,471.66428836276714,471.66428836276714,no
662.0,0.83715560738607,0.8032757036525758,0.8364731360858257,0.8033422090359744,1.9092325506956824,0.007137037007276128,773.5333565961405,0.9612502536572263,3.5,0.01308359713245221,606.7883137535383,2.2682782405232302,1.8863113054748282,0.007051353482063613,0.0021195349201868796,402.33929512302893,402.33929512302893,yes
790.0,0.85689731271386,0.8132735573607082,0.8569421291814221,0.8120735215538468,1.9356841068462902,0.007574140109157827,767.85650251574,0.9074489387569532,3.0,0.01173870273930902,612.1866661036232,2.395425764786353,1.9294595571753745,0.007549784063066846,0.00012956613819532493,20.60982419789533,20.60982419789533,yes
