λ (nm),TM,Tm,TM Corrected,Tm Corrected,n1,Δn1,d1 (nm),Δd1 (nm),m,Δm,d2 (nm),Δd2 (nm),n2,Δn2,κ,α1 (cm^-1),α2 (cm^-1),discarded
274.0,0.6857839818842525,0.6860064600587077,0.8033588993365077,0.6860901126246663,2.417649237029387,0.010595536534198624,274.8477951435292,0.9011918619556792,13.0,0.056973514947862486,736.6660029592834,3.2284962716294494,2.4595374748560195,0.010779115006810567,-2.733272694431016e-05,-12.535517397200087,-12.535517397200087,yes
276.0,0.6932594918223413,0.6857439859585605,0.6857492513729219,0.6858275850366544,1.95187400022786,0.010606276984687588,694.4205100505789,5.0470652881580635,10.5,0.07631425736806043,742.3634926387897,5.395516060751317,2.0010498602281706,0.014543679432359423,0.0046646897306519665,2123.8485491437636,2123.8485491437636,no
292.0,0.728046398637389,0.7059547621993753,0.7317273122385617,0.7060434202582927,2.0452698124762594,0.010005979945379901,937.9650952703229,8.196100439196906,10.0,0.08738172113787218,713.842247655502,6.237676422106497,2.0162407149296957,0.01761825838988107,0.0037082893977331824,1595.8814697676005,1595.8814697676003,no
300.0,0.7323162695679623,0.7219361278699451,0.7219398376869077,0.722028784185096,1.9055947293502602,0.009570296644887405,746.5350845116715,4.882124472027214,9.5,0.062127264272645734,747.7980380885468,4.890383824725594,1.967906177243025,0.012869539698668362,0.0037976761669742546,1590.7668729172483,1590.7668729172485,no
316.0,0.7538402596656197,0.722254720652307,0.7563659269415874,0.7223472826169806,2.0449244154933126,0.00956065040142534,637.1700539719012,3.219595626887755,9.0,0.04547665173741457,695.3802249248221,3.513729368221238,1.9637632168698818,0.009922819545370725,0.003590927725104167,1428.0040709821722,1428.0040709821722,no
330.0,0.7583119183465711,0.7321476976296017,0.7321551630258968,0.7322429936742496,1.8751331097428898,0.00930684204410371,769.835111686727,4.246305709803591,8.5,0.04688484324162428,747.946901856106,4.125573323127303,1.936833974444451,0.010683312620809437,0.004015247252297046,1529.002578201576,1529.0025782015762,no
350.0,0.7669137557602235,0.7402755628756772,0.768542998720817,0.7403727301053962,1.9902959751077804,0.009102327160875815,701.4848107413766,3.132869376877059,8.0,0.03658682839021627,703.4129684778094,3.2169561956437773,1.9333815074668317,0.008842037178313326,0.003469133361373859,1245.5547294189007,1245.5547294189007,no
368.0,0.7792552498220469,0.7482614640458453,0.7482614640458453,0.7483610009735921,1.852045307243147,0.008912139749325497,741.6605988703067,3.132151560900501,7.5,0.036090395768685134,745.1221601345121,3.5855671540362826,1.9057617716458768,0.00917062621060403,0.003972215823673132,1356.422179361374,1356.422179361374,no
394.0,0.7846989110891734,0.7582382700647861,0.785645858234217,0.7583402627712356,1.9596717315176728,0.00867775716861917,671.377557620215,2.2381006752707475,7.0,0.030997181417364537,703.6892852110643,3.1160549193061335,1.904380784854829,0.008432919525126885,0.003237917061327275,1032.7123302333825,1032.7123302333825,no
419.0,0.7983442428920381,0.7646356389750388,0.7646356389750388,0.7647395798924417,1.8262404085960735,0.008536303271278644,963.6061065402297,3.9434672395133186,6.5,0.03038262158812166,745.6575780440913,3.4853895427736803,1.8805587627092557,0.008790200809480245,0.0039031359683044387,1170.6027001419864,1170.6027001419864,yes
455.0,0.8032140675804219,0.7773029344989619,0.8037259920702923,0.7774102456967408,1.9242171520705387,0.008259023899029279,690.7594505807064,1.7431374390487588,6.0,0.025752885188063797,709.3793954238494,3.04476102085475,1.8850469697801608,0.00809089969780934,0.0028578849101724263,789.3019989980502,789.3019989980502,no
490.0,0.8168030313581198,0.7810706546675814,0.79883285479209,0.7811791117995961,1.8814455409037514,0.007822603304239872,666.8638568066465,1.4046615911703275,5.5,0.02286769254700436,716.204626020017,2.977808579739634,1.8608797009368254,0.007737095430542681,0.0033463006106875547,858.1806869582906,858.1806869582905,no
543.0,0.824788875959219,0.7979340275925784,0.8250504202459956,0.798047267535908,1.9033277824417678,0.007839266560335815,714.3907233063177,1.2786533793220205,5.0,0.02059357992000429,713.2244968643663,2.937569135416235,1.8746895688473029,0.007721313892251063,0.002079678269406738,481.28927977889816,481.28927977889816,no
592.0,0.83532674906908,0.803060937977612,0.8131454338301556,0.8031755880878529,1.8292246779935657,0.0075515802575942155,629.2342754240694,0.8548984473562431,4.5,0.018577330367338014,728.1773617120889,3.0061314254537925,1.8394744056755854,0.007593894163666244,0.002896069317642082,614.7479792291332,614.7479792291331,no
679.0,0.854927893021534,0.821128588207917,0.855039293982099,0.8212486526446462,1.9048058948093047,0.007404504865447122,664.6476040260607,0.8241565688045919,4.0,0.015549101114449054,712.9335349605021,2.7713689057456117,1.8753800622428267,0.007290118553958868,0.0003576608207615304,66.19290762776552,66.19290762776552,no
754.0,0.8555108051290655,0.8373193880128025,0.8283255033087811,0.8374440286808099,1.73064862344946,0.0072793291656968635,837.3951717049067,1.0330691366604783,3.5,0.014721447054433257,762.4309071878641,3.2068817808084735,1.8222120707874887,0.007664456720584915,0.001558748613217097,259.78531522950186,259.78531522950186,yes
