λ (nm),Ts
718.28,0.8556999999999999
718.34,0.8556999999999999
718.4,0.8556999999999999
718.46,0.8556999999999999
718.52,0.8556999999999999
718.5799999999999,0.8556999999999999
718.64,0.8556999999999999
718.6999999999999,0.8556999999999999
718.76,0.8556999999999999
718.8199999999999,0.8556999999999999
718.88,0.8556999999999999
718.9399999999999,0.8556999999999999
719.0,0.8556999999999999
719.06,0.8556999999999999
719.12,0.8556999999999999
719.18,0.8556999999999999
719.24,0.8556999999999999
719.3,0.8556999999999999
719.36,0.8556999999999999
719.42,0.8556999999999999
719.48,0.8556999999999999
719.54,0.8556999999999999
719.6,0.8556999999999999
719.66,0.8556999999999999
719.72,0.8556999999999999
719.78,0.8556999999999999
719.84,0.8556999999999999
719.9,0.8556999999999999
719.96,0.8556999999999999
720.02,0.8556999999999999
720.0799999999999,0.8556999999999999
720.14,0.8556999999999999
720.1999999999999,0.8556999999999999
720.26,0.8556999999999999
720.3199999999999,0.8556999999999999
720.38,0.8556999999999999
720.4399999999999,0.8556999999999999
720.5,0.8556999999999999
720.56,0.8556999999999999
720.62,0.8556999999999999
720.68,0.8556999999999999
720.74,0.8556999999999999
720.8,0.8556999999999999
720.86,0.8556999999999999
720.92,0.8556999999999999
720.98,0.8556999999999999
721.04,0.8556999999999999
721.1,0.8556999999999999
721.16,0.8556999999999999
721.22,0.8556999999999999
721.28,0.8556999999999999
721.34,0.8556999999999999
721.4,0.8556999999999999
721.46,0.8556999999999999
721.52,0.8556999999999999
721.5799999999999,0.8556999999999999
721.64,0.8556999999999999
721.6999999999999,0.8556999999999999
721.76,0.8556999999999999
721.8199999999999,0.8556999999999999
721.88,0.8556999999999999
721.9399999999999,0.8556999999999999
722.0,0.8556999999999999
722.06,0.8557059999999999
722.12,0.8557119999999999
722.18,0.8557179999999999
722.24,0.8557239999999999
722.3,0.8557299999999999
722.36,0.8557359999999999
722.42,0.8557419999999999
722.48,0.855748
722.54,0.8557539999999999
722.6,0.85576
722.66,0.8557659999999999
722.72,0.855772
722.78,0.8557779999999999
722.84,0.855784
722.9,0.8557899999999999
722.96,0.855796
723.02,0.8558
723.0799999999999,0.8558
723.14,0.8558
723.1999999999999,0.8558
723.26,0.8558
723.3199999999999,0.8558
723.38,0.8558
723.4399999999999,0.8558
723.5,0.8558
723.56,0.8558
723.62,0.8558
723.68,0.8558
723.74,0.8558
723.8,0.8558
723.86,0.8558
723.92,0.8558
723.98,0.8558
724.04,0.8558
724.1,0.8558
724.16,0.8558
724.22,0.8558
724.28,0.8558
724.34,0.8558
724.4,0.8558
724.46,0.8558
724.52,0.8558
724.5799999999999,0.8558
724.64,0.8558
724.6999999999999,0.8558
724.76,0.8558
724.8199999999999,0.8558
724.88,0.8558
724.9399999999999,0.8558
725.0,0.8558
725.06,0.8558
725.12,0.8558
725.18,0.8558
725.24,0.8558
725.3,0.8558
725.36,0.8558
725.42,0.8558
725.48,0.8558
725.54,0.8558
725.6,0.8558
725.66,0.8558
725.72,0.8558
725.78,0.8558
725.84,0.8558
725.9,0.8558
725.96,0.8558
726.02,0.8558
726.0799999999999,0.8558
726.14,0.8558
726.1999999999999,0.8558
726.26,0.8558
726.3199999999999,0.8558
726.38,0.8558
726.4399999999999,0.8558
726.5,0.8558
726.56,0.8558
726.62,0.8558
726.68,0.8558
726.74,0.8558
726.8,0.8558
726.86,0.8558
726.92,0.8558
726.98,0.8558
727.04,0.8558
727.1,0.8558
727.16,0.8558
727.22,0.8558
727.28,0.8558
727.34,0.8558
727.4,0.8558
727.46,0.8558
727.52,0.8558
727.5799999999999,0.8558
727.64,0.8558
727.6999999999999,0.8558
727.76,0.8558
727.8199999999999,0.8558
727.88,0.8558
727.9399999999999,0.8558
728.0,0.8558
728.06,0.855806
728.12,0.855812
728.18,0.855818
728.24,0.855824
728.3,0.85583
728.36,0.855836
728.42,0.855842
728.48,0.855848
728.54,0.855854
728.6,0.85586
728.66,0.855866
728.72,0.855872
728.78,0.855878
728.84,0.855884
728.9,0.85589
728.96,0.855896
729.02,0.8559
729.0799999999999,0.8559
729.14,0.8559
729.1999999999999,0.8559
729.26,0.8559
729.3199999999999,0.8559
729.38,0.8559
729.4399999999999,0.8559
729.5,0.8559
729.56,0.8559
729.62,0.8559
729.68,0.8559
729.74,0.8559
729.8,0.8559
729.86,0.8559
729.92,0.8559
729.98,0.8559
730.04,0.8559
730.1,0.8559
730.16,0.8559
730.22,0.8559
730.28,0.8559
730.34,0.8559
730.4,0.8559
730.46,0.8559
730.52,0.8559
730.5799999999999,0.8559
730.64,0.8559
730.6999999999999,0.8559
730.76,0.8559
730.8199999999999,0.8559
730.88,0.8559
730.9399999999999,0.8559
731.0,0.8559
731.06,0.855906
731.12,0.855912
731.18,0.855918
731.24,0.855924
731.3,0.85593
731.36,0.855936
731.42,0.855942
731.48,0.855948
731.54,0.855954
731.6,0.8559599999999999
731.66,0.855966
731.72,0.855972
731.78,0.855978
731.84,0.855984
731.9,0.85599
731.96,0.855996
732.02,0.855998
732.0799999999999,0.855992
732.14,0.855986
732.1999999999999,0.85598
732.26,0.855974
732.3199999999999,0.855968
732.38,0.855962
732.4399999999999,0.8559559999999999
732.5,0.85595
732.56,0.855944
732.62,0.855938
732.68,0.855932
732.74,0.855926
732.8,0.85592
732.86,0.855914
732.92,0.855908
732.98,0.8559019999999999
733.04,0.855904
733.1,0.85591
733.16,0.855916
733.22,0.855922
733.28,0.855928
733.34,0.855934
733.4,0.85594
733.46,0.855946
733.52,0.8559519999999999
733.5799999999999,0.855958
733.64,0.855964
733.6999999999999,0.85597
733.76,0.855976
733.8199999999999,0.855982
733.88,0.855988
733.9399999999999,0.855994
734.0,0.856
734.06,0.856
734.12,0.856
734.18,0.856
734.24,0.856
734.3,0.856
734.36,0.856
734.42,0.856
734.48,0.856
734.54,0.856
734.6,0.856
734.66,0.856
734.72,0.856
734.78,0.856
734.84,0.856
734.9,0.856
734.96,0.856
735.02,0.856
735.0799999999999,0.856
735.14,0.856
735.1999999999999,0.856
735.26,0.856
735.3199999999999,0.856
735.38,0.856
735.4399999999999,0.856
735.5,0.856
735.56,0.856
735.62,0.856
735.68,0.856
735.74,0.856
735.8,0.856
735.86,0.856
735.92,0.856
735.98,0.856
736.04,0.856004
736.1,0.8560099999999999
736.16,0.856016
736.22,0.856022
736.28,0.856028
736.34,0.856034
736.4,0.85604
736.46,0.856046
736.52,0.8560519999999999
736.5799999999999,0.856058
736.64,0.8560639999999999
736.6999999999999,0.85607
736.76,0.856076
736.8199999999999,0.856082
736.88,0.856088
736.9399999999999,0.856094
737.0,0.8561
737.06,0.8561
737.12,0.8561
737.18,0.8561
737.24,0.8561
737.3,0.8561
737.36,0.8561
737.42,0.8561
737.48,0.8561
737.54,0.8561
737.6,0.8561
737.66,0.8561
737.72,0.8561
737.78,0.8561
737.84,0.8561
737.9,0.8561
737.96,0.8561
738.02,0.8561
738.0799999999999,0.8561
738.14,0.8561
738.1999999999999,0.8561
738.26,0.8561
738.3199999999999,0.8561
738.38,0.8561
738.4399999999999,0.8561
738.5,0.8561
738.56,0.8561
738.62,0.8561
738.68,0.8561
738.74,0.8561
738.8,0.8561
738.86,0.8561
738.92,0.8561
738.98,0.8561
739.04,0.8561
739.1,0.8561
739.16,0.8561
739.22,0.8561
739.28,0.8561
739.34,0.8561
739.4,0.8561
739.46,0.8561
739.52,0.8561
739.5799999999999,0.8561
739.64,0.8561
739.6999999999999,0.8561
739.76,0.8561
739.8199999999999,0.8561
739.88,0.8561
739.9399999999999,0.8561
740.0,0.8561
740.06,0.8561
740.12,0.8561
740.18,0.8561
740.24,0.8561
740.3,0.8561
740.36,0.8561
740.42,0.8561
740.48,0.8561
740.54,0.8561
740.6,0.8561
740.66,0.8561
740.72,0.8561
740.78,0.8561
740.84,0.8561
740.9,0.8561
740.96,0.8561
741.02,0.8561
741.0799999999999,0.8561
741.14,0.8561
741.1999999999999,0.8561
741.26,0.8561
741.3199999999999,0.8561
741.38,0.8561
741.4399999999999,0.8561
741.5,0.8561
741.56,0.8561
741.62,0.8561
741.68,0.8561
741.74,0.8561
741.8,0.8561
741.86,0.8561
741.92,0.8561
741.98,0.8561
742.04,0.856104
742.1,0.85611
742.16,0.856116
742.22,0.856122
742.28,0.856128
742.34,0.8561340000000001
742.4,0.85614
742.46,0.8561460000000001
742.52,0.856152
742.5799999999999,0.856158
742.64,0.856164
742.6999999999999,0.85617
742.76,0.856176
742.8199999999999,0.856182
742.88,0.8561880000000001
742.9399999999999,0.856194
743.0,0.8562000000000001
743.06,0.8562000000000001
743.12,0.8562000000000001
743.18,0.8562000000000001
743.24,0.8562000000000001
743.3,0.8562000000000001
743.36,0.8562000000000001
743.42,0.8562000000000001
743.48,0.8562000000000001
743.54,0.8562000000000001
743.6,0.8562000000000001
743.66,0.8562000000000001
743.72,0.8562000000000001
743.78,0.8562000000000001
743.84,0.8562000000000001
743.9,0.8562000000000001
743.96,0.8562000000000001
744.02,0.8562000000000001
744.0799999999999,0.8562000000000001
744.14,0.8562000000000001
744.1999999999999,0.8562000000000001
744.26,0.8562000000000001
744.3199999999999,0.8562000000000001
744.38,0.8562000000000001
744.4399999999999,0.8562000000000001
744.5,0.8562000000000001
744.56,0.8562000000000001
744.62,0.8562000000000001
744.68,0.8562000000000001
744.74,0.8562000000000001
744.8,0.8562000000000001
744.86,0.8562000000000001
744.92,0.8562000000000001
744.98,0.8562000000000001
745.04,0.8562000000000001
745.1,0.8562000000000001
745.16,0.8562000000000001
745.22,0.8562000000000001
745.28,0.8562000000000001
745.34,0.8562000000000001
745.4,0.8562000000000001
745.46,0.8562000000000001
745.52,0.8562000000000001
745.5799999999999,0.8562000000000001
745.64,0.8562000000000001
745.6999999999999,0.8562000000000001
745.76,0.8562000000000001
745.8199999999999,0.8562000000000001
745.88,0.8562000000000001
745.9399999999999,0.8562000000000001
746.0,0.8562000000000001
746.06,0.8562000000000001
746.12,0.8562000000000001
746.18,0.8562000000000001
746.24,0.8562000000000001
746.3,0.8562000000000001
746.36,0.8562000000000001
746.42,0.8562000000000001
746.48,0.8562000000000001
746.54,0.8562000000000001
746.6,0.8562000000000001
746.66,0.8562000000000001
746.72,0.8562000000000001
746.78,0.8562000000000001
746.84,0.8562000000000001
746.9,0.8562000000000001
746.96,0.8562000000000001
747.02,0.8562000000000001
747.0799999999999,0.8562000000000001
747.14,0.8562000000000001
747.1999999999999,0.8562000000000001
747.26,0.8562000000000001
747.3199999999999,0.8562000000000001
747.38,0.8562000000000001
747.4399999999999,0.8562000000000001
747.5,0.8562000000000001
747.56,0.8562000000000001
747.62,0.8562000000000001
747.68,0.8562000000000001
747.74,0.8562000000000001
747.8,0.8562000000000001
747.86,0.8562000000000001
747.92,0.8562000000000001
747.98,0.8562000000000001
748.04,0.8562040000000001
748.1,0.85621
748.16,0.8562160000000001
748.22,0.856222
748.28,0.856228
748.34,0.856234
748.4,0.85624
748.46,0.8562460000000001
748.52,0.856252
748.5799999999999,0.856258
748.64,0.856264
748.6999999999999,0.85627
748.76,0.8562759999999999
748.8199999999999,0.856282
748.88,0.8562879999999999
748.9399999999999,0.856294
749.0,0.8563
749.06,0.8563
749.12,0.8563
749.18,0.8563
749.24,0.8563
749.3,0.8563
749.36,0.8563
749.42,0.8563
749.48,0.8563
749.54,0.8563
749.6,0.8563
749.66,0.8563
749.72,0.8563
749.78,0.8563
749.84,0.8563
749.9,0.8563
749.96,0.8563
750.02,0.8563
750.0799999999999,0.8563
750.14,0.8563
750.1999999999999,0.8563
750.26,0.8563
750.3199999999999,0.8563
750.38,0.8563
750.4399999999999,0.8563
750.5,0.8563
750.56,0.8563
750.62,0.8563
750.68,0.8563
750.74,0.8563
750.8,0.8563
750.86,0.8563
750.92,0.8563
750.98,0.8563
751.04,0.8563
751.1,0.8563
751.16,0.8563
751.22,0.8563
751.28,0.8563
751.34,0.8563
751.4,0.8563
751.46,0.8563
751.52,0.8563
751.5799999999999,0.8563
751.64,0.8563
751.6999999999999,0.8563
751.76,0.8563
751.8199999999999,0.8563
751.88,0.8563
751.9399999999999,0.8563
752.0,0.8563
752.06,0.8563
752.12,0.8563
752.18,0.8563
752.24,0.8563
752.3,0.8563
752.36,0.8563
752.42,0.8563
752.48,0.8563
752.54,0.8563
752.6,0.8563
752.66,0.8563
752.72,0.8563
752.78,0.8563
752.84,0.8563
752.9,0.8563
752.96,0.8563
753.02,0.8563
753.0799999999999,0.8563
753.14,0.8563
753.1999999999999,0.8563
753.26,0.8563
753.3199999999999,0.8563
753.38,0.8563
753.4399999999999,0.8563
753.5,0.8563
753.56,0.8563
753.62,0.8563
753.68,0.8563
753.74,0.8563
753.8,0.8563
753.86,0.8563
753.92,0.8563
753.98,0.8563
754.04,0.856304
754.1,0.85631
754.16,0.856316
754.22,0.856322
754.28,0.856328
754.34,0.856334
754.4,0.85634
754.4599999999999,0.8563459999999999
754.52,0.856352
754.5799999999999,0.856358
754.64,0.856364
754.6999999999999,0.85637
754.76,0.856376
754.8199999999999,0.856382
754.88,0.856388
754.9399999999999,0.856394
755.0,0.8564
755.06,0.8564
755.12,0.8564
755.18,0.8564
755.24,0.8564
755.3,0.8564
755.36,0.8564
755.42,0.8564
755.48,0.8564
755.54,0.8564
755.6,0.8564
755.66,0.8564
755.72,0.8564
755.78,0.8564
755.84,0.8564
755.9,0.8564
755.9599999999999,0.8564
756.02,0.8564
756.0799999999999,0.8564
756.14,0.8564
756.1999999999999,0.8564
756.26,0.8564
756.3199999999999,0.8564
756.38,0.8564
756.4399999999999,0.8564
756.5,0.8564
756.56,0.8564
756.62,0.8564
756.68,0.8564
756.74,0.8564
756.8,0.8564
756.86,0.8564
756.92,0.8564
756.98,0.8564
757.04,0.8564
757.1,0.8564
757.16,0.8564
757.22,0.8564
757.28,0.8564
757.34,0.8564
757.4,0.8564
757.4599999999999,0.8564
757.52,0.8564
757.5799999999999,0.8564
757.64,0.8564
757.6999999999999,0.8564
757.76,0.8564
757.8199999999999,0.8564
757.88,0.8564
757.9399999999999,0.8564
758.0,0.8564
758.06,0.8564
758.12,0.8564
758.18,0.8564
758.24,0.8564
758.3,0.8564
758.36,0.8564
758.42,0.8564
758.48,0.8564
758.54,0.8564
758.6,0.8564
758.66,0.8564
758.72,0.8564
758.78,0.8564
758.84,0.8564
758.9,0.8564
758.9599999999999,0.8564
759.02,0.8564
759.0799999999999,0.8564
759.14,0.8564
759.1999999999999,0.8564
759.26,0.8564
759.3199999999999,0.8564
759.38,0.8564
759.4399999999999,0.8564
759.5,0.8564
759.56,0.8564
759.62,0.8564
759.68,0.8564
759.74,0.8564
759.8,0.8564
759.86,0.8564
759.92,0.8564
759.98,0.8564
760.04,0.8564
760.1,0.8564
760.16,0.8564
760.22,0.8564
760.28,0.8564
760.34,0.8564
760.4,0.8564
760.4599999999999,0.8564
760.52,0.8564
760.5799999999999,0.8564
760.64,0.8564
760.6999999999999,0.8564
760.76,0.8564
760.8199999999999,0.8564
760.88,0.8564
760.9399999999999,0.8564
761.0,0.8564
761.06,0.856406
761.12,0.8564120000000001
761.18,0.856418
761.24,0.8564240000000001
761.3,0.85643
761.36,0.8564360000000001
761.42,0.856442
761.48,0.8564480000000001
761.54,0.856454
761.6,0.85646
761.66,0.8564660000000001
761.72,0.856472
761.78,0.8564780000000001
761.84,0.856484
761.9,0.8564900000000001
761.9599999999999,0.856496
762.02,0.8565
762.0799999999999,0.8565
762.14,0.8565
762.1999999999999,0.8565
762.26,0.8565
762.3199999999999,0.8565
762.38,0.8565
762.4399999999999,0.8565
762.5,0.8565
762.56,0.8565
762.62,0.8565
762.68,0.8565
762.74,0.8565
762.8,0.8565
762.86,0.8565
762.92,0.8565
762.98,0.8565
763.04,0.8565
763.1,0.8565
763.16,0.8565
763.22,0.8565
763.28,0.8565
763.34,0.8565
763.4,0.8565
763.4599999999999,0.8565
763.52,0.8565
763.5799999999999,0.8565
763.64,0.8565
763.6999999999999,0.8565
763.76,0.8565
763.8199999999999,0.8565
763.88,0.8565
763.9399999999999,0.8565
764.0,0.8565
764.06,0.8565
764.12,0.8565
764.18,0.8565
764.24,0.8565
764.3,0.8565
764.36,0.8565
764.42,0.8565
764.48,0.8565
764.54,0.8565
764.6,0.8565
764.66,0.8565
764.72,0.8565
764.78,0.8565
764.84,0.8565
764.9,0.8565
764.9599999999999,0.8565
765.02,0.8565
765.0799999999999,0.8565
765.14,0.8565
765.1999999999999,0.8565
765.26,0.8565
765.3199999999999,0.8565
765.38,0.8565
765.4399999999999,0.8565
765.5,0.8565
765.56,0.8565
765.62,0.8565
765.68,0.8565
765.74,0.8565
765.8,0.8565
765.86,0.8565
765.92,0.8565
765.98,0.8565
766.04,0.856504
766.1,0.85651
766.16,0.856516
766.22,0.856522
766.28,0.856528
766.34,0.856534
766.4,0.85654
766.4599999999999,0.856546
766.52,0.856552
766.5799999999999,0.8565579999999999
766.64,0.856564
766.6999999999999,0.8565699999999999
766.76,0.8565759999999999
766.8199999999999,0.856582
766.88,0.8565879999999999
766.9399999999999,0.856594
767.0,0.8565999999999999
767.06,0.8565999999999999
767.12,0.8565999999999999
767.18,0.8565999999999999
767.24,0.8565999999999999
767.3,0.8565999999999999
767.36,0.8565999999999999
767.42,0.8565999999999999
767.48,0.8565999999999999
767.54,0.8565999999999999
767.6,0.8565999999999999
767.66,0.8565999999999999
767.72,0.8565999999999999
767.78,0.8565999999999999
767.84,0.8565999999999999
767.9,0.8565999999999999
767.9599999999999,0.8565999999999999
768.02,0.8565999999999999
768.0799999999999,0.8565999999999999
768.14,0.8565999999999999
768.1999999999999,0.8565999999999999
768.26,0.8565999999999999
768.3199999999999,0.8565999999999999
768.38,0.8565999999999999
768.4399999999999,0.8565999999999999
768.5,0.8565999999999999
768.56,0.8565999999999999
768.62,0.8565999999999999
768.68,0.8565999999999999
768.74,0.8565999999999999
768.8,0.8565999999999999
768.86,0.8565999999999999
768.92,0.8565999999999999
768.98,0.8565999999999999
769.04,0.8565999999999999
769.1,0.8565999999999999
769.16,0.8565999999999999
769.22,0.8565999999999999
769.28,0.8565999999999999
769.34,0.8565999999999999
769.4,0.8565999999999999
769.4599999999999,0.8565999999999999
769.52,0.8565999999999999
769.5799999999999,0.8565999999999999
769.64,0.8565999999999999
769.6999999999999,0.8565999999999999
769.76,0.8565999999999999
769.8199999999999,0.8565999999999999
769.88,0.8565999999999999
769.9399999999999,0.8565999999999999
770.0,0.8565999999999999
770.06,0.8565999999999999
770.12,0.8565999999999999
770.18,0.8565999999999999
770.24,0.8565999999999999
770.3,0.8565999999999999
770.36,0.8565999999999999
770.42,0.8565999999999999
770.48,0.8565999999999999
770.54,0.8565999999999999
770.6,0.8565999999999999
770.66,0.8565999999999999
770.72,0.8565999999999999
770.78,0.8565999999999999
770.84,0.8565999999999999
770.9,0.8565999999999999
770.9599999999999,0.8565999999999999
771.02,0.8566019999999999
771.0799999999999,0.8566079999999999
771.14,0.8566139999999999
771.1999999999999,0.8566199999999999
771.26,0.8566259999999999
771.3199999999999,0.856632
771.38,0.8566379999999999
771.4399999999999,0.856644
771.5,0.8566499999999999
771.56,0.856656
771.62,0.856662
771.68,0.856668
771.74,0.856674
771.8,0.85668
771.86,0.8566860000000001
771.92,0.856692
771.98,0.8566980000000001
772.04,0.8567
772.1,0.8567
772.16,0.8567
772.22,0.8567
772.28,0.8567
772.34,0.8567
772.4,0.8567
772.4599999999999,0.8567
772.52,0.8567
772.5799999999999,0.8567
772.64,0.8567
772.6999999999999,0.8567
772.76,0.8567
772.8199999999999,0.8567
772.88,0.8567
772.9399999999999,0.8567
773.0,0.8567
773.06,0.8567
773.12,0.8567
773.18,0.8567
773.24,0.8567
773.3,0.8567
773.36,0.8567
773.42,0.8567
773.48,0.8567
773.54,0.8567
773.6,0.8567
773.66,0.8567
773.72,0.8567
773.78,0.8567
773.84,0.8567
773.9,0.8567
773.9599999999999,0.8567
774.02,0.8567
774.0799999999999,0.8567
774.14,0.8567
774.1999999999999,0.8567
774.26,0.8567
774.3199999999999,0.8567
774.38,0.8567
774.4399999999999,0.8567
774.5,0.8567
774.56,0.8567
774.62,0.8567
774.68,0.8567
774.74,0.8567
774.8,0.8567
774.86,0.8567
774.92,0.8567
774.98,0.8567
775.04,0.8567
775.1,0.8567
775.16,0.8567
775.22,0.8567
775.28,0.8567
775.34,0.8567
775.4,0.8567
775.4599999999999,0.8567
775.52,0.8567
775.5799999999999,0.8567
775.64,0.8567
775.6999999999999,0.8567
775.76,0.8567
775.8199999999999,0.8567
775.88,0.8567
775.9399999999999,0.8567
776.0,0.8567
776.06,0.8567
776.12,0.8567
776.18,0.8567
776.24,0.8567
776.3,0.8567
776.36,0.8567
776.42,0.8567
776.48,0.8567
776.54,0.8567
776.6,0.8567
776.66,0.8567
