1.772 525809 725.127 1.54852 0.000400006 15094 15095.6 510714
1.773 522369 722.751 1.58353 0.000411075 15235.8 15237.4 507131
1.774 519563 720.807 1.61931 0.000422444 15378.8 15380.4 504183
1.775 517754 719.551 1.65586 0.000434121 15522.9 15524.5 502229
1.777 516975 719.009 1.73137 0.00045843 15814.5 15816.3 501158
1.778 517001 719.028 1.77036 0.000471079 15962.1 15963.9 501037
1.779 517431 719.327 1.8102 0.00048407 16110.8 16112.7 501318
1.78 517807 719.588 1.85091 0.000497411 16260.8 16262.6 501544
1.781 517800 719.583 1.89249 0.000511112 16411.9 16413.8 501387
1.783 517310 719.243 1.97839 0.000539632 16717.7 16719.6 500591
1.784 516415 718.62 2.02274 0.00055447 16872.4 16874.4 499541
1.785 515298 717.843 2.06805 0.000569707 17028.3 17030.3 498268
1.786 510325 714.37 2.11433 0.000585354 17185.4 17187.5 493137
1.788 477672 691.138 2.20992 0.000617921 17503.4 17505.6 460166
1.789 394254 627.896 2.25927 0.000634862 17664.2 17666.5 376587
1.79 382506 618.471 2.30968 0.000652258 17826.3 17828.6 364678
1.791 426275 652.897 2.36117 0.00067012 17989.6 17992 408283
1.793 456350 675.537 2.4675 0.000707292 18320.1 18322.6 438028
1.794 492617 701.867 2.52238 0.000726628 18487.3 18489.8 474127
1.795 548934 740.901 2.57844 0.00074648 18655.7 18658.3 530276
1.796 557221 746.472 2.63569 0.000766863 18825.5 18828.1 538393
1.798 504150 710.035 2.75391 0.000809276 19168.9 19171.6 484978
1.799 423861 651.046 2.81493 0.000831335 19342.5 19345.4 404515
1.8 420383 648.37 2.87724 0.000853982 19517.5 19520.4 400863
1.801 492524 701.801 2.94088 0.000877232 19693.8 19696.8 472827
1.803 520257 721.288 3.07227 0.000925605 20050.5 20053.6 500203
1.804 469566 685.249 3.14007 0.000950761 20230.9 20234 449332
1.805 427891 654.134 3.2093 0.000976585 20412.6 20415.8 407476
1.807 420269 648.282 3.35222 0.00103031 20780.1 20783.5 399486
1.808 433585 658.472 3.42596 0.00105824 20966 20969.4 412616
1.809 429812 655.601 3.50127 0.00108692 21153.2 21156.7 408655
1.81 450739 671.371 3.57816 0.00111636 21341.9 21345.4 429393
1.812 460002 678.234 3.73687 0.00117759 21723.4 21727.1 438274
1.813 436667 660.808 3.81875 0.00120942 21916.2 21920.1 414747
1.814 445410 667.39 3.90235 0.0012421 22110.6 22114.5 423295
1.816 468643 684.575 4.07488 0.00131006 22503.5 22507.6 446135
1.817 472890 687.67 4.16388 0.00134539 22702.1 22706.3 450184
1.818 420160 648.197 4.25475 0.00138166 22902.2 22906.5 397253
1.819 401615 633.731 4.34753 0.00141888 23103.8 23108.2 378506
1.821 438048 661.852 4.53896 0.00149628 23511.4 23515.9 414532
1.822 454172 673.923 4.6377 0.00153652 23717.4 23722 430450
1.823 428521 654.615 4.73851 0.00157781 23924.9 23929.7 404591
1.825 409387 639.833 4.94648 0.00166368 24344.5 24349.4 385037
1.826 458357 677.021 5.05374 0.00170831 24556.6 24561.6 433795
1.827 557002 746.326 5.16324 0.00175411 24770.2 24775.3 532227
1.829 513755 716.767 5.38912 0.00184934 25202 25207.4 488548
1.83 400231 632.638 5.5056 0.00189883 25420.2 25425.7 374805
1.831 428472 654.578 5.6245 0.00194962 25640 25645.6 402827
1.832 394270 627.909 5.74587 0.00200174 25861.3 25867.1 368403
1.834 377493 614.404 5.99622 0.00211008 26308.8 26314.8 351178
1.835 408537 639.169 6.1253 0.00216639 26534.9 26541.1 381996
1.836 427439 653.788 6.25705 0.00222416 26762.6 26768.9 400670
1.838 395112 628.58 6.52879 0.00234425 27222.9 27229.4 367883
1.839 436253 660.495 6.66887 0.00240666 27455.5 27462.1 408791
1.84 446021 667.848 6.81185 0.00247068 27689.7 27696.5 418324
1.842 400752 633.05 7.10671 0.00260376 28163 28170.1 372582
1.843 366324 605.247 7.2587 0.00267291 28402.1 28409.4 337914
1.844 377276 614.228 7.41382 0.00274385 28642.9 28650.4 348626
1.846 458379 677.037 7.73367 0.00289128 29129.6 29137.3 429242
1.847 491608 701.148 7.89853 0.00296788 29375.4 29383.3 462225
1.848 443943 666.291 8.06677 0.00304645 29623 29631 414312
1.85 419945 648.032 8.41365 0.00320975 30123.2 30131.6 389814
1.851 443240 665.762 8.59242 0.00329458 30375.8 30384.4 412855
1.852 369183 607.604 8.77484 0.0033816 30630.2 30639 338544
1.854 395051 628.531 9.15091 0.00356242 31144.2 31153.4 363898
1.855 406651 637.692 9.34471 0.00365634 31403.9 31413.2 375238
1.856 409217 639.701 9.54245 0.00375267 31665.3 31674.8 377542
1.858 426617 653.159 9.95007 0.00395285 32193.4 32203.3 394413
1.859 413167 642.781 10.1601 0.00405681 32460.1 32470.2 380697
1.861 418432 646.863 10.593 0.0042728 32998.9 33009.5 385423
1.862 414448 643.776 10.8161 0.00438497 33271 33281.8 381166
1.863 396307 629.529 11.0436 0.00450002 33544.9 33555.9 362751
1.865 378306 615.066 11.5126 0.00473903 34098.2 34109.7 344196
1.866 393287 627.126 11.7542 0.00486313 34377.6 34389.4 358898
1.867 375137 612.484 12.0007 0.00499041 34658.9 34670.9 340466
1.869 411398 641.404 12.5086 0.00525481 35227 35239.5 376159
1.87 390509 624.907 12.7702 0.00539209 35513.8 35526.6 354982
1.871 381166 617.386 13.0371 0.00553288 35802.5 35815.6 345350
1.873 437372 661.341 13.5871 0.00582529 36385.6 36399.2 400973
1.874 333393 577.402 13.8703 0.0059771 36680 36693.9 296699
1.876 302279 549.799 14.4539 0.00629241 37274.6 37289 264990
1.877 293935 542.158 14.7545 0.00645609 37574.7 37589.5 256346
1.878 300297 547.994 15.061 0.00662393 37876.8 37891.8 262406
1.88 298911 546.728 15.6926 0.00697249 38486.8 38502.5 260409
1.881 312348 558.881 16.0178 0.00715343 38794.7 38810.7 273537
1.883 332624 576.736 16.6878 0.00752915 39416.4 39433.1 293191
1.884 378699 615.385 17.0328 0.00772416 39730.2 39747.3 338952
1.885 389425 624.039 17.3846 0.00792411 40046.1 40063.4 349361
1.887 425615 652.392 18.1092 0.00833927 40683.7 40701.8 384913
1.888 483739 695.514 18.4824 0.00855474 41005.5 41024 442715
1.89 331117 575.427 19.2508 0.0090021 41655.2 41674.4 289442
1.891 338704 581.982 19.6464 0.00923427 41983.1 42002.7 296701
1.892 335810 579.491 20.0498 0.00947227 42313 42333.1 293477
1.894 348520 590.356 20.8806 0.00996638 42979 42999.9 305520
1.895 379856 616.325 21.3083 0.0102228 43315.1 43336.4 336520
1.897 387296 622.331 22.1889 0.010755 43993.5 44015.7 343281
1.898 296553 544.566 22.6422 0.0110312 44335.8 44358.5 252194
1.899 300407 548.094 23.1044 0.0113143 44680.2 44703.4 255704
1.901 301408 549.006 24.0559 0.0119019 45375.4 45399.4 256008
1.902 281215 530.297 24.5457 0.0122068 45726.1 45750.7 235465
1.904 281949 530.988 25.554 0.0128395 46433.9 46459.5 235489
1.905 282905 531.889 26.073 0.0131678 46791.1 46817.1 236088
1.907 290179 538.683 27.1413 0.0138491 47511.7 47538.9 242640
1.908 307565 554.585 27.691 0.0142025 47875.3 47903 259662
1.91 307458 554.489 28.8226 0.0149359 48608.9 48637.8 258821
1.911 282812 531.801 29.4049 0.0153163 48979 49008.4 233804
