1.772 745864 863.634 5.05568e-007 4.54224 6745.16 6749.7 739114
1.773 745015 863.143 5.23397e-007 4.63501 6813.15 6817.78 738198
1.774 744171 862.653 5.41845e-007 4.7296 6881.72 6886.45 737284
1.775 743434 862.226 5.60932e-007 4.82606 6950.89 6955.72 736478
1.777 742934 861.936 6.01112e-007 5.02469 7091.04 7096.06 735838
1.778 742671 861.783 6.22251e-007 5.12693 7162.02 7167.14 735503
1.779 742471 861.668 6.44121e-007 5.23119 7233.61 7238.84 735232
1.78 742163 861.489 6.66746e-007 5.33748 7305.81 7311.15 734852
1.781 741789 861.272 6.90153e-007 5.44585 7378.64 7384.08 734405
1.783 741621 861.174 7.39419e-007 5.66899 7526.16 7531.83 734089
1.784 741929 861.353 7.65333e-007 5.78384 7600.87 7606.65 734323
1.785 742691 861.795 7.9214e-007 5.90094 7676.21 7682.12 735009
1.786 737778 858.94 8.1987e-007 6.02031 7752.2 7758.22 730020
1.788 691384 831.495 8.78225e-007 6.26607 7906.1 7912.37 683472
1.789 569344 754.549 9.08917e-007 6.39255 7984.03 7990.43 561354
1.79 548999 740.945 9.40662e-007 6.52149 8062.62 8069.14 540930
1.791 606507 778.786 9.73498e-007 6.65293 8141.87 8148.52 598359
1.793 643664 802.287 1.04259e-006 6.92351 8302.37 8309.29 635354
1.794 690709 831.089 1.07892e-006 7.06274 8383.63 8390.69 682318
1.795 768646 876.725 1.11649e-006 7.20467 8465.56 8472.77 760173
1.796 782985 884.865 1.15535e-006 7.34934 8548.19 8555.53 774430
1.798 713460 844.666 1.23711e-006 7.64712 8715.49 8723.14 704737
1.799 604956 777.789 1.2801e-006 7.80034 8800.19 8807.99 596148
1.8 604416 777.442 1.32455e-006 7.95651 8885.59 8893.54 595522
1.801 711002 843.209 1.37052e-006 8.11568 8971.69 8979.81 702022
1.803 750838 866.509 1.46722e-006 8.44328 9146.03 9154.47 741683
1.804 674924 821.537 1.51806e-006 8.61182 9234.28 9242.89 665681
1.805 611136 781.752 1.57063e-006 8.78359 9323.24 9332.03 601803
1.807 596106 772.079 1.68118e-006 9.13708 9503.37 9512.51 586593
1.808 611071 781.71 1.7393e-006 9.31892 9594.53 9603.85 601467
1.809 602516 776.219 1.79939e-006 9.50424 9686.44 9695.94 592820
1.81 629286 793.276 1.86152e-006 9.69311 9779.09 9788.79 619498
1.812 640610 800.381 1.99217e-006 10.0817 9966.65 9976.73 630633
1.813 607652 779.52 2.06083e-006 10.2816 10061.6 10071.9 597580
1.814 620340 787.617 2.13182e-006 10.4853 10157.3 10167.7 610173
1.816 653887 808.633 2.28109e-006 10.9044 10350.9 10361.8 643525
1.817 660984 813.009 2.35954e-006 11.12 10448.9 10460 650524
1.818 587634 766.573 2.44063e-006 11.3396 10547.7 10559 577075
1.819 560983 748.988 2.52446e-006 11.5634 10647.3 10658.8 550324
1.821 610027 781.042 2.7007e-006 12.0239 10848.8 10860.8 599166
1.822 629960 793.7 2.7933e-006 12.2606 10950.8 10963 618997
1.823 591933 769.372 2.88903e-006 12.5019 11053.5 11066 580867
1.825 563360 750.573 3.09024e-006 12.9982 11261.5 11274.5 552086
1.826 628629 792.862 3.19596e-006 13.2534 11366.7 11380 617249
1.827 761659 872.731 3.30522e-006 13.5134 11472.8 11486.3 750173
1.829 700738 837.101 3.53488e-006 14.0482 11687.3 11701.4 689037
1.83 544803 738.108 3.65552e-006 14.3232 11795.9 11810.2 532993
1.831 582511 763.224 3.78021e-006 14.6033 11905.3 11919.9 570591
1.832 535869 732.031 3.90907e-006 14.8887 12015.5 12030.4 523839
1.834 513497 716.587 4.17988e-006 15.4757 12238.5 12254 501243
1.835 556630 746.077 4.32212e-006 15.7774 12351.4 12367.1 544263
1.836 583221 763.689 4.46911e-006 16.0848 12465 12481.1 570740
1.838 539092 734.229 4.77798e-006 16.717 12695 12711.7 526381
1.839 593854 770.619 4.94019e-006 17.042 12811.3 12828.4 581025
1.84 604568 777.54 5.1078e-006 17.373 12928.6 12945.9 591623
1.842 540546 735.219 5.45998e-006 18.0537 13165.6 13183.7 527363
1.843 492103 701.501 5.6449e-006 18.4035 13285.5 13303.9 478799
1.844 505558 711.026 5.83598e-006 18.7599 13406.3 13425.1 492133
1.846 613436 783.221 6.23739e-006 19.4926 13650.7 13670.2 599765
1.847 657035 810.577 6.44815e-006 19.8692 13774.2 13794.1 643241
1.848 591727 769.238 6.6659e-006 20.2528 13898.7 13919 577808
1.85 556901 746.258 7.1233e-006 21.0414 14150.5 14171.5 542730
1.851 583345 763.77 7.36343e-006 21.4467 14277.8 14299.2 569046
1.852 481439 693.858 7.6115e-006 21.8594 14406 14427.9 467011
1.854 510442 714.452 8.13253e-006 22.7079 14665.4 14688.1 495754
1.855 521286 722.002 8.40603e-006 23.1439 14796.5 14819.6 506467
1.856 521453 722.117 8.68856e-006 23.5879 14928.6 14952.2 506501
1.858 541446 735.83 9.28189e-006 24.5006 15195.6 15220.1 526226
1.859 523140 723.284 9.5933e-006 24.9696 15330.6 15355.6 507784
1.861 529226 727.479 1.02472e-005 25.9335 15603.6 15629.6 513596
1.862 524010 723.885 1.05904e-005 26.4288 15741.6 15768 508242
1.863 500976 707.797 1.09449e-005 26.933 15880.6 15907.5 485069
1.865 477914 691.313 1.16891e-005 27.9695 16161.6 16189.6 461724
1.866 496080 704.329 1.20797e-005 28.5019 16303.6 16332.1 479748
1.867 471933 686.974 1.2483e-005 29.0441 16446.6 16475.7 455457
1.869 515591 718.047 1.33298e-005 30.1582 16735.8 16766 498825
1.87 487104 697.928 1.37741e-005 30.7305 16882 16912.7 470191
1.871 473008 687.756 1.42329e-005 31.3132 17029.1 17060.4 455948
1.873 540091 734.909 1.51961e-005 32.5106 17326.6 17359.1 522732
1.874 409935 640.262 1.57014e-005 33.1256 17477 17510.1 392425
1.876 370296 608.519 1.67619e-005 34.3893 17780.8 17815.2 352481
1.877 358762 598.967 1.73183e-005 35.0383 17934.4 17969.4 340792
1.878 365038 604.184 1.78928e-005 35.6991 18089 18124.7 346913
1.88 361630 601.357 1.90984e-005 37.0566 18401.4 18438.5 343192
1.881 375869 613.081 1.97308e-005 37.7537 18559.3 18597.1 357272
1.883 398101 630.953 2.10579e-005 39.1859 18878.3 18917.5 379184
1.884 451141 671.67 2.17539e-005 39.9214 19039.5 19079.4 432062
1.885 462413 680.01 2.24725e-005 40.67 19201.8 19242.5 443171
1.887 504398 710.21 2.39802e-005 42.2079 19529.7 19571.9 484826
1.888 572413 756.58 2.47709e-005 42.9976 19695.4 19738.4 552674
1.89 391003 625.302 2.64298e-005 44.6195 20030.1 20074.7 370928
1.891 398705 631.431 2.72997e-005 45.4523 20199.2 20244.6 378460
1.892 393689 627.446 2.81977e-005 46.3 20369.4 20415.7 373273
1.894 406747 637.767 3.00814e-005 48.0409 20713.3 20761.3 385985
1.895 441300 664.304 3.10691e-005 48.9347 20886.9 20935.9 420364
1.897 447886 669.243 3.31409e-005 50.7702 21237.8 21288.6 426598
1.898 341292 584.202 3.4227e-005 51.7125 21415 21466.7 319825
