1.772 135327 367.868 0.0250096 273.902 54746.4 55020.4 80306.2
1.773 134326 366.505 0.0255243 277.784 55075 55352.8 78973.5
1.774 133502 365.38 0.0260493 281.718 55404.8 55686.6 77815.7
1.775 132961 364.638 0.0265848 285.703 55736 56021.8 76939.5
1.777 132719 364.306 0.027688 293.834 56402.4 56696.3 76022.7
1.778 132738 364.332 0.0282562 297.98 56737.6 57035.6 75702.3
1.779 132966 364.646 0.0288357 302.181 57074.1 57376.3 75590.2
1.78 133361 365.186 0.0294268 306.438 57411.9 57718.4 75642.5
1.781 133891 365.911 0.0300296 310.751 57751.1 58061.9 75829.1
1.783 134534 366.789 0.0312715 319.548 58433.4 58753 75781
1.784 135263 367.781 0.031911 324.034 58776.5 59100.6 76162
1.785 136032 368.825 0.0325632 328.579 59121 59449.6 76582.5
1.786 135737 368.425 0.0332283 333.183 59466.8 59800 75936.7
1.788 127821 357.521 0.0345985 342.574 60162.4 60505 67316.1
1.789 105886 325.401 0.035304 347.362 60512.2 60859.6 45026
1.79 102847 320.698 0.0360235 352.213 60863.3 61215.6 41631.4
1.791 114562 338.471 0.0367572 357.127 61215.7 61572.9 52989.6
1.793 122638 350.197 0.0382685 367.148 61924.6 62291.8 60346.1
1.794 132748 364.346 0.0390466 372.257 62281 62653.3 70094.4
1.795 148996 385.999 0.0398401 377.433 62638.7 63016.2 85979.3
1.796 153028 391.188 0.0406492 382.676 62997.8 63380.5 89647.4
1.798 140469 374.792 0.0423156 393.367 63719.8 64113.3 76356.1
1.799 119795 346.114 0.0431735 398.816 64082.9 64481.7 55313
1.8 120126 346.591 0.0440483 404.337 64447.2 64851.6 55273.9
1.801 141547 376.227 0.0449402 409.929 64812.8 65222.8 76323.8
1.803 149571 386.744 0.0467772 421.33 65548.1 65969.5 83601.2
1.804 134599 366.878 0.0477228 427.142 65917.7 66344.9 68254.6
1.805 122296 349.709 0.0486869 433.028 66288.6 66721.7 55574.5
1.807 120141 346.614 0.0506723 445.029 67034.4 67479.4 52661.6
1.808 124531 352.89 0.0516943 451.145 67409.2 67860.4 56670.8
1.809 124529 352.887 0.0527363 457.341 67785.4 68242.8 56286.3
1.81 132092 363.445 0.0537986 463.615 68162.8 68626.5 63465.7
1.812 136568 369.552 0.055986 476.406 68921.7 69398.1 67170.3
1.813 131432 362.535 0.0571118 482.925 69303 69786 61645.7
1.814 135883 368.623 0.0582596 489.527 69685.7 70175.3 65707.6
1.816 144688 380.379 0.0606228 502.985 70454.9 70958 73729.9
1.817 147333 383.84 0.061839 509.842 70841.5 71351.4 75981.6
1.818 131619 362.793 0.0630789 516.787 71229.3 71746.2 59872.4
1.819 126048 355.032 0.064343 523.821 71618.5 72142.4 53905.7
1.821 137423 370.706 0.0669452 538.156 72400.6 72938.8 64484.2
1.822 142380 377.333 0.0682843 545.46 72793.6 73339.1 69040.7
1.823 134509 366.754 0.0696494 552.857 73187.9 73740.8 60767.8
1.825 129154 359.38 0.0724596 567.933 73980.3 74548.3 54605.7
1.826 146017 382.121 0.0739056 575.613 74378.4 74954.1 71062.5
1.827 179944 424.198 0.0753796 583.391 74777.8 75361.3 104582
1.829 168745 410.786 0.0784137 599.241 75580.4 76179.7 92565.3
1.83 133678 365.62 0.0799749 607.316 75983.6 76591 57087.2
1.831 145280 381.156 0.0815662 615.492 76388 77003.6 68276.1
1.832 135396 367.962 0.0831882 623.771 76793.8 77417.6 57978.8
1.834 131051 362.01 0.0865267 640.641 77609 78249.7 52801.2
1.835 143171 378.38 0.0882443 649.234 78018.4 78667.8 64503.4
1.836 150954 388.528 0.0899949 657.935 78429.2 79087.2 71866.9
1.838 140295 374.56 0.0935979 675.664 79254.4 79930.1 60364.9
1.839 155404 394.214 0.0954515 684.694 79668.8 80353.6 75050.8
1.84 159259 399.073 0.0973406 693.837 80084.5 80778.4 78480.9
1.842 143607 378.955 0.101228 712.464 80919.6 81632.2 61974.5
1.843 132153 363.529 0.103228 721.952 81339 82061 50092.4
1.844 137612 370.961 0.105266 731.556 81759.6 82491.2 55121.1
1.846 169834 412.11 0.109461 751.124 82604.4 83355.7 86478.6
1.847 185830 431.08 0.111618 761.089 83028.7 83789.9 102040
1.848 171783 414.467 0.113817 771.178 83454.1 84225.4 87557.1
1.85 166585 408.148 0.118341 791.728 84308.7 85100.5 81484.1
1.851 180078 424.356 0.120668 802.194 84737.7 85540.1 94538.1
1.852 153165 391.363 0.123039 812.788 85168 85980.9 67184
1.854 166702 408.291 0.127917 834.367 86032.1 86866.6 79835.4
1.855 173802 416.895 0.130427 845.355 86465.9 87311.4 86490.3
1.856 176382 419.978 0.132983 856.478 86900.9 87757.5 88624.2
1.858 184540 429.581 0.138244 879.132 87774.4 88653.6 95886
1.859 178311 422.269 0.140949 890.667 88212.9 89103.7 89207.2
1.861 178978 423.058 0.146514 914.159 89093.3 90007.6 88970.6
1.862 174654 417.917 0.149376 926.12 89535.3 90461.6 84192.9
1.863 164022 404.996 0.152292 938.226 89978.4 90916.8 73104.8
1.865 153964 392.383 0.158291 962.88 90868 91831.1 62133.4
1.866 158299 397.868 0.161375 975.431 91314.5 92290.1 66008.9
1.867 150599 388.071 0.164518 988.134 91762.2 92750.5 57848.6
1.869 166154 407.62 0.170982 1014 92660.8 93675 72479
1.87 159731 399.664 0.174306 1027.17 93111.8 94139.2 65591.8
1.871 158492 398.111 0.177692 1040.5 93563.9 94604.6 63887.7
1.873 185066 430.193 0.184657 1067.63 94471.5 95539.3 89526.3
1.874 143444 378.74 0.188238 1081.44 94926.8 96008.5 47435.6
1.876 132094 363.448 0.195603 1109.57 95840.9 96950.7 35143.8
1.877 130465 361.199 0.199389 1123.88 96299.5 97423.6 33041.1
1.878 135696 368.37 0.203246 1138.37 96759.2 97897.8 37798.4
1.88 138109 371.631 0.211179 1167.86 97681.8 98849.9 39259.4
1.881 148248 385.03 0.215257 1182.87 98144.7 99327.8 48920.1
1.883 162600 403.236 0.223642 1213.42 99073.6 100287 62312.3
1.884 190521 436.487 0.227953 1228.97 99539.6 100769 89752.4
1.885 200782 448.087 0.232344 1244.71 100007 101252 99530.4
1.887 223405 472.658 0.241373 1276.73 100944 102221 121185
1.888 256528 506.486 0.246014 1293.03 101414 102707 153821
1.89 176044 419.576 0.255557 1326.21 102357 103684 72360.4
1.891 179258 423.389 0.260462 1343.09 102830 104173 75084.6
1.892 175828 419.318 0.265458 1360.17 103304 104665 71163.2
1.894 179719 423.933 0.275729 1394.94 104255 105650 74068.5
1.895 192576 438.835 0.281008 1412.63 104732 106145 86431.3
1.897 193429 439.806 0.291861 1448.63 105689 107138 86290.9
1.898 146732 383.056 0.297439 1466.95 106169 107636 39095.7
1.899 148378 385.198 0.303119 1485.48 106650 108135 40242.4
1.901 149674 386.878 0.314797 1523.19 107614 109138 40536.9
1.902 141088 375.617 0.320798 1542.37 108098 109640 31448.2
1.904 143207 378.426 0.333134 1581.41 109067 110649 32557.4
1.905 145393 381.304 0.339473 1601.27 109554 111155 34237.7
1.907 150551 388.008 0.352503 1641.69 110529 112171 38379.7
1.908 160594 400.741 0.359198 1662.24 111018 112680 47913.3
1.91 161112 401.388 0.372959 1704.07 111998 113703 47409.9
1.911 148496 385.351 0.380029 1725.35 112490 114215 34280.4
1.912 149772 387.004 0.387229 1746.87 112982 114729 35042.8
1.914 142017 376.851 0.402027 1790.65 113969 115760 26256.5
1.915 143229 378.456 0.40963 1812.92 114464 116277 26951.4
1.917 149561 386.731 0.425254 1858.23 115456 117315 32246
1.918 160122 400.152 0.433281 1881.27 115953 117835 42286.7
