1.772 656966 810.535 1.16249e-008 25331.1 2.80098 25333.9 631632
1.773 659633 812.178 1.20695e-008 25517.3 2.85847 25520.2 634113
1.774 661546 813.355 1.25307e-008 25704.7 2.9171 25707.6 635839
1.775 662285 813.809 1.30093e-008 25893.1 2.97689 25896.1 636389
1.777 661913 813.58 1.40212e-008 26273.3 3.10004 26276.4 635636
1.778 660867 812.937 1.45559e-008 26465.1 3.16345 26468.3 634399
1.779 659666 812.198 1.51106e-008 26658 3.22811 26661.2 633005
1.78 658638 811.565 1.56862e-008 26852 3.29405 26855.3 631783
1.781 657837 811.071 1.62833e-008 27047.2 3.36128 27050.5 630786
1.783 657176 810.664 1.75456e-008 27440.8 3.49975 27444.3 629732
1.784 656638 810.332 1.82124e-008 27639.4 3.57103 27643 628996
1.785 656329 810.141 1.89042e-008 27839.1 3.64372 27842.7 628486
1.786 651317 807.042 1.96219e-008 28039.9 3.71783 28043.6 623273
1.788 610504 781.348 2.11386e-008 28445 3.87045 28448.9 582055
1.789 503688 709.71 2.19398e-008 28649.3 3.94901 28653.3 475035
1.79 487288 698.06 2.27708e-008 28854.8 4.02911 28858.8 458429
1.791 540458 735.159 2.36328e-008 29061.4 4.11077 29065.6 511393
1.793 575642 758.711 2.54545e-008 29478.2 4.27892 29482.5 546159
1.794 619164 786.87 2.64165e-008 29688.4 4.36547 29692.7 589471
1.795 689335 830.262 2.74143e-008 29899.7 4.4537 29904.2 659431
1.796 701065 837.296 2.84492e-008 30112.2 4.54366 30116.8 670948
1.798 636751 797.967 3.06359e-008 30540.9 4.72886 30545.6 606205
1.799 537820 733.362 3.17905e-008 30757 4.82417 30761.8 507058
1.8 535565 731.823 3.29879e-008 30974.3 4.92133 30979.2 504586
1.801 628952 793.065 3.42298e-008 31192.8 5.02038 31197.8 597754
1.803 664538 815.192 3.68532e-008 31633.5 5.22429 31638.7 632899
1.804 599015 773.96 3.82382e-008 31855.6 5.32921 31860.9 567154
1.805 544926 738.191 3.96745e-008 32079 5.43617 32084.4 512842
1.807 534568 731.142 4.27082e-008 32529.4 5.65633 32535.1 502033
1.808 551123 742.376 4.43097e-008 32756.5 5.76961 32762.3 518360
1.809 545884 738.84 4.59702e-008 32984.8 5.88507 32990.7 512893
1.81 571535 755.999 4.7692e-008 33214.3 6.00277 33220.3 538314
1.812 581755 762.729 5.13284e-008 33677.2 6.245 33683.4 548071
1.813 550518 741.969 5.32477e-008 33910.4 6.36963 33916.8 516602
1.814 560017 748.343 5.52376e-008 34145 6.49665 34151.5 525866
1.816 588405 767.075 5.94396e-008 34617.9 6.75806 34624.6 553780
1.817 593949 770.681 6.16571e-008 34856.2 6.89254 34863.1 559086
1.818 528701 727.118 6.3956e-008 35095.8 7.0296 35102.8 493598
1.819 506670 711.807 6.63393e-008 35336.7 7.16928 35343.8 471326
1.821 553949 744.278 7.13713e-008 35822.3 7.45672 35829.7 518120
1.822 575161 758.394 7.40264e-008 36067 7.60457 36074.6 539086
1.823 542721 736.696 7.67787e-008 36313 7.75525 36320.7 506400
1.825 517834 719.607 8.25891e-008 36808.9 8.06528 36817 481017
1.826 578450 760.559 8.56546e-008 37058.8 8.22474 37067 541383
1.827 700918 837.208 8.8832e-008 37310 8.38724 37318.4 663599
1.829 644506 802.811 9.55389e-008 37816.3 8.72157 37825 606680
1.83 500575 707.513 9.90769e-008 38071.4 8.89351 38080.3 462495
1.831 534402 731.028 1.02744e-007 38327.9 9.06871 38336.9 496065
1.832 490560 700.4 1.06544e-007 38585.6 9.24724 38594.9 451965
1.834 468853 684.729 1.14565e-007 39105.1 9.61451 39114.8 429738
1.835 506978 712.024 1.18796e-007 39366.9 9.80337 39376.7 467601
1.836 530486 728.345 1.2318e-007 39630 9.9958 39640 490846
1.838 490700 700.5 1.32432e-007 40160.1 10.3916 40170.5 450529
1.839 542139 736.301 1.37311e-007 40427.2 10.5952 40437.8 501701
1.84 554290 744.506 1.42367e-007 40695.7 10.8025 40706.5 513583
1.842 497577 705.392 1.53034e-007 41236.6 11.2291 41247.9 456330
1.843 453953 673.761 1.5866e-007 41509.1 11.4484 41520.6 412433
1.844 466137 682.742 1.64488e-007 41783 11.6718 41794.7 424342
1.846 564018 751.011 1.76785e-007 42334.8 12.1313 42347 521671
1.847 601692 775.688 1.83268e-007 42612.8 12.3675 42625.2 559067
1.848 539862 734.753 1.89985e-007 42892.1 12.6082 42904.8 496957
1.85 507009 712.046 2.04154e-007 43454.9 13.1031 43468.1 463541
1.851 531219 728.848 2.11624e-007 43738.4 13.3575 43751.8 487467
1.852 439503 662.95 2.19363e-007 44023.3 13.6167 44036.9 395466
1.854 467738 683.914 2.35684e-007 44597.2 14.1496 44611.3 423127
1.855 479623 692.548 2.44288e-007 44886.2 14.4235 44900.6 434722
1.856 481645 694.006 2.532e-007 45176.6 14.7025 45191.3 436453
1.858 502024 708.537 2.71995e-007 45761.7 15.2762 45776.9 456247
1.859 487049 697.889 2.81901e-007 46056.3 15.5711 46071.9 440977
1.861 494938 703.519 3.0279e-007 46649.8 16.1774 46666 448273
1.862 492254 701.608 3.13798e-007 46948.6 16.4889 46965.1 445289
1.863 472332 687.264 3.252e-007 47248.9 16.8063 47265.7 425066
1.865 451566 671.987 3.4924e-007 47853.7 17.4587 47871.2 403695
1.866 469032 684.859 3.61908e-007 48158.3 17.7939 48176.1 420856
1.867 446039 667.861 3.75027e-007 48464.3 18.1354 48482.4 397557
1.869 486974 697.835 4.02685e-007 49080.5 18.8372 49099.3 437875
1.87 459872 678.139 4.17257e-007 49390.7 19.1979 49409.9 410462
1.871 446611 668.289 4.32348e-007 49702.4 19.5652 49722 396889
1.873 510274 714.335 4.64157e-007 50330.2 20.3202 50350.5 459924
1.874 387645 622.611 4.80915e-007 50646.2 20.7081 50666.9 336978
1.876 350407 591.952 5.16235e-007 51282.6 21.5053 51304.1 299103
1.877 339583 582.738 5.34839e-007 51603 21.9149 51624.9 287958
1.878 345536 587.823 5.54103e-007 51924.8 22.332 51947.1 293588
1.88 342464 585.204 5.94701e-007 52572.8 23.1892 52596 289868
1.881 356499 597.075 6.16084e-007 52899 23.6296 52922.6 303576
1.883 378636 615.334 6.61142e-007 53555.8 24.5345 53580.3 325056
1.884 430536 656.152 6.84871e-007 53886.4 24.9994 53911.4 376624
1.885 442612 665.291 7.09438e-007 54218.4 25.4727 54243.9 388368
1.887 483692 695.479 7.612e-007 54887 26.4453 54913.4 428778
1.888 549236 741.104 7.88456e-007 55223.4 26.9449 55250.4 493985
1.89 375064 612.425 8.4588e-007 55900.8 27.9713 55928.8 319135
1.891 382257 618.269 8.76115e-007 56241.7 28.4985 56270.2 325986
1.892 377444 614.365 9.07412e-007 56584.1 29.0352 56613.2 320831
1.894 390447 624.858 9.7334e-007 57273.4 30.138 57303.5 333143
1.895 424941 651.875 1.00805e-006 57620.2 30.7043 57650.9 367290
1.897 433571 658.461 1.08116e-006 58318.4 31.8678 58350.2 375221
1.898 332741 576.837 1.11964e-006 58669.7 32.4652 58702.2 274038
1.899 337941 581.327 1.15947e-006 59022.5 33.0734 59055.6 278886
1.901 339568 582.724 1.24336e-006 59732.6 34.3228 59766.9 279801
1.902 316588 562.662 1.28751e-006 60089.9 34.9644 60124.9 256463
1.904 316400 562.494 1.3805e-006 60809 36.2822 60845.3 255555
1.905 315869 562.023 1.42943e-006 61170.8 36.9588 61207.8 254662
1.907 322122 567.558 1.53248e-006 61898.9 38.3486 61937.3 260185
1.908 339635 582.782 1.5867e-006 62265.3 39.0621 62304.3 277331
1.91 338264 581.605 1.70088e-006 63002.4 40.5276 63042.9 275221
1.911 310593 557.308 1.76095e-006 63373.3 41.28 63414.5 247178
1.912 312390 558.918 1.82312e-006 63745.6 42.0457 63787.6 248602
1.914 294741 542.901 1.95398e-006 64494.8 43.6182 64538.5 230203
1.915 294396 542.583 2.02283e-006 64871.7 44.4255 64916.1 229480
1.917 302884 550.349 2.16777e-006 65630 46.0832 65676.1 237207
1.918 318381 564.253 2.24402e-006 66011.5 46.9341 66058.4 252323
1.92 337717 581.134 2.40451e-006 66778.9 48.6813 66827.5 270889
1.921 318846 564.665 2.48894e-006 67164.8 49.5781 67214.4 251632
1.923 307526 554.55 2.66662e-006 67941.4 51.4194 67992.8 239533
1.924 275524 524.904 2.76007e-006 68331.9 52.3645 68384.3 207140
1.925 254418 504.398 2.85675e-006 68723.9 53.3262 68777.3 185640
1.927 258849 508.772 3.06019e-006 69512.6 55.3006 69567.9 189281
1.928 279394 528.577 3.16718e-006 69909.2 56.3139 69965.5 209428
1.93 300367 548.057 3.39231e-006 70707 58.394 70765.4 229602
1.931 284770 533.638 3.5107e-006 71108.2 59.4614 71167.6 213602
1.933 265304 515.077 3.75979e-006 71915.1 61.6527 71976.8 193328
1.934 276063 525.417 3.89077e-006 72320.8 62.7771 72383.6 203679
1.936 308810 555.707 4.16632e-006 73136.9 65.085 73202 235608
1.937 250221 500.221 4.31119e-006 73547.2 66.2693 73613.5 176608
1.939 256424 506.383 4.61595e-006 74372.4 68.6999 74441.1 181983
1.94 242258 492.197 4.77617e-006 74787.2 69.947 74857.2 167401
1.942 223018 472.247 5.11317e-006 75621.5 72.5064 75694 147324
1.943 229089 478.633 5.29033e-006 76041 73.8195 76114.8 152975
1.945 214123 462.734 5.66291e-006 76884.4 76.5142 76960.9 137162
1.946 198231 445.231 5.85875e-006 77308.4 77.8966 77386.3 120844
1.948 224420 473.73 6.27061e-006 78160.9 80.7335 78241.6 146178
1.949 245342 495.32 6.48707e-006 78589.4 82.1887 78671.6 166670
1.951 253147 503.137 6.94224e-006 79451 85.1747 79536.2 173611
1.952 267111 516.827 7.18145e-006 79884.1 86.7063 79970.8 187140
1.954 261721 511.586 7.68441e-006 80754.8 89.849 80844.7 180876
1.955 258670 508.596 7.9487e-006 81192.4 91.4608 81283.9 177386
1.957 225144 474.493 8.50435e-006 82072.2 94.7679 82166.9 142977
1.958 217878 466.774 8.79631e-006 82514.3 96.4639 82610.8 135267
1.96 249589 499.589 9.41006e-006 83403.1 99.9435 83503.1 166086
1.961 212435 460.906 9.73251e-006 83849.8 101.728 83951.5 128483
1.963 236714 486.532 1.04103e-005 84747.6 105.389 84853 151861
1.964 250026 500.026 1.07664e-005 85198.7 107.266 85306 164719
1.966 241397 491.321 1.15148e-005 86105.5 111.116 86216.7 155180
1.968 214133 462.745 1.23142e-005 87018.3 115.099 87133.4 127000
1.969 190779 436.782 1.27341e-005 87477 117.141 87594.1 103185
1.971 209108 457.283 1.36165e-005 88398.7 121.329 88520 120588
1.972 178567 422.572 1.40799e-005 88861.8 123.476 88985.2 89581.6
1.974 177173 420.919 1.50537e-005 89792.4 127.881 89920.3 87252.5
1.975 188764 434.469 1.55651e-005 90259.9 130.138 90390.1 98373.6
1.977 204507 452.224 1.66396e-005 91199.4 134.769 91334.2 113173
1.978 210873 459.21 1.72039e-005 91671.4 137.143 91808.5 119065
1.98 213392 461.943 1.83892e-005 92619.7 142.01 92761.7 120630
1.981 190257 436.185 1.90116e-005 93096.1 144.505 93240.6 97016.9
1.983 184172 429.153 2.03191e-005 94053.2 149.622 94202.8 89969.3
1.985 184455 429.482 2.17147e-005 95016.1 154.911 95171 89284.2
1.986 180661 425.042 2.24473e-005 95499.7 157.622 95657.3 85003.2
1.988 179238 423.365 2.39862e-005 96471.3 163.18 96634.5 82603.4
1.989 191046 437.088 2.4794e-005 96959.3 166.029 97125.4 93920.8
1.991 166269 407.761 2.64904e-005 97939.6 171.869 98111.5 68157.8
1.992 164713 405.849 2.73809e-005 98431.9 174.862 98606.8 66106.4
1.994 204842 452.595 2.92508e-005 99420.8 180.998 99601.8 105241
1.996 239309 489.192 3.12458e-005 100415 187.339 100603 138706
1.997 190925 436.95 3.22928e-005 100915 190.588 101105 89820
1.999 194523 441.048 3.44911e-005 101918 197.249 102115 92408.4
2 192909 439.214 3.56447e-005 102421 200.661 102622 90286.8
2.002 176875 420.565 3.80665e-005 103433 207.656 103641 73234.5
2.004 166615 408.185 4.06496e-005 104450 214.883 104665 61950.5
2.005 160079 400.099 4.20048e-005 104961 218.586 105179 54900.1
2.007 161993 402.483 4.48497e-005 105986 226.174 106212 55780.7
2.008 163209 403.992 4.63421e-005 106501 230.061 106731 56478.5
2.01 166772 408.377 4.94746e-005 107534 238.028 107772 58999.5
2.012 181143 425.609 5.28146e-005 108573 246.257 108820 72323.2
2.013 180378 424.709 5.45665e-005 109095 250.472 109345 71032.5
2.015 195119 441.722 5.82431e-005 110142 259.109 110401 84717.5
2.017 167696 409.507 6.21623e-005 111195 268.03 111463 56233.2
2.018 159492 399.364 6.42178e-005 111723 272.599 111995 47496.5
2.02 161125 401.404 6.85307e-005 112783 281.96 113065 48059.9
2.021 154543 393.119 7.07924e-005 113315 286.754 113602 40940.6
2.023 155617 394.483 7.55376e-005 114384 296.576 114680 40936.4
2.025 149471 386.615 8.05944e-005 115457 306.718 115764 33707.4
2.026 159920 399.9 8.32457e-005 115996 311.912 116308 43612
2.028 165845 407.241 8.88076e-005 117077 322.551 117400 48445.4
2.03 161171 401.462 9.47333e-005 118164 333.534 118497 42674.3
2.031 156933 396.147 9.78398e-005 118709 339.158 119048 37884.8
2.033 155607 394.471 0.000104355 119803 350.678 120153 35453.8
2.035 136545 369.52 0.000111296 120901 362.569 121264 15281.4
2.036 130176 360.8 0.000114934 121453 368.657 121821 8354.91
2.038 139064 372.913 0.000122563 122559 381.125 122940 16124.1
2.039 156749 395.915 0.000126561 123114 387.509 123501 33247.3
2.041 170430 412.832 0.000134946 124227 400.581 124628 45802.4
2.043 161819 402.267 0.000143874 125346 414.072 125760 36058.8
2.044 154539 393.115 0.000148553 125907 420.978 126328 28211.5
2.046 151231 388.884 0.000158361 127032 435.119 127467 23763.6
2.048 159079 398.847 0.000168804 128162 449.71 128612 30467.6
2.05 180936 425.366 0.000179921 129297 464.764 129761 51175
2.051 177581 421.404 0.000185745 129866 472.469 130338 47243.2
2.053 192228 438.438 0.000197954 131007 488.245 131495 60732.7
2.055 202356 449.84 0.000210947 132153 504.518 132657 69698.5
2.056 195344 441.978 0.000217754 132727 512.847 133240 62104.1
2.058 173978 417.107 0.000232018 133880 529.897 134410 39568.8
2.06 152997 391.149 0.000247197 135036 547.483 135584 17413.3
2.061 162518 403.135 0.000255148 135616 556.482 136173 26344.9
2.063 166106 407.562 0.000271807 136779 574.902 137354 28752.2
2.065 160211 400.264 0.00028953 137947 593.899 138540 21670.4
2.066 155971 394.931 0.000298811 138532 603.619 139135 16835.5
2.068 156713 395.869 0.000318256 139705 623.512 140329 16384
2.07 155541 394.386 0.000338938 140882 644.026 141526 14014.3
2.072 162027 402.526 0.000360936 142064 665.177 142729 19298.7
2.073 166782 408.389 0.000372453 142656 675.998 143332 23450.1
