1.772 482201 694.407 0.000445077 22106.6 124.412 22231 459970
1.773 483133 695.078 0.000457218 22334.8 126.352 22461.2 460672
1.774 483910 695.637 0.000469682 22565 128.32 22693.3 461217
1.775 484321 695.932 0.000482479 22797 130.317 22927.3 461394
1.777 484146 695.806 0.000509105 23266.8 134.401 23401.2 460745
1.778 483284 695.186 0.000522952 23504.5 136.488 23641 459643
1.779 481835 694.143 0.000537168 23744.2 138.606 23882.8 457952
1.78 480108 692.898 0.000551761 23985.8 140.755 24126.5 455981
1.781 478534 691.762 0.000566742 24229.3 142.936 24372.2 454162
1.783 477521 691.029 0.000597909 24722.2 147.394 24869.6 452651
1.784 477270 690.847 0.000614115 24971.6 149.673 25121.3 452149
1.785 477683 691.146 0.00063075 25223 151.985 25375 452308
1.786 474751 689.022 0.000647826 25476.4 154.331 25630.7 449121
1.788 445442 667.414 0.000683347 25989.1 159.126 26148.3 419294
1.789 367655 606.345 0.000701815 26248.5 161.577 26410.1 341245
1.79 355795 596.486 0.000720771 26509.9 164.063 26674 329121
1.791 394938 628.441 0.000740228 26773.4 166.586 26940 367998
1.793 421331 649.1 0.000780695 27306.4 171.743 27478.1 393853
1.794 454289 674.009 0.000801732 27576 174.377 27750.4 426538
1.795 507355 712.289 0.000823324 27847.7 177.051 28024.7 479330
1.796 517929 719.673 0.000845484 28121.4 179.763 28301.2 489628
1.798 472411 687.322 0.000891569 28675.1 185.306 28860.4 443551
1.799 400660 632.977 0.000915524 28955.1 188.138 29143.3 371517
1.8 400143 632.568 0.000940108 29237.3 191.011 29428.3 370714
1.801 470157 685.68 0.000965338 29521.5 193.925 29715.4 440442
1.803 495485 703.907 0.0010178 30096.4 199.882 30296.3 465189
1.804 444196 666.481 0.00104507 30387 202.925 30590 413606
1.805 401169 633.379 0.00107305 30679.8 206.012 30885.8 370283
1.807 390707 625.066 0.00113122 31271.9 212.32 31484.2 359223
1.808 400662 632.979 0.00116146 31571.2 215.542 31786.8 368875
1.809 395986 629.274 0.00119248 31872.7 218.811 32091.5 363894
1.81 415119 644.297 0.00122432 32176.4 222.127 32398.5 382720
1.812 424347 651.419 0.0012905 32790.4 228.902 33019.3 391328
1.813 404129 635.711 0.00132488 33100.7 232.363 33333 370796
1.814 414135 643.533 0.00136017 33413.2 235.873 33649.1 380486
1.816 438222 661.983 0.00143352 34044.9 243.045 34288 403934
1.817 444860 666.978 0.00147163 34364.2 246.708 34610.9 410249
1.818 397337 630.347 0.00151073 34685.7 250.423 34936.1 362401
1.819 381100 617.333 0.00155084 35009.4 254.191 35263.6 345837
1.821 416097 645.056 0.00163422 35663.8 261.89 35925.6 380171
1.822 430930 656.453 0.00167754 35994.3 265.822 36260.2 394670
1.823 405693 636.941 0.00172198 36327.2 269.809 36597 369096
1.825 386849 621.972 0.00181434 36999.8 277.955 37277.8 349571
1.826 432950 657.99 0.00186232 37339.6 282.115 37621.7 395329
1.827 526900 725.879 0.00191153 37681.7 286.333 37968 488932
1.829 487380 698.126 0.00201381 38372.8 294.951 38667.8 448712
1.83 380948 617.21 0.00206694 38721.9 299.351 39021.3 341927
1.831 409059 639.577 0.00212143 39073.3 303.814 39377.1 369682
1.832 377320 614.264 0.00217733 39427.1 308.339 39735.4 337585
1.834 361991 601.657 0.00229348 40141.7 317.582 40459.3 321532
1.835 392443 626.452 0.0023538 40502.5 322.301 40824.8 351618
1.836 411049 641.131 0.00241568 40865.7 327.087 41192.8 369856
1.838 379844 616.314 0.00254423 41599.3 336.861 41936.1 337907
1.839 418477 646.898 0.00261099 41969.6 341.851 42311.5 376166
1.84 426273 652.896 0.00267946 42342.4 346.911 42689.3 383583
1.842 381484 617.644 0.0028217 43095.1 357.244 43452.3 338032
1.843 347710 589.67 0.00289556 43475 362.519 43837.6 303873
1.844 357819 598.18 0.00297131 43857.4 367.868 44225.3 313594
1.846 435379 659.832 0.00312866 44629.4 378.79 45008.2 390370
1.847 468453 684.437 0.00321036 45019.1 384.365 45403.4 423050
1.848 424679 651.674 0.00329415 45411.2 390.018 45801.2 378878
1.85 402924 634.763 0.00346817 46202.6 401.561 46604.2 356320
1.851 425599 652.379 0.00355852 46602 407.453 47009.5 378589
1.852 353860 594.861 0.00365116 47003.9 413.426 47417.3 306443
1.854 377354 614.291 0.00384358 47814.9 425.623 48240.5 329113
1.855 387005 622.097 0.00394346 48224.1 431.848 48656 338349
1.856 388386 623.206 0.00404588 48635.8 438.158 49074 339312
1.858 404486 635.992 0.00425858 49466.6 451.042 49917.6 354568
1.859 392167 626.233 0.00436898 49885.7 457.618 50343.3 341824
1.861 398499 631.268 0.00459823 50731.3 471.041 51202.3 347297
1.862 396776 629.902 0.00471722 51157.8 477.892 51635.7 345140
1.863 381739 617.851 0.00483922 51586.8 484.836 52071.7 329668
1.865 366458 605.358 0.00509253 52452.3 499.012 52951.3 313507
1.866 382459 618.433 0.00522399 52888.8 506.246 53395.1 329064
1.867 365370 604.459 0.00535876 53327.8 513.579 53841.4 311529
1.869 400370 632.748 0.00563857 54213.2 528.546 54741.8 345628
1.87 379049 615.669 0.00578378 54659.7 536.183 55195.9 323853
1.871 368668 607.18 0.00593263 55108.7 543.924 55652.6 313015
1.873 421564 649.28 0.00624164 56014.1 559.724 56573.8 364990
1.874 320493 566.121 0.00640198 56470.6 567.785 57038.4 263455
1.876 290111 538.619 0.00673482 57391 584.238 57975.3 232136
1.877 281869 530.913 0.00690751 57855 592.632 58447.6 223421
1.878 287854 536.52 0.00708453 58321.5 601.139 58922.7 228931
1.88 286438 535.199 0.00745194 59262 618.501 59880.5 226557
1.881 299185 546.978 0.00764255 59736 627.358 60363.4 238821
1.883 318421 564.288 0.00803816 60691.6 645.432 61337 257084
1.884 362335 601.943 0.00824339 61173.1 654.652 61827.8 300508
1.885 372549 610.368 0.00845373 61657.1 663.996 62321.1 310228
1.887 407446 638.315 0.00889024 62632.7 683.063 63315.8 344130
1.888 463906 681.106 0.00911667 63124.2 692.788 63817 400089
1.89 318449 564.313 0.00958653 64114.8 712.632 64827.4 253622
1.891 326900 571.752 0.00983023 64613.8 722.753 65336.6 261564
1.892 325246 570.304 0.01008 65115.4 733.01 65848.4 259398
1.894 338495 581.803 0.0105982 66125.9 753.936 66879.8 271615
1.895 369554 607.91 0.010867 66634.9 764.609 67399.5 302155
1.897 377037 614.034 0.0114246 67660.3 786.382 68446.7 308590
1.898 288659 537.27 0.0117137 68176.7 797.487 68974.2 219685
1.899 292217 540.571 0.0120101 68695.6 808.739 69504.4 222713
1.901 292898 541.2 0.0126248 69740.9 831.692 70572.6 222325
1.902 272993 522.487 0.0129435 70267.2 843.397 71110.6 201882
1.904 273550 523.02 0.0136048 71327.2 867.274 72194.5 201356
1.905 274600 524.022 0.0139477 71860.9 879.449 72740.3 201859
1.907 282135 531.163 0.0146589 72935.6 904.284 73839.8 208295
1.908 299864 547.598 0.0150276 73476.6 916.947 74393.5 225470
1.91 300802 548.454 0.0157924 74565.9 942.775 75508.7 225293
1.911 277751 527.021 0.016189 75114.2 955.944 76070.1 201681
1.912 280547 529.667 0.0165952 75664.9 969.286 76634.2 203913
1.914 265687 515.448 0.0174376 76773.5 996.496 77770 187917
1.915 266478 516.215 0.0178744 77331.4 1010.37 78341.8 188136
