1.772 712447 844.066 6.69724e-008 19440.8 3.61057 19444.4 693002
1.773 709348 842.228 6.94579e-008 19579.3 3.68557 19583 689765
1.774 706582 840.584 7.20341e-008 19718.6 3.76207 19722.4 686860
1.775 704354 839.258 7.47044e-008 19858.8 3.84011 19862.6 684491
1.777 702667 838.252 8.03408e-008 20141.4 4.00089 20145.4 682521
1.778 701323 837.45 8.3314e-008 20283.9 4.08369 20288 681035
1.779 700067 836.7 8.63955e-008 20427.3 4.16815 20431.4 679635
1.78 698755 835.916 8.95892e-008 20571.4 4.2543 20575.7 678180
1.781 697410 835.111 9.28991e-008 20716.4 4.34215 20720.7 676689
1.783 696126 834.342 9.98841e-008 21008.7 4.52315 21013.2 675113
1.784 694969 833.648 1.03568e-007 21156.1 4.61636 21160.7 673808
1.785 693951 833.037 1.07386e-007 21304.3 4.71142 21309.1 672642
1.786 687762 829.314 1.11342e-007 21453.4 4.80836 21458.2 666304
1.788 643679 802.296 1.1969e-007 21754 5.00805 21759 621920
1.789 530256 728.187 1.24092e-007 21905.5 5.11087 21910.7 508345
1.79 512408 715.827 1.28653e-007 22057.9 5.21572 22063.1 490345
1.791 568122 753.739 1.33379e-007 22211.2 5.32265 22216.5 545906
1.793 605598 778.202 1.4335e-007 22520.1 5.54288 22525.7 583072
1.794 652743 807.925 1.48608e-007 22675.9 5.65626 22681.6 630062
1.795 729028 853.832 1.54055e-007 22832.5 5.77187 22838.3 706190
1.796 744336 862.749 1.59698e-007 22990 5.88976 22995.9 721341
1.798 678874 823.938 1.71602e-007 23307.5 6.13255 23313.6 655561
1.799 575513 758.626 1.77878e-007 23467.5 6.25753 23473.8 552039
1.8 574354 757.861 1.84379e-007 23628.4 6.38496 23634.8 550719
1.801 674363 821.196 1.91114e-007 23790.2 6.51489 23796.7 650567
1.803 710473 842.896 2.05319e-007 24116.4 6.78244 24123.2 686350
1.804 637253 798.281 2.12806e-007 24280.8 6.92015 24287.7 612965
1.805 576331 759.165 2.20562e-007 24446 7.06056 24453.1 551878
1.807 562334 749.889 2.36917e-007 24779.2 7.34965 24786.6 537547
1.808 577482 759.922 2.45537e-007 24947.2 7.49843 24954.7 552527
1.809 570886 755.57 2.54465e-007 25116 7.65011 25123.6 545762
1.81 597757 773.148 2.63713e-007 25285.7 7.80475 25293.5 572464
1.812 609557 780.742 2.83211e-007 25627.8 8.12311 25635.9 583922
1.813 578603 760.66 2.93486e-007 25800.2 8.28694 25808.4 552795
1.814 590708 768.575 3.04127e-007 25973.5 8.45394 25981.9 564726
1.816 622624 789.065 3.26561e-007 26322.8 8.79774 26331.6 596292
1.817 629530 793.429 3.38381e-007 26498.8 8.97464 26507.8 603022
1.818 559947 748.296 3.50622e-007 26675.7 9.15497 26684.9 533262
1.819 534796 731.298 3.63298e-007 26853.6 9.33878 26862.9 507933
1.821 581569 762.607 3.90018e-007 27212 9.71712 27221.7 554347
1.822 600200 774.726 4.04095e-007 27392.6 9.91177 27402.5 572797
1.823 563415 750.61 4.18671e-007 27574.1 10.1102 27584.3 535831
1.825 535950 732.086 4.49391e-007 27940 10.5185 27950.5 507999
1.826 598558 773.665 4.65573e-007 28124.3 10.7286 28135 570423
1.827 726970 852.625 4.82328e-007 28309.6 10.9427 28320.5 698649
1.829 670920 819.097 5.17636e-007 28682.9 11.3833 28694.3 642226
1.83 522924 723.135 5.36232e-007 28871 11.61 28882.6 494042
1.831 559587 748.056 5.55485e-007 29060 11.841 29071.8 530515
1.832 514298 717.146 5.75418e-007 29250 12.0764 29262.1 485036
1.834 491811 701.292 6.17417e-007 29632.8 12.5608 29645.3 462165
1.835 531890 729.308 6.39533e-007 29825.6 12.81 29838.4 502052
1.836 556265 745.832 6.62429e-007 30019.4 13.0639 30032.4 526232
1.838 513688 716.72 7.10665e-007 30409.8 13.5863 30423.4 483264
1.839 565940 752.29 7.36062e-007 30606.5 13.855 30620.4 535319
1.84 576723 759.423 7.62352e-007 30804.1 14.1288 30818.3 545905
1.842 516337 718.566 8.17732e-007 31202.3 14.692 31217 485120
1.843 470585 685.992 8.46888e-007 31402.9 14.9817 31417.9 439167
1.844 483729 695.506 8.77065e-007 31604.4 15.2768 31619.7 452109
1.846 586958 766.132 9.40628e-007 32010.4 15.8839 32026.3 554932
1.847 628414 792.726 9.74087e-007 32214.9 16.1961 32231 596183
1.848 565517 752.009 1.00872e-006 32420.3 16.5142 32436.8 533080
1.85 531608 729.114 1.08165e-006 32834.2 17.1685 32851.3 498756
1.851 555925 745.604 1.12003e-006 33042.6 17.5049 33060.1 522865
1.852 457912 676.692 1.15976e-006 33252 17.8477 33269.8 424642
1.854 484719 696.217 1.24341e-006 33673.8 18.5526 33692.4 451026
1.855 494835 703.445 1.28743e-006 33886.2 18.915 33905.1 460930
1.856 495721 704.075 1.33298e-006 34099.6 19.2842 34118.9 461602
1.858 516368 718.587 1.4289e-006 34529.4 20.0435 34549.5 481818
1.859 500941 707.772 1.47937e-006 34745.9 20.4338 34766.3 466175
1.861 508682 713.22 1.58562e-006 35181.7 21.2364 35203 473479
1.862 504928 710.583 1.64153e-006 35401.2 21.649 35422.8 469505
1.863 483156 695.094 1.69938e-006 35621.7 22.0693 35643.7 447512
1.865 460770 678.8 1.82114e-006 36065.7 22.9335 36088.6 424681
1.866 478025 691.393 1.8852e-006 36289.2 23.3777 36312.6 441712
1.867 454828 674.41 1.95148e-006 36513.7 23.8301 36537.6 418291
1.869 497522 705.353 2.09097e-006 36965.9 24.7603 36990.7 460532
1.87 471008 686.3 2.16435e-006 37193.6 25.2384 37218.8 433789
1.871 458397 677.051 2.24026e-006 37422.2 25.7253 37448 420950
1.873 524229 724.037 2.40001e-006 37882.7 26.7263 37909.4 486320
1.874 397977 630.854 2.48403e-006 38114.4 27.2407 38141.7 359835
1.876 358988 599.156 2.66085e-006 38581.1 28.2982 38609.4 320378
1.877 346905 588.986 2.75384e-006 38816 28.8416 38844.8 308060
1.878 351991 593.289 2.85002e-006 39051.9 29.395 39081.3 312910
1.88 348038 589.948 3.05239e-006 39526.9 30.5324 39557.4 308481
1.881 361565 601.303 3.15881e-006 39766 31.1169 39797.1 321768
1.883 383203 619.034 3.3827e-006 40247.3 32.3181 40279.6 342924
1.884 434639 659.272 3.50043e-006 40489.5 32.9353 40522.4 394117
1.885 445599 667.532 3.62217e-006 40732.8 33.5637 40766.3 404833
1.887 485771 696.973 3.87829e-006 41222.5 34.8553 41257.3 444514
1.888 550888 742.218 4.01294e-006 41468.9 35.5188 41504.4 509383
1.89 376385 613.502 4.29616e-006 41965 36.8823 42001.9 334383
1.891 384488 620.071 4.44505e-006 42214.6 37.5828 42252.2 342236
1.892 380848 617.128 4.599e-006 42465.3 38.2959 42503.6 338344
1.894 394857 628.376 4.9228e-006 42969.9 39.7614 43009.7 351847
1.895 429478 655.346 5.093e-006 43223.8 40.5141 43264.3 386213
1.897 436155 660.42 5.45092e-006 43734.8 42.0606 43776.8 392378
1.898 331975 576.172 5.63903e-006 43991.9 42.855 44034.7 287940
1.899 333960 577.893 5.83352e-006 44250.1 43.6637 44293.7 289666
1.901 332934 577.004 6.24248e-006 44769.6 45.3251 44814.9 288119
1.902 309129 555.993 6.45739e-006 45031 46.1783 45077.2 264052
1.904 308950 555.833 6.90925e-006 45557.1 47.9312 45605 263345
1.905 309361 556.202 7.14669e-006 45821.7 48.8313 45870.5 263490
1.907 316772 562.825 7.64587e-006 46354.2 50.6804 46404.9 270367
1.908 335042 578.828 7.90814e-006 46622.1 51.6298 46673.7 288369
1.91 333955 577.888 8.45948e-006 47161.1 53.5801 47214.7 286740
1.911 306068 553.234 8.74914e-006 47432.2 54.5815 47486.8 258582
1.912 306680 553.787 9.04853e-006 47704.4 55.6008 47760 258920
1.914 288046 536.699 9.67782e-006 48252.1 57.6942 48309.8 239736
1.915 286470 535.229 1.00084e-005 48527.6 58.769 48586.4 237884
1.917 293659 541.903 1.07031e-005 49081.8 60.9763 49142.8 244516
1.918 307772 554.772 1.10681e-005 49360.6 62.1094 49422.7 258350
1.92 325682 570.686 1.1835e-005 49921.3 64.4365 49985.8 275696
1.921 306944 554.025 1.22377e-005 50203.3 65.631 50269 256675
1.923 295784 543.86 1.30841e-005 50770.7 68.0839 50838.7 244945
1.924 265025 514.806 1.35286e-005 51056 69.343 51125.3 213900
1.925 244900 494.874 1.39879e-005 51342.4 70.6244 51413 193487
1.927 249304 499.304 1.49528e-005 51918.4 73.2553 51991.7 197313
1.928 268917 518.572 1.54596e-005 52208.1 74.6056 52282.7 216634
1.93 288356 536.988 1.65241e-005 52790.7 77.3779 52868.1 235488
1.931 272152 521.682 1.7083e-005 53083.7 78.8007 53162.5 218989
1.933 252138 502.133 1.82571e-005 53672.9 81.7216 53754.7 198383
1.934 260986 510.867 1.88735e-005 53969.2 83.2206 54052.4 206933
1.936 290893 539.345 2.01683e-005 54565 86.2977 54651.3 236242
1.937 235387 485.167 2.0848e-005 54864.5 87.8767 54952.4 180434
1.939 241330 491.253 2.22755e-005 55466.9 91.1179 55558 185772
1.94 228229 477.733 2.30248e-005 55769.8 92.781 55862.5 172366
1.942 210184 458.458 2.45984e-005 56378.7 96.1945 56474.9 153709
1.943 215758 464.498 2.54243e-005 56684.9 97.9459 56782.8 158976
1.945 201385 448.759 2.71586e-005 57300.4 101.54 57402 143983
1.946 186165 431.468 2.80688e-005 57609.8 103.385 57713.2 128451
1.948 210453 458.752 2.99799e-005 58232 107.169 58339.1 152114
1.949 229585 479.15 3.09827e-005 58544.7 109.111 58653.8 170931
1.951 235989 485.787 3.30882e-005 59173.4 113.095 59286.5 176702
1.952 247502 497.496 3.4193e-005 59489.4 115.139 59604.5 187898
1.954 240604 490.514 3.65123e-005 60124.7 119.332 60244 180360
1.955 235807 485.599 3.77291e-005 60444 121.483 60565.4 175241
1.957 203715 451.348 4.02834e-005 61085.8 125.897 61211.7 142504
1.958 196050 442.775 4.16234e-005 61408.3 128.161 61536.5 134513
1.96 223806 473.082 4.4436e-005 62056.7 132.805 62189.5 161617
1.961 190115 436.022 4.59113e-005 62382.6 135.187 62517.7 127597
1.963 211550 459.946 4.90077e-005 63037.5 140.073 63177.5 148373
1.964 223109 472.344 5.06318e-005 63366.6 142.579 63509.1 159599
1.966 215001 463.682 5.40401e-005 64028 147.72 64175.7 150826
1.968 190318 436.255 5.76731e-005 64693.8 153.037 64846.8 125471
1.969 169224 411.369 5.95784e-005 65028.3 155.763 65184.1 104040
1.971 185178 430.323 6.35761e-005 65700.6 161.355 65861.9 119316
1.972 157931 397.405 6.56724e-005 66038.3 164.223 66202.6 91728.2
1.974 156548 395.661 7.00706e-005 66717.1 170.103 66887.2 89660.5
1.975 166686 408.272 7.23767e-005 67058.1 173.118 67231.2 99454.9
1.977 180542 424.902 7.72145e-005 67743.3 179.302 67922.6 112619
1.978 186133 431.431 7.9751e-005 68087.5 182.471 68269.9 117863
1.98 188204 433.825 8.50715e-005 68779.1 188.972 68968.1 119236
1.981 167373 409.112 8.78607e-005 69126.5 192.304 69318.8 98053.9
1.983 161186 401.479 9.3711e-005 69824.5 199.138 70023.6 91162.1
1.985 160211 400.263 9.99427e-005 70526.8 206.201 70733 89477.7
1.986 155569 394.423 0.000103209 70879.5 209.822 71089.3 84480
1.988 153180 391.382 0.000110059 71588.1 217.245 71805.4 81374.6
1.989 162474 403.08 0.00011365 71944 221.05 72165.1 90308.5
1.991 141182 375.741 0.000121178 72659 228.851 72887.8 68293.8
1.992 140074 374.265 0.000125123 73018 232.848 73250.9 66823.6
1.994 174859 418.161 0.000133396 73739.2 241.044 73980.3 100878
1.996 205255 453.051 0.000142204 74464.6 249.513 74714.1 130541
1.997 164465 405.543 0.000146819 74828.9 253.852 75082.7 89382.5
1.999 167993 409.869 0.000156494 75560.5 262.748 75823.3 92169.3
2 166570 408.13 0.000161564 75927.9 267.306 76195.2 90374.7
2.002 152200 390.128 0.00017219 76665.7 276.649 76942.3 75257.5
2.004 142372 377.323 0.0001835 77407.6 286.301 77693.9 64678.5
2.005 135374 367.933 0.000189426 77780.1 291.246 78071.3 57303.1
2.007 135260 367.777 0.000201844 78528.1 301.381 78829.5 56430.2
2.008 134517 366.766 0.000208349 78903.6 306.573 79210.2 55307.1
2.01 135992 368.771 0.000221981 79657.7 317.212 79974.9 56017.4
2.012 146768 383.103 0.000236486 80415.8 328.202 80744 66023.9
2.013 145934 382.013 0.000244082 80796.3 333.831 81130.2 64803.8
2.015 158266 397.826 0.00026 81560.4 345.366 81905.8 76359.9
2.017 136618 369.618 0.000276934 82328.4 357.278 82685.7 53932
2.018 130366 361.062 0.000285801 82713.9 363.379 83077.3 47288.6
2.02 131685 362.885 0.000304379 83487.9 375.879 83863.8 47821.4
2.021 125754 354.618 0.000314106 83876.3 382.281 84258.6 41495.1
2.023 125702 354.545 0.000334483 84656.1 395.396 85051.5 40650.8
2.025 119854 346.199 0.000356153 85439.7 408.937 85848.7 34005.2
2.026 127672 357.313 0.000367498 85833 415.871 86248.9 41423.4
2.028 132392 363.857 0.00039126 86622.4 430.075 87052.4 45339.2
2.03 129074 359.269 0.000416525 87415.5 444.738 87860.3 41214
2.031 126201 355.248 0.000429749 87813.5 452.245 88265.8 37935.5
2.033 125507 354.269 0.000457445 88612.3 467.622 89079.9 36426.9
2.035 110229 332.007 0.000486885 89414.8 483.493 89898.3 20330.2
2.036 104970 323.991 0.000502294 89817.5 491.619 90309.1 14661.4
2.038 111849 334.438 0.000534557 90625.5 508.259 91133.8 20715.2
2.039 125633 354.448 0.00055144 91030.9 516.778 91547.7 34085.7
2.041 136070 368.876 0.000586789 91844.4 534.222 92378.7 43691.2
2.043 128691 358.735 0.000624354 92661.5 552.223 93213.7 35476.8
2.044 122425 349.893 0.000644009 93071.4 561.437 93632.8 28792.2
2.046 119329 345.441 0.000685154 93893.8 580.303 94474.1 24855.3
2.048 125032 353.598 0.00072887 94719.8 599.768 95319.5 29712.3
2.05 141717 376.453 0.000775312 95549.2 619.848 96169 45548.2
2.051 138671 372.386 0.000799607 95965.2 630.125 96595.3 42076.1
2.053 149635 386.827 0.000850454 96799.7 651.165 97450.9 52184.1
2.055 156892 396.095 0.000904462 97637.6 672.867 98310.5 58581.1
2.056 150749 388.264 0.00093271 98057.9 683.972 98741.8 52007.1
2.058 133699 365.648 0.000991822 98900.8 706.705 99607.5 34091.1
2.06 117312 342.508 0.00105459 99747 730.15 100477 16834.5
2.061 124663 353.076 0.00108742 100171 742.146 100914 23749.1
2.063 127723 357.383 0.00115611 101022 766.698 101789 25933.5
2.065 123536 351.477 0.00122903 101877 792.016 102669 20867.3
2.066 120472 347.091 0.00126716 102305 804.969 103110 17362.3
2.068 121043 347.912 0.00134693 103164 831.476 103996 17047.4
2.07 119963 346.357 0.0014316 104026 858.806 104885 15078.1
2.072 124699 353.127 0.00152148 104891 886.982 105778 18920.3
2.073 128092 357.899 0.00156846 105325 901.394 106226 21865.4
2.075 122416 349.879 0.00166672 106195 930.884 107125 15290.2
2.077 116738 341.669 0.001771 107067 961.282 108028 8709.14
2.079 127355 356.868 0.00188165 107943 992.614 108935 18419.7
2.08 121788 348.982 0.00193949 108381 1008.64 109390 12398.1
2.082 124399 352.702 0.00206042 109261 1041.42 110302 14096.2
2.084 136495 369.453 0.00218871 110143 1075.21 111219 25276.7
2.085 147779 384.421 0.00225576 110586 1092.48 111678 36101.2
2.087 132015 363.338 0.00239592 111472 1127.82 112600 19414.8
2.089 130110 360.707 0.0025446 112361 1164.24 113526 16583.9
2.091 123005 350.721 0.00270228 113253 1201.76 114455 8550.44
2.092 128057 357.85 0.00278466 113700 1220.94 114921 13136.1
2.094 135533 368.148 0.00295687 114595 1260.18 115856 19677.1
2.096 135073 367.523 0.00313946 115494 1300.6 116794 18278.9
2.098 124242 352.48 0.00333307 116394 1342.23 117736 6506.02
2.1 125393 354.109 0.00353833 117297 1385.12 118682 6711.12
2.101 123119 350.883 0.00364555 117749 1407.04 119156 3962.78
2.103 136818 369.889 0.00386959 118655 1451.87 120107 16711
2.105 147032 383.448 0.00410706 119564 1498.04 121062 25970.5
2.107 131410 362.505 0.00435876 120475 1545.59 122020 9389.55
2.108 130297 360.967 0.00449021 120931 1569.89 122501 7796.65
2.11 133325 365.137 0.00476481 121845 1619.57 123464 9860.82
2.112 159369 399.211 0.00505581 122760 1670.72 124431 34937.9
2.114 187868 433.437 0.00536415 123678 1723.39 125402 62466.3
2.116 169323 411.489 0.00569083 124598 1777.61 126376 42947.1
2.117 133155 364.904 0.00586138 125059 1805.32 126864 6290.66
2.119 121480 348.54 0.0062176 125981 1861.96 127843 -6362.71
2.121 118098 343.654 0.00659493 126906 1920.25 128826 -10727.9
2.123 133291 365.091 0.0069946 127832 1980.26 129812 3479.37
2.125 157079 396.332 0.0074179 128759 2042.02 130801 26277.6
2.126 157908 397.376 0.00763883 129224 2073.58 131297 26610.3
2.128 147375 383.895 0.00810014 130154 2138.06 132292 15083.5
2.13 139537 373.546 0.00858862 131085 2204.41 133290 6246.82
2.132 118983 344.939 0.00910582 132018 2272.69 134291 -15307.8
2.134 108677 329.663 0.00965339 132953 2342.95 135296 -26618.1
2.136 118879 344.789 0.0102331 133888 2415.24 136303 -17424
2.137 125896 354.818 0.0105355 134357 2452.16 136809 -10912.9
2.139 150604 388.077 0.0111668 135294 2527.59 137822 12782
2.141 165932 407.347 0.011835 136233 2605.18 138838 27093.8
2.143 163469 404.313 0.0125422 137172 2685 139857 23611.9
2.145 148360 385.175 0.0132905 138113 2767.1 140880 7479.51
2.147 135624 368.271 0.0140824 139055 2851.55 141906 -6282.56
2.149 135667 368.33 0.0149202 139997 2938.39 142935 -7268.09
2.15 147073 383.5 0.0153572 140469 2982.74 143451 3621.21
2.152 162584 403.217 0.0162689 141412 3073.31 144486 18098.1
2.154 158636 398.292 0.0172333 142357 3166.44 145523 13113.3
2.156 145812 381.854 0.0182535 143302 3262.2 146564 -751.302
2.158 139596 373.625 0.0193325 144247 3360.65 147608 -8012.17
2.16 144631 380.303 0.0204737 145193 3461.88 148655 -4024.26
2.162 149661 386.861 0.0216805 146139 3565.94 149705 -44.2344
2.163 158285 397.851 0.0223096 146613 3619.05 150232 8053.34
2.165 169368 411.544 0.0236217 147560 3727.51 151287 18081.3
2.167 159131 398.912 0.025009 148507 3838.99 152346 6785.03
2.169 155575 394.43 0.0264757 149454 3953.56 153408 2167.26
2.171 154519 393.089 0.0280261 150401 4071.32 154473 45.9603
2.173 163957 404.916 0.0296649 151349 4192.33 155541 8415.72
2.175 168424 410.395 0.031397 152296 4316.69 156613 11811.1
2.177 151222 388.873 0.0332276 153243 4444.47 157688 -6465.24
2.179 152890 391.012 0.0351621 154190 4575.76 158766 -5875.35
2.181 156800 395.98 0.0372062 155136 4710.66 159847 -3046.8
2.183 167439 409.193 0.039366 156083 4849.24 160932 6507.1
2.184 172140 414.898 0.0404912 156556 4919.94 161476 10664.6
2.186 162494 403.106 0.0428366 157501 5064.23 162565 -71.0222
2.188 162962 403.686 0.0453141 158446 5212.44 163658 -696.25
2.19 155032 393.741 0.0479311 159390 5364.67 164755 -9723.18
2.192 154357 392.883 0.0506951 160334 5521.03 165855 -11497.9
2.194 157659 397.063 0.0536142 161276 5681.6 166958 -9298.74
2.196 174982 418.308 0.0566969 162218 5846.49 168065 6917.15
2.198 179217 423.34 0.059952 163159 6015.82 169175 10041.6
2.2 162040 402.541 0.0633888 164099 6189.68 170289 -8249.15
2.202 162204 402.746 0.0670173 165038 6368.19 171406 -9201.45
2.204 168033 409.918 0.0708479 165975 6551.46 172527 -4493.82
2.206 169635 411.868 0.0748913 166911 6739.6 173651 -4015.71
2.208 182518 427.221 0.0791591 167846 6932.74 174779 7739.36
2.21 210159 458.431 0.0836635 168779 7130.99 175910 34248.8
2.212 196912 443.747 0.088417 169711 7334.47 177046 19866.2
2.214 186528 431.889 0.0934331 170641 7543.32 178185 8343.19
2.216 181213 425.692 0.0987259 171570 7757.65 179327 1886.01
2.218 170557 412.985 0.10431 172496 7977.6 180474 -9916.97
2.22 175725 419.196 0.110201 173421 8203.3 181624 -5899.14
2.222 199214 446.334 0.116416 174344 8434.88 182779 16434.8
2.224 194011 440.467 0.122971 175265 8672.49 183937 10073.5
2.226 190780 436.784 0.129885 176183 8916.26 185100 5680.69
2.228 185319 430.487 0.137176 177100 9166.35 186266 -947.384
2.23 176380 419.976 0.144866 178014 9422.89 187437 -11057.1
2.232 189395 435.195 0.152973 178926 9686.04 188612 783.157
2.234 188422 434.077 0.161522 179835 9955.94 189791 -1368.59
2.236 180218 424.521 0.170535 180742 10232.8 190975 -10756.5
2.238 178575 422.582 0.180036 181646 10516.7 192163 -13587.2
2.24 178095 422.013 0.190051 182547 10807.8 193355 -15260.2
2.242 181746 426.317 0.200608 183446 11106.3 194552 -12806
2.244 190658 436.644 0.211733 184342 11412.4 195754 -5096.36
2.246 193105 439.438 0.223458 185234 11726.3 196961 -3855.44
2.248 182845 427.604 0.235813 186124 12048 198172 -15327
2.25 173595 416.647 0.248831 187011 12377.9 199389 -25793.7
2.252 176685 420.339 0.262547 187894 12716 200610 -23925.6
2.254 192176 438.379 0.276996 188774 13062.6 201837 -9660.43
2.256 197669 444.6 0.292217 189650 13417.9 203069 -5399.71
2.258 196593 443.388 0.30825 190523 13782 204306 -7712.79
2.26 197346 444.236 0.325136 191393 14155.1 205548 -8202.67
2.262 204188 451.871 0.34292 192259 14537.5 206797 -2608.98
2.265 197834 444.785 0.37138 193551 15128.8 208680 -10846.2
2.267 228006 477.499 0.391615 194407 15535.2 209943 18062.9
2.269 251064 501.063 0.412919 195259 15951.6 211211 39852.6
2.271 270592 520.185 0.435347 196108 16378.1 212486 58106.1
2.273 267579 517.28 0.458956 196952 16815.1 213768 53811.2
2.275 246776 496.765 0.483806 197792 17262.7 215055 31720.5
