1.772 774339 879.966 4.3474e-006 0.214877 7106.63 7106.84 767233
1.773 777611 881.822 4.49248e-006 0.220488 7177.78 7178 770433
1.774 780207 883.293 4.64231e-006 0.22624 7249.55 7249.78 772958
1.775 781685 884.13 4.79706e-006 0.232139 7321.95 7322.18 774363
1.777 781916 884.26 5.12191e-006 0.244386 7468.62 7468.87 774447
1.778 781153 883.829 5.29234e-006 0.250742 7542.91 7543.16 773610
1.779 779960 883.153 5.46835e-006 0.257259 7617.84 7618.1 772342
1.78 779009 882.615 5.65011e-006 0.26394 7693.41 7693.68 771315
1.781 778782 882.486 5.83779e-006 0.270789 7769.64 7769.91 771012
1.783 779341 882.803 6.23173e-006 0.285007 7924.05 7924.33 771417
1.784 780326 883.36 6.43839e-006 0.292386 8002.24 8002.53 772323
1.785 781159 883.832 6.65177e-006 0.299949 8081.11 8081.41 773078
1.786 775289 880.505 6.87209e-006 0.307702 8160.64 8160.95 767128
1.788 725446 851.731 7.33446e-006 0.323794 8321.74 8322.07 717124
1.789 596445 772.298 7.57698e-006 0.332144 8403.32 8403.65 588041
1.79 574426 757.909 7.82737e-006 0.340702 8485.59 8485.93 565940
1.791 634276 796.414 8.08588e-006 0.349474 8568.55 8568.9 625707
1.793 673382 820.599 8.62833e-006 0.367678 8736.57 8736.94 664645
1.794 723358 850.505 8.9128e-006 0.377122 8821.64 8822.02 714536
1.795 805995 897.772 9.20648e-006 0.386801 8907.43 8907.81 797088
1.796 821900 906.587 9.50965e-006 0.39672 8993.93 8994.32 812906
1.798 749460 865.714 1.01457e-005 0.417303 9169.1 9169.52 740291
1.799 635776 797.356 1.04793e-005 0.427979 9257.79 9258.22 626518
1.8 635419 797.132 1.08235e-005 0.438919 9347.21 9347.65 626071
1.801 747687 864.689 1.11789e-005 0.450131 9437.37 9437.82 738250
1.803 789760 888.685 1.19245e-005 0.473391 9619.94 9620.41 780140
1.804 709947 842.584 1.23153e-005 0.485454 9712.35 9712.84 700235
1.805 642663 801.662 1.27187e-005 0.497814 9805.53 9806.03 632857
1.807 626399 791.453 1.35649e-005 0.523456 9994.18 9994.7 616404
1.808 641355 800.846 1.40085e-005 0.536752 10089.7 10090.2 631264
1.809 631318 794.555 1.44664e-005 0.550375 10185.9 10186.5 621131
1.81 657967 811.152 1.49389e-005 0.564332 10283 10283.6 647683
1.812 668165 817.413 1.59298e-005 0.593283 10479.5 10480.1 657685
1.813 632239 795.135 1.64492e-005 0.608292 10578.9 10579.5 621660
1.814 644227 802.638 1.69852e-005 0.623669 10679.2 10679.8 633548
1.816 678603 823.773 1.81092e-005 0.65556 10882.1 10882.7 667720
1.817 686582 828.603 1.86983e-005 0.672091 10984.8 10985.4 675597
1.818 611784 782.166 1.93062e-005 0.689026 11088.3 11089 600695
1.819 585734 765.332 1.99335e-005 0.706374 11192.6 11193.3 574540
1.821 638572 799.107 2.12486e-005 0.742347 11403.8 11404.6 627168
1.822 660479 812.698 2.19378e-005 0.760992 11510.7 11511.5 648967
1.823 620957 788.008 2.26489e-005 0.78009 11618.4 11619.2 609338
1.825 590952 768.734 2.41396e-005 0.819687 11836.4 11837.2 579114
