1.772 671519 819.463 8.05683e-009 15995.9 0.491748 15996.4 655523
1.773 672916 820.314 8.37014e-009 16126 0.503345 16126.5 656789
1.774 674102 821.037 8.69545e-009 16256.9 0.515207 16257.4 657844
1.775 674973 821.567 9.03322e-009 16388.7 0.52734 16389.3 658584
1.777 675570 821.931 9.74802e-009 16655.1 0.552442 16655.6 658915
1.778 676031 822.211 1.0126e-008 16789.6 0.565423 16790.1 659241
1.779 676457 822.47 1.05185e-008 16924.9 0.5787 16925.5 659532
1.78 676811 822.685 1.0926e-008 17061.2 0.592279 17061.8 659749
1.781 676929 822.757 1.1349e-008 17198.5 0.606166 17199.1 659730
1.783 676657 822.592 1.22439e-008 17475.6 0.634893 17476.3 659181
1.784 675970 822.174 1.27172e-008 17615.6 0.649748 17616.2 658354
1.785 674976 821.569 1.32084e-008 17756.5 0.664938 17757.1 657219
1.786 668659 817.715 1.37184e-008 17898.3 0.680472 17899 650760
1.788 625361 790.798 1.47971e-008 18184.7 0.712603 18185.4 607176
1.789 514779 717.481 1.53674e-008 18329.4 0.729214 18330.1 496448
1.79 497212 705.133 1.59594e-008 18474.9 0.746201 18475.7 478736
1.791 551349 742.529 1.65738e-008 18621.5 0.76357 18622.2 532727
1.793 588255 766.978 1.78734e-008 18917.4 0.799492 18918.2 569336
1.794 635027 796.886 1.85604e-008 19066.8 0.818061 19067.6 615960
1.795 710479 842.899 1.92734e-008 19217.2 0.837047 19218 691261
1.796 726397 852.289 2.00133e-008 19368.6 0.85646 19369.4 707028
1.798 662854 814.159 2.15781e-008 19674.2 0.896602 19675.1 643179
1.799 561629 749.419 2.24051e-008 19828.5 0.91735 19829.4 541800
1.8 559710 748.137 2.32634e-008 19983.8 0.938563 19984.7 539725
1.801 655936 809.899 2.4154e-008 20140.1 0.960251 20141.1 635795
1.803 689699 830.481 2.60372e-008 20455.7 1.00509 20456.7 669243
1.804 617523 785.826 2.70323e-008 20615 1.02826 20616 596907
1.805 557790 746.854 2.80648e-008 20775.3 1.05195 20776.3 537014
1.807 544124 737.647 3.02479e-008 21099 1.10093 21100.1 523023
1.808 559523 748.012 3.14013e-008 21262.3 1.12624 21263.5 538259
