λ (nm),n1 fit,n2 fit
374.22,2.03034299005153,2.029092850555302
374.281,2.030327896511555,2.029078979712914
374.342,2.030312810349573,2.029065115650843
374.403,2.0302977315607764,2.02905125836467
374.464,2.0302826601403616,2.0290374078499807
374.525,2.0302675960835277,2.0290235641023635
374.586,2.0302525393854793,2.0290097271174115
374.647,2.030237490041424,2.0289958968907196
374.70799999999997,2.0302224480465734,2.0289820734178883
374.769,2.030207413396143,2.0289682566945206
374.83,2.030192386085352,2.028954446716223
374.89099999999996,2.0301773661094242,2.0289406434786055
374.952,2.030162353463587,2.0289268469772823
375.01300000000003,2.0301473481430707,2.0289130572078706
375.07399999999996,2.030132350143111,2.0288992741659917
375.135,2.0301173594589463,2.0288854978472703
375.196,2.03010237608582,2.028871728247334
375.257,2.030087400018978,2.028857965361815
375.318,2.0300724312536707,2.0288442091863477
375.379,2.0300574697851532,2.0288304597165716
375.44,2.0300425156086828,2.028816716948129
375.501,2.030027568719522,2.028802980876665
375.562,2.0300126291129366,2.02878925149783
375.623,2.0299976967841964,2.0287755288072757
375.68399999999997,2.0299827717285748,2.02876181280066
375.745,2.029967853941349,2.0287481034736414
375.806,2.0299529434178005,2.028734400821884
375.86699999999996,2.0299380401532146,2.028720704841055
375.928,2.0299231441428796,2.0287070155268254
375.98900000000003,2.0299082553820886,2.0286933328748677
376.04999999999995,2.029893373866138,2.0286796568808607
376.111,2.0298784995903283,2.028665987540485
376.172,2.0298636325499633,2.0286523248494257
376.233,2.029848772740351,2.02863866880337
376.294,2.0298339201568036,2.0286250193980093
376.355,2.029819074794636,2.0286113766290397
376.416,2.029804236649168,2.0285977404921587
376.477,2.029789405715723,2.028584110983069
376.538,2.029774581989627,2.028570488097476
376.599,2.029759765466211,2.0285568718310882
376.65999999999997,2.02974495614081,2.028543262179618
376.721,2.029730154008762,2.028529659138782
376.782,2.0297153590654093,2.028516062704299
376.84299999999996,2.029700571306097,2.028502472871892
376.904,2.0296857907261754,2.0284888896372872
376.96500000000003,2.0296710173209975,2.0284753129962145
377.02599999999995,2.02965625108592,2.0284617429444074
377.087,2.029641492016305,2.028448179477602
377.148,2.0296267401075156,2.0284346225915386
377.209,2.0296119953549208,2.0284210722819607
377.27,2.029597257753893,2.0284075285446153
377.331,2.029582527299808,2.028393991375253
377.392,2.0295678039880447,2.0283804607696276
377.453,2.0295530878139867,2.028366936723496
377.514,2.0295383787730215,2.02835341923262
377.575,2.0295236768605394,2.0283399082927622
377.63599999999997,2.029508982071935,2.0283264038996913
377.697,2.029494294402607,2.028312906049178
377.75800000000004,2.0294796138479563,2.028299414736997
377.81899999999996,2.029464940403389,2.0282859299589253
377.88,2.0294502740643146,2.0282724517107447
377.94100000000003,2.0294356148261463,2.0282589799882396
378.002,2.0294209626843003,2.0282455147871983
378.063,2.0294063176341974,2.0282320561034117
378.124,2.0293916796712614,2.0282186039326753
378.185,2.029377048790921,2.028205158270787
378.246,2.0293624249886064,2.0281917191135483
378.307,2.0293478082597534,2.028178286456764
378.368,2.0293331985998013,2.028164860296243
378.429,2.029318596004192,2.0281514406277963
378.49,2.0293040004683722,2.02813802744724
378.551,2.029289411987792,2.0281246207503916
378.61199999999997,2.029274830557904,2.0281112205330736
378.673,2.0292602561741657,2.028097826791111
378.73400000000004,2.029245688832039,2.028084439520332
378.79499999999996,2.029231128526987,2.028071058716569
378.856,2.0292165752544786,2.0280576843756575
378.91700000000003,2.0292020290099857,2.0280443164934354
378.978,2.029187489788984,2.028030955065746
379.039,2.0291729575869515,2.028017600088433
379.1,2.029158432399372,2.0280042515573458
379.161,2.0291439142217316,2.0279909094683366
379.222,2.02912940304952,2.0279775738172607
379.283,2.0291148988782313,2.0279642445999766
379.344,2.0291004017033627,2.0279509218123466
379.405,2.029085911520415,2.027937605450236
379.466,2.029071428324892,2.027924295509513
379.527,2.029056952112303,2.02791099198605
379.58799999999997,2.0290424828781592,2.027897694875722
379.649,2.0290280206179756,2.027884404174408
379.71000000000004,2.0290135653272716,2.02787111987799
379.77099999999996,2.028999117001569,2.0278578419823527
379.832,2.028984675636395,2.0278445704833854
379.89300000000003,2.0289702412272788,2.0278313053769788
379.954,2.028955813769753,2.0278180466590294
380.015,2.028941393259356,2.0278047943254345
380.076,2.0289269796916267,2.0277915483720963
380.137,2.0289125730621103,2.02777830879492
380.198,2.0288981733663536,2.027765075589813
380.259,2.0288837805999083,2.027751848752688
380.32,2.0288693947583285,2.0277386282794594
380.381,2.0288550158371734,2.0277254141660457
380.442,2.028840643832005,2.0277122064083675
380.503,2.0288262787383875,2.02769900500235
380.56399999999996,2.0288119205518904,2.027685809943921
380.625,2.028797569268087,2.0276726212290113
380.68600000000004,2.0287832248825524,2.027659438853556
380.74699999999996,2.028768887390867,2.027646262813493
380.808,2.0287545567886136,2.0276330931047624
380.869,2.0287402330713786,2.027619929723309
380.93,2.028725916234753,2.0276067726650804
380.991,2.02871160627433,2.0275936219260267
381.052,2.0286973031857065,2.0275804775021027
381.113,2.0286830069644846,2.0275673393892646
381.174,2.0286687176062674,2.0275542075834734
381.235,2.0286544351066635,2.0275410820806927
381.296,2.028640159461284,2.02752796287689
381.35699999999997,2.0286258906657437,2.0275148499680338
381.418,2.028611628715661,2.027501743350099
381.479,2.028597373606658,2.027488643019061
381.53999999999996,2.02858312533436,2.0274755489709007
381.601,2.028568883894396,2.0274624612016003
381.66200000000003,2.0285546492823974,2.027449379707146
381.72299999999996,2.0285404214940015,2.0274363044835275
381.784,2.0285262005248472,2.027423235526737
381.845,2.0285119863705767,2.027410172832771
381.906,2.028497779026837,2.0273971163976277
381.967,2.0284835784892774,2.02738406621731
382.028,2.028469384753552,2.0273710222878227
382.089,2.0284551978153162,2.0273579846051746
382.15,2.0284410176702314,2.0273449531653776
382.211,2.028426844313961,2.0273319279644464
382.272,2.0284126777421716,2.0273189089983994
382.33299999999997,2.028398517950534,2.0273058962632575
382.394,2.028384364934723,2.0272928897550457
382.455,2.028370218690415,2.027279889469791
382.51599999999996,2.028356079213291,2.0272668954035247
382.577,2.028341946499036,2.0272539075522804
382.63800000000003,2.0283278205433377,2.027240925912096
382.69899999999996,2.028313701341887,2.0272279504790105
382.76,2.0282995888903788,2.0272149812490685
382.821,2.028285483184511,2.0272020182183157
382.882,2.0282713842199858,2.0271890613828027
382.943,2.028257291992507,2.027176110738582
383.004,2.028243206497784,2.0271631662817096
383.065,2.028229127731528,2.0271502280082445
383.126,2.0282150556894547,2.0271372959142493
383.187,2.028200990367282,2.0271243699957893
383.248,2.028186931760733,2.0271114502489334
383.30899999999997,2.0281728798655316,2.0270985366697527
383.37,2.0281588346774084,2.027085629254323
383.431,2.028144796192094,2.027072727998721
383.49199999999996,2.0281307644053257,2.0270598328990284
383.553,2.028116739312841,2.0270469439513294
383.61400000000003,2.0281027209103826,2.0270340611517113
383.67499999999995,2.028088709193697,2.0270211844962644
383.736,2.028074704158533,2.0270083139810824
383.797,2.028060705800643,2.026995449602262
383.858,2.0280467141157827,2.0269825913559023
383.919,2.0280327290997118,2.026969739238107
383.98,2.028018750748193,2.0269568932449813
384.041,2.028004779056992,2.0269440533726346
384.102,2.0279908140218783,2.026931219617179
384.163,2.027976855638625,2.0269183919747293
384.224,2.0279629039030076,2.026905570441404
384.28499999999997,2.0279489588108057,2.0268927550133244
384.346,2.0279350203578024,2.0268799456866153
384.407,2.0279210885397836,2.0268671424574034
384.46799999999996,2.027907163352539,2.02685434532182
384.529,2.027893244791861,2.0268415542759985
384.59000000000003,2.0278793328535465,2.026828769316076
384.65099999999995,2.0278654275333943,2.0268159904381915
384.712,2.027851528827207,2.0268032176384883
384.773,2.027837636730792,2.0267904509131123
384.834,2.0278237512399575,2.026777690258212
384.895,2.0278098723505167,2.0267649356699398
384.956,2.027796000058286,2.0267521871444507
385.017,2.0277821343590845,2.026739444677903
385.078,2.0277682752487354,2.0267267082664575
385.139,2.027754422723064,2.0267139779062786
385.2,2.0277405767779,2.026701253593533
385.26099999999997,2.0277267374090764,2.0266885353243915
385.322,2.0277129046124287,2.026675823095027
385.38300000000004,2.0276990783837965,2.026663116901616
385.44399999999996,2.027685258719022,2.026650416740338
385.505,2.0276714456139513,2.0266377226073753
385.56600000000003,2.027657639064433,2.0266250344989127
385.627,2.0276438390663203,2.026612352411139
385.688,2.027630045615468,2.026599676340246
385.749,2.0276162587077358,2.026587006282427
385.81,2.0276024783389857,2.026574342233881
385.871,2.027588704505083,2.026561684190807
385.932,2.0275749372018965,2.026549032149409
385.993,2.0275611764252988,2.0265363861058936
386.054,2.027547422171164,2.02652374605647
386.115,2.0275336744353716,2.0265111119973507
386.176,2.0275199332138034,2.026498483924751
386.23699999999997,2.0275061985023437,2.0264858618348893
386.298,2.0274924702968815,2.0264732457239867
386.35900000000004,2.0274787485933086,2.0264606355882684
386.41999999999996,2.027465033387519,2.026448031423961
386.481,2.0274513246754107,2.026435433227295
386.54200000000003,2.0274376224528856,2.0264228409945035
386.603,2.0274239267158483,2.0264102547218235
386.664,2.0274102374602054,2.0263976744054935
386.725,2.0273965546818693,2.026385100041756
386.786,2.027382878376753,2.026372531626856
386.847,2.0273692085407746,2.026359969157042
386.908,2.0273555451698546,2.026347412628565
386.969,2.0273418882599166,2.0263348620376784
387.03,2.0273282378068878,2.02632231738064
387.091,2.0273145938066985,2.026309778653709
387.152,2.027300956255282,2.026297245853149
387.21299999999997,2.027287325148575,2.026284718975225
387.274,2.027273700482518,2.0262721980162066
387.33500000000004,2.027260082253053,2.0262596829723654
387.39599999999996,2.0272464704561264,2.0262471738399754
387.457,2.0272328650876883,2.0262346706153145
387.51800000000003,2.027219266143691,2.0262221732946637
387.579,2.0272056736200907,2.0262096818743056
387.64,2.0271920875128457,2.026197196350527
387.701,2.0271785078179185,2.0261847167196176
387.762,2.0271649345312746,2.026172242977869
387.823,2.0271513676488824,2.026159775121576
387.884,2.0271378071667137,2.0261473131470376
387.945,2.027124253080743,2.0261348570505535
388.006,2.027110705386949,2.0261224068284287
388.067,2.027097164081312,2.0261099624769696
388.128,2.027083629159817,2.0260975239924854
388.18899999999996,2.027070100618451,2.026085091371289
388.25,2.0270565784532053,2.026072664609696
388.31100000000004,2.0270430626600735,2.0260602437040243
388.37199999999996,2.027029553235052,2.0260478286505954
388.433,2.027016050174142,2.0260354194457335
388.494,2.0270025534733453,2.026023016085765
388.555,2.0269890631286693,2.026010618567021
388.616,2.0269755791361233,2.025998226885833
388.677,2.0269621014917196,2.0259858410385374
388.738,2.026948630191474,2.0259734610214726
388.799,2.0269351652314063,2.0259610868309794
388.86,2.0269217066075376,2.025948718463403
388.921,2.026908254315893,2.02593635591509
388.98199999999997,2.026894808352501,2.0259239991823903
389.043,2.0268813687133926,2.0259116482616566
389.104,2.026867935394603,2.025899303149245
389.16499999999996,2.0268545083921694,2.0258869638415145
389.226,2.0268410877021323,2.0258746303348256
389.28700000000003,2.0268276733205357,2.025862302625543
389.34799999999996,2.0268142652434262,2.0258499807100336
389.409,2.026800863466854,2.025837664584668
389.47,2.0267874679868725,2.0258253542458178
389.531,2.026774078799537,2.02581304968986
389.592,2.026760695900908,2.025800750913172
389.653,2.0267473192870464,2.0257884579121357
389.714,2.0267339489540186,2.025776170683135
389.775,2.026720584897893,2.0257638892225573
389.836,2.026707227114741,2.025751613526792
389.897,2.0266938756006367,2.0257393435922317
389.95799999999997,2.026680530351659,2.025727079415272
390.019,2.026667191363887,2.0257148209923113
390.08,2.0266538586334066,2.0257025683197503
390.14099999999996,2.026640532156303,2.025690321393993
390.202,2.026627211928667,2.0256780802114465
390.26300000000003,2.0266138979465915,2.02566584476852
390.32399999999996,2.0266005902061726,2.025653615061626
390.385,2.026587288703509,2.025641391087179
390.446,2.0265739934347033,2.0256291728415974
390.507,2.0265607043958607,2.025616960321302
390.568,2.026547421583089,2.025604753522716
390.629,2.0265341449925,2.0255925524422667
390.69,2.0265208746202084,2.025580357076382
390.751,2.0265076104623305,2.0255681674214943
390.812,2.026494352514987,2.025555983474038
390.873,2.0264811007743018,2.0255438052304506
390.93399999999997,2.026467855236401,2.025531632687173
390.995,2.026454615897414,2.025519465840647
391.056,2.026441382753474,2.025507304687319
391.11699999999996,2.0264281558007156,2.025495149223638
391.178,2.026414935035277,2.025482999446055
391.23900000000003,2.026401720453301,2.0254708553510237
391.29999999999995,2.0263885120509313,2.0254587169350016
391.361,2.026375309824316,2.0254465841944476
391.422,2.026362113769604,2.025434457125825
391.483,2.026348923882951,2.025422335725598
391.544,2.0263357401605124,2.0254102199902344
391.605,2.026322562598448,2.0253981099162055
391.666,2.02630939119292,2.0253860054999846
391.727,2.026296225940094,2.025373906738048
391.788,2.026283066836139,2.0253618136268736
391.849,2.0262699138772255,2.025349726162944
391.90999999999997,2.026256767059529,2.025337644342743
391.971,2.0262436263792263,2.025325568162758
392.032,2.026230491832498,2.0253134976194787
392.09299999999996,2.026217363415527,2.0253014327093974
392.154,2.0262042411245,2.02528937342901
392.21500000000003,2.0261911249556066,2.0252773197748137
392.27599999999995,2.0261780149050383,2.0252652717433097
392.337,2.0261649109689914,2.0252532293310015
392.398,2.026151813143663,2.025241192534395
392.459,2.026138721425255,2.025229161349999
392.52,2.026125635809971,2.0252171357743256
392.581,2.0261125562940183,2.0252051158038884
392.642,2.0260994828736067,2.025193101435205
392.703,2.0260864155449494,2.025181092664795
392.764,2.0260733543042617,2.0251690894891805
392.825,2.026060299147763,2.0251570919048865
