λ (nm),n1 fit,n2 fit
504.33299999999997,1.9417645537009622,1.94522195161881
504.394,1.9417433680286662,1.945203192327996
504.455,1.941722190041384,1.9451844398420362
504.516,1.9417010197353988,1.9451656941576394
504.577,1.9416798571069966,1.9451469552715173
504.638,1.9416587021524656,1.9451282231803824
504.699,1.941637554868096,1.94510949788095
504.76,1.9416164152501798,1.9450907793699375
504.82099999999997,1.9415952832950123,1.9450720676440638
504.882,1.9415741589988902,1.94505336270005
504.943,1.9415530423581127,1.945034664534619
505.004,1.9415319333689813,1.945015973144496
505.065,1.9415108320277996,1.944997288526408
505.126,1.9414897383308736,1.9449786106770839
505.187,1.9414686522745113,1.9449599395932546
505.248,1.941447573855023,1.944941275271653
505.30899999999997,1.9414265030687214,1.9449226177090144
505.37,1.9414054399119216,1.9449039669020751
505.431,1.94138438438094,1.9448853228475744
505.492,1.9413633364720964,1.944866685542253
505.553,1.941342296181712,1.9448480549828535
505.614,1.9413212635061106,1.9448294311661207
505.675,1.9413002384416178,1.9448108140888014
505.736,1.9412792209845624,1.9447922037476442
505.79699999999997,1.9412582111312742,1.9447736001393996
505.858,1.9412372088780856,1.9447550032608205
505.919,1.941216214221332,1.944736413108661
505.98,1.9411952271573498,1.944717829679678
506.041,1.9411742476824787,1.9446992529706302
506.102,1.9411532757930596,1.9446806829782772
506.163,1.9411323114854362,1.9446621196993819
506.224,1.9411113547559546,1.9446435631307082
506.28499999999997,1.9410904056009624,1.944625013269023
506.346,1.94106946401681,1.9446064701110939
506.407,1.94104852999985,1.9445879336536913
506.468,1.9410276035464364,1.9445694038935875
506.529,1.9410066846529264,1.9445508808275562
506.59,1.940985773315679,1.9445323644523735
506.651,1.9409648695310553,1.9445138547648173
506.712,1.9409439732954186,1.9444953517616674
506.77299999999997,1.9409230846051346,1.9444768554397058
506.834,1.9409022034565708,1.9444583657957162
506.895,1.9408813298460974,1.9444398828264842
506.956,1.9408604637700861,1.9444214065287972
507.017,1.9408396052249117,1.9444029368994453
507.078,1.9408187542069504,1.9443844739352194
507.139,1.9407979107125806,1.944366017632913
507.2,1.9407770747381836,1.9443475679893216
507.26099999999997,1.9407562462801422,1.9443291250012424
507.322,1.9407354253348414,1.9443106886654746
507.383,1.9407146118986687,1.9442922589788194
507.444,1.9406938059680137,1.9442738359380796
507.505,1.940673007539268,1.94425541954006
507.566,1.9406522166088256,1.944237009781568
507.627,1.940631433173082,1.944218606659412
507.688,1.9406106572284363,1.9442002101704028
507.74899999999997,1.940589888771288,1.944181820311353
507.81,1.94056912779804,1.944163437079077
507.871,1.9405483743050969,1.9441450604703916
507.932,1.9405276282888655,1.9441266904821148
507.993,1.940506889745755,1.944108327111067
508.054,1.9404861586721762,1.9440899703540706
