λ (nm),n1 fit,n2 fit
734.12,1.8726246927737649,1.8416879791055667
734.181,1.8726215250696496,1.8416835020716733
734.242,1.8726183581550093,1.8416790261535745
734.303,1.8726151920295817,1.8416745513508994
734.364,1.8726120266931048,1.8416700776632773
734.425,1.8726088621453163,1.841665605090338
734.486,1.8726056983859545,1.841661133631711
734.547,1.8726025354147569,1.8416566632870264
734.608,1.8725993732314623,1.8416521940559138
734.669,1.8725962118358088,1.841647725938004
734.73,1.8725930512275348,1.8416432589329268
734.7909999999999,1.872589891406379,1.841638793040313
734.852,1.87258673237208,1.8416343282597931
734.913,1.8725835741243764,1.8416298645909976
734.9739999999999,1.8725804166630071,1.841625402033558
735.035,1.8725772599877115,1.8416209405871051
735.096,1.8725741040982282,1.8416164802512702
735.157,1.8725709489942965,1.8416120210256846
735.218,1.872567794675656,1.84160756290998
735.279,1.8725646411420458,1.8416031059037878
735.34,1.8725614883932056,1.8415986500067403
735.401,1.8725583364288747,1.8415941952184691
735.462,1.8725551852487934,1.8415897415386067
735.523,1.872552034852701,1.8415852889667852
735.584,1.8725488852403378,1.8415808375026372
735.645,1.8725457364114437,1.8415763871457953
735.706,1.872542588365759,1.8415719378958921
735.7669999999999,1.8725394411030238,1.8415674897525607
735.828,1.8725362946229787,1.8415630427154341
735.889,1.872533148925364,1.8415585967841457
735.9499999999999,1.8725300040099204,1.8415541519583287
736.011,1.8725268598763887,1.8415497082376167
736.072,1.8725237165245094,1.8415452656216431
736.133,1.8725205739540238,1.8415408241100422
736.194,1.8725174321646727,1.8415363837024479
736.255,1.8725142911561972,1.8415319443984939
736.316,1.8725111509283388,1.8415275061978151
736.377,1.8725080114808386,1.8415230691000455
736.438,1.8725048728134381,1.84151863310482
736.499,1.872501734925879,1.841514198211773
736.56,1.8724985978179027,1.8415097644205396
736.621,1.8724954614892513,1.841505331730755
736.682,1.8724923259396666,1.8415009001420541
736.7429999999999,1.8724891911688906,1.8414964696540725
736.804,1.8724860571766653,1.8414920402664456
736.865,1.8724829239627327,1.841487611978809
736.926,1.8724797915268356,1.8414831847907986
736.987,1.8724766598687164,1.8414787587020502
737.048,1.8724735289881171,1.8414743337122002
737.109,1.8724703988847806,1.8414699098208844
737.17,1.8724672695584499,1.8414654870277396
737.231,1.8724641410088676,1.8414610653324022
737.292,1.8724610132357766,1.8414566447345089
737.353,1.87245788623892,1.8414522252336964
737.414,1.8724547600180412,1.8414478068296023
737.475,1.8724516345728832,1.841443389521863
737.536,1.8724485099031896,1.8414389733101162
737.597,1.8724453860087036,1.8414345581939995
737.658,1.8724422628891688,1.8414301441731502
737.7189999999999,1.8724391405443293,1.841425731247206
737.78,1.8724360189739284,1.8414213194158051
737.841,1.8724328981777105,1.8414169086785857
737.902,1.8724297781554191,1.8414124990351854
737.963,1.8724266589067988,1.841408090485243
738.024,1.8724235404315934,1.8414036830283969
738.085,1.8724204227295476,1.8413992766642857
738.146,1.8724173058004057,1.841394871392548
738.207,1.872414189643912,1.8413904672128234
738.268,1.8724110742598115,1.8413860641247506
738.329,1.872407959647849,1.8413816621279686
738.39,1.8724048458077687,1.841377261222117
738.451,1.8724017327393163,1.8413728614068356
738.512,1.8723986204422367,1.841368462681764
738.573,1.8723955089162747,1.8413640650465417
738.634,1.872392398161176,1.8413596685008091
738.6949999999999,1.872389288176686,1.8413552730442062
738.756,1.87238617896255,1.8413508786763733
738.817,1.8723830705185134,1.8413464853969506
738.878,1.8723799628443223,1.841342093205579
738.939,1.8723768559397223,1.841337702101899
739.0,1.8723737498044593,1.841333312085552
739.061,1.8723706444382795,1.8413289231561782
739.122,1.8723675398409287,1.8413245353134196
739.183,1.8723644360121534,1.841320148556917
739.244,1.8723613329517,1.841315762886312
739.305,1.8723582306593145,1.8413113783012465
739.366,1.8723551291347438,1.8413069948013618
739.427,1.8723520283777344,1.8413026123863
739.4879999999999,1.872348928388033,1.8412982310557036
739.549,1.8723458291653867,1.841293850809214
739.61,1.8723427307095424,1.8412894716464743
739.6709999999999,1.8723396330202469,1.8412850935671268
739.732,1.8723365360972475,1.8412807165708138
739.793,1.8723334399402916,1.8412763406571786
739.854,1.8723303445491264,1.8412719658258638
739.915,1.8723272499234995,1.841267592076513
739.976,1.8723241560631585,1.8412632194087686
740.037,1.8723210629678508,1.8412588478222747
740.098,1.8723179706373247,1.8412544773166746
740.159,1.8723148790713275,1.8412501078916121
740.22,1.8723117882696076,1.841245739546731
740.281,1.8723086982319133,1.841241372281675
740.342,1.8723056089579921,1.8412370060960885
740.403,1.872302520447593,1.8412326409896158
740.4639999999999,1.8722994327004638,1.8412282769619015
740.525,1.8722963457163535,1.8412239140125897
740.586,1.8722932594950106,1.8412195521413253
740.6469999999999,1.8722901740361837,1.8412151913477532
740.708,1.8722870893396217,1.8412108316315186
740.769,1.8722840054050738,1.8412064729922661
740.83,1.8722809222322885,1.8412021154296416
740.891,1.8722778398210151,1.8411977589432904
740.952,1.8722747581710033,1.8411934035328579
741.013,1.8722716772820018,1.8411890491979899
741.074,1.8722685971537605,1.8411846959383322
741.135,1.8722655177860286,1.8411803437535312
741.196,1.872262439178556,1.8411759926432327
741.257,1.8722593613310925,1.841171642607083
741.318,1.8722562842433879,1.841167293644729
741.379,1.872253207915192,1.8411629457558167
741.4399999999999,1.872250132346255,1.8411585989399935
741.501,1.872247057536327,1.8411542531969056
741.562,1.8722439834851583,1.8411499085262009
741.6229999999999,1.8722409101924995,1.8411455649275257
741.684,1.8722378376581006,1.841141222400528
741.745,1.8722347658817124,1.841136880944855
741.806,1.872231694863086,1.8411325405601542
