λ (nm),n1 fit,n2 fit
452.239,2.010395217005581,1.983694278054665
452.3,2.0103783642224657,1.9836512231155843
452.361,2.0103615182565857,1.9836081855929535
452.42199999999997,2.0103446791042643,1.98356516547738
452.483,2.0103278467618284,1.9835221627594777
452.544,2.0103110212256055,1.983479177429867
452.605,2.0102942024919273,1.9834362094791744
452.666,2.0102773905571265,1.9833932588980328
452.727,2.01026058541754,1.983350325677081
452.788,2.010243787069506,1.9833074098069652
452.849,2.0102269955093646,1.983264511278337
452.90999999999997,2.0102102107334603,1.9832216300818541
452.971,2.010193432738138,1.9831787662081812
453.032,2.0101766615197465,1.9831359196479892
453.093,2.010159897074636,1.9830930903919546
453.154,2.0101431393991605,1.983050278430761
453.215,2.010126388489675,1.9830074837550977
453.276,2.010109644342538,1.9829647063556606
453.337,2.0100929069541094,1.9829219462231515
453.39799999999997,2.0100761763207524,1.982879203348279
453.459,2.010059452438833,1.9828364777217573
453.52,2.0100427353047188,1.9827937693343076
453.581,2.0100260249147794,1.9827510781766564
453.642,2.0100093212653887,1.9827084042395373
453.703,2.0099926243529214,1.9826657475136897
453.764,2.0099759341737546,1.982623107989859
453.825,2.009959250724269,1.9825804856587979
453.88599999999997,2.0099425740008474,1.9825378805112637
453.947,2.009925903999874,1.982495292538021
454.008,2.009909240717737,1.9824527217298407
454.069,2.009892584150825,1.982410168077499
454.13,2.0098759342955312,1.9823676315717793
454.191,2.0098592911482496,1.9823251122034704
454.252,2.009842654705378,1.9822826099633677
454.313,2.009826024963315,1.982240124842273
454.37399999999997,2.009809401918463,1.9821976568309934
454.435,2.0097927855672264,1.9821552059203433
454.496,2.0097761759060115,1.9821127721011422
454.557,2.009759572931228,1.9820703553642167
454.618,2.009742976639287,1.9820279557003988
454.679,2.0097263870266024,1.9819855731005271
454.74,2.009709804089591,1.9819432075554462
454.801,2.009693227824671,1.9819008590560068
454.86199999999997,2.0096766582282637,1.9818585275930658
454.923,2.009660095296793,1.9818162131574861
454.984,2.0096435390266847,1.981773915740137
455.045,2.009626989414367,1.981731635331894
455.106,2.00961044645627,1.981689371923638
455.167,2.0095939101488285,1.9816471255062564
455.228,2.0095773804884765,1.9816048960706432
455.289,2.0095608574716524,1.981562683607698
455.34999999999997,2.009544341094797,1.9815204881083264
455.411,2.0095278313543523,1.9814783095634405
455.472,2.0095113282467634,1.981436147963958
455.533,2.009494831768478,1.981394003300803
455.594,2.009478341915946,1.981351875564906
455.655,2.0094618586856194,1.9813097647472024
455.716,2.009445382073953,1.9812676708386352
455.777,2.009428912077403,1.9812255938301524
455.838,2.0094124486924296,1.9811835337127082
455.899,2.0093959919154942,1.9811414904772633
455.96,2.0093795417430607,1.9810994641147839
456.021,2.0093630981715953,1.9810574546162427
456.082,2.0093466611975677,1.9810154619726184
456.143,2.009330230817448,1.980973486174895
456.204,2.00931380702771,1.980931527214064
456.265,2.00929738982483,1.980889585081121
456.326,2.0092809792052857,1.9808476597670692
456.387,2.009264575165558,1.9808057512629174
456.448,2.009248177702129,1.9807638595596797
456.509,2.009231786811485,1.9807219846483772
456.57,2.009215402490113,1.9806801265200364
456.631,2.0091990247345035,1.98063828516569
456.692,2.0091826535411483,1.9805964605763768
456.753,2.0091662889065423,1.9805546527431412
456.814,2.009149930827182,1.9805128616570338
456.875,2.0091335792995673,1.9804710873091111
456.936,2.0091172343202,1.980429329690436
456.997,2.009100895885583,1.9803875887920768
457.058,2.009084563992224,1.9803458646051078
457.11899999999997,2.009068238636631,1.9803041571206097
457.18,2.0090519198153145,1.9802624663296688
457.241,2.0090356075247886,1.9802207922233772
457.302,2.009019301761569,1.9801791347928335
457.363,2.009003002522173,1.9801374940291416
457.424,2.008986709803121,1.9800958699234121
457.485,2.0089704236009363,1.9800542624667603
457.546,2.0089541439121428,1.980012671650309
457.60699999999997,2.0089378707332686,1.9799710974651854
457.668,2.0089216040608426,1.9799295399025238
457.729,2.008905343891397,1.9798879989534637
457.79,2.0088890902214662,1.9798464746091504
457.851,2.008872843047586,1.979804966860736
457.912,2.0088566023662957,1.9797634756993778
457.973,2.0088403681741367,1.9797220011162389
458.034,2.0088241404676515,1.9796805431024882
458.09499999999997,2.0088079192433863,1.9796391016493013
458.156,2.0087917044978894,1.979597676747859
458.217,2.0087754962277105,1.979556268389348
458.278,2.0087592944294026,1.9795148765649608
458.339,2.0087430990995205,1.9794735012658962
458.4,2.0087269102346212,1.9794321424833585
458.461,2.0087107278312644,1.979390800208558
458.522,2.0086945518860118,1.9793494744327107
458.58299999999997,2.008678382395427,1.9793081651470386
458.644,2.008662219356077,1.979266872342769
458.705,2.00864606276453,1.9792255960111365
458.766,2.0086299126173572,1.9791843361433794
458.827,2.008613768911131,1.9791430927307438
458.888,2.008597631642428,1.9791018657644803
458.949,2.0085815008078254,1.9790606552358458
459.01,2.0085653764039026,1.9790194611361032
459.07099999999997,2.0085492584272426,1.9789782834565208
459.132,2.00853314687443,1.978937122188373
459.193,2.008517041742051,1.9788959773229398
459.254,2.0085009430266956,1.9788548488515072
459.315,2.0084848507249538,1.9788137367653666
459.376,2.0084687648334203,1.9787726410558157
459.437,2.008452685348691,1.9787315617141576
459.498,2.008436612267363,1.9786904987317016
459.55899999999997,2.0084205455860378,1.978649452099762
459.62,2.008404485301317,1.9786084218096593
459.681,2.0083884314098066,1.9785674078527205
459.742,2.008372383908113,1.9785264102202766
459.803,2.0083563427928457,1.9784854289036662
459.864,2.008340308060616,1.9784444638942325
459.925,2.008324279708039,1.9784035151833248
459.986,2.0083082577317297,1.9783625827622981
460.04699999999997,2.0082922421283067,1.9783216666225132
460.108,2.008276232894391,1.9782807667553366
460.169,2.008260230026605,1.9782398831521402
460.23,2.008244233521574,1.9781990158043024
460.291,2.008228243375925,1.9781581647032063
460.352,2.0082122595862884,1.9781173298402415
460.413,2.008196282149295,1.9780765112068028
460.474,2.0081803110615795,1.9780357087942912
460.53499999999997,2.008164346319778,1.9779949225941131
460.596,2.0081483879205293,1.9779541525976805
460.657,2.0081324358604733,1.9779133987964113
460.718,2.008116490136253,1.9778726611817286
460.779,2.0081005507445147,1.977831939745062
460.84,2.008084617681905,1.9777912344778463
460.901,2.008068690945073,1.9777505453715218
460.962,2.0080527705306714,1.9777098724175348
461.02299999999997,2.008036856435354,1.977669215607337
461.084,2.0080209486557763,1.9776285749323859
461.145,2.0080050471885977,1.9775879503841447
461.206,2.0079891520304782,1.977547341954082
461.267,2.0079732631780813,1.9775067496336725
461.328,2.007957380628072,1.977466173414396
461.389,2.0079415043771167,1.977425613287738
461.45,2.007925634421886,1.9773850692451902
461.51099999999997,2.007909770759051,1.9773445412782493
461.572,2.0078939133852853,1.9773040293784179
461.633,2.007878062297266,1.9772635335372042
461.694,2.00786221749167,1.9772230537461217
461.755,2.007846378965179,1.9771825899966902
461.816,2.007830546714475,1.9771421422804343
461.877,2.007814720736243,1.9771017105888848
461.938,2.00779890102717,1.9770612949135777
461.99899999999997,2.0077830875839453,1.9770208952460548
462.06,2.00776728040326,1.9769805115778636
462.121,2.0077514794818083,1.9769401439005567
462.182,2.0077356848162857,1.976899792205693
462.243,2.00771989640339,1.976859456484836
462.304,2.0077041142398215,1.9768191367295558
462.365,2.0076883383222826,1.976778832931427
462.426,2.0076725686474775,1.9767385450820312
462.48699999999997,2.007656805212113,1.9766982731729539
462.548,2.0076410480128977,1.9766580171957873
462.609,2.007625297046543,1.9766177771421285
462.67,2.007609552309762,1.976577553003581
462.731,2.00759381379927,1.9765373447717525
462.792,2.0075780815117845,1.9764971524382575
462.853,2.007562355444025,1.9764569759947155
462.914,2.007546635592713,1.976416815432751
462.97499999999997,2.0075309219545736,1.9763766707439951
463.036,2.0075152145263324,1.9763365419200838
463.097,2.007499513304717,1.9762964289526583
463.158,2.0074838182864587,1.9762563318333661
463.219,2.0074681294682897,1.9762162505538594
463.28,2.007452446846945,1.9761761851057966
463.341,2.007436770419161,1.9761361354808409
463.402,2.0074211001816775,1.9760961016706615
463.463,2.0074054361312355,1.9760560836669332
463.524,2.007389778264578,1.9760160814613354
463.585,2.0073741265784504,1.9759760950455543
463.646,2.007358481069601,1.97593612441128
463.707,2.0073428417347787,1.9758961695502095
463.768,2.0073272085707363,1.9758562304540448
463.829,2.007311581574227,1.9758163071144925
463.89,2.007295960742008,1.9757763995232662
463.951,2.0072803460708366,1.9757365076720836
464.012,2.0072647375574735,1.9756966315526685
464.073,2.0072491351986814,1.97565677115675
464.134,2.007233538991225,1.9756169264760626
464.195,2.007217948931871,1.9755770975023466
464.256,2.0072023650173887,1.9755372842273469
464.317,2.0071867872445486,1.9754974866428143
464.378,2.007171215610124,1.9754577047405057
464.439,2.007155650110891,1.9754179385121822
464.5,2.0071400907436256,1.9753781879496108
464.561,2.0071245375051086,1.9753384530445643
464.622,2.0071089903921213,1.9752987337888204
464.683,2.007093449401447,1.9752590301741624
464.74399999999997,2.007077914529872,1.975219342192379
464.805,2.0070623857741845,1.975179669835264
464.866,2.007046863131174,1.975140013094617
464.927,2.0070313465976333,1.9751003719622429
464.988,2.007015836170356,1.9750607464299517
465.049,2.0070003318461387,1.9750211364895591
465.11,2.0069848336217806,1.9749815421328858
465.171,2.0069693414940817,1.9749419633517582
465.23199999999997,2.0069538554598445,1.9749024001380082
465.293,2.0069383755158743,1.9748628524834724
465.354,2.0069229016589776,1.9748233203799932
465.415,2.0069074338859636,1.9747838038194183
465.476,2.006891972193643,1.9747443027936011
465.537,2.0068765165788296,1.9747048172943995
465.598,2.006861067038338,1.9746653473136773
465.659,2.0068456235689864,1.9746258928433036
465.71999999999997,2.0068301861675932,1.9745864538751527
465.781,2.0068147548309807,1.9745470304011044
465.842,2.0067993295559723,1.9745076224130436
465.903,2.006783910339393,1.9744682299028606
465.964,2.0067684971780713,1.974428852862451
466.025,2.0067530900688366,1.9743894912837157
466.086,2.006737689008521,1.9743501451585608
466.147,2.0067222939939584,1.9743108144788981
466.20799999999997,2.0067069050219852,1.9742714992366441
466.269,2.006691522089439,1.974232199423721
466.33,2.0066761451931594,1.9741929150320563
466.391,2.00666077432999,1.9741536460535827
466.452,2.0066454094967745,1.9741143924802376
466.513,2.006630050690359,1.9740751543039647
466.574,2.006614697907592,1.9740359315167124
466.635,2.0065993511453244,1.9739967241104341
466.69599999999997,2.0065840104004082,1.9739575320770892
466.757,2.0065686756696985,1.9739183554086417
466.818,2.0065533469500516,1.973879194097061
466.879,2.0065380242383264,1.9738400481343221
466.94,2.006522707531383,1.9738009175124047
467.001,2.006507396826086,1.9737618022232941
467.062,2.006492092119298,1.973722702258981
467.123,2.006476793407887,1.9736836176114605
467.18399999999997,2.0064615006887223,1.973644548272734
467.245,2.0064462139586747,1.9736054942348076
467.306,2.0064309332146166,1.9735664554896923
467.367,2.0064156584534234,1.9735274320294047
467.428,2.0064003896719727,1.973488423845967
467.489,2.0063851268671433,1.9734494309314057
467.55,2.006369870035816,1.973410453277753
467.611,2.0063546191748745,1.9733714908770466
467.67199999999997,2.006339374281204,1.9733325437213287
467.733,2.006324135351692,1.973293611802647
467.794,2.006308902383227,1.9732546951130547
467.855,2.006293675372701,1.9732157936446098
467.916,2.0062784543170076,1.9731769073893757
467.977,2.0062632392130415,1.9731380363394204
468.038,2.0062480300577006,1.973099180486818
468.099,2.006232826847884,1.9730603398236473
468.15999999999997,2.006217629580494,1.973021514341992
468.221,2.006202438252433,1.9729827040339412
468.282,2.006187252860607,1.9729439088915892
468.343,2.006172073401923,1.9729051289070354
468.404,2.0061568998732917,1.9728663640723845
468.465,2.0061417322716233,1.972827614379746
468.526,2.0061265705938323,1.9727888798212347
468.587,2.0061114148368335,1.972750160388971
468.64799999999997,2.006096264997545,1.9727114560750794
468.709,2.0060811210728864,1.9726727668716901
468.77,2.006065983059779,1.972634092770939
468.831,2.0060508509551465,1.972595433764966
468.892,2.006035724755914,1.9725567898459169
468.953,2.0060206044590103,1.9725181610059423
469.014,2.0060054900613635,1.972479547237198
469.075,2.005990381559906,1.972440948531845
469.13599999999997,2.0059752789515715,1.972402364882049
469.197,2.005960182233295,1.9723637962799812
469.258,2.0059450914020145,1.9723252427178177
469.319,2.005930006454669,1.9722867041877399
469.38,2.0059149273882007,1.9722481806819336
469.441,2.0058998541995523,1.9722096721925908
469.502,2.0058847868856704,1.9721711787119078
469.563,2.0058697254435014,1.9721327002320859
469.62399999999997,2.0058546698699953,1.9720942367453318
469.685,2.0058396201621034,1.972055788243857
469.746,2.0058245763167792,1.9720173547198787
469.807,2.005809538330978,1.9719789361656181
469.868,2.005794506201658,1.9719405325733024
469.929,2.005779479925777,1.9719021439351632
469.99,2.0057644595002975,1.9718637702434374
470.051,2.0057494449221824,1.971825411490367
470.11199999999997,2.005734436188397,1.9717870676681992
470.173,2.0057194332959085,1.9717487387691857
470.234,2.005704436241686,1.9717104247855834
470.295,2.0056894450227007,1.9716721257096548
470.356,2.005674459635926,1.9716338415336665
470.417,2.005659480078337,1.9715955722498908
470.478,2.005644506346911,1.9715573178506047
470.539,2.005629538438626,1.9715190783280905
470.59999999999997,2.005614576350464,1.9714808536746349
470.661,2.005599620079407,1.9714426438825303
470.722,2.0055846696224404,1.9714044489440736
470.783,2.0055697249765516,1.971366268851567
470.844,2.0055547861387284,1.9713281035973176
470.905,2.005539853105962,1.9712899531736372
470.966,2.0055249258752452,1.9712518175728428
471.027,2.0055100044435723,1.9712136967872567
471.08799999999997,2.00549508880794,1.9711755908092057
471.149,2.005480178965347,1.9711374996310218
471.21,2.005465274912794,1.9710994232450416
471.271,2.0054503766472824,1.9710613616436072
471.332,2.0054354841658175,1.9710233148190657
471.393,2.005420597465405,1.9709852827637682
471.454,2.005405716543054,1.9709472654700717
471.515,2.0053908413957737,1.9709092629303382
471.576,2.005375972020577,1.9708712751369337
471.637,2.005361108414477,1.97083330208223
471.698,2.0053462505744903,1.9707953437586037
471.759,2.0053313984976344,1.9707574001584358
471.82,2.0053165521809295,1.970719471274113
471.881,2.005301711621397,1.9706815570980263
471.942,2.005286876816061,1.9706436576225719
472.003,2.005272047761947,1.970605772840151
472.064,2.005257224456082,1.9705679027431693
472.125,2.005242406895496,1.970530047324038
472.186,2.0052275950772196,1.9704922065751724
472.247,2.005212788998287,1.9704543804889936
472.308,2.0051979886557327,1.9704165690579272
472.36899999999997,2.005183194046594,1.9703787722744033
472.43,2.00516840516791,1.9703409901308575
472.491,2.0051536220167216,1.9703032226197301
472.552,2.0051388445900713,1.9702654697334658
472.613,2.0051240728850046,1.9702277314645151
472.674,2.005109306898567,1.9701900078053325
472.735,2.005094546627808,1.970152298748378
472.796,2.005079792069778,1.970114604286116
472.85699999999997,2.0050650432215287,1.9700769244110157
472.918,2.005050300080115,1.970039259115552
472.979,2.005035562642593,1.9700016083922034
473.04,2.00502083090602,1.9699639722334545
473.101,2.005006104867457,1.9699263506317937
473.162,2.0049913845239646,1.969888743579715
473.223,2.004976669872608,1.9698511510697168
473.284,2.004961960910452,1.9698135730943025
473.34499999999997,2.004947257634564,1.96977600964598
473.406,2.0049325600420134,1.9697384607172628
473.467,2.0049178681298723,1.9697009263006684
473.528,2.0049031818952128,1.9696634063887195
473.589,2.0048885013351105,1.9696259009739439
473.65,2.0048738264466426,1.9695884100488734
473.711,2.0048591572268877,1.9695509336060455
473.772,2.004844493672926,1.9695134716380018
473.83299999999997,2.004829835781841,1.969476024137289
473.894,2.0048151835507166,1.969438591096459
473.955,2.004800536976639,1.9694011725080678
474.016,2.004785896056697,1.9693637683646763
474.077,2.0047712607879804,1.9693263786588506
474.138,2.004756631167581,1.9692890033831612
474.199,2.0047420071925925,1.9692516425301838
474.26,2.0047273888601116,1.9692142960924983
474.32099999999997,2.0047127761672345,1.9691769640626897
474.382,2.0046981691110615,1.969139646433348
474.443,2.004683567688694,1.9691023431970676
474.504,2.0046689718972344,1.9690650543464474
474.565,2.004654381733788,1.9690277798740918
474.626,2.004639797195462,1.9689905197726096
474.687,2.0046252182793656,1.968953274034614
474.748,2.004610644982608,1.9689160426527235
474.80899999999997,2.004596077302303,1.968878825619561
474.87,2.0045815152355644,1.9688416229277543
474.931,2.0045669587795083,1.968804434569936
474.992,2.0045524079312527,1.968767260538743
475.053,2.004537862687917,1.9687301008268174
475.114,2.0045233230466244,1.968692955426806
475.175,2.004508789004497,1.9686558243313599
475.236,2.0044942605586606,1.9686187075331352
475.29699999999997,2.0044797377062427,1.968581605024793
475.358,2.0044652204443723,1.9685445167989986
475.419,2.0044507087701806,1.9685074428484222
475.48,2.0044362026808,1.9684703831657386
475.541,2.0044217021733646,1.9684333377436278
475.602,2.004407207245012,1.968396306574774
475.663,2.00439271789288,1.968359289651866
475.724,2.0043782341141085,1.9683222869675974
475.78499999999997,2.0043637559058394,1.968285298514667
475.846,2.004349283265217,1.9682483242857773
475.907,2.004334816189387,1.9682113642736367
475.968,2.004320354675496,1.968174418470957
476.029,2.004305898720694,1.9681374868704555
476.09,2.0042914483221317,1.9681005694648541
476.151,2.0042770034769624,1.968063666246879
476.212,2.0042625641823406,1.9680267772092612
476.27299999999997,2.0042481304354234,1.9679899023447365
476.334,2.004233702233368,1.9679530416460451
476.395,2.004219279573336,1.9679161951059325
476.456,2.004204862452488,1.9678793627171478
476.517,2.0041904508679895,1.9678425444724454
476.578,2.004176044817005,1.9678057403645846
476.639,2.004161644296702,1.9677689503863285
476.7,2.0041472493042503,1.9677321745304457
476.76099999999997,2.0041328598368207,1.9676954127897086
476.822,2.004118475891586,1.967658665156895
476.883,2.004104097465721,1.9676219316247867
476.944,2.004089724556403,1.9675852121861706
477.005,2.004075357160809,1.9675485068338376
477.066,2.00406099527612,1.9675118155605842
477.127,2.004046638899518,1.9674751383592104
477.188,2.004032288028186,1.9674384752225214
477.24899999999997,2.00401794265931,1.967401826143327
477.31,2.0040036027900774,1.9673651911144416
477.371,2.003989268417677,1.9673285701286838
477.432,2.0039749395393005,1.9672919631788772
477.493,2.00396061615214,1.9672553702578501
477.554,2.00394629825339,1.9672187913584347
477.615,2.003931985840247,1.9671822264734684
477.676,2.0039176789099087,1.967145675595793
477.73699999999997,2.0039033774595754,1.967109138718255
477.798,2.0038890814864487,1.967072615833705
477.859,2.0038747909877324,1.9670361069349989
477.92,2.0038605059606307,1.9669996120149964
477.981,2.0038462264023518,1.9669631310665623
478.042,2.0038319523101036,1.9669266640825653
478.103,2.0038176836810973,1.96689021105588
478.164,2.0038034205125452,1.9668537719793837
478.22499999999997,2.0037891628016613,1.9668173468459598
478.286,2.003774910545661,1.966780935648495
478.347,2.003760663741763,1.966744538379882
478.408,2.003746422387186,1.9667081550330168
478.469,2.003732186479152,1.9666717856008
478.53,2.0037179560148832,1.9666354300761375
478.591,2.0037037309916044,1.966599088451939
478.652,2.003689511406543,1.9665627607211194
478.71299999999997,2.0036752972569265,1.966526446876597
478.774,2.0036610885399853,1.9664901469112959
478.835,2.003646885252951,1.9664538608181439
478.896,2.003632687393058,1.9664175885900734
478.957,2.0036184949575406,1.9663813302200215
479.018,2.003604307943637,1.96634508570093
