λ (nm),n1 fit,n2 fit
206.47,1.9074793606155562,2.136939063703452
206.531,1.9074756249040876,2.136759206368632
206.59199999999998,1.9074718925012382,2.1365795083286194
206.653,1.9074681634031019,2.136399969395359
206.714,1.9074644376057788,2.136220589381072
206.775,1.9074607151053742,2.1360413680982586
206.836,1.9074569958979994,2.135862305359694
206.897,1.9074532799797714,2.135683400978429
206.958,1.907449567346813,2.135504654767791
207.019,1.9074458579952527,2.1353260665413822
207.07999999999998,1.9074421519212243,2.1351476361130786
207.141,1.907438449120868,2.1349693632970306
207.202,1.9074347495903292,2.134791247907662
207.263,1.907431053325759,2.1346132897596704
207.324,1.907427360323314,2.134435488668025
207.385,1.9074236705791574,2.1342578444479674
207.446,1.9074199840894566,2.134080356915011
207.507,1.9074163008503857,2.13390302588494
207.56799999999998,1.9074126208581241,2.1337258511738098
207.629,1.9074089441088569,2.1335488325979446
207.69,1.9074052705987743,2.1333719699739406
207.751,1.9074016003240728,2.133195263118661
207.812,1.9073979332809543,2.133018711849239
207.873,1.9073942694656258,2.1328423159830754
207.934,1.9073906088743005,2.1326660753378395
207.995,1.9073869515031965,2.132489989731467
208.056,1.907383297348538,2.132314058982162
208.117,1.9073796464065549,2.132138282908393
208.178,1.9073759986734817,2.131962661328896
208.239,1.9073723541455592,2.131787194062671
208.3,1.9073687128190335,2.131611880928985
208.361,1.9073650746901563,2.1314367217473675
208.422,1.9073614397551841,2.1312617163376135
208.483,1.9073578080103801,2.1310868645197805
208.544,1.9073541794520121,2.13091216611419
208.605,1.9073505540763533,2.1307376209414257
208.666,1.907346931879683,2.1305632288223335
208.727,1.907343312858285,2.1303889895780213
208.788,1.9073396970084497,2.1302149030298585
208.849,1.9073360843264717,2.1300409689994746
208.91,1.907332474808652,2.1298671873087596
208.971,1.9073288684512963,2.129693557779864
209.032,1.9073252652507162,2.1295200802351975
209.093,1.9073216652032283,2.129346754497429
209.154,1.907318068305155,2.129173580389485
209.215,1.9073144745528232,2.129000557734552
209.276,1.9073108839425663,2.1288276863560713
209.337,1.907307296470722,2.1286549660777445
209.398,1.9073037121336345,2.128482396723528
209.459,1.907300130927652,2.128309978117635
209.52,1.907296552849129,2.1281377100845345
209.581,1.9072929778944248,2.1279655924489513
209.642,1.907289406059904,2.127793625035865
209.703,1.907285837341937,2.1276218076705087
209.764,1.907282271736899,2.1274501401783716
209.825,1.9072787092411703,2.1272786223851945
209.886,1.907275149851137,2.127107254116973
209.947,1.9072715935631903,2.126936035199954
210.008,1.9072680403737263,2.1267649654606378
210.069,1.9072644902791467,2.1265940447257767
210.13,1.907260943275858,2.126423272822373
210.191,1.9072573993602726,2.1262526495776815
210.252,1.9072538585288077,2.126082174819207
210.313,1.9072503207778853,2.125911848374704
210.374,1.9072467861039333,2.125741670072178
210.435,1.9072432545033844,2.125571639739882
210.496,1.9072397259726763,2.1254017572063186
210.557,1.9072362005082526,2.1252320223002394
210.618,1.9072326781065612,2.125062434850643
210.679,1.9072291587640553,2.124892994686776
210.74,1.9072256424771936,2.124723701638132
210.801,1.90722212924244,2.1245545555344516
210.862,1.9072186190562628,2.124385556205721
210.923,1.9072151119151362,2.124216703482172
210.984,1.907211607815539,2.1240479971942836
211.045,1.9072081067539552,2.1238794371727776
211.106,1.907204608726874,2.123711023248621
211.167,1.9072011137307896,2.1235427552530255
211.228,1.907197621762201,2.123374633017446
211.289,1.907194132817613,2.123206656373581
211.35,1.9071906468935345,2.123038825153371
211.411,1.9071871639864801,2.122871139189
211.472,1.907183684092969,2.122703598312893
211.53300000000002,1.907180207209526,2.122536202357718
211.594,1.9071767333326801,2.1223689511563824
211.655,1.9071732624589661,2.1222018445420354
211.716,1.9071697945849233,2.1220348823480664
211.777,1.907166329707096,2.121868064408105
211.838,1.9071628678220336,2.1217013905560194
211.899,1.9071594089262907,2.1215348606259177
211.96,1.9071559530164262,2.121368474452147
212.02100000000002,1.9071525000890048,2.1212022318692907
212.082,1.9071490501405954,2.121036132712173
212.143,1.907145603167772,2.1208701768158527
212.204,1.9071421591671143,2.1207043640156273
212.265,1.9071387181352055,2.1205386941470312
212.326,1.907135280068635,2.120373167045834
212.387,1.9071318449639962,2.120207782548041
212.448,1.907128412817888,2.120042540489894
212.50900000000001,1.907124983626914,2.1198774407078687
212.57,1.9071215573876825,2.119712483038676
212.631,1.9071181340968066,2.119547667319261
212.692,1.9071147137509048,2.1193829933868025
212.753,1.9071112963465997,2.1192184610787126
212.814,1.9071078818805194,2.119054070232636
212.875,1.9071044703492965,2.1188898206864506
212.936,1.9071010617495685,2.1187257122782666
212.997,1.9070976560779775,2.1185617448464256
213.058,1.9070942533311708,2.1183979182295003
213.119,1.9070908535058002,2.118234232266295
213.18,1.9070874565985225,2.118070686795844
213.24099999999999,1.907084062605999,2.1179072816574127
213.302,1.907080671524896,2.1177440166904957
213.363,1.9070772833518845,2.1175808917348165
213.424,1.9070738980836401,2.1174179066303283
213.485,1.9070705157168437,2.1172550612172127
213.546,1.9070671362481804,2.1170923553358802
213.607,1.9070637596743398,2.116929788826968
213.668,1.9070603859920172,2.1167673615313416
213.72899999999998,1.9070570151979116,2.116605073290093
213.79,1.9070536472887272,2.1164429239445415
213.851,1.9070502822611728,2.1162809133362317
213.912,1.9070469201119622,2.116119041306935
213.973,1.9070435608378133,2.115957307698648
214.034,1.907040204435449,2.115795712353593
214.095,1.9070368509015971,2.115634255114215
214.156,1.9070335002329897,2.1154729358231865
214.21699999999998,1.9070301524263635,2.1153117543234017
214.278,1.90702680747846,2.1151507104579785
214.339,1.9070234653860256,2.114989804070259
214.4,1.9070201261458108,2.1148290350038073
214.461,1.9070167897545711,2.114668403102411
214.522,1.9070134562090666,2.114507908210078
214.583,1.9070101255060616,2.11434755017104
214.644,1.9070067976423257,2.1141873288297477
214.70499999999998,1.9070034726146325,2.1140272440308747
214.766,1.9070001504197605,2.1138672956193147
214.827,1.9069968310544922,2.113707483440181
214.888,1.9069935145156156,2.113547807338807
214.949,1.9069902007999227,2.113388267160745
215.01,1.9069868899042097,2.113228862751768
215.071,1.9069835818252783,2.113069593957866
215.132,1.906980276559934,2.1129104606252476
215.19299999999998,1.906976974104987,2.11275146260034
215.254,1.9069736744572519,2.112592599729788
215.315,1.906970377613548,2.1124338718604525
215.376,1.9069670835706993,2.1122752788394124
215.437,1.906963792325534,2.112116820513962
215.498,1.9069605038748847,2.1119584967316136
215.559,1.9069572182155885,2.1118003073400926
215.62,1.9069539353444873,2.1116422521873415
215.681,1.9069506552584272,2.1114843311215177
215.742,1.906947377954259,2.1113265439909927
215.803,1.9069441034288375,2.1111688906443526
215.864,1.9069408316790222,2.1110113709303975
215.925,1.9069375627016771,2.1108539846981405
215.986,1.9069342964936709,2.1106967317968084
216.047,1.906931033051876,2.110539612075841
216.108,1.9069277723731697,2.110382625384889
216.169,1.9069245144544338,2.110225771573818
216.23,1.906921259292554,2.110069050492703
216.291,1.9069180068844207,2.109912461991831
216.352,1.9069147572269292,2.109756005921701
216.413,1.906911510316978,2.1095996821330205
216.474,1.9069082661514711,2.1094434904767096
216.535,1.9069050247273163,2.1092874308038976
216.596,1.9069017860414257,2.1091315029659223
216.657,1.9068985500907158,2.1089757068143324
216.718,1.906895316872108,2.1088200422008847
216.779,1.906892086382527,2.1086645089775446
216.84,1.9068888586189026,2.108509106996485
216.901,1.9068856335781688,2.1083538361100884
216.962,1.9068824112572638,2.1081986961709434
217.023,1.90687919165313,2.1080436870318455
217.084,1.9068759747627142,2.1078888085457983
217.145,1.9068727605829678,2.1077340605660106
217.206,1.9068695491108458,2.107579442945898
217.267,1.906866340343308,2.107424955539082
217.328,1.9068631342773181,2.1072705981993884
217.389,1.9068599309098448,2.107116370780849
217.45,1.90685673023786,2.1069622731377007
217.511,1.9068535322583406,2.1068083051243836
217.572,1.9068503369682677,2.1066544665955425
217.633,1.906847144364626,2.106500757406026
217.694,1.9068439544444054,2.1063471774108855
217.755,1.9068407672045988,2.1061937264653756
217.816,1.9068375826422046,2.106040404424954
217.877,1.9068344007542244,2.1058872111452804
217.938,1.9068312215376646,2.105734146482216
217.999,1.9068280449895356,2.1055812102918248
218.06,1.9068248711068518,2.1054284024303707
218.121,1.906821699886632,2.1052757227543197
218.182,1.9068185313258992,2.1051231711203378
218.243,1.9068153654216802,2.1049707473852908
218.304,1.9068122021710063,2.104818451406246
218.365,1.9068090415709131,2.104666283040469
218.426,1.90680588361844,2.1045142421454255
218.487,1.9068027283106304,2.104362328578779
218.548,1.9067995756445322,2.1042105421983925
218.609,1.9067964256171972,2.104058882862328
218.67,1.9067932782256816,2.1039073504288432
218.731,1.9067901334670452,2.103755944756396
218.792,1.9067869913383524,2.103604665703639
218.853,1.9067838518366715,2.1034535131294247
218.914,1.9067807149590745,2.1033024868927996
218.975,1.9067775807026384,2.103151586853008
219.036,1.9067744490644432,2.1030008128694897
219.097,1.9067713200415737,2.10285016480188
219.158,1.9067681936311183,2.1026996425100095
219.219,1.9067650698301701,2.102549245853904
219.28,1.9067619486358256,2.102398974693785
219.341,1.9067588300451854,2.1022488288900654
219.402,1.9067557140553546,2.1020988083033556
219.463,1.9067526006634417,2.101948912794457
219.524,1.9067494898665598,2.1017991422243663
219.585,1.9067463816618255,2.101649496454272
219.64600000000002,1.9067432760463596,2.101499975345556
219.707,1.9067401730172875,2.101350578759792
219.768,1.9067370725717372,2.101201306558746
219.829,1.9067339747068421,2.1010521586043764
219.89,1.9067308794197388,2.1009031347588323
219.951,1.906727786707568,2.100754234884454
220.012,1.9067246965674747,2.1006054588437726
220.073,1.906721608996607,2.1004568064995106
220.13400000000001,1.906718523992118,2.1003082777145794
220.195,1.9067154415511642,2.100159872352081
220.256,1.906712361670906,2.1000115902753063
220.317,1.9067092843485078,2.0998634313477362
220.378,1.9067062095811382,2.0997153954330403
220.439,1.9067031373659693,2.0995674823950763
220.5,1.906700067700177,2.099419692097891
220.561,1.906697000580942,2.0992720244057184
220.622,1.9066939360054478,2.099124479182981
220.683,1.9066908739708825,2.0989770562942875
220.744,1.906687814474438,2.098829755604435
220.805,1.9066847575133097,2.098682576978406
220.86599999999999,1.906681703084697,2.0985355202813705
220.927,1.9066786511858036,2.098388585378684
220.988,1.9066756018138364,2.098241772135888
221.049,1.906672554966007,2.0980950804187093
221.11,1.90666951063953,2.0979485100930604
221.171,1.906666468831624,2.097802061025038
221.232,1.906663429539512,2.0976557330809245
221.293,1.9066603927604202,2.097509526127185
221.35399999999998,1.906657358491579,2.0973634400304695
221.415,1.9066543267302223,2.0972174746576115
221.476,1.906651297473588,2.0970716298756282
221.537,1.9066482707189183,2.0969259055517195
221.598,1.906645246463458,2.096780301553268
221.659,1.9066422247044565,2.096634817747839
221.72,1.9066392054391672,2.0964894540031795
221.781,1.9066361886648469,2.0963442101872194
221.84199999999998,1.9066331743787557,2.0961990861680686
221.903,1.9066301625781585,2.096054081814019
221.964,1.9066271532603232,2.095909196993545
222.025,1.9066241464225218,2.0957644315752986
222.086,1.9066211420620298,2.0956197854281142
222.147,1.9066181401761264,2.0954752584210063
222.208,1.9066151407620953,2.0953308504231685
222.269,1.9066121438172225,2.0951865613039735
222.32999999999998,1.9066091493387993,2.0950423909329743
222.391,1.9066061573241198,2.0948983391799016
222.452,1.9066031677704816,2.094754405914666
222.513,1.9066001806751864,2.0946105910073554
222.574,1.9065971960355401,2.094466894328236
222.635,1.9065942138488514,2.0943233157477517
222.696,1.9065912341124331,2.0941798551365234
222.757,1.9065882568236017,2.09403651236535
222.81799999999998,1.906585281979677,2.0938932873052067
222.879,1.9065823095779832,2.0937501798272455
222.94,1.9065793396158475,2.0936071898027935
223.001,1.9065763720906008,2.093464317103356
223.062,1.9065734069995783,2.0933215616006113
223.123,1.9065704443401181,2.0931789231664157
223.184,1.9065674841095621,2.0930364016727987
223.245,1.9065645263052562,2.092893996991965
223.30599999999998,1.9065615709245496,2.092751708996295
223.367,1.906558617964795,2.092609537558342
223.428,1.9065556674233493,2.0924674825508327
223.489,1.906552719297572,2.0923255438466697
223.55,1.9065497735848274,2.0921837213189276
223.611,1.9065468302824824,2.092042014840854
223.672,1.9065438893879083,2.0919004242858694
223.733,1.9065409508984792,2.0917589495275672
223.79399999999998,1.9065380148115731,2.0916175904397125
223.855,1.906535081124572,2.091476346896243
223.916,1.906532149834861,2.0913352187712677
223.977,1.9065292209398286,2.0911942059390674
224.038,1.9065262944368675,2.091053308274093
224.099,1.906523370323373,2.090912525650968
224.16,1.906520448596745,2.0907718579444845
224.221,1.9065175292543863,2.090631305029606
224.28199999999998,1.9065146122937033,2.090490866781466
224.343,1.9065116977121062,2.090350543075368
224.404,1.9065087855070082,2.0902103337867843
224.465,1.9065058756758264,2.090070238791356
224.526,1.9065029682159815,2.0899302579648946
224.587,1.9065000631248974,2.089790391183379
224.648,1.9064971604000016,2.0896506383229565
224.709,1.9064942600387254,2.089510999259943
224.76999999999998,1.906491362038503,2.089371473870823
224.831,1.9064884663967725,2.089232062032246
224.892,1.9064855731109753,2.089092763621031
224.953,1.9064826821785565,2.0889535785141633
225.014,1.9064797935969644,2.088814506588795
225.075,1.906476907363651,2.088675547722245
225.136,1.906474023476071,2.0885367017919974
225.197,1.906471141931684,2.0883979686757024
225.258,1.906468262727952,2.088259348251177
225.31900000000002,1.90646538586234,2.0881208403964022
225.38,1.9064625113323175,2.0879824449895255
225.441,1.9064596391353572,2.087844161908857
225.502,1.9064567692689347,2.087705991032874
225.563,1.9064539017305293,2.0875679322402165
225.624,1.906451036517624,2.087429985409689
225.685,1.9064481736277044,2.0872921504202595
225.746,1.9064453130582604,2.08715442715106
225.80700000000002,1.9064424548067849,2.087016815481385
225.868,1.906439598870774,2.0868793152906924
225.929,1.9064367452477278,2.0867419264586027
225.99,1.9064338939351488,2.0866046488648995
226.051,1.9064310449305437,2.0864674823895277
226.112,1.9064281982314222,2.0863304269125944
226.173,1.9064253538352975,2.086193482314368
226.234,1.906422511739686,2.08605664847528
226.29500000000002,1.9064196719421076,2.08591992527592
226.356,1.9064168344400856,2.0857833125970417
226.417,1.9064139992311462,2.0856468103195565
226.478,1.9064111663128194,2.0855104183245388
226.539,1.9064083356826382,2.0853741364932215
226.6,1.9064055073381394,2.085237964706997
226.661,1.9064026812768626,2.085101902847419
226.722,1.906399857496351,2.0849659507961986
226.78300000000002,1.9063970359941511,2.0848301084352077
226.844,1.9063942167678123,2.0846943756464755
226.905,1.9063913998148878,2.0845587523121907
226.966,1.9063885851329339,2.0844232383146997
227.027,1.9063857727195102,2.084287833536508
227.088,1.9063829625721795,2.0841525378602777
227.149,1.906380154688508,2.0840173511688285
227.21,1.9063773490660647,2.083882273345138
227.27100000000002,1.9063745457024228,2.083747304272341
227.332,1.906371744595158,2.083612443833728
227.393,1.9063689457418496,2.0834776919127473
227.454,1.9063661491400796,2.083343048393002
227.515,1.906363354787434,2.083208513158253
227.576,1.9063605626815014,2.0830740860924157
227.637,1.9063577728198742,2.082939767079561
227.698,1.9063549852001478,2.0828055560039154
227.75900000000001,1.9063521998199204,2.0826714527498607
227.82,1.9063494166767938,2.082537457201933
227.881,1.9063466357683734,2.082403569244823
227.942,1.906343857092267,2.0822697887633765
228.003,1.906341080646086,2.0821361156425917
228.064,1.9063383064274453,2.082002549767622
228.125,1.9063355344339623,2.081869091023773
228.186,1.906332764663258,2.081735739296505
228.247,1.9063299971129568,2.081602494471431
228.308,1.9063272317806856,2.081469356434316
228.369,1.9063244686640752,2.0813363250710784
228.43,1.9063217077607593,2.081203400267788
228.49099999999999,1.9063189490683743,2.0810705819106676
228.552,1.9063161925845604,2.0809378698860916
228.613,1.9063134383069607,2.0808052640805856
228.674,1.9063106862332213,2.080672764380826
228.735,1.9063079363609918,2.0805403706736425
228.796,1.9063051886879245,2.080408082846013
228.857,1.906302443211675,2.0802759007850673
228.918,1.9062996999299024,2.080143824378086
228.97899999999998,1.9062969588402683,2.0800118535124987
229.04,1.9062942199404376,2.0798799880758856
229.101,1.9062914832280786,2.0797482279559762
229.162,1.9062887487008624,2.0796165730406497
229.223,1.9062860163564634,2.0794850232179347
229.284,1.906283286192559,2.0793535783760078
229.345,1.9062805582068294,2.079222238403195
229.406,1.9062778323969585,2.0790910031879712
229.46699999999998,1.9062751087606329,2.078959872618958
