λ (nm),n1 fit,n2 fit
195.429,1.7617945580692451,1.8216863646675252
195.49,1.761887148643489,1.8217569285427953
195.551,1.761979652583391,1.8218274263934733
195.612,1.7620720699969992,1.8218978583019034
195.673,1.7621644009921928,1.8219682243503013
195.734,1.7622566456766837,1.8220385246207544
195.795,1.7623488041580158,1.822108759195223
195.856,1.762440876543565,1.8221789281555385
195.917,1.7625328629405408,1.8222490315834066
195.978,1.7626247634559853,1.8223190695604041
196.039,1.7627165781967746,1.8223890421679825
196.1,1.7628083072696181,1.8224589494874657
196.161,1.7628999507810597,1.822528791600051
196.222,1.7629915088374775,1.8225985685868102
196.283,1.7630829815450846,1.822668280528689
196.344,1.7631743690099284,1.822737927506507
196.405,1.763265671337893,1.8228075096009584
196.466,1.7633568886346964,1.8228770268926124
196.527,1.763448021005894,1.8229464794619132
196.588,1.763539068556877,1.8230158673891799
196.649,1.7636300313928728,1.8230851907546073
196.71,1.7637209096189461,1.8231544496382657
196.771,1.763811703339999,1.8232236441201013
196.832,1.76390241266077,1.823292774279937
196.893,1.7639930376858366,1.823361840197471
196.954,1.7640835785196138,1.8234308419522791
197.015,1.7641740352663549,1.8234997796238133
197.076,1.7642644080301522,1.823568653291403
197.137,1.7643546969149368,1.823637463034255
197.198,1.764444902024479,1.8237062089314529
197.259,1.7645350234623887,1.8237748910619587
197.32,1.764625061332116,1.8238435095046124
197.381,1.7647150157369507,1.823912064338132
197.442,1.7648048867800232,1.8239805556411135
197.503,1.7648946745643048,1.8240489834920321
197.564,1.764984379192608,1.824117347969242
197.625,1.7650740007675865,1.8241856491509763
197.686,1.7651635393917353,1.8242538871153466
197.747,1.7652529951673916,1.8243220619403455
197.808,1.765342368196735,1.8243901737038444
197.869,1.7654316585817875,1.8244582224835946
197.93,1.765520866424414,1.8245262083572282
197.99099999999999,1.7656099918263222,1.8245941314022576
198.052,1.7656990348890635,1.8246619916960753
198.113,1.7657879957140328,1.8247297893159555
198.174,1.765876874402469,1.8247975243390528
198.235,1.7659656710554557,1.8248651968424034
198.296,1.76605438577392,1.824932806902925
198.357,1.766143018658635,1.8250003545974172
198.418,1.7662315698102184,1.825067840002561
198.47899999999998,1.7663200393291332,1.8251352631949205
198.54,1.766408427315688,1.8252026242509412
198.601,1.766496733870038,1.8252699232469523
198.662,1.7665849590921838,1.8253371602591646
198.723,1.7666731030819733,1.825404335363673
198.784,1.766761165939101,1.8254714486364552
198.845,1.7668491477631079,1.8255385001533724
198.906,1.7669370486533835,1.8256054899901693
198.967,1.767024868709164,1.825672418222475
199.028,1.767112608029534,1.8257392849258025
199.089,1.7672002667134263,1.825806090175549
199.15,1.7672878448596223,1.8258728340469963
199.211,1.7673753425667518,1.825939516615311
199.272,1.767462759933294,1.8260061379555446
199.333,1.767550097057577,1.826072698142634
199.394,1.7676373540377797,1.8261391972514012
199.455,1.7677245309719292,1.826205635356554
199.516,1.767811627957904,1.826272012532686
199.577,1.7678986450934326,1.8263383288542765
199.638,1.7679855824760944,1.8264045843956915
199.699,1.7680724402033194,1.8264707792311832
199.76,1.7681592183723893,1.8265369134348908
199.821,1.7682459170804374,1.8266029870808396
199.882,1.7683325364244482,1.8266690002429424
199.943,1.7684190765012586,1.8267349529949994
200.004,1.7685055374075582,1.8268008454106983
200.065,1.768591919239889,1.8268666775636142
200.126,1.7686782220946455,1.8269324495272103
200.187,1.7687644460680758,1.8269981613748376
200.248,1.768850591256281,1.8270638131797357
200.309,1.7689366577552168,1.8271294050150324
200.37,1.769022645660692,1.8271949369537448
200.431,1.7691085550683696,1.827260409068778
200.492,1.7691943860737673,1.827325821432927
200.553,1.7692801387722583,1.8273911741188762
200.614,1.7693658132590695,1.8274564671991984
200.675,1.7694514096292842,1.8275217007463573
200.736,1.7695369279778403,1.8275868748327058
200.797,1.7696223683995325,1.8276519895304875
200.858,1.7697077309890108,1.8277170449118356
200.919,1.7697930158407817,1.8277820410487746
200.98,1.769878223049209,1.8278469780132192
201.041,1.7699633527085121,1.827911855876975
201.102,1.7700484049127687,1.827976674711739
201.163,1.7701333797559131,1.8280414345890992
201.224,1.7702182773317376,1.8281061355805355
201.285,1.7703030977338927,1.828170777757419
201.346,1.7703878410558862,1.8282353611910134
201.407,1.770472507391085,1.8282998859524737
201.468,1.7705570968327147,1.8283643521128476
201.529,1.7706416094738593,1.8284287597430755
201.59,1.7707260454074625,1.8284931089139902
201.651,1.7708104047263273,1.8285573996963174
201.712,1.7708946875231162,1.8286216321606756
201.773,1.770978893890352,1.8286858063775773
201.834,1.7710630239204173,1.828749922417428
201.895,1.7711470777055556,1.8288139803505266
201.956,1.7712310553378705,1.8288779802470663
202.017,1.7713149569093274,1.8289419221771341
202.078,1.771398782511752,1.8290058062107117
202.139,1.7714825322368326,1.8290696324176745
202.2,1.771566206176118,1.8291334008677929
202.261,1.7716498044210196,1.829197111630732
202.322,1.771733327062811,1.829260764776052
202.383,1.7718167741926283,1.8293243603732083
202.444,1.77190014590147,1.8293878984915515
202.505,1.7719834422801983,1.829451379200328
202.566,1.7720666634195374,1.8295148025686798
202.627,1.772149809410076,1.829578168665645
202.688,1.7722328803422664,1.8296414775601575
202.749,1.7723158763064242,1.8297047293210476
202.81,1.7723987973927298,1.8297679240170426
202.871,1.7724816436912278,1.829831061716766
202.932,1.7725644152918276,1.8298941424887378
202.993,1.7726471122843035,1.8299571664013763
203.054,1.7727297347582949,1.830020133522996
203.115,1.7728122828033066,1.830083043921809
203.176,1.7728947565087092,1.830145897665925
203.237,1.772977155963739,1.8302086948233522
203.298,1.7730594812574987,1.830271435461996
203.359,1.7731417324789571,1.8303341196496599
203.42,1.77322390971695,1.8303967474540463
203.481,1.7733060130601797,1.830459318942756
203.542,1.7733880425972157,1.8305218341832883
203.603,1.7734699984164948,1.8305842932430416
203.664,1.7735518806063217,1.830646696189313
203.725,1.7736336892548685,1.8307090430892996
203.786,1.7737154244501756,1.8307713340100973
203.847,1.7737970862801515,1.8308335690187016
203.908,1.7738786748325734,1.8308957481820085
203.969,1.7739601901950872,1.8309578715668131
204.03,1.7740416324552082,1.8310199392398114
204.091,1.7741230017003198,1.831081951267599
204.152,1.7742042980176762,1.8311439077166731
204.213,1.7742855214944004,1.8312058086534304
204.274,1.7743666722174862,1.831267654144169
204.335,1.7744477502737963,1.8313294442550885
204.396,1.7745287557500649,1.831391179052289
204.457,1.7746096887328964,1.8314528586017724
204.518,1.7746905493087661,1.831514482969442
204.579,1.7747713375640206,1.831576052221103
204.64,1.7748520535848773,1.831637566422463
204.701,1.7749326974574258,1.8316990256391303
204.762,1.7750132692676273,1.831760429936617
204.823,1.7750937691013144,1.831821779380337
204.88400000000001,1.7751741970441928,1.831883074035607
204.945,1.7752545531818402,1.831944313967646
205.006,1.7753348375997073,1.8320054992415766
205.067,1.7754150503831176,1.8320666299224246
205.128,1.7754951916172674,1.8321277060751187
205.189,1.7755752613872269,1.8321887277644913
205.25,1.7756552597779396,1.8322496950552782
205.311,1.7757351868742228,1.8323106080121196
205.372,1.7758150427607682,1.8323714666995594
205.433,1.7758948275221413,1.8324322711820455
205.494,1.7759745412427825,1.8324930215239308
205.555,1.776054184007007,1.832553717789472
205.61599999999999,1.7761337558990045,1.8326143600428304
205.677,1.77621325700284,1.8326749483480733
205.738,1.7762926874024543,1.832735482769172
205.799,1.776372047181663,1.832795963370003
205.86,1.7764513364241588,1.8328563902143489
205.921,1.776530555213509,1.8329167633658972
205.982,1.7766097036331583,1.8329770828882415
206.043,1.7766887817664274,1.833037348844881
206.10399999999998,1.776767789696514,1.8330975612992209
206.165,1.776846727506492,1.833157720314573
206.226,1.7769255952793135,1.8332178259541552
206.287,1.7770043930978072,1.8332778782810921
206.348,1.7770831210446798,1.8333378773584146
206.409,1.7771617792025158,1.833397823249061
206.47,1.7772403676537771,1.8334577160158765
206.531,1.777318886480805,1.8335175557216132
206.59199999999998,1.777397335765818,1.8335773424289308
206.653,1.777475715590914,1.8336370762003968
206.714,1.7775540260380698,1.833696757098486
206.775,1.7776322671891411,1.8337563851855807
206.836,1.7777104391258627,1.8338159605239726
206.897,1.7777885419298496,1.83387548317586
206.958,1.7778665756825958,1.8339349532033506
207.019,1.7779445404654757,1.83399437066846
207.07999999999998,1.7780224363597437,1.834053735633113
207.141,1.7781002634465346,1.8341130481591428
207.202,1.7781780218068637,1.834172308308292
207.263,1.7782557115216275,1.8342315161422116
207.324,1.778333332671603,1.834290671722463
207.385,1.7784108853374485,1.834349775110516
207.446,1.7784883695997042,1.8344088263677512
207.507,1.7785657855387913,1.8344678255554576
207.56799999999998,1.7786431332350132,1.8345267727348353
207.629,1.7787204127685552,1.834585667966994
207.69,1.7787976242194854,1.834644511312954
207.751,1.7788747676677534,1.8347033028336455
207.812,1.778951843193192,1.8347620425899098
207.873,1.7790288508755174,1.8348207306424984
207.934,1.779105790794328,1.8348793670520747
207.995,1.7791826630291059,1.8349379518792117
208.056,1.7792594676592166,1.834996485184395
208.117,1.7793362047639096,1.8350549670280207
208.178,1.7794128744223179,1.835113397470397
208.239,1.779489476713459,1.8351717765717432
208.3,1.7795660117162342,1.8352301043921908
208.361,1.7796424795094299,1.8352883809917833
208.422,1.7797188801717168,1.835346606430476
208.483,1.7797952137816506,1.8354047807681373
208.544,1.7798714804176725,1.835462904064547
208.605,1.7799476801581084,1.8355209763793983
208.666,1.7800238130811705,1.8355789977722967
208.727,1.780099879264956,1.8356369683027611
208.788,1.7801758787874484,1.835694888030223
208.849,1.7802518117265171,1.8357527570140273
208.91,1.7803276781599182,1.8358105753134322
208.971,1.7804034781652942,1.8358683429876097
209.032,1.780479211820174,1.835926060095645
209.093,1.7805548792019736,1.8359837266965378
209.154,1.7806304803879967,1.8360413428492008
209.215,1.7807060154554333,1.836098908612462
209.276,1.7807814844813616,1.8361564240450625
209.337,1.7808568875427475,1.8362138892056588
209.398,1.7809322247164445,1.8362713041528214
209.459,1.7810074960791944,1.8363286689450358
209.52,1.7810827017076274,1.8363859836407022
209.581,1.7811578416782619,1.8364432482981357
209.642,1.7812329160675053,1.8365004629755672
209.703,1.7813079249516537,1.8365576277311422
209.764,1.7813828684068922,1.836614742622922
209.825,1.7814577465092956,1.8366718077088835
209.886,1.7815325593348275,1.8367288230469194
209.947,1.7816073069593419,1.8367857886948382
210.008,1.781681989458582,1.8368427047103646
210.069,1.7817566069081816,1.836899571151139
210.13,1.7818311593836642,1.836956388074719
210.191,1.7819056469604442,1.837013155538578
210.252,1.7819800697138262,1.8370698736001065
210.313,1.7820544277190058,1.8371265423166112
210.374,1.78212872105107,1.8371831617453165
210.435,1.782202949784996,1.8372397319433633
210.496,1.7822771139956535,1.8372962529678096
210.557,1.782351213757803,1.8373527248756314
210.618,1.782425249146097,1.8374091477237218
210.679,1.7824992202350802,1.8374655215688915
210.74,1.7825731270991887,1.8375218464678693
210.801,1.7826469698127516,1.8375781224773013
210.862,1.7827207484499903,1.8376343496537524
210.923,1.782794463085019,1.8376905280537053
210.984,1.7828681137918443,1.8377466577335613
211.045,1.7829417006443664,1.8378027387496398
211.106,1.7830152237163788,1.8378587711581795
211.167,1.7830886830815678,1.8379147550153374
211.228,1.7831620788135139,1.8379706903771893
211.289,1.783235410985691,1.8380265772997304
211.35,1.7833086796714674,1.8380824158388749
211.411,1.7833818849441052,1.8381382060504567
211.472,1.7834550268767613,1.8381939479902287
211.53300000000002,1.7835281055424865,1.8382496417138638
211.594,1.7836011210142269,1.8383052872769545
211.655,1.783674073364823,1.838360884735013
211.716,1.783746962667011,1.838416434143472
211.777,1.7838197889934218,1.838471935557684
211.838,1.7838925524165818,1.838527389032922
211.899,1.7839652530089134,1.8385827946243791
211.96,1.7840378908427343,1.8386381523871698
212.02100000000002,1.784110465990259,1.8386934623763285
212.082,1.7841829785235968,1.8387487246468108
212.143,1.7842554285147547,1.8388039392534936
212.204,1.7843278160356355,1.838859106251174
212.265,1.7844001411580388,1.8389142256945716
212.326,1.7844724039536615,1.8389692976383265
212.387,1.784544604494097,1.8390243221370006
212.448,1.7846167428508357,1.8390792992450777
212.50900000000001,1.7846888190952666,1.8391342290169632
212.57,1.784760833298675,1.8391891115069843
212.631,1.7848327855322448,1.8392439467693908
212.692,1.7849046758670573,1.839298734858354
212.753,1.7849765043740922,1.8393534758279684
212.814,1.7850482711242273,1.8394081697322502
212.875,1.7851199761882395,1.8394628166251388
212.936,1.7851916196368032,1.8395174165604957
212.997,1.7852632015404926,1.839571969592106
213.058,1.7853347219697804,1.8396264757736773
213.119,1.7854061809950386,1.839680935158841
213.18,1.7854775786865387,1.8397353478011507
213.24099999999999,1.7855489151144512,1.8397897137540844
213.302,1.7856201903488467,1.839844033071043
213.363,1.7856914044596959,1.8398983058053517
213.424,1.7857625575168687,1.8399525320102592
213.485,1.7858336495901357,1.8400067117389376
213.546,1.785904680749168,1.8400608450444842
213.607,1.7859756510635374,1.8401149319799193
213.668,1.7860465606027154,1.8401689725981885
213.72899999999998,1.7861174094360754,1.840222966952161
213.79,1.7861881976328913,1.8402769150946314
213.851,1.7862589252623386,1.8403308170783186
213.912,1.786329592393494,1.8403846729558662
213.973,1.7864001990953355,1.840438482779843
214.034,1.7864707454367432,1.8404922466027431
214.095,1.786541231486499,1.8405459644769855
214.156,1.7866116573132866,1.8405996364549144
214.21699999999998,1.7866820229856921,1.8406532625887997
214.278,1.7867523285722042,1.8407068429308373
214.339,1.786822574141214,1.8407603775331483
214.4,1.7868927597610151,1.8408138664477798
214.461,1.7869628854998043,1.8408673097267048
214.522,1.787032951425681,1.8409207074218228
214.583,1.7871029576066488,1.840974059584959
214.644,1.7871729041106135,1.8410273662678656
214.70499999999998,1.787242791005385,1.8410806275222207
214.766,1.787312618358677,1.8411338433996292
214.827,1.787382386238107,1.8411870139516229
214.888,1.7874520947111967,1.8412401392296605
214.949,1.7875217438453714,1.8412932192851275
215.01,1.7875913337079614,1.8413462541693366
215.071,1.7876608643662013,1.8413992439335276
215.132,1.7877303358872305,1.841452188628868
215.19299999999998,1.787799748338093,1.8415050883064525
215.254,1.7878691017857382,1.8415579430173035
215.315,1.7879383962970201,1.841610752812371
215.376,1.7880076319386986,1.8416635177425333
215.437,1.788076808777439,1.8417162378585963
215.498,1.788145926879812,1.8417689132112938
215.559,1.7882149863122943,1.8418215438512882
215.62,1.7882839871412686,1.8418741298291703
215.681,1.7883529294330238,1.8419266711954592
215.742,1.7884218132537546,1.8419791680006026
215.803,1.788490638669563,1.842031620294977
215.864,1.788559405746457,1.8420840281288873
215.925,1.7886281145503515,1.842136391552568
215.986,1.7886967651470684,1.8421887106161823
216.047,1.7887653576023366,1.8422409853698227
216.108,1.7888338919817925,1.8422932158635112
216.169,1.7889023683509795,1.8423454021471986
216.23,1.788970786775349,1.8423975442707659
216.291,1.7890391473202598,1.8424496422840235
216.352,1.7891074500509785,1.8425016962367116
216.413,1.7891756950326803,1.8425537061785002
216.474,1.7892438823304477,1.8426056721589898
216.535,1.7893120120092725,1.8426575942277106
216.596,1.7893800841340541,1.842709472434123
216.657,1.7894480987696013,1.8427613068276183
216.718,1.7895160559806311,1.8428130974575176
216.779,1.78958395583177,1.842864844373073
216.84,1.7896517983875533,1.8429165476234677
216.901,1.7897195837124256,1.8429682072578148
216.962,1.7897873118707408,1.8430198233251591
217.023,1.7898549829267625,1.8430713958744767
217.084,1.7899225969446642,1.843122924954674
217.145,1.789990153988529,1.8431744106145895
217.206,1.79005765412235,1.8432258529029926
217.267,1.790125097410031,1.843277251868585
217.328,1.790192483915385,1.8433286075599988
217.389,1.790259813702137,1.8433799200257994
217.45,1.7903270868339216,1.8434311893144828
217.511,1.7903943033742842,1.8434824154744778
217.572,1.7904614633866816,1.843533598554145
217.633,1.7905285669344815,1.8435847386017774
217.694,1.7905956140809625,1.8436358356656
217.755,1.7906626048893148,1.8436868897937704
217.816,1.7907295394226408,1.8437379010343793
217.877,1.7907964177439533,1.8437888694354496
217.938,1.7908632399161777,1.8438397950449368
217.999,1.7909300060021516,1.8438906779107296
218.06,1.790996716064624,1.84394151808065
218.121,1.791063370166257,1.8439923156024525
218.182,1.7911299683696242,1.8440430705238255
218.243,1.7911965107372125,1.8440937828923905
218.304,1.7912629973314214,1.844144452755702
218.365,1.7913294282145626,1.844195080161249
218.426,1.7913958034488617,1.8442456651564536
218.487,1.791462123096457,1.8442962077886715
218.548,1.7915283872193999,1.8443467081051934
218.609,1.7915945958796557,1.8443971661532426
218.67,1.791660749139103,1.8444475819799775
218.731,1.7917268470595344,1.8444979556324903
218.792,1.791792889702656,1.844548287157808
218.853,1.7918588771300878,1.8445985766028918
218.914,1.7919248094033648,1.8446488240146375
218.975,1.7919906865839355,1.8446990294398753
219.036,1.7920565087331628,1.8447491929253708
219.097,1.792122275912325,1.844799314517824
219.158,1.7921879881826142,1.8448493942638704
219.219,1.792253645605138,1.84489943221008
219.28,1.7923192482409185,1.8449494284029584
219.341,1.7923847961508939,1.8449993828889468
219.402,1.7924502893959164,1.8450492957144211
219.463,1.7925157280367547,1.8450991669256938
219.524,1.7925811121340924,1.845148996569012
219.585,1.7926464417485295,1.8451987846905593
219.64600000000002,1.7927117169405813,1.8452485313364548
219.707,1.792776937770679,1.8452982365527537
219.768,1.7928421042991707,1.8453479003854476
219.829,1.7929072165863198,1.8453975228804638
219.89,1.792972274692307,1.845447104083666
219.951,1.793037278677229,1.8454966440408545
220.012,1.7931022286010996,1.8455461427977662
220.073,1.793167124523849,1.8455956004000742
220.13400000000001,1.7932319665053247,1.845645016893389
220.195,1.793296754605291,1.845694392323257
220.256,1.79336148888343,1.8457437267351624
220.317,1.7934261693993407,1.845793020174526
220.378,1.79349079621254,1.8458422726867059
220.439,1.7935553693824617,1.8458914843169976
220.5,1.7936198889684585,1.8459406551106332
220.561,1.7936843550298003,1.8459897851127833
220.622,1.7937487676256751,1.8460388743685554
220.683,1.7938131268151896,1.846087922922995
220.744,1.7938774326573683,1.846136930821085
220.805,1.7939416852111543,1.8461858981077466
220.86599999999999,1.7940058845354097,1.8462348248278384
220.927,1.7940700306889146,1.8462837110261578
220.988,1.794134123730369,1.84633255674744
221.049,1.794198163718391,1.8463813620363585
221.11,1.7942621507115184,1.846430126937525
221.171,1.7943260847682079,1.84647885149549
221.232,1.7943899659468359,1.8465275357547424
221.293,1.7944537943056984,1.84657617975971
221.35399999999998,1.7945175699030107,1.8466247835547591
221.415,1.7945812927969085,1.8466733471841952
221.476,1.7946449630454469,1.8467218706922626
221.537,1.7947085807066012,1.8467703541231446
221.598,1.7947721458382673,1.846818797520964
221.659,1.7948356584982612,1.8468672009297828
221.72,1.7948991187443193,1.8469155643936022
221.781,1.7949625266340983,1.8469638879563628
221.84199999999998,1.7950258822251766,1.8470121716619452
221.903,1.7950891855750524,1.8470604155541699
221.964,1.7951524367411456,1.847108619676796
222.025,1.795215635780797,1.8471567840735241
222.086,1.7952787827512686,1.8472049087879936
222.147,1.7953418777097438,1.8472529938637845
222.208,1.7954049207133278,1.8473010393444167
222.269,1.7954679118190473,1.8473490452733508
222.32999999999998,1.7955308510838504,1.8473970116939873
222.391,1.7955937385646075,1.8474449386496676
222.452,1.7956565743181112,1.8474928261836736
222.513,1.7957193584010758,1.8475406743392278
222.574,1.795782090870138,1.8475884831594933
222.635,1.7958447717818575,1.8476362526875745
222.696,1.7959074011927159,1.8476839829665164
222.757,1.7959699791591173,1.847731674039305
222.81799999999998,1.7960325057373894,1.8477793259488682
222.879,1.7960949809837823,1.8478269387380744
222.94,1.796157404954469,1.8478745124497333
223.001,1.7962197777055462,1.8479220471265965
223.062,1.7962820992930337,1.8479695428113574
223.123,1.7963443697728745,1.8480169995466502
223.184,1.7964065892009353,1.8480644173750513
223.245,1.7964687576330067,1.8481117963390794
223.30599999999998,1.7965308751248028,1.8481591364811942
223.367,1.796592941731962,1.8482064378437981
223.428,1.7966549575100461,1.8482537004692354
223.489,1.7967169225145416,1.8483009243997928
223.55,1.7967788368008597,1.8483481096776988
223.611,1.796840700424335,1.848395256345125
223.672,1.7969025134402274,1.848442364444185
223.733,1.7969642759037212,1.8484894340169353
223.79399999999998,1.7970259878699257,1.8485364651053748
223.855,1.797087649393875,1.8485834577514457
223.916,1.7971492605305284,1.8486304119970323
223.977,1.7972108213347697,1.8486773278839626
224.038,1.797272331861409,1.848724205454007
224.099,1.797333792165181,1.8487710447488797
224.16,1.7973952023007467,1.848817845810238
224.221,1.7974565623226921,1.848864608679682
224.28199999999998,1.797517872285529,1.848911333398756
224.343,1.7975791322436954,1.8489580200089475
224.404,1.7976403422515554,1.8490046685516872
224.465,1.7977015023633989,1.8490512790683502
224.526,1.7977626126334423,1.8490978516002552
224.587,1.7978236731158281,1.8491443861886645
224.648,1.797884683864626,1.8491908828747847
224.709,1.7979456449338314,1.8492373416997663
224.76999999999998,1.7980065563773668,1.849283762704704
224.831,1.798067418249082,1.849330145930637
224.892,1.798128230602753,1.8493764914185484
224.953,1.7981889934920836,1.8494227992093664
225.014,1.7982497069707044,1.8494690693439626
225.075,1.7983103710921735,1.8495153018631547
225.136,1.7983709859099763,1.8495614968077039
225.197,1.7984315514775262,1.8496076542183166
225.258,1.7984920678481637,1.8496537741356445
225.31900000000002,1.7985525350751572,1.8496998566002836
225.38,1.7986129532117037,1.8497459016527755
225.441,1.7986733223109272,1.8497919093336066
225.502,1.7987336424258806,1.849837879683209
225.563,1.7987939136095452,1.8498838127419595
225.624,1.7988541359148298,1.8499297085501807
225.685,1.7989143093945725,1.8499755671481408
225.746,1.79897443410154,1.8500213885760535
225.80700000000002,1.7990345100884273,1.8500671728740778
225.868,1.7990945374078584,1.8501129200823194
225.929,1.7991545161123863,1.850158630240829
225.99,1.7992144462544934,1.8502043033896038
226.051,1.799274327886591,1.8502499395685865
226.112,1.7993341610610194,1.8502955388176663
226.173,1.799393945830049,1.8503411011766786
226.234,1.7994536822458793,1.8503866266854052
226.29500000000002,1.7995133703606394,1.850432115383574
226.356,1.7995730102263887,1.8504775673108596
226.417,1.7996326018951156,1.850522982506883
226.478,1.7996921454187396,1.8505683610112118
226.539,1.7997516408491092,1.8506137028633607
226.6,1.7998110882380038,1.850659008102791
226.661,1.799870487637133,1.8507042767689106
226.722,1.7999298390981369,1.850749508901075
226.78300000000002,1.7999891426725858,1.8507947045385864
226.844,1.8000483984119813,1.8508398637206942
226.905,1.8001076063677552,1.850884986486595
226.966,1.8001667665912704,1.850930072875433
227.027,1.800225879133821,1.8509751229262994
227.088,1.8002849440466318,1.8510201366782333
227.149,1.8003439613808594,1.8510651141702212
227.21,1.800402931187591,1.8511100554411974
227.27100000000002,1.800461853517846,1.8511549605300437
227.332,1.800520728422575,1.8511998294755898
227.393,1.80057955595266,1.8512446623166137
227.454,1.8006383361589156,1.8512894590918407
227.515,1.8006970690920872,1.8513342198399452
227.576,1.8007557548028528,1.8513789445995488
227.637,1.8008143933418228,1.8514236334092218
227.698,1.8008729847595393,1.851468286307483
227.75900000000001,1.800931529106477,1.8515129033327993
227.82,1.8009900264330425,1.851557484523586
227.881,1.801048476789576,1.8516020299182077
227.942,1.8011068802263497,1.8516465395549766
228.003,1.801165236793568,1.8516910134721547
228.064,1.8012235465413695,1.8517354517079525
228.125,1.8012818095198244,1.851779854300529
228.186,1.8013400257789371,1.8518242212879925
228.247,1.8013981953686444,1.8518685527084005
228.308,1.8014563183388168,1.8519128485997596
228.369,1.8015143947392582,1.8519571090000255
228.43,1.801572424619706,1.8520013339471035
228.49099999999999,1.8016304080298309,1.852045523478848
228.552,1.8016883450192376,1.852089677633063
228.613,1.8017462356374647,1.8521337964475024
228.674,1.8018040799339847,1.8521778799598692
228.735,1.8018618779582039,1.8522219282078165
228.796,1.8019196297594628,1.8522659412289468
228.857,1.8019773353870367,1.8523099190608132
228.918,1.8020349948901346,1.8523538617409183
228.97899999999998,1.8020926083179,1.8523977693067146
229.04,1.8021501757194116,1.8524416417956053
