λ (nm),n1 fit,n2 fit
701.729,1.9861237588431357,2.0360825370859623
701.79,1.986115783143453,2.0360768374987774
701.851,1.9861078095232567,2.036071139397633
701.912,1.986099837981824,2.036065442782013
701.973,1.9860918685184321,2.0360597476514006
702.034,1.9860839011323592,2.03605405400528
702.095,1.9860759358228832,2.036048361843135
702.156,1.9860679725892825,2.03604267116445
702.217,1.986060011430836,2.03603698196871
702.278,1.9860520523468224,2.036031294255399
702.3389999999999,1.9860440953365213,2.036025608024003
702.4,1.9860361403992122,2.0360199232740066
702.461,1.9860281875341754,2.0360142400048953
702.5219999999999,1.9860202367406907,2.036008558216155
702.583,1.9860122880180393,2.036002877907271
702.644,1.9860043413655015,2.0359971990777304
702.705,1.985996396782359,2.035991521727019
702.766,1.9859884542678932,2.035985845854623
702.827,1.9859805138213857,2.03598017146003
702.888,1.985972575442119,2.0359744985427266
702.949,1.9859646391293753,2.0359688271022
703.01,1.9859567048824376,2.0359631571379375
703.071,1.985948772700589,2.0359574886494274
703.132,1.9859408425831129,2.0359518216361567
703.193,1.9859329145292928,2.0359461560976144
703.254,1.9859249885384127,2.035940492033289
703.3149999999999,1.9859170646097573,2.0359348294426676
703.376,1.985909142742611,2.0359291683252407
703.437,1.985901222936259,2.0359235086804963
703.4979999999999,1.985893305189986,2.035917850507924
703.559,1.9858853895030784,2.0359121938070133
703.62,1.9858774758748214,2.0359065385772537
703.681,1.9858695643045015,2.035900884818135
703.742,1.9858616547914052,2.035895232529148
703.803,1.9858537473348192,2.0358895817097817
703.864,1.9858458419340306,2.0358839323595284
703.925,1.9858379385883271,2.0358782844778776
703.986,1.9858300372969961,2.035872638064321
704.047,1.9858221380593262,2.035866993118349
704.108,1.9858142408746051,2.035861349639454
704.169,1.9858063457421218,2.0358557076271273
704.23,1.9857984526611652,2.0358500670808604
704.2909999999999,1.9857905616310245,2.035844428000146
704.352,1.9857826726509897,2.035838790384476
704.413,1.9857747857203503,2.0358331542333437
704.4739999999999,1.9857669008383965,2.0358275195462405
704.535,1.985759018004419,2.035821886322661
704.596,1.9857511372177086,2.035816254562097
704.657,1.9857432584775563,2.035810624264043
704.718,1.9857353817832535,2.0358049954279913
704.779,1.9857275071340923,2.0357993680534374
704.84,1.9857196345293642,2.0357937421398744
704.901,1.9857117639683621,2.035788117686797
704.962,1.9857038954503783,2.035782494693699
705.023,1.9856960289747059,2.0357768731600765
705.084,1.9856881645406383,2.0357712530854233
705.145,1.9856803021474687,2.0357656344692345
705.206,1.9856724417944913,2.035760017311006
705.2669999999999,1.9856645834810003,2.035754401610234
705.328,1.98565672720629,2.0357487873664133
705.389,1.9856488729696553,2.03574317457904
705.45,1.9856410207703914,2.0357375632476113
705.511,1.9856331706077934,2.0357319533716227
705.572,1.9856253224811575,2.035726344950571
705.633,1.9856174763897794,2.035720737983954
705.694,1.9856096323329553,2.035715132471268
705.755,1.985601790309982,2.0357095284120104
705.816,1.9855939503201565,2.035703925805679
705.877,1.9855861123627758,2.0356983246517713
705.938,1.9855782764371377,2.035692724949786
705.999,1.98557044254254,2.0356871266992207
706.06,1.9855626106782807,2.035681529899574
706.121,1.9855547808436582,2.0356759345503446
706.182,1.9855469530379717,2.0356703406510315
706.2429999999999,1.9855391272605196,2.035664748201133
706.304,1.9855313035106017,2.0356591572001497
706.365,1.9855234817875176,2.0356535676475804
706.426,1.9855156620905672,2.035647979542925
706.487,1.9855078444190506,2.035642392885683
706.548,1.9855000287722686,2.035636807675355
706.609,1.985492215149522,2.0356312239114414
706.67,1.985484403550112,2.035625641593443
706.731,1.98547659397334,2.0356200607208597
706.792,1.9854687864185079,2.0356144812931936
706.853,1.9854609808849175,2.0356089033099454
706.914,1.9854531773718715,2.035603326770617
706.975,1.9854453758786723,2.0355977516747092
707.036,1.985437576404623,2.0355921780217248
707.097,1.985429778949027,2.035586605811165
707.158,1.9854219835111877,2.0355810350425334
707.2189999999999,1.985414190090409,2.0355754657153313
707.28,1.985406398685995,2.0355698978290624
707.341,1.9853986092972504,2.0355643313832292
707.402,1.98539082192348,2.0355587663773345
707.463,1.9853830365639886,2.0355532028108825
707.524,1.9853752532180817,2.0355476406833763
707.585,1.985367471885065,2.0355420799943196
707.646,1.9853596925642445,2.035536520743217
707.707,1.9853519152549264,2.035530962929572
707.768,1.9853441399564171,2.0355254065528903
707.829,1.985336366668024,2.035519851612675
707.89,1.9853285953890538,2.035514298108432
707.951,1.9853208261188142,2.035508746039666
708.012,1.9853130588566128,2.035503195405883
708.073,1.985305293601758,2.0354976462065877
708.134,1.9852975303535576,2.035492098441286
708.1949999999999,1.9852897691113207,2.035486552109484
708.256,1.9852820098743562,2.0354810072106884
708.317,1.985274252641973,2.0354754637444046
708.378,1.9852664974134813,2.0354699217101397
708.439,1.9852587441881906,2.0354643811074005
708.5,1.985250992965411,2.035458841935694
708.561,1.9852432437444527,2.0354533041945273
708.622,1.985235496524627,2.035447767883408
708.683,1.9852277513052448,2.035442233001844
708.744,1.985220008085617,2.0354366995493423
708.805,1.9852122668650558,2.0354311675254118
708.866,1.9852045276428727,2.0354256369295607
708.927,1.98519679041838,2.035420107761297
708.9879999999999,1.9851890551908906,2.03541458002013
709.049,1.985181321959717,2.0354090537055685
709.11,1.985173590724172,2.0354035288171213
709.1709999999999,1.9851658614835697,2.035398005354298
709.232,1.9851581342372233,2.0353924833166084
709.293,1.985150408984447,2.0353869627035617
709.354,1.9851426857245549,2.035381443514668
709.415,1.9851349644568617,2.035375925749438
709.476,1.9851272451806825,2.0353704094073817
709.537,1.985119527895332,2.03536489448801
709.598,1.9851118126001261,2.0353593809908332
709.659,1.9851040992943805,2.0353538689153625
709.72,1.985096387977411,2.0353483582611096
709.781,1.9850886786485342,2.0353428490275856
709.842,1.9850809713070667,2.035337341214302
709.903,1.9850732659523254,2.0353318348207705
709.9639999999999,1.9850655625836273,2.0353263298465043
710.025,1.9850578612002905,2.0353208262910143
710.086,1.9850501618016323,2.0353153241538138
710.1469999999999,1.9850424643869709,2.0353098234344156
710.208,1.985034768955625,2.035304324132332
710.269,1.985027075506913,2.0352988262470766
710.33,1.985019384040154,2.035293329778163
710.391,1.9850116945546672,2.035287834725104
710.452,1.9850040070497723,2.0352823410874135
710.513,1.984996321524789,2.0352768488646062
710.574,1.9849886379790376,2.035271358056195
710.635,1.9849809564118386,2.035265868661696
710.696,1.9849732768225126,2.035260380680622
710.757,1.9849655992103807,2.035254894112489
710.818,1.9849579235747643,2.035249408956812
710.879,1.9849502499149847,2.035243925213105
710.9399999999999,1.9849425782303642,2.035238442880885
711.001,1.9849349085202248,2.0352329619596667
711.062,1.9849272407838892,2.035227482448966
