λ (nm),n1 fit,n2 fit
679.769,1.9118784194971528,1.9306269224757064
679.8299999999999,1.9118700411194238,1.930619752057827
679.891,1.9118616649967244,1.9306125835698562
679.952,1.9118532911282455,1.9306054170111018
680.0129999999999,1.9118449195131781,1.9305982523808713
680.0740000000001,1.911836550150714,1.930591089678473
680.135,1.911828183040045,1.9305839289032154
680.1959999999999,1.9118198181803634,1.9305767700544072
680.2570000000001,1.9118114555708616,1.930569613131357
680.318,1.9118030952107328,1.9305624581333747
680.3789999999999,1.9117947370991704,1.93055530505977
680.44,1.9117863812353681,1.9305481539098521
680.501,1.91177802761852,1.930541004682932
680.562,1.9117696762478202,1.9305338573783202
680.623,1.911761327122464,1.9305267119953273
680.684,1.9117529802416464,1.9305195685332648
680.745,1.9117446356045629,1.9305124269914438
680.806,1.9117362932104092,1.9305052873691766
680.867,1.9117279530583817,1.9304981496657752
680.928,1.911719615147677,1.9304910138805518
680.989,1.9117112794774922,1.9304838800128192
681.05,1.9117029460470245,1.9304767480618907
681.111,1.9116946148554714,1.9304696180270797
681.172,1.9116862859020314,1.9304624899076994
681.233,1.9116779591859023,1.9304553637030641
681.294,1.9116696347062834,1.930448239412488
681.355,1.9116613124623736,1.9304411170352858
681.4159999999999,1.9116529924533723,1.9304339965707724
681.477,1.9116446746784794,1.9304268780182627
681.538,1.9116363591368952,1.9304197613770724
681.5989999999999,1.91162804582782,1.9304126466465175
681.66,1.911619734750455,1.9304055338259138
681.721,1.9116114259040016,1.9303984229145779
681.7819999999999,1.9116031192876608,1.9303913139118265
681.843,1.911594814900635,1.9303842068169768
681.904,1.9115865127421265,1.9303771016293458
681.9649999999999,1.911578212811338,1.9303699983482514
682.0260000000001,1.9115699151074728,1.9303628969730116
682.087,1.9115616196297336,1.9303557975029442
682.1479999999999,1.911553326377325,1.9303486999373685
682.2090000000001,1.9115450353494503,1.9303416042756025
682.27,1.9115367465453148,1.9303345105169663
682.331,1.9115284599641227,1.9303274186607786
682.392,1.9115201756050795,1.9303203287063597
682.453,1.9115118934673907,1.9303132406530294
682.514,1.911503613550262,1.9303061545001081
682.575,1.9114953358529,1.9302990702469167
682.636,1.911487060374511,1.930291987892776
682.697,1.9114787871143022,1.9302849074370072
682.758,1.9114705160714807,1.9302778288789322
682.819,1.9114622472452543,1.9302707522178728
682.88,1.911453980634831,1.930263677453151
682.941,1.9114457162394192,1.9302566045840897
683.002,1.9114374540582275,1.9302495336100114
683.063,1.911429194090465,1.9302424645302392
683.124,1.9114209363353416,1.9302353973440967
683.185,1.9114126807920664,1.9302283320509075
683.246,1.9114044274598498,1.9302212686499955
683.307,1.9113961763379026,1.9302142071406854
683.3679999999999,1.911387927425435,1.9302071475223017
683.429,1.911379680721659,1.930200089794169
683.49,1.9113714362257856,1.9301930339556128
683.5509999999999,1.9113631939370268,1.9301859800059586
683.612,1.9113549538545949,1.9301789279445323
683.673,1.9113467159777024,1.9301718777706598
683.7339999999999,1.9113384803055626,1.930164829483668
683.7950000000001,1.9113302468373885,1.9301577830828829
683.856,1.9113220155723938,1.9301507385676322
683.9169999999999,1.9113137865097927,1.9301436959372429
683.9780000000001,1.9113055596487991,1.9301366551910426
684.039,1.9112973349886282,1.9301296163283594
684.0999999999999,1.9112891125284948,1.9301225793485215
684.1610000000001,1.9112808922676143,1.9301155442508573
684.222,1.9112726742052029,1.9301085110346956
684.283,1.911264458340476,1.9301014796993659
684.344,1.9112562446726507,1.9300944502441972
684.405,1.9112480332009434,1.9300874226685194
684.466,1.9112398239245714,1.9300803969716627
684.527,1.9112316168427521,1.9300733731529571
