"SapphireSubstrate - RawData"
"Wavelength nm.","T%"
200.00,54.93104
201.00,52.98135
202.00,53.36733
203.00,54.36013
204.00,54.51967
205.00,53.24160
206.00,53.92925
207.00,53.66641
208.00,55.39495
209.00,54.20418
210.00,55.44329
211.00,56.08210
212.00,55.82951
213.00,56.07933
214.00,56.10844
215.00,55.91829
216.00,56.62532
217.00,55.88093
218.00,56.69562
219.00,56.34544
220.00,56.43611
221.00,56.38778
222.00,56.44565
223.00,56.78206
224.00,56.89839
225.00,57.08585
226.00,56.43733
227.00,57.20693
228.00,57.27325
229.00,57.01385
230.00,57.30164
231.00,57.68890
232.00,57.89400
233.00,57.88046
234.00,57.79269
235.00,58.13792
236.00,58.26827
237.00,58.96577
238.00,58.86563
239.00,58.88306
240.00,58.78175
241.00,58.84360
242.00,59.07251
243.00,59.43255
244.00,59.36577
245.00,59.78995
246.00,60.11370
247.00,59.87035
248.00,60.07494
249.00,60.42694
250.00,60.53406
251.00,60.91871
252.00,60.61920
253.00,61.11634
254.00,61.29402
255.00,61.27564
256.00,61.19253
257.00,61.30168
258.00,61.43203
259.00,61.71450
260.00,61.46685
261.00,61.78405
262.00,61.95735
263.00,61.61189
264.00,61.66545
265.00,61.88548
266.00,61.91896
267.00,62.10325
268.00,61.90724
269.00,62.29168
270.00,61.82650
271.00,62.08744
272.00,62.26776
273.00,62.30614
274.00,62.15355
275.00,62.08274
276.00,62.40304
277.00,62.37819
278.00,62.67917
279.00,62.18385
280.00,62.71083
281.00,62.50415
282.00,62.34221
283.00,62.62991
284.00,62.46905
285.00,62.87398
286.00,62.98470
287.00,63.05540
288.00,63.08883
289.00,63.18340
290.00,63.46780
291.00,63.55628
292.00,63.47319
293.00,63.81092
294.00,63.57231
295.00,63.70504
296.00,63.94539
297.00,64.29505
298.00,64.18868
299.00,63.90343
300.00,63.76275
301.00,64.20481
302.00,64.29102
303.00,64.43932
304.00,64.45189
305.00,64.36189
306.00,64.74986
307.00,64.39579
308.00,64.41876
309.00,64.56554
310.00,64.48767
311.00,64.78755
312.00,65.04858
313.00,64.67302
314.00,64.98032
315.00,64.83309
316.00,64.90192
317.00,65.11725
318.00,64.98440
319.00,64.89770
320.00,64.91077
321.00,65.12893
322.00,65.04359
323.00,65.20281
324.00,65.28707
325.00,65.03890
326.00,65.27827
327.00,65.23483
328.00,65.18466
329.00,65.19720
330.00,65.39028
331.00,65.51132
332.00,65.35185
333.00,65.52593
334.00,65.34151
335.00,65.51902
336.00,65.72656
337.00,65.75707
338.00,65.42799
339.00,65.52970
340.00,65.63946
341.00,65.61964
342.00,65.48179
343.00,65.85445
344.00,65.84646
345.00,65.76266
346.00,65.64629
347.00,65.77545
348.00,65.79173
349.00,65.80672
350.00,65.69446
351.00,66.05945
352.00,66.01776
353.00,65.85343
354.00,65.92429
355.00,66.14969
356.00,65.71661
357.00,65.82725
358.00,65.97065
359.00,66.10019
360.00,66.06342
361.00,66.06866
362.00,66.10411
363.00,66.05186
364.00,66.06372
365.00,66.10038
366.00,65.98747
367.00,66.07860
368.00,66.18811
369.00,65.98561
370.00,66.09024
371.00,66.04702
372.00,66.18443
373.00,66.19564
374.00,66.31737
375.00,66.16055
376.00,66.09226
377.00,66.22691
378.00,66.22285
379.00,66.20123
380.00,66.22903
381.00,66.26384
382.00,66.25818
383.00,66.21714
384.00,66.27688
385.00,66.33515
386.00,66.32861
387.00,66.32323
388.00,66.40020
389.00,66.42671
390.00,66.47332
391.00,66.39844
392.00,66.40289
393.00,66.49492
394.00,66.48470
395.00,66.36348
396.00,66.54621
397.00,66.47679
398.00,66.55076
399.00,66.52263
400.00,66.56610
401.00,66.59520
402.00,66.50605
403.00,66.60003
404.00,66.66846
405.00,66.66270
406.00,66.66435
407.00,66.66458
408.00,66.74511
409.00,66.70489
410.00,66.75713
411.00,66.69317
412.00,66.74644
413.00,66.80763
414.00,66.81732
415.00,66.80728
416.00,66.84919
417.00,66.82942
418.00,66.92870
419.00,66.81110
420.00,66.87667
421.00,66.93965
422.00,66.94338
423.00,66.94626
424.00,66.92393
425.00,66.99344
426.00,66.94757
427.00,66.80858
428.00,66.93444
429.00,67.03414
430.00,67.00955
431.00,67.05052
432.00,67.03342
433.00,67.12790
434.00,67.05334
435.00,67.12241
436.00,67.09678
437.00,67.11245
438.00,67.14623
439.00,67.08742
440.00,67.04208
441.00,67.18457
442.00,67.17137
443.00,67.18270
444.00,67.20602
445.00,67.31358
446.00,67.20127
447.00,67.33161
448.00,67.34992
449.00,67.26158
450.00,67.31932
451.00,67.35466
452.00,67.30009
453.00,67.44092
454.00,67.29922
455.00,67.34688
456.00,67.34006
457.00,67.43948
458.00,67.42599
459.00,67.44766
460.00,67.34648
461.00,67.44984
462.00,67.47212
463.00,67.52200
464.00,67.52126
465.00,67.43387
466.00,67.43199
467.00,67.54633
468.00,67.52546
469.00,67.62624
470.00,67.53814
471.00,67.54168
472.00,67.60296
473.00,67.60491
474.00,67.63769
475.00,67.50278
476.00,67.70315
477.00,67.66609
478.00,67.63613
479.00,67.67120
480.00,67.67584
481.00,67.69229
482.00,67.79763
483.00,67.65178
484.00,67.70328
485.00,67.71020
486.00,67.78091
487.00,67.76913
488.00,67.78490
489.00,67.72753
490.00,67.86397
491.00,67.88175
492.00,67.73981
493.00,67.85572
494.00,67.86345
495.00,67.85673
496.00,67.93330
497.00,67.89730
498.00,67.88313
499.00,68.01087
500.00,67.94959
501.00,67.91527
502.00,67.97454
503.00,67.95547
504.00,68.02642
505.00,68.04043
506.00,68.00529
507.00,68.03554
508.00,68.06976
509.00,67.97095
510.00,68.09545
511.00,68.12870
512.00,68.05584
513.00,68.10622
514.00,68.12298
515.00,68.16838
516.00,68.18347
517.00,68.17993
518.00,68.11568
519.00,68.17916
520.00,68.15571
521.00,68.14544
522.00,68.14592
523.00,68.25030
524.00,68.25233
525.00,68.31197
526.00,68.20821
527.00,68.35153
528.00,68.25032
529.00,68.30242
530.00,68.28411
531.00,68.36109
532.00,68.25832
533.00,68.31679
534.00,68.38440
535.00,68.35577
536.00,68.37656
537.00,68.45922
538.00,68.41903
539.00,68.38935
540.00,68.45714
541.00,68.44188
542.00,68.47347
543.00,68.43736
544.00,68.45467
545.00,68.49840
546.00,68.44114
547.00,68.48102
548.00,68.56010
549.00,68.54837
550.00,68.52261
551.00,68.62351
552.00,68.65494
553.00,68.61368
554.00,68.57907
555.00,68.58805
556.00,68.63431
557.00,68.59760
558.00,68.61594
559.00,68.62490
560.00,68.73476
561.00,68.73550
562.00,68.68288
563.00,68.73617
564.00,68.68910
565.00,68.74378
566.00,68.78210
567.00,68.75066
568.00,68.71666
569.00,68.77082
570.00,68.82665
571.00,68.75491
572.00,68.82315
573.00,68.83559
574.00,68.80211
575.00,68.92555
576.00,68.93633
577.00,68.87051
578.00,68.91100
