"samDcontrol - RawData"
"Wavelength nm.","T%"
200.00,0.39184
201.00,0.17638
202.00,0.22425
203.00,0.31572
204.00,0.14915
205.00,0.23410
206.00,0.20254
207.00,0.20537
208.00,0.07235
209.00,0.17084
210.00,0.21535
211.00,0.17441
212.00,0.08190
213.00,0.13412
214.00,0.15187
215.00,0.18035
216.00,0.12880
217.00,0.13579
218.00,0.18671
219.00,0.13330
220.00,0.14872
221.00,0.13166
222.00,0.09436
223.00,0.16376
224.00,0.12423
225.00,0.15422
226.00,0.14944
227.00,0.12282
228.00,0.16027
229.00,0.14643
230.00,0.19830
231.00,0.20563
232.00,0.23692
233.00,0.29732
234.00,0.35964
235.00,0.50032
236.00,0.59213
237.00,0.74010
238.00,0.91149
239.00,1.11662
240.00,1.30352
241.00,1.52630
242.00,1.83718
243.00,2.16208
244.00,2.55456
245.00,2.95613
246.00,3.51507
247.00,4.21711
248.00,5.02004
249.00,5.93176
250.00,7.17974
251.00,8.58691
252.00,10.34185
253.00,12.55498
254.00,15.09203
255.00,18.19629
256.00,21.67027
257.00,25.65230
258.00,29.49986
259.00,33.32967
260.00,37.23554
261.00,40.50896
262.00,43.52082
263.00,45.35944
264.00,46.91499
265.00,47.98726
266.00,48.43183
267.00,49.24473
268.00,49.98197
269.00,50.95549
270.00,52.09988
271.00,53.34132
272.00,54.55225
273.00,55.21113
274.00,56.00241
275.00,56.51472
276.00,56.37662
277.00,56.48840
278.00,56.12195
279.00,55.52558
280.00,55.43815
281.00,54.98092
282.00,54.85789
283.00,54.88567
284.00,55.24573
285.00,55.27605
286.00,55.92149
287.00,56.60996
288.00,57.37215
289.00,57.73972
290.00,58.75682
291.00,59.07077
292.00,59.51710
293.00,59.66863
294.00,59.67605
295.00,59.52151
296.00,59.19358
297.00,58.88020
298.00,58.59832
299.00,58.34895
300.00,57.83985
301.00,57.47555
302.00,57.21871
303.00,57.21499
304.00,57.48507
305.00,57.62607
306.00,57.84785
307.00,57.96407
308.00,58.34020
309.00,58.58173
310.00,59.21616
311.00,59.48951
312.00,59.97308
313.00,60.35043
314.00,60.79434
315.00,60.73101
316.00,60.77837
317.00,61.14690
318.00,60.94598
319.00,60.93360
320.00,60.55121
321.00,60.27545
322.00,60.24545
323.00,59.76073
324.00,59.54625
325.00,58.89730
326.00,58.77259
327.00,58.93782
328.00,58.64125
329.00,58.48469
330.00,58.54877
331.00,58.66151
332.00,58.52551
333.00,58.83211
334.00,59.01170
335.00,59.16233
336.00,59.61942
337.00,59.58976
338.00,60.07509
339.00,60.57459
340.00,60.63274
341.00,60.86726
342.00,61.24022
343.00,61.38123
344.00,61.66835
345.00,61.83947
346.00,61.89591
347.00,61.87187
348.00,61.88872
349.00,61.75104
350.00,61.45015
351.00,61.30740
352.00,61.21476
353.00,60.68540
354.00,60.79755
355.00,60.36062
356.00,60.12057
357.00,59.85653
358.00,59.77853
359.00,59.78313
360.00,59.27393
361.00,59.19259
362.00,59.25241
363.00,59.18262
364.00,59.18254
365.00,59.14471
366.00,59.57313
367.00,59.54056
368.00,59.75933
369.00,59.94353
370.00,60.05686
371.00,60.26641
372.00,60.68174
373.00,60.77175
374.00,61.04621
375.00,61.32284
376.00,61.44326
377.00,61.77930
378.00,61.96274
379.00,62.18904
380.00,62.10038
381.00,62.27975
382.00,62.50817
383.00,62.50661
384.00,62.57312
385.00,62.64032
386.00,62.59410
387.00,62.46396
388.00,62.31745
389.00,62.22889
390.00,62.15813
391.00,61.96090
392.00,61.78654
393.00,61.57508
394.00,61.31107
395.00,61.16853
396.00,61.03476
397.00,60.84325
398.00,60.75693
399.00,60.62428
400.00,60.50657
401.00,60.30359
402.00,60.36473
403.00,60.14439
404.00,60.11493
405.00,59.91395
406.00,60.02024
407.00,59.98855
408.00,59.95010
409.00,60.15896
410.00,60.16065
411.00,60.11963
412.00,60.34537
413.00,60.48970
414.00,60.62395
415.00,60.69435
416.00,60.93923
417.00,61.01727
418.00,61.30432
419.00,61.51287
420.00,61.59710
421.00,61.86157
422.00,61.98342
423.00,62.11951
424.00,62.31526
425.00,62.46014
426.00,62.67343
427.00,62.74225
428.00,62.88897
429.00,62.92085
430.00,63.09938
431.00,63.14673
432.00,63.33708
433.00,63.33206
434.00,63.31767
435.00,63.31311
436.00,63.36142
437.00,63.21806
438.00,63.12118
439.00,63.12109
440.00,63.04575
441.00,62.94297
442.00,62.85303
443.00,62.76444
444.00,62.65837
445.00,62.54350
446.00,62.52174
447.00,62.27292
448.00,62.14303
449.00,61.98980
450.00,61.88310
451.00,61.71407
452.00,61.59000
453.00,61.50425
454.00,61.34748
455.00,61.23440
456.00,61.18929
457.00,61.04444
458.00,60.97899
459.00,60.93884
460.00,60.85584
461.00,60.77847
462.00,60.76393
463.00,60.82503
464.00,60.73119
465.00,60.69991
466.00,60.75670
467.00,60.79921
468.00,60.86977
469.00,60.93821
470.00,60.95433
471.00,61.07786
472.00,61.18215
473.00,61.14735
474.00,61.38104
475.00,61.38653
476.00,61.48897
477.00,61.67164
478.00,61.74574
479.00,61.97279
480.00,62.04469
481.00,62.17746
482.00,62.33045
483.00,62.49559
484.00,62.60738
485.00,62.78431
486.00,62.91659
487.00,62.98633
488.00,63.12619
489.00,63.23190
490.00,63.39287
491.00,63.46872
492.00,63.58637
493.00,63.67117
494.00,63.73021
495.00,63.82213
496.00,63.85668
497.00,63.98345
498.00,64.03732
499.00,64.07925
