"AcutallyMN1534front - RawData"
"Wavelength nm.","T%"
200.00,0.09665
201.00,0.00977
202.00,0.10167
203.00,0.12915
204.00,0.06427
205.00,0.00683
206.00,0.04354
207.00,0.01166
208.00,0.03853
209.00,0.04091
210.00,0.02864
211.00,0.00967
212.00,0.02326
213.00,0.05815
214.00,0.01587
215.00,0.02276
216.00,0.02978
217.00,0.01504
218.00,0.01664
219.00,0.01340
220.00,0.03133
221.00,0.02761
222.00,0.01655
223.00,0.01956
224.00,0.00308
225.00,0.01903
226.00,0.02006
227.00,0.01837
228.00,0.02807
229.00,0.03432
230.00,0.02455
231.00,0.02012
232.00,0.03284
233.00,0.05103
234.00,0.10736
235.00,0.21738
236.00,0.61629
237.00,1.31562
238.00,2.64596
239.00,4.62007
240.00,7.14374
241.00,10.36157
242.00,13.65548
243.00,16.61137
244.00,19.31226
245.00,21.64579
246.00,22.94180
247.00,24.03384
248.00,25.29295
249.00,25.70198
250.00,26.14600
251.00,26.88282
252.00,27.23792
253.00,27.26896
254.00,27.58353
255.00,27.94717
256.00,28.37616
257.00,28.56897
258.00,28.48735
259.00,28.47293
260.00,28.88371
261.00,29.20809
262.00,29.43920
263.00,29.10821
264.00,29.27621
265.00,29.66432
266.00,29.83902
267.00,30.12570
268.00,29.96131
269.00,29.77669
270.00,29.90509
271.00,30.03854
272.00,30.47289
273.00,30.54332
274.00,30.37816
275.00,30.33826
276.00,30.33840
277.00,30.48877
278.00,30.88370
279.00,31.20933
280.00,30.88754
281.00,30.91422
282.00,30.94933
283.00,31.06086
284.00,31.42164
285.00,31.77025
286.00,31.87045
287.00,32.00183
288.00,31.82204
289.00,31.50432
290.00,31.77956
291.00,32.02421
292.00,32.37103
293.00,32.71505
294.00,32.86590
295.00,32.65823
296.00,32.32277
297.00,32.22213
298.00,32.49058
299.00,32.78936
300.00,33.13788
301.00,33.33541
302.00,33.51360
303.00,33.21112
304.00,33.10040
305.00,33.01440
306.00,32.74330
307.00,32.82020
308.00,33.18930
309.00,33.50369
310.00,33.78573
311.00,33.63995
312.00,33.68860
313.00,33.25234
314.00,33.37871
315.00,33.36739
316.00,33.20900
317.00,33.80335
318.00,33.84578
319.00,34.16954
320.00,34.50266
321.00,34.41142
322.00,34.29174
323.00,34.12344
324.00,33.75194
325.00,34.37054
326.00,34.48320
327.00,34.80426
328.00,34.97754
329.00,35.38544
330.00,35.56462
331.00,35.49049
332.00,35.47935
333.00,35.33749
334.00,34.83273
335.00,34.92733
336.00,34.96481
337.00,35.15668
338.00,35.23195
339.00,35.69183
340.00,35.95918
341.00,36.06724
342.00,36.39177
343.00,36.19984
344.00,36.09082
345.00,35.79633
346.00,35.79311
347.00,35.59896
348.00,35.64223
349.00,35.80388
350.00,36.08264
351.00,36.30733
352.00,36.49800
353.00,36.62675
354.00,36.84843
355.00,36.96507
356.00,36.82120
357.00,36.82533
358.00,36.51775
359.00,36.32931
360.00,36.33121
361.00,36.11263
362.00,36.26912
363.00,36.52308
364.00,36.74672
365.00,37.03574
366.00,37.19887
367.00,37.88450
368.00,37.73424
369.00,37.72449
370.00,37.42434
371.00,37.32153
372.00,37.45145
373.00,36.89857
374.00,36.91078
375.00,36.82963
376.00,37.02954
377.00,37.15939
378.00,37.39045
379.00,37.63537
380.00,37.94840
381.00,38.11986
382.00,38.25246
383.00,38.45390
384.00,38.28704
385.00,38.36538
386.00,38.10730
387.00,37.90734
388.00,37.70104
389.00,37.58381
390.00,37.50550
391.00,37.44757
392.00,37.48884
393.00,37.57512
394.00,37.96309
395.00,38.19648
396.00,38.50389
397.00,38.80161
398.00,38.83466
399.00,39.14222
400.00,39.23348
401.00,39.09275
402.00,39.02389
403.00,38.92694
404.00,38.62405
405.00,38.51902
406.00,38.28470
407.00,38.15668
408.00,38.00312
409.00,38.23919
410.00,38.37699
411.00,38.52122
412.00,38.72780
413.00,39.05981
414.00,39.42320
415.00,39.60806
416.00,39.90607
417.00,39.97862
418.00,40.27981
419.00,40.19818
420.00,40.25680
421.00,40.13384
422.00,40.04937
423.00,39.96328
424.00,39.76459
425.00,39.63007
426.00,39.60516
427.00,39.65855
428.00,39.69334
429.00,39.82452
430.00,40.02578
431.00,40.31191
432.00,40.62725
433.00,40.95651
434.00,41.17287
435.00,41.44494
436.00,41.67535
437.00,41.93918
438.00,42.02675
439.00,42.12144
440.00,42.00208
441.00,41.90730
442.00,41.83686
443.00,41.57298
444.00,41.33538
445.00,41.09718
446.00,41.04289
447.00,40.85334
448.00,40.80384
449.00,40.84526
450.00,40.87216
451.00,41.06839
452.00,41.16365
453.00,41.44135
454.00,41.55234
455.00,41.89059
456.00,42.20282
457.00,42.45662
458.00,42.68226
459.00,42.88312
460.00,42.99940
461.00,43.05657
462.00,43.13559
463.00,43.03252
464.00,42.88587
465.00,42.74861
466.00,42.43695
467.00,42.38293
468.00,42.10531
469.00,41.93226
470.00,41.85315
471.00,41.60646
472.00,41.56102
473.00,41.57717
474.00,41.57582
475.00,41.67480
476.00,41.82678
477.00,42.06833
478.00,42.21322
479.00,42.51044
480.00,42.74057
481.00,42.98300
482.00,43.27985
483.00,43.42723
484.00,43.61811
485.00,43.75227
486.00,43.81050
487.00,43.82029
488.00,43.80928
489.00,43.60660
490.00,43.52528
491.00,43.40253
492.00,43.20484
493.00,43.03684
494.00,42.82441
495.00,42.68801
496.00,42.49175
497.00,42.31582
498.00,42.19154
499.00,42.16222
500.00,42.11163
501.00,42.17144
502.00,42.20497
503.00,42.29586
504.00,42.40855
505.00,42.66472
506.00,42.89109
507.00,43.07183
508.00,43.39003
509.00,43.52489
510.00,43.82454
511.00,43.97269
512.00,44.14003
513.00,44.22006
514.00,44.31353
515.00,44.32610
516.00,44.30185
517.00,44.31480
518.00,44.20429
519.00,44.15761
520.00,43.95795
521.00,43.77462
522.00,43.53337
523.00,43.30431
524.00,43.20125
525.00,42.96454
526.00,42.82112
527.00,42.71726
528.00,42.55701
529.00,42.49514
530.00,42.42927
531.00,42.40841
532.00,42.39570
533.00,42.49063
534.00,42.61453
535.00,42.75461
536.00,42.94124
537.00,43.18854
538.00,43.37499
539.00,43.56013
540.00,43.77911
541.00,44.00616
