1.772 497866 705.596 454886 19373.6 0.0216451 0.0324965 474260 23606
1.773 504164 710.045 457451 19604.7 0.0222232 0.0329709 477056 27108
1.774 509981 714.13 460023 19838.3 0.0228164 0.033452 479861 30120
1.775 515139 717.732 462603 20074.5 0.0234249 0.0339399 482677 32462.2
1.777 519810 720.979 467785 20554.3 0.0246896 0.0349364 488339 31471.4
1.778 524594 724.289 470387 20798.1 0.0253466 0.0354452 491185 33408.6
1.779 530246 728.18 472997 21044.4 0.0260205 0.0359612 494042 36204.7
1.78 537230 732.96 475614 21293.4 0.0267118 0.0364844 496908 40321.9
1.781 545431 738.533 478239 21545.1 0.0274209 0.0370149 499784 45647.2
1.783 554244 744.476 483511 22056.3 0.0288944 0.0380985 505567 48677
1.784 562892 750.261 486157 22316 0.0296597 0.0386516 508474 54418.6
1.785 570746 755.477 488812 22578.5 0.0304446 0.0392126 511390 59355.7
1.786 573045 756.998 491473 22843.7 0.0312497 0.0397814 514317 58728.7
1.788 542041 736.234 496817 23382.5 0.0329223 0.040943 520200 21841.2
1.789 450355 671.085 499500 23656.1 0.0337908 0.041536 523156 -72801.3
1.79 438182 661.953 502190 23932.7 0.0346816 0.0421373 526122 -87940.4
1.791 488553 698.965 504886 24212.1 0.0355951 0.042747 529099 -40545.8
1.793 523406 723.468 510301 24779.7 0.0374928 0.0439921 535081 -11674.6
1.794 567210 753.133 513019 25067.9 0.038478 0.0446277 538087 29123.3
1.795 637733 798.582 515743 25359.1 0.0394884 0.0452721 541102 96631
1.796 656551 810.278 518475 25653.4 0.0405245 0.0459256 544128 112423
1.798 604660 777.599 523958 26251.1 0.0426764 0.0472598 550209 54451.2
1.799 518141 719.82 526709 26554.6 0.0437935 0.0479409 553264 -35123
1.8 523175 723.308 529467 26861.2 0.0449389 0.0486315 556329 -33153.7
1.801 622180 788.784 532232 27171 0.0461133 0.0493317 559403 62777.1
1.803 664684 815.281 537781 27800.1 0.0485522 0.0507613 565581 99102.6
1.804 604979 777.804 540565 28119.5 0.0498181 0.051491 568685 36293.9
1.805 555290 745.178 543356 28442.2 0.051116 0.0522309 571798 -16508.1
1.807 549723 741.433 548956 29097.5 0.0538108 0.0537414 578054 -28330.5
1.808 572557 756.675 551765 29430.2 0.0552094 0.0545125 581196 -8638.46
1.809 573807 757.501 554581 29766.2 0.0566431 0.0552941 584347 -10540.1
1.81 608722 780.207 557403 30105.7 0.058113 0.0560866 587509 21213.6
1.812 628428 792.735 563065 30795 0.0611644 0.0577046 593860 34568.3
1.813 603487 776.844 565905 31144.9 0.0627477 0.0585304 597050 6437.36
1.814 623156 789.402 568750 31498.3 0.0643708 0.0593676 600249 22907
1.816 664615 815.239 574460 32215.8 0.0677399 0.0610768 606675 57939.7
1.817 680628 825.002 577323 32580 0.0694879 0.061949 609903 70725.4
1.818 613832 783.474 580192 32947.9 0.0712796 0.0628333 613140 692.075
1.819 594785 771.223 583066 33319.4 0.0731161 0.0637298 616386 -21600.6
1.821 656233 810.082 588832 34073.7 0.0769274 0.0655599 622906 33326.5
1.822 687000 828.855 591723 34456.4 0.0789046 0.0664938 626180 60820.4
1.823 654078 808.751 594620 34843 0.080931 0.0674406 629463 24615
1.825 630871 794.274 600429 35627.7 0.085136 0.0693733 636057 -5185.94
1.826 713889 844.92 603342 36025.9 0.0873172 0.0703595 639368 74521
1.827 877648 936.829 606260 36428.1 0.0895524 0.0713593 642688 234960
1.829 819395 905.204 612110 37244.3 0.0941903 0.0734001 649355 170040
1.83 646344 803.956 615043 37658.4 0.0965956 0.0744415 652702 -6357.18
1.831 700975 837.242 617981 38076.7 0.0990604 0.0754972 656058 44917.2
1.832 653955 808.675 620923 38499 0.101586 0.0765672 659423 -5467.44
1.834 635414 797.128 626823 39356.1 0.106826 0.0787514 666179 -30765.5
1.835 698429 835.721 629780 39790.9 0.109543 0.0798658 669571 28858.5
1.836 742413 861.634 632741 40230 0.112326 0.0809955 672972 69441.5
1.838 697062 834.903 638678 41121 0.118101 0.0833012 679799 17263.3
1.839 781334 883.931 641653 41573 0.121095 0.0844777 683226 98108.1
1.84 810522 900.29 644632 42029.4 0.124163 0.0856701 686661 123861
1.842 738545 859.386 650603 42955.4 0.130525 0.0881039 693559 44986.1
1.843 684191 827.158 653595 43425.1 0.133823 0.0893457 697020 -12829.2
1.844 713485 844.681 656591 43899.3 0.137202 0.0906043 700490 12995.3
1.846 876813 936.383 662594 44861.5 0.144209 0.0931729 707456 169357
1.847 950305 974.836 665602 45349.5 0.147841 0.0944834 710952 239353
1.848 866581 930.903 668613 45842.2 0.151562 0.0958116 714456 152125
1.85 826995 909.393 674647 46841.6 0.159277 0.0985223 721489 105506
1.851 879384 937.755 677669 47348.5 0.163275 0.0999052 725018 154366
1.852 736811 858.377 680695 47860.2 0.167371 0.101307 728556 8255.84
1.854 792376 890.155 686757 48898.2 0.175862 0.104167 735655 56720.6
1.855 819906 905.486 689793 49424.5 0.180263 0.105626 739218 80688.1
1.856 830764 911.463 692832 49955.8 0.184769 0.107105 742788 87976.4
1.858 874623 935.213 698919 51033.5 0.194112 0.110122 749953 124670
1.859 858645 926.631 701967 51579.9 0.198953 0.111662 753547 105097
1.861 884967 940.727 708072 52688.2 0.208988 0.114803 760760 124207
1.862 894883 945.982 711128 53250.1 0.214187 0.116405 764379 130504
1.863 875038 935.435 714188 53817.3 0.219511 0.118029 768005 107033
1.865 853992 924.117 720314 54967.4 0.230546 0.121342 775281 78710.8
1.866 906201 951.946 723380 55550.5 0.236263 0.123032 778931 127270
1.867 880197 938.188 726449 56139 0.242116 0.124745 782588 97608.5
1.869 980562 990.233 732594 57332.3 0.254246 0.12824 789926 190635
1.87 943648 971.415 735669 57937.2 0.26053 0.130022 793607 150041
1.871 932730 965.78 738747 58547.7 0.266963 0.131828 797295 135436
1.873 1.08339e+006 1040.86 744907 59785.4 0.280293 0.135514 804693 278698
1.874 835749 914.193 747990 60412.8 0.287197 0.137393 808403 27345.2
1.876 766111 875.277 754161 61684.8 0.301501 0.141228 815846 -49735.7
1.877 751595 866.946 757249 62329.5 0.308908 0.143184 819579 -67984.2
1.878 772459 878.896 760338 62980.1 0.316491 0.145166 823319 -50859.9
1.88 771267 878.218 766520 64298.9 0.332201 0.149209 830820 -59553
