1.772 601241 775.397 57964.2 567966 4.85167 0.0807703 625935 -24694.5
1.773 612803 782.817 58568.8 570895 4.94647 0.0818636 629469 -16666.4
1.774 623678 789.733 59178.9 573827 5.04303 0.0829711 633011 -9333.15
1.775 633510 795.934 59794.5 576762 5.1414 0.0840931 636562 -3051.15
1.777 642202 801.375 61042.5 582638 5.34367 0.0863811 643686 -1484.35
1.778 649948 806.194 61675 585580 5.44765 0.0875475 647260 2687.79
1.779 657200 810.679 62313.1 588524 5.55356 0.0887291 650842 6357.79
1.78 664497 815.167 62957 591469 5.66144 0.089926 654432 10065.3
1.781 672209 819.884 63606.6 594417 5.77132 0.0911384 658030 14179.5
1.783 680363 824.841 64923.4 600318 5.99724 0.0936107 665247 15115.6
1.784 688665 829.858 65590.6 603270 6.11336 0.094871 668867 19797.8
1.785 696667 834.666 66263.7 606224 6.23162 0.0961476 672494 24172.5
1.786 698617 835.833 66942.8 609180 6.35207 0.0974407 676129 22487.6
1.788 660734 812.855 68319.2 615094 6.59968 0.100077 683420 -22685.8
1.789 549649 741.383 69016.5 618052 6.72692 0.101421 687076 -137427
1.79 536328 732.344 69720 621012 6.85651 0.102783 690738 -154411
1.791 600535 774.942 70429.6 623971 6.98849 0.104162 694408 -93873.2
1.793 646378 803.977 71867.7 629893 7.25977 0.106973 701768 -55389.5
1.794 703032 838.47 72596.2 632854 7.39915 0.108406 705458 -2426.17
1.795 791690 889.769 73331.1 635816 7.5411 0.109858 709154 82535.4
1.796 814510 902.502 74072.4 638777 7.68564 0.111328 712857 101652
1.798 748511 865.165 75574.3 644700 7.98272 0.114325 720282 28228.6
1.799 639832 799.895 76335.1 647660 8.13535 0.115853 724004 -84171.3
1.8 644976 803.104 77102.5 650621 8.29076 0.117401 727732 -82756.1
1.801 766757 875.646 77876.5 653580 8.44901 0.118968 731466 35291.1
1.803 819762 905.407 79444.6 659498 8.7742 0.122163 738951 80810.7
1.804 746988 864.285 80238.8 662455 8.94126 0.123791 742703 4285.85
1.805 686009 828.256 81039.8 665411 9.11135 0.125441 746460 -60451.2
1.807 678504 823.713 82662.4 671319 9.46084 0.128803 753991 -75487.3
1.808 704861 839.56 83484.1 674271 9.64036 0.130516 757765 -52903.8
1.809 703889 838.981 84312.8 677221 9.82313 0.132252 761544 -57654.8
1.81 744255 862.702 85148.6 680169 10.0092 0.134009 765328 -21072.6
1.812 766842 875.695 86841.4 686060 10.3915 0.137592 772912 -6069.71
1.813 736264 858.058 87698.6 689002 10.5878 0.139418 776712 -40447.9
1.814 761218 872.478 88563 691942 10.7877 0.141267 780516 -19298
1.816 813444 901.911 90313.7 697814 11.1983 0.145036 788139 25304.6
