1.772 219995 469.037 216283 288.281 1.39821 0.00303548 216573 3422.3
1.773 225550 474.921 217216 293.194 1.42443 0.0030895 217510 8039.22
1.774 230264 479.858 218150 298.185 1.45111 0.00314446 218449 11814.7
1.775 233712 483.438 219085 303.254 1.47828 0.00320037 219390 14322.5
1.777 235984 485.782 220959 313.633 1.53407 0.00331508 221275 14709.6
1.778 237572 487.414 221898 318.944 1.56271 0.00337393 222219 15353.5
1.779 239063 488.941 222839 324.339 1.59186 0.00343379 223165 15898.4
1.78 240826 490.74 223780 329.819 1.62154 0.00349468 224112 16714.1
1.781 242871 492.819 224723 335.384 1.65174 0.00355661 225060 17810.4
1.783 244917 494.891 226613 346.775 1.71376 0.00368369 226961 17956.3
1.784 246605 496.593 227559 352.604 1.7456 0.00374887 227913 18691.5
1.785 247714 497.709 228506 358.524 1.77801 0.00381516 228867 18847.6
1.786 246411 496.398 229455 364.535 1.81099 0.00388259 229822 16589.2
1.788 231291 480.927 231356 376.838 1.87871 0.00402094 231735 -444.021
1.789 191365 437.453 232308 383.133 1.91347 0.0040919 232693 -41327.9
1.79 186358 431.692 233261 389.524 1.94884 0.00416407 233652 -47294.7
1.791 209098 457.273 234215 396.014 1.98483 0.00423747 234613 -25514.5
1.793 226382 475.796 236126 409.294 2.05874 0.00438806 236537 -10155.7
1.794 248335 498.333 237083 416.088 2.09667 0.00446529 237501 10834.2
1.795 282356 531.372 238041 422.985 2.13527 0.00454383 238466 43889.9
1.796 293145 541.428 239000 429.987 2.17454 0.00462371 239432 53712.5
1.798 271307 520.872 240921 444.314 2.25517 0.00478758 241367 29940
1.799 232780 482.473 241882 451.642 2.29655 0.00487161 242336 -9555.76
1.8 234488 484.239 242845 459.081 2.33865 0.00495707 243306 -8818.61
1.801 277318 526.61 243808 466.632 2.38148 0.00504398 244277 33040.9
1.803 294028 542.244 245737 482.08 2.4694 0.00522225 246222 47806.6
1.804 265508 515.274 246703 489.979 2.51452 0.00531367 247196 18312
1.805 242032 491.967 247670 497.997 2.56042 0.00540663 248170 -6138.17
1.807 238327 488.188 249605 514.398 2.65463 0.00559731 250122 -11794.6
1.808 247201 497.193 250573 522.783 2.70296 0.00569507 251099 -3897.91
1.809 246913 496.903 251543 531.294 2.75213 0.00579449 252077 -5163.79
1.81 261275 511.15 252513 539.932 2.80216 0.00589559 253055 8219.32
1.812 269389 519.027 254454 557.597 2.90482 0.00610294 255015 14373.7
1.813 258807 508.731 255426 566.628 2.95749 0.00620925 255996 2811.59
1.814 267811 517.504 256399 575.792 3.01106 0.00631735 256977 10833.2
1.816 286536 535.29 258345 594.532 3.12099 0.00653905 258943 27592.9
1.817 294355 542.545 259319 604.11 3.17739 0.00665271 259926 34429
1.818 265982 515.734 260293 613.83 3.23475 0.00676828 260910 5071.27
1.819 257726 507.667 261268 623.693 3.29309 0.00688579 261895 -4169.35
1.821 283735 532.668 263219 643.857 3.41281 0.00712678 263867 19868.4
1.822 295872 543.941 264195 654.162 3.47421 0.00725031 264853 31018.5
1.823 280357 529.488 265172 664.618 3.53666 0.00737592 265840 14517.1
1.825 269219 518.864 267126 685.991 3.66478 0.00763349 267816 1403.95
1.826 303677 551.069 268103 696.912 3.73048 0.00776552 268804 34872.9
1.827 372757 610.538 269081 707.992 3.79731 0.00789976 269793 102964
1.829 348073 589.977 271037 730.639 3.9344 0.00817501 271772 76300.9
1.83 275031 524.434 272016 742.209 4.00469 0.0083161 272762 2269.27
1.831 299052 546.857 272994 753.946 4.07618 0.00845954 273752 25300.1
1.832 279623 528.794 273973 765.854 4.14889 0.00860538 274743 4880.18
1.834 271834 521.377 275931 790.186 4.29801 0.00890439 276725 -4891.38
1.835 298151 546.032 276910 802.615 4.37447 0.00905764 277717 20434
1.836 315411 561.614 277889 815.223 4.45223 0.00921344 278709 36702
1.838 294183 542.386 279848 840.984 4.61169 0.00953287 280693 13489.5
1.839 327314 572.113 280827 854.141 4.69345 0.00969658 281686 45628
1.84 337132 580.63 281806 867.487 4.77658 0.00986301 282678 54453.3
1.842 305430 552.657 283764 894.75 4.94707 0.0102042 284664 20765.6
1.843 282030 531.065 284743 908.673 5.03446 0.010379 285657 -3626.7
1.844 294132 542.339 285722 922.793 5.12332 0.0105568 286650 7481.87
1.846 362734 602.274 287679 951.636 5.30554 0.0109212 288636 74097.7
1.847 395518 628.903 288657 966.363 5.39894 0.0111079 289629 105889
1.848 363218 602.676 289636 981.298 5.4939 0.0112977 290622 72595.7
1.85 348864 590.647 291591 1011.8 5.6886 0.0116868 292608 56255.5
1.851 372687 610.481 292568 1027.37 5.78839 0.0118861 293601 79085.7
1.852 312940 559.41 293545 1043.16 5.88984 0.0120888 294594 18345.5
1.854 336372 579.976 295498 1075.41 6.09783 0.0125042 296579 39792.5
1.855 347022 589.086 296474 1091.87 6.20443 0.012717 297572 49450.6
1.856 349841 591.473 297449 1108.56 6.31279 0.0129334 298564 51276.9
1.858 365867 604.869 299398 1142.64 6.53492 0.0133768 300548 65319.4
1.859 356429 597.016 300372 1160.03 6.64875 0.013604 301539 54889.6
1.861 364386 603.644 302319 1195.54 6.88208 0.0140696 303521 60865.1
1.862 365601 604.65 303291 1213.67 7.00163 0.0143082 304512 61089.9
