"ItalyV6CornerAtCurve2 - RawData"
"Wavelength nm.","T%"
190.00,1.23383
191.00,0.90839
192.00,0.60500
193.00,0.42519
194.00,0.34239
195.00,0.32254
196.00,0.28269
197.00,0.26557
198.00,0.24025
199.00,0.19436
200.00,0.18362
201.00,0.15762
202.00,0.17950
203.00,0.17312
204.00,0.14222
205.00,0.13759
206.00,0.13166
207.00,0.11934
208.00,0.12470
209.00,0.10460
210.00,0.10389
211.00,0.08461
212.00,0.10205
213.00,0.10512
214.00,0.07887
215.00,0.08066
216.00,0.09435
217.00,0.08598
218.00,0.09477
219.00,0.08560
220.00,0.08926
221.00,0.09117
222.00,0.09143
223.00,0.07948
224.00,0.09396
225.00,0.08692
226.00,0.09046
227.00,0.09765
228.00,0.10326
229.00,0.10633
230.00,0.10502
231.00,0.11280
232.00,0.10851
233.00,0.12569
234.00,0.13345
235.00,0.15133
236.00,0.16836
237.00,0.18898
238.00,0.21895
239.00,0.26629
240.00,0.32390
241.00,0.40089
242.00,0.49629
243.00,0.62026
244.00,0.80064
245.00,1.01420
246.00,1.29615
247.00,1.63586
248.00,2.09437
249.00,2.65148
250.00,3.35710
251.00,4.21599
252.00,5.20826
253.00,6.40623
254.00,7.73257
255.00,9.16907
256.00,10.86366
257.00,12.57206
258.00,14.37336
259.00,16.19616
260.00,18.05476
261.00,19.94075
262.00,21.71019
263.00,23.49145
264.00,25.12229
265.00,26.68985
266.00,28.10149
267.00,29.41985
268.00,30.59625
269.00,31.64149
270.00,32.56979
271.00,33.36777
272.00,34.07539
273.00,34.72923
274.00,35.53452
275.00,36.08895
276.00,36.62318
277.00,37.16369
278.00,37.72722
279.00,38.19083
280.00,38.44303
281.00,38.76196
282.00,38.95332
283.00,39.23621
284.00,39.37824
285.00,39.62315
286.00,39.56845
287.00,39.58112
288.00,39.68409
289.00,39.74147
290.00,39.71066
291.00,39.80966
292.00,39.90935
293.00,40.04908
294.00,40.13200
295.00,40.31727
296.00,40.45807
297.00,40.64862
298.00,40.85792
299.00,41.13026
300.00,41.20620
301.00,41.46889
302.00,41.67739
